Date,GNTY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.13016663366056525,-0.601606925623108,-0.22502616912326365,-0.5353495346139701,-0.33694514385945057,0.0
2020-08-18,1.0,-0.12941576086956522,-0.5971750452898551,-0.215721240942029,-0.5420346467391305,-0.3462975543478261,0.0
2020-08-19,1.0,-0.1274215475246403,-0.6019598957743287,-0.21153846153846156,-0.5392545598731167,-0.35201654016087003,0.0
2020-08-20,1.0,-0.12585352032865846,-0.6033432497520895,-0.2111347216319592,-0.5387731973367332,-0.3541861453463664,0.0
2020-08-21,1.0,-0.1234949145819758,-0.6037906904269484,-0.21018783466016944,-0.539110972603904,-0.3565175510666629,0.0
2020-08-24,1.0,-0.1232822372708469,-0.6051341625818151,-0.21199671322925223,-0.5387187260929929,-0.35429121922194207,0.0
2020-08-25,1.0,-0.12324342701722574,-0.603184496826836,-0.2109870806890299,-0.5396645512239348,-0.35607434270172256,0.0
2020-08-26,1.0,-0.12225305845038514,-0.6032227004984142,-0.20822949705482555,-0.5391085183507024,-0.35908473040326233,0.0
2020-08-27,1.0,-0.10972406586268253,-0.610924393481515,-0.19914141271499988,-0.5364193521055158,-0.3680628124382184,0.0
2020-08-28,1.0,-0.10931322715463686,-0.6119112165367672,-0.19871794871794873,-0.5363436123348018,-0.3675872585564216,0.0
2020-08-31,1.0,-0.11042702214188885,-0.6112742882964302,-0.20099977406235878,-0.5365736556710348,-0.36494577496610936,0.0
2020-09-01,1.0,-0.10975575321191586,-0.6123394042072567,-0.2008753353098969,-0.5356204997882252,-0.3650712974728222,0.0
2020-09-02,1.0,-0.10765192356544075,-0.6103192300093144,-0.20073950718338085,-0.5351830421406193,-0.3686527985548562,0.0
2020-09-03,1.0,-0.1167823716237106,-0.6129739453048146,-0.19736361336743585,-0.5274178588493212,-0.3560808341999494,0.0
2020-09-04,1.0,-0.09273686855993969,-0.61609561307978,-0.18128508000335095,-0.5310100248526989,-0.37131049118985787,0.0
2020-09-08,1.0,-0.0857637241494795,-0.6124584856688342,-0.17964890737071249,-0.5302670871591638,-0.38271329295861123,0.0
2020-09-09,1.0,-0.08545601651647462,-0.6125882320118293,-0.17861228133805762,-0.5296989649303908,-0.3836174427363781,0.0
2020-09-10,1.0,-0.07513516526392064,-0.6101109191237947,-0.16635081656540884,-0.5339724653029374,-0.40134329190123186,0.0
2020-09-11,1.0,-0.07338453832025381,-0.6164913452440586,-0.16889297044581733,-0.526938275727723,-0.3971447654032393,0.0
2020-09-14,1.0,-0.07134109001837109,-0.6119523464900072,-0.1684573846239492,-0.5284473640260535,-0.4033012303067416,0.0
2020-09-15,1.0,-0.07285984637648893,-0.6087609929867528,-0.1658688634086608,-0.530140264944896,-0.40540465323388625,0.0
2020-09-16,1.0,-0.07542755278257479,-0.598211798785583,-0.1651997103225447,-0.5320316416912707,-0.4144615898835719,0.0
2020-09-17,1.0,-0.07776972804279983,-0.5966061078912172,-0.16649019170753457,-0.5326014266607223,-0.4129792688363799,0.0
2020-09-18,1.0,-0.07786016949152542,-0.5952832292595897,-0.16818131132917039,-0.5331456289027654,-0.4132192239072257,0.0
2020-09-21,1.0,-0.0742433532133103,-0.5984894933392788,-0.1736246586031994,-0.5286773312524387,-0.41190569087564793,0.0
2020-09-22,1.0,-0.07114337568058075,-0.6062264414351528,-0.1707943599050677,-0.529359207036158,-0.4145748987854251,0.0
2020-09-23,1.0,-0.06801049751521582,-0.6044167736892065,-0.17287397397956336,-0.5282539505276677,-0.418365067842984,0.0
2020-09-24,1.0,-0.06392706794167666,-0.6017731188491454,-0.16992388970977723,-0.5295380412054977,-0.4227327218489503,0.0
2020-09-25,1.0,-0.06300354046444202,-0.603579493183909,-0.1670708929218589,-0.5271110367706504,-0.427030191519612,0.0
2020-09-28,1.0,-0.06077148029522351,-0.6022281019356636,-0.1637654922712714,-0.5271410667038017,-0.4312212783734856,0.0
2020-09-29,1.0,-0.06294311393959694,-0.6052029252498186,-0.16136325573605761,-0.5283872048233126,-0.4334003237871936,0.0
2020-09-30,1.0,-0.06312821085548359,-0.6049530935894573,-0.1608219790037972,-0.5292885861067679,-0.43382845655572927,0.0
2020-10-01,1.0,-0.06295385990392134,-0.6070550776449558,-0.16140654675455254,-0.5296056306557927,-0.43196290917215946,0.0
2020-10-02,1.0,-0.06403775798028319,-0.6051610020387075,-0.16049934370374508,-0.5308738514815539,-0.432150138241126,0.0
2020-10-05,1.0,-0.05667643365424865,-0.610994837449421,-0.15328589367936374,-0.5316031812473838,-0.4380075345332775,0.0
2020-10-06,1.0,-0.06165145782328066,-0.6111729356777209,-0.16211328733585578,-0.5251502336968619,-0.42201758290674385,0.0
2020-10-07,1.0,-0.05838036195824415,-0.6154680159016986,-0.1606293959022546,-0.5221150371132302,-0.4234244252314365,0.0
2020-10-08,1.0,-0.058168282452290346,-0.6133503708436345,-0.16019889441373372,-0.5234034278729965,-0.42273396483235653,0.0
2020-10-09,1.0,-0.056392440244580316,-0.6135075041689827,-0.15953307392996108,-0.5250416898276821,-0.42484713729849916,0.0
2020-10-12,1.0,-0.05590597126899886,-0.6130762177331963,-0.1578537886576454,-0.5227986329156131,-0.42896440579065825,0.0
2020-10-13,1.0,-0.04574981955471657,-0.6190106046305036,-0.15876408861251456,-0.5198767419910055,-0.43265226805840873,0.0
2020-10-14,1.0,-0.045415429031452126,-0.6191322210809761,-0.15870416123032507,-0.5201676706548594,-0.43258473752880106,0.0
2020-10-15,1.0,-0.044994032253587585,-0.6182030144058623,-0.15888083937047215,-0.5197213201210203,-0.4338967996225053,0.0
2020-10-16,1.0,-0.04201143999555728,-0.6241739323596379,-0.15385683345365692,-0.5183817404342755,-0.43824623757427666,0.0
2020-10-19,1.0,-0.03832694550908182,-0.6240904293728823,-0.15941787479864467,-0.5198300283286119,-0.4356218408043104,0.0
2020-10-20,1.0,-0.0359322974472808,-0.6243340732519422,-0.15779689234184238,-0.5172031076581576,-0.43942841287458384,0.0
2020-10-21,1.0,-0.034608985024958405,-0.6217138103161398,-0.15901275651691626,-0.5171658347199113,-0.44062673322240714,0.0
2020-10-22,1.0,-0.034870828251469116,-0.6208559707284621,-0.1587481982481428,-0.5176017296817829,-0.43984920722918275,0.0
2020-10-23,1.0,-0.03689842537147927,-0.618956531381681,-0.16023508538478598,-0.5178254601907297,-0.4382900864936793,0.0
2020-10-26,1.0,-0.03728963930244809,-0.6197843023094624,-0.15997116637555794,-0.518450747179018,-0.43696803349136376,0.0
2020-10-27,1.0,-0.0335087233453337,-0.6202160066463583,-0.16361118803655497,-0.5183328717806702,-0.4336471891442814,0.0
2020-10-28,1.0,-0.030276169635190163,-0.6200659261516301,-0.16162987174870502,-0.5183235921442619,-0.43971081133486606,0.0
2020-10-29,1.0,-0.012636225686301558,-0.622375500068975,-0.16159470271761622,-0.5138639812387915,-0.44855842185128986,0.0
2020-10-30,1.0,-0.016655618163738815,-0.6212573196331898,-0.155949618826649,-0.5161031930173462,-0.4521599823223954,0.0
2020-11-02,1.0,-0.0075598719788102856,-0.6181988742964353,-0.15417724312989736,-0.5171890519810176,-0.4619247323694957,0.0
2020-11-03,1.0,-0.014016113011808853,-0.6148052091380642,-0.15340470146782917,-0.5184858183423463,-0.4583931133428982,0.0
2020-11-04,1.0,-0.013180752791948162,-0.6148352405901008,-0.1531779953122846,-0.5186819247208052,-0.45760375017234245,0.0
2020-11-05,1.0,-0.0,-0.6401126978427202,-0.10739441482750048,-0.5221942932906113,-0.4925006214954561,0.0
2020-11-06,1.0,-0.0,-0.6389157258398432,-0.1075164932232865,-0.5223728158555774,-0.4915946669611064,0.0
