Date,EFC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-1.2032085561497325,-1.2450864643378012,-1.2221682061254253,-1.4653795402458503,-0.809083964164178,0.0
2020-08-21,1.0,-1.2020279186054588,-1.245572609208973,-1.2216820612542538,-1.4654489895131606,-0.8101951524411417,0.0
2020-08-24,1.0,-1.2024586748159467,-1.2451729406862064,-1.2226698152521185,-1.4657591332129463,-0.809348520627865,0.0
2020-08-25,1.0,-1.2012500000000002,-1.2500694444444445,-1.2214583333333333,-1.464027777777778,-0.8076388888888889,0.0
2020-08-26,1.0,-1.2005694839919439,-1.2502257101187584,-1.2218209597888743,-1.4641989027015763,-0.8080422251545245,0.0
2020-08-27,1.0,-1.193167615608943,-1.256908762671851,-1.2169143174559087,-1.4625746424107762,-0.8139841688654353,0.0
2020-08-28,1.0,-1.1933333333333334,-1.2560416666666667,-1.2172916666666667,-1.463125,-0.8146527777777778,0.0
2020-08-31,1.0,-1.1939313984168864,-1.255172892653798,-1.2184418830717956,-1.463060686015831,-0.8128732120538813,0.0
2020-09-01,1.0,-1.1933199083396986,-1.2569960419415318,-1.2163044233039373,-1.4637177973751823,-0.8136240538851468,0.0
2020-09-02,1.0,-1.1895043731778427,-1.2548243787310842,-1.2150492850201307,-1.4630709426627795,-0.8191031514646675,0.0
2020-09-03,1.0,-1.1928363182007498,-1.257253921976954,-1.2182423990004165,-1.461057892544773,-0.8121615993336111,0.0
2020-09-04,1.0,-1.1543818520306146,-1.2651175618837482,-1.1802385713300696,-1.460180652278839,-0.8352754602496035,0.0
2020-09-08,1.0,-1.1508133443617314,-1.267300799558864,-1.1754204576785223,-1.4570581748001104,-0.8421560518334712,0.0
2020-09-09,1.0,-1.1296740994854202,-1.277598627787307,-1.1449056603773584,-1.451114922813036,-0.857770154373928,0.0
2020-09-10,1.0,-1.1191209693982338,-1.2812350243034163,-1.1300061614294516,-1.4488943657150681,-0.8667077428630108,0.0
2020-09-11,1.0,-1.1151506868037997,-1.2832638556686942,-1.1281350372445842,-1.4437230916421788,-0.8636643203717624,0.0
2020-09-14,1.0,-1.1151506868037997,-1.2818287432515547,-1.1280666985580539,-1.4436547529556483,-0.8651677714754322,0.0
2020-09-15,1.0,-1.1138194728936228,-1.277959852519459,-1.1216031681005052,-1.4455824115799534,-0.8688379079612181,0.0
2020-09-16,1.0,-1.1164809624718026,-1.2712420534554651,-1.1223596964932667,-1.448561077312188,-0.8770934445279924,0.0
2020-09-17,1.0,-1.1128822603817474,-1.2759800232605871,-1.1194499555312307,-1.4493398098104948,-0.8836970650612301,0.0
2020-09-18,1.0,-1.1109818679438932,-1.274307218611016,-1.1208347588094425,-1.4494013000342114,-0.8867601778994183,0.0
2020-09-21,1.0,-1.1089901477832511,-1.276614668856048,-1.1232211275314723,-1.446975916803503,-0.8859469074986315,0.0
2020-09-22,1.0,-1.112099644128114,-1.2710785655625514,-1.129482617027101,-1.4462770325759648,-0.8848206953189158,0.0
2020-09-23,1.0,-1.109772789488092,-1.2691623323295922,-1.1309197919518206,-1.4454557897618396,-0.888379414180126,0.0
2020-09-24,1.0,-1.1000136351240795,-1.2600218161985275,-1.120739023725116,-1.4427324788655576,-0.8941232615216798,0.0
2020-09-25,1.0,-1.0988066825775658,-1.262598022502557,-1.1186498465734742,-1.441527446300716,-0.8973747016706444,0.0
2020-09-28,1.0,-1.0935266489687563,-1.2609761078211148,-1.111632972568239,-1.4398611394731466,-0.900959771288544,0.0
2020-09-29,1.0,-1.0938456307378444,-1.255763345800748,-1.1111186671200273,-1.439714382862972,-0.9000340020401224,0.0
2020-09-30,1.0,-1.0941240478781284,-1.2551686615886832,-1.1118063112078345,-1.4395402611534276,-0.9002312295973883,0.0
2020-10-01,1.0,-1.0940008162154808,-1.2582641817439801,-1.1105971976601823,-1.4391919466739218,-0.8997415317643858,0.0
2020-10-02,1.0,-1.0939688583667642,-1.2549806214727681,-1.1094036853199156,-1.440402529407765,-0.9007275447066023,0.0
2020-10-05,1.0,-1.0846420558841525,-1.265211775103678,-1.098443130056428,-1.4406145897069822,-0.9096471548031817,0.0
2020-10-06,1.0,-1.0888692459373088,-1.25552458013191,-1.0985925069694702,-1.445298157340042,-0.9111987488950839,0.0
2020-10-07,1.0,-1.084295612009238,-1.2595435402798534,-1.0947561472626004,-1.4416519494633884,-0.9123081103110992,0.0
2020-10-08,1.0,-1.08421552660152,-1.2556324647122694,-1.0951411509229099,-1.4417073832790446,-0.9094733984799132,0.0
2020-10-09,1.0,-1.0831806771151367,-1.2550376552004885,-1.0939683832010312,-1.4413460886084537,-0.9111201574055228,0.0
2020-10-12,1.0,-1.080132989550821,-1.2555299226489347,-1.0913963902836203,-1.4398832948839733,-0.918238566969738,0.0
2020-10-13,1.0,-1.0737427138403144,-1.25884505896706,-1.088043920292802,-1.4368306899823777,-0.9203605801816456,0.0
2020-10-14,1.0,-1.0740037950664139,-1.2583355923014368,-1.088912984548658,-1.4363648685280563,-0.9192870696665763,0.0
2020-10-15,1.0,-1.0724981367301307,-1.2569957314181177,-1.0887594010434312,-1.4355308625245613,-0.921742665492242,0.0
2020-10-16,1.0,-1.070203970996815,-1.2617063088703666,-1.084163447855255,-1.4344378938808702,-0.9259334553093448,0.0
2020-10-19,1.0,-1.069792654831278,-1.2616885756877627,-1.0825315083344629,-1.4344762162894702,-0.9274291909472828,0.0
2020-10-20,1.0,-1.0663959390862945,-1.261590524534687,-1.0793908629441626,-1.431336717428088,-0.9294754653130288,0.0
2020-10-21,1.0,-1.066323768272875,-1.2622495939361127,-1.07877639415268,-1.431036816459123,-0.9292772062804547,0.0
2020-10-22,1.0,-1.0663824604141292,-1.2614020841791853,-1.0781567194478279,-1.431113817837326,-0.929760454730004,0.0
2020-10-23,1.0,-1.0686878256750354,-1.258780537321513,-1.0804628815050414,-1.4314813561616024,-0.9277931921228936,0.0
2020-10-26,1.0,-1.068963183540877,-1.2593394694098539,-1.0804006497022198,-1.4319842988630211,-0.9271115322144017,0.0
2020-10-27,1.0,-1.066346868454834,-1.2565367204918587,-1.0827646780622933,-1.4302411999189244,-0.9204107830551989,0.0
2020-10-28,1.0,-1.0672206458586677,-1.256316713957573,-1.0829617619240641,-1.4301445750574244,-0.9191325496554519,0.0
2020-10-29,1.0,-1.0481563570421117,-1.2554234669890525,-1.072536772113641,-1.4211162603264156,-0.9190677681509839,0.0
2020-10-30,1.0,-1.0471394037066881,-1.2542304593070106,-1.0737980123556272,-1.4210985764168682,-0.9188154713940372,0.0
2020-11-02,1.0,-1.0384331611778121,-1.2515929975182776,-1.0693540814273257,-1.4207525655644242,-0.9272922395868268,0.0
2020-11-03,1.0,-1.0374564459930313,-1.252010184937014,-1.06982042347896,-1.4194585901902974,-0.9217367997855801,0.0
2020-11-04,1.0,-1.0391027787077334,-1.242651489789086,-1.070170739872782,-1.421493136926682,-0.9223300970873787,0.0
2020-11-05,1.0,-1.0109450080085425,-1.261545648691938,-1.0429791777896422,-1.4176454885210892,-0.9406033101975441,0.0
2020-11-06,1.0,-1.0078629972679416,-1.2547477843672952,-1.0449790097954286,-1.4189378290131271,-0.9369627507163324,0.0
