Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WF
2020-08-13,-0.32585543312068327,-0.15482153213476035,-0.2014815205356672,-0.6213423314177254,-0.3326567195655612,0.0,1.0
2020-08-14,-0.3250847190479943,-0.158273570283973,-0.1974150839309638,-0.6193290776788294,-0.3268710431607429,0.0,1.0
2020-08-17,-0.32676389436342135,-0.16139797661279728,-0.19731966890027594,-0.6178688739981606,-0.3244251740901327,0.0,1.0
2020-08-18,-0.3269225716612806,-0.16202937389979244,-0.19736738393631278,-0.6171671790021281,-0.3238748325057145,0.0,1.0
2020-08-19,-0.3220446106444052,-0.17051589287125063,-0.19434861612198143,-0.61625365391199,-0.33028730940405027,0.0,1.0
2020-08-20,-0.3214755911317078,-0.17083574701142765,-0.1938754015482648,-0.6160935278319026,-0.3307967770814682,0.0,1.0
2020-08-21,-0.31854233090037154,-0.17082553819398696,-0.19580511712471343,-0.6176121841321703,-0.33219151010513553,0.0,1.0
2020-08-24,-0.31974599494097805,-0.16860771500843172,-0.20365198145025293,-0.6177540050590219,-0.3251212057335582,0.0,1.0
2020-08-25,-0.31966586734828323,-0.16962238794171125,-0.20327281351287255,-0.617539329099581,-0.3250151519144115,0.0,1.0
2020-08-26,-0.321846656823455,-0.16966357308584687,-0.2034908247205231,-0.6179603459185826,-0.3236395275258384,0.0,1.0
2020-08-27,-0.31715415019762844,-0.17241106719367588,-0.20200263504611332,-0.6166271409749671,-0.3268247694334651,0.0,1.0
2020-08-28,-0.31870535831949603,-0.16965815344877572,-0.2032102474895232,-0.616404417384887,-0.3276929970216915,0.0,1.0
2020-08-31,-0.3186934858830042,-0.16911396409458782,-0.2045448554029473,-0.6163762423219887,-0.32749848416945665,0.0,1.0
2020-09-01,-0.3178349834983499,-0.17362376237623764,-0.1913135313531353,-0.6260858085808582,-0.33143234323432347,0.0,1.0
2020-09-02,-0.3202239771796836,-0.17411056232006553,-0.19156916087794829,-0.6265814426454663,-0.32878159583740524,0.0,1.0
2020-09-03,-0.3242829221911151,-0.17777719085098515,-0.19380909619143205,-0.6237124293486873,-0.32158892821298396,0.0,1.0
2020-09-04,-0.31253944876919837,-0.1756785188302125,-0.18191142436355984,-0.6295497580475489,-0.33026509572901325,0.0,1.0
2020-09-08,-0.3062093995739421,-0.17662993451332087,-0.17802382768324435,-0.626199931620335,-0.3429240196723036,0.0,1.0
2020-09-09,-0.2970530451866405,-0.18250163719711854,-0.1617026850032744,-0.6244662737393583,-0.3537917485265227,0.0,1.0
2020-09-10,-0.2962856320184279,-0.18493312043556792,-0.15805041488888308,-0.6238515299845562,-0.35450095542234905,0.0,1.0
2020-09-11,-0.29086306339222795,-0.18318239945716,-0.15405694600307956,-0.6234830492992667,-0.35822219902393193,0.0,1.0
2020-09-14,-0.28386005982572504,-0.18241643906879956,-0.15112498374300948,-0.6214592274678111,-0.3622577708414618,0.0,1.0
2020-09-15,-0.28430607573866,-0.18133583021223473,-0.14976071577195174,-0.6218268830628381,-0.3636860174781523,0.0,1.0
2020-09-16,-0.28345024681735514,-0.1853468433359314,-0.1497531826448428,-0.6175889841517277,-0.3619641465315666,0.0,1.0
2020-09-17,-0.28250876509544215,-0.18610570055836906,-0.14927931437475653,-0.6169328658615765,-0.3622386703025581,0.0,1.0
2020-09-18,-0.28100890978517806,-0.18513130893316362,-0.15076499467490975,-0.616827285243006,-0.36389848559628024,0.0,1.0
2020-09-21,-0.27861535667021303,-0.18792329449619846,-0.1519319095933778,-0.6128655577756442,-0.3635467213327452,0.0,1.0
2020-09-22,-0.28491257242328977,-0.1794278884876198,-0.16108498532048118,-0.6110057419002831,-0.36168775494297073,0.0,1.0
2020-09-23,-0.2810973708822613,-0.17754338563857425,-0.163592434791645,-0.609659149953237,-0.3660500883300426,0.0,1.0
2020-09-24,-0.27624252156121315,-0.1689414933568154,-0.15648390355080158,-0.6111988811478594,-0.37706871098909633,0.0,1.0
2020-09-25,-0.27612539152494114,-0.1690870026662525,-0.15852553648624162,-0.6106494783981776,-0.3741813569413166,0.0,1.0
2020-09-28,-0.2762772872051169,-0.1700287438174897,-0.15974829738198204,-0.6110262319703758,-0.3724525468058109,0.0,1.0
2020-09-29,-0.2771874352063031,-0.171210864607091,-0.15861496993572463,-0.6112896537424839,-0.37344495127513994,0.0,1.0
2020-09-30,-0.2771356002488078,-0.17147003939456767,-0.15822620775450963,-0.6115488285299606,-0.3733931163176446,0.0,1.0
2020-10-01,-0.276357992757372,-0.16342472840144853,-0.1578892912571133,-0.6102431453698913,-0.37876357992757376,0.0,1.0
2020-10-02,-0.27290816062845624,-0.1602925215773425,-0.15675228693989354,-0.6109618068117215,-0.38314641583544373,0.0,1.0
2020-10-05,-0.26317555360553346,-0.1673979249470913,-0.14721519640737107,-0.6119857533680896,-0.3911113405254736,0.0,1.0
2020-10-06,-0.26884654994850665,-0.15991246138002058,-0.15020597322348095,-0.6116632337796086,-0.3840370751802265,0.0,1.0
2020-10-07,-0.27214112549646674,-0.15634187857842885,-0.1506421829060711,-0.6172950946510549,-0.38260174343632336,0.0,1.0
2020-10-08,-0.2734532485656691,-0.15738874244068848,-0.15258179562722904,-0.6185455109319274,-0.38243655347082234,0.0,1.0
2020-10-09,-0.27369046696126315,-0.15678217949711865,-0.15251828307103912,-0.6178773548337081,-0.3833113678062899,0.0,1.0
2020-10-12,-0.2748851849940657,-0.15663862944424378,-0.14820166159244544,-0.6124155013158574,-0.3879457144331493,0.0,1.0
2020-10-13,-0.27051757913186925,-0.15916589339107123,-0.14715434580884626,-0.6097278069904114,-0.3910196927518301,0.0,1.0
2020-10-14,-0.2709384979911404,-0.15687132996806427,-0.14927371999587924,-0.6097146389203667,-0.38863706603482023,0.0,1.0
2020-10-15,-0.2712667353244078,-0.15690010298661172,-0.14878990731204944,-0.6096292481977342,-0.388053553038105,0.0,1.0
2020-10-16,-0.27335684679350203,-0.153103519295626,-0.1524341580207502,-0.6104317380222949,-0.38511443503333936,0.0,1.0
2020-10-19,-0.27191334997041344,-0.15408165890555456,-0.1571432246777638,-0.6096117728781291,-0.3799943399624379,0.0,1.0
2020-10-20,-0.27010903106356715,-0.1536206541863814,-0.1569635877391483,-0.6064338613454022,-0.3843859288212302,0.0,1.0
2020-10-21,-0.27013681719987653,-0.15283921407262627,-0.15638823166340912,-0.6074477934368891,-0.3849398210060693,0.0,1.0
2020-10-22,-0.2715112540192926,-0.1500450160771704,-0.1552411575562701,-0.6107781350482315,-0.3847459807073955,0.0,1.0
2020-10-23,-0.26802903175992177,-0.15306017398466054,-0.15470736603695887,-0.6103618675039894,-0.3875791424306378,0.0,1.0
2020-10-26,-0.27496120020693227,-0.1627521986549405,-0.15625969994826694,-0.6205897568546301,-0.3720900155199172,0.0,1.0
2020-10-27,-0.27364367132776757,-0.16144123652717826,-0.15487606296363307,-0.6230194628964305,-0.3717594148207501,0.0,1.0
2020-10-28,-0.26684065011240016,-0.15989250923748738,-0.15953076147903156,-0.6225420531769205,-0.37513242551872045,0.0,1.0
2020-10-29,-0.2533895906763745,-0.15809514008592968,-0.1577606833208984,-0.6206745735676246,-0.3828500861869356,0.0,1.0
2020-10-30,-0.2536591639871383,-0.15984565916398716,-0.15686173633440514,-0.6209389067524116,-0.38104180064308685,0.0,1.0
2020-11-02,-0.24952483690347768,-0.15600760260954435,-0.155827811167617,-0.6208969024503005,-0.3861663327682745,0.0,1.0
2020-11-03,-0.2493707945965381,-0.15455339257280803,-0.15429657404078279,-0.6211156197031178,-0.3888489393394627,0.0,1.0
2020-11-04,-0.24950591617258283,-0.1518698185364852,-0.1536151536151536,-0.6217499550832885,-0.3899283899283899,0.0,1.0
2020-11-05,-0.2290288807742397,-0.1587293480758918,-0.13344909476264652,-0.6232476188044228,-0.40908046270524245,0.0,1.0
2020-11-06,-0.22850724933632838,-0.15810700428833982,-0.13365325709618134,-0.6235705534000409,-0.408745150091893,0.0,1.0
