Date,INTU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.47033691406249994,-0.0,-0.6235595703125001,-0.34750976562499997,-0.0,0.0
2020-08-05,1.0,-0.4708237706919283,-0.0,-0.6232726207334343,-0.34745348893988964,-0.0,0.0
2020-08-06,1.0,-0.47065286390937056,-0.0,-0.6236876800625031,-0.3471605058840764,-0.0,0.0
2020-08-07,1.0,-0.47373569402328086,-0.0,-0.6224689425804558,-0.3492614692360364,-0.0,0.0
2020-08-10,1.0,-0.4734151829387595,-0.0,-0.6224075523380943,-0.34985814909019763,-0.0,0.0
2020-08-11,1.0,-0.4751547476329117,-0.0,-0.6236390771413892,-0.34780906711031734,-0.0,0.0
2020-08-12,1.0,-0.4738077769625825,-0.0,-0.6218390804597701,-0.3499388603570555,-0.0,0.0
2020-08-13,1.0,-0.4732520345071971,-0.0,-0.6178059092353186,-0.352818983846135,-0.0,0.0
2020-08-14,1.0,-0.4739851902539163,-0.0,-0.6179769789095529,-0.35189031990029085,-0.0,0.0
2020-08-17,1.0,-0.47358389130541034,-0.0,-0.6177850544939153,-0.35230438394995356,-0.0,0.0
2020-08-18,1.0,-0.4733613568600616,-0.0,-0.6151571435554035,-0.35536927513563715,-0.0,0.0
2020-08-19,1.0,-0.47212177482408135,-0.0,-0.6152511727912432,-0.3559421422986709,-0.0,0.0
2020-08-20,1.0,-0.46996190290124057,-0.0,-0.6148285630555826,-0.35535313080003905,-0.001953697372277034,0.0
2020-08-21,1.0,-0.4683643104541685,-0.0,-0.6052978194058246,-0.354749012146934,-0.010707839406800332,0.0
2020-08-24,1.0,-0.4664425442763526,-0.0,-0.5969694755048843,-0.3538210431435601,-0.018879875271017563,0.0
2020-08-25,1.0,-0.4660386107924731,-0.0,-0.5864837820027824,-0.3598467283332926,-0.02826251433871086,0.0
2020-08-26,1.0,-0.46625662053647704,-0.0,-0.5866588562641868,-0.3598887017646628,-0.02797100388079373,0.0
2020-08-27,1.0,-0.4637359420360567,-0.0,-0.5848844868385743,-0.35995706374570025,-0.030982410773096533,0.0
2020-08-28,1.0,-0.46298736153808623,-0.0,-0.5849070414287806,-0.36044015029522275,-0.03152295905919094,0.0
2020-08-31,1.0,-0.46314864963770774,-0.0,-0.5847910414989388,-0.36048695991607504,-0.031252287199004615,0.0
2020-09-01,1.0,-0.4628070945863525,-0.0,-0.5806435873039109,-0.3634145746419772,-0.03281368171948572,0.0
2020-09-02,1.0,-0.45951614476636427,-0.0,-0.5805043410398985,-0.3624524436640328,-0.036289142522680715,0.0
2020-09-03,1.0,-0.4598887424974381,-0.0,-0.5790757819743327,-0.3632703850095154,-0.03762260283999414,0.0
2020-09-04,1.0,-0.44876780245953435,-0.0,-0.5723035045933991,-0.3645068779468235,-0.04479171729937296,0.0
2020-09-08,1.0,-0.44852226327046474,-0.0,-0.5718452265214855,-0.364646120941085,-0.04549873614621817,0.0
2020-09-09,1.0,-0.4444255732136358,-0.0,-0.5657163654009463,-0.36501273808079576,-0.05112216426058473,0.0
2020-09-10,1.0,-0.4421478591678984,-0.0,-0.560129879570622,-0.36497128595313677,-0.05590152414645375,0.0
2020-09-11,1.0,-0.43997869352573726,-0.0,-0.5587864994431262,-0.3653091859958355,-0.05714009006827756,0.0
2020-09-14,1.0,-0.44261699447727937,-0.0,-0.5595388043794206,-0.36578335432613124,-0.054306753221587054,0.0
2020-09-15,1.0,-0.442722208767256,-0.0,-0.5557277791232744,-0.36788568660692667,-0.05555824654880116,0.0
2020-09-16,1.0,-0.4428986912263694,-0.0,-0.554920019389239,-0.36825012118274353,-0.05758603974793989,0.0
2020-09-17,1.0,-0.4477764029405343,-0.0,-0.557682509644079,-0.3691923235558144,-0.05155639663245749,0.0
2020-09-18,1.0,-0.448746267932131,-0.0,-0.5580746170837683,-0.3698084812000874,-0.050731849406510175,0.0
2020-09-21,1.0,-0.45054170917747655,-0.0,-0.5564300636447553,-0.3722489433027255,-0.04996842054122334,0.0
2020-09-22,1.0,-0.4577577821011673,-0.0,-0.5643725680933852,-0.36921206225680936,-0.04058852140077821,0.0
2020-09-23,1.0,-0.4629674717569148,-0.0,-0.5626460849240359,-0.37200525905726534,-0.03712991819244254,0.0
2020-09-24,1.0,-0.4633772303497967,-0.0,-0.5638859813539105,-0.37192376037584285,-0.03502835860860252,0.0
2020-09-25,1.0,-0.46359696113762544,-0.0,-0.5632365832278172,-0.37211454173565794,-0.03603779098081231,0.0
2020-09-28,1.0,-0.4640769605455431,-0.0,-0.5638334145153433,-0.3722357525572333,-0.035314174378957626,0.0
2020-09-29,1.0,-0.46362131099639625,-0.0,-0.5644784260251291,-0.37206584201811627,-0.03482029804227136,0.0
2020-09-30,1.0,-0.4633885102239533,-0.0,-0.5631694255111976,-0.37285783836416747,-0.034834469328140216,0.0
2020-10-01,1.0,-0.46347220870242384,-0.0,-0.5625669230020441,-0.37299230993867416,-0.03453226905480385,0.0
2020-10-02,1.0,-0.4628430990850691,-0.0,-0.562852832392447,-0.37251800661864903,-0.03511290636558303,0.0
2020-10-05,1.0,-0.4642031208159887,-0.0,-0.5642785851651696,-0.3725261082304827,-0.033326030331799705,0.0
2020-10-06,1.0,-0.4603155310304592,-0.0,-0.5595206262002577,-0.3717091669300143,-0.03935629725065026,0.0
2020-10-07,1.0,-0.45959080526801765,-0.0,-0.5601399620935996,-0.3702191767507411,-0.0399718131894834,0.0
2020-10-08,1.0,-0.45966703123101227,-0.0,-0.5601652691700085,-0.37049459229554016,-0.04010207801676997,0.0
2020-10-09,1.0,-0.45981871643459454,-0.0,-0.5600592938203203,-0.36886102403343785,-0.04131126825593546,0.0
2020-10-12,1.0,-0.4612075251567741,-0.0,-0.5598172184142725,-0.36894171406348747,-0.040615429488114335,0.0
2020-10-13,1.0,-0.46137766759029697,-0.0,-0.559744300228477,-0.3689174080015556,-0.0405425113023188,0.0
2020-10-14,1.0,-0.4613533615283652,-0.0,-0.5596956881046132,-0.369160468620874,-0.04042098099265957,0.0
2020-10-15,1.0,-0.4617198133385184,-0.0,-0.5592309935835116,-0.36950709702508266,-0.04003013805172079,0.0
2020-10-16,1.0,-0.46209193222975764,-0.0,-0.557354335302268,-0.3692116969299205,-0.04214978487566543,0.0
2020-10-19,1.0,-0.46197593875318993,-0.0,-0.5547940211447321,-0.3691335520719407,-0.04454976303317536,0.0
2020-10-20,1.0,-0.46179264766625366,-0.0,-0.5550939086911096,-0.3684670894380057,-0.044390990596982295,0.0
2020-10-21,1.0,-0.4615851880649237,-0.0,-0.5558606278549908,-0.36803868208766644,-0.044270580231315,0.0
2020-10-22,1.0,-0.4612022919296882,-0.0,-0.5568612217150626,-0.36692726036709716,-0.04290084490628338,0.0
2020-10-23,1.0,-0.46121170930627703,-0.0,-0.5588863537064906,-0.36526044953638526,-0.041919510655857084,0.0
2020-10-26,1.0,-0.4615739392173998,-0.0,-0.5585736479269833,-0.3660306825905428,-0.041241868142538114,0.0
2020-10-27,1.0,-0.46157765753524377,-0.0,-0.5597748283308664,-0.36573411302258996,-0.03933224953291437,0.0
2020-10-28,1.0,-0.4633116567989906,-0.0,-0.5594487042608949,-0.36591284092012033,-0.037780258177229936,0.0
