Date,IWF,IWM,MTUM,SINA,SPY,VLUE,VXX
2020-07-07,-0.6503709238405294,-0.08707370443507498,-0.1535731440465389,1.0,-0.6840742915087794,-0.09342477451032716,0.0
2020-07-08,-0.6513259697988368,-0.08606797929672909,-0.1538338402433168,1.0,-0.6851021823808763,-0.09161730964196148,0.0
2020-07-09,-0.6473270230635915,-0.08500199973336889,-0.15400613251566458,1.0,-0.6850819890681242,-0.09492067724303427,0.0
2020-07-10,-0.6502026882867505,-0.08694260721143587,-0.1540430979304459,1.0,-0.6850330701941539,-0.09072967783230211,0.0
2020-07-13,-0.6534471262835044,-0.08769169222563009,-0.15426056807574343,1.0,-0.6849179890652086,-0.08667822376316843,0.0
2020-07-14,-0.6523465607760573,-0.08680009594115609,-0.14996135703435226,1.0,-0.6885110465581111,-0.0874130533272926,0.0
2020-07-15,-0.6525617809970174,-0.086466766084363,-0.14920643374520665,1.0,-0.686674478057094,-0.08803792074989347,0.0
2020-07-16,-0.6532671321987096,-0.07545867296816504,-0.1583782492101001,1.0,-0.6810397472320314,-0.08698191859384541,0.0
2020-07-17,-0.6508977900552486,-0.07370909477263068,-0.159663195920102,1.0,-0.6797439439014026,-0.09216957076073098,0.0
2020-07-20,-0.6373910747293373,-0.07560073937153419,-0.16057565355162398,1.0,-0.6657248481647743,-0.10132030631106417,0.0
2020-07-21,-0.6250725172722957,-0.07979536944253994,-0.1546331944517694,1.0,-0.6673698644586257,-0.1101471441379674,0.0
2020-07-22,-0.6209660409196373,-0.08302573296772832,-0.15191942628137522,1.0,-0.6687144062434086,-0.11194895591647332,0.0
2020-07-23,-0.6232335772207401,-0.0887767769882987,-0.15491692860350248,1.0,-0.66964262130537,-0.10483636651786894,0.0
2020-07-24,-0.6154332534183418,-0.09004926627499539,-0.1550175198250652,1.0,-0.6679400374107541,-0.10612008325210107,0.0
2020-07-27,-0.6184986312907981,-0.0925194777847968,-0.15319014529374606,1.0,-0.6719046114971573,-0.09602021478205938,0.0
2020-07-28,-0.6174302264349657,-0.08909952606635071,-0.15057925223802,1.0,-0.6749868351764086,-0.10086887835703,0.0
2020-07-29,-0.6150697232199451,-0.08644094654553139,-0.15537185717304036,1.0,-0.6729347137122333,-0.11118740756391296,0.0
2020-07-30,-0.6141262763515474,-0.08160734545262657,-0.15442864304371914,1.0,-0.6715390095248147,-0.11672515237064986,0.0
2020-07-31,-0.6116086671043992,-0.07697964543663821,-0.15217334208798425,1.0,-0.6676296782665792,-0.11800393959290874,0.0
2020-08-03,-0.5689276259927077,-0.082663203636182,-0.12394485789920584,1.0,-0.6011437990110384,-0.12072324059737276,0.0
2020-08-04,-0.5663831591549647,-0.07981443144688599,-0.12301399246751303,1.0,-0.601750929089866,-0.12323847055595741,0.0
2020-08-05,-0.5669069413613349,-0.07926570723068865,-0.12306387648716734,1.0,-0.600429002569027,-0.1245354550669693,0.0
2020-08-06,-0.5653550768003192,-0.07363355276281668,-0.12517454617993218,1.0,-0.6000149611011371,-0.12933871932974267,0.0
2020-08-07,-0.5622284372971084,-0.0767367527343555,-0.1310492933126904,1.0,-0.595090645757379,-0.13202317335064676,0.0
2020-08-10,-0.5645068592418602,-0.07581398835553112,-0.13288687873260202,1.0,-0.5954921412329144,-0.13008820810115196,0.0
2020-08-11,-0.5644742103158736,-0.07756897241103558,-0.1325219912035186,1.0,-0.5943622550979608,-0.13007297081167532,0.0
2020-08-12,-0.5620973782771534,-0.07752808988764044,-0.1269912609238452,1.0,-0.5961048689138576,-0.13415730337078652,0.0
2020-08-13,-0.5601826438445031,-0.08021857378112679,-0.12168770896751334,1.0,-0.5958381156744349,-0.13723239682618893,0.0
2020-08-14,-0.5591934517867838,-0.08020562986624077,-0.12048313036534239,1.0,-0.5970752645238571,-0.13855060890397283,0.0
2020-08-17,-0.5605860184191479,-0.08478298849427209,-0.12007387625726906,1.0,-0.5948037037961414,-0.13557291536676067,0.0
2020-08-18,-0.5596715009610344,-0.08339781832705125,-0.1190184967923916,1.0,-0.595616684556052,-0.13851376650607822,0.0
2020-08-19,-0.560730160315637,-0.08307945862258403,-0.11911302002696898,1.0,-0.5953903011536733,-0.1388153623333167,0.0
2020-08-20,-0.5619459081487401,-0.08395974327597831,-0.11884723921784082,1.0,-0.5957345853207802,-0.13682790999675348,0.0
2020-08-21,-0.5690253208463407,-0.07457509538674992,-0.1438481740250731,1.0,-0.5842128734948715,-0.10591645607254349,0.0
2020-08-24,-0.570221308022106,-0.07263760501598474,-0.14797650615845953,1.0,-0.5849916978513544,-0.10242621000718694,0.0
2020-08-25,-0.5698535787726383,-0.06808215444838095,-0.14540544558134927,1.0,-0.5872952951960955,-0.10688006342442335,0.0
2020-08-26,-0.5660610554937585,-0.06777901371894697,-0.15056235323198613,1.0,-0.5853417377332839,-0.1021381782227166,0.0
2020-08-27,-0.5593006889399215,-0.07133861767538335,-0.1496160209398227,1.0,-0.5826357507963553,-0.1064276366150579,0.0
2020-08-28,-0.56042572105887,-0.07252568154879495,-0.14971849071513238,1.0,-0.5818352429869617,-0.10484986171473726,0.0
2020-08-31,-0.5603141671606402,-0.07172495554238292,-0.15167457024303496,1.0,-0.5816538233550681,-0.10447540011855364,0.0
2020-09-01,-0.5600207351089826,-0.07119054084075929,-0.1470464812026363,1.0,-0.5855446668806003,-0.10461356174866085,0.0
2020-09-02,-0.5569754533119526,-0.06794128530899222,-0.146934747748859,1.0,-0.5849512766744789,-0.11022573084988281,0.0
2020-09-03,-0.5551666338000395,-0.07446756063892723,-0.1521642674028791,1.0,-0.5796933543679748,-0.10348057582330902,0.0
2020-09-04,-0.5358514568094528,-0.07299948626366905,-0.13002421899845878,1.0,-0.586686889938107,-0.12080142867627272,0.0
2020-09-08,-0.5279060110891283,-0.07076036247282674,-0.13055372365110768,1.0,-0.5846950489729122,-0.12862411763269094,0.0
2020-09-09,-0.5148950657814741,-0.07575204883149729,-0.11441842367646701,1.0,-0.5851268208457965,-0.14165511539116266,0.0
2020-09-10,-0.5066450410322205,-0.06940376189208163,-0.10937083928441743,1.0,-0.5837226754460287,-0.1516376576532959,0.0
2020-09-11,-0.4979750253121836,-0.07017501566944699,-0.10556385902319078,1.0,-0.5816980859167831,-0.1552721662407791,0.0
2020-09-14,-0.49618136699833765,-0.07030139494543089,-0.10516298455682174,1.0,-0.5814200014455393,-0.15616642975883588,0.0
2020-09-15,-0.4962547267516077,-0.0671258941689347,-0.10233868831137552,1.0,-0.5837086635034563,-0.15910787832076878,0.0
2020-09-16,-0.49638275296614254,-0.06325359313205363,-0.10497250892254269,1.0,-0.5836307514227839,-0.1632825311083245,0.0
2020-09-17,-0.49050381532388126,-0.0667260428953133,-0.10172592253809305,1.0,-0.5810124449365717,-0.16715210745492623,0.0
2020-09-18,-0.48681141648031934,-0.0668205535117459,-0.10125273509822309,1.0,-0.5788068960542451,-0.17079035321839908,0.0
2020-09-21,-0.4851318541311089,-0.06841510613235895,-0.10341594749873795,1.0,-0.5766003990480539,-0.1703406331882978,0.0
2020-09-22,-0.48801559416662654,-0.06333926938441546,-0.1105308754873177,1.0,-0.5747701785628339,-0.16985127785532078,0.0
2020-09-23,-0.48458891749476674,-0.06048940112124347,-0.11308678809460793,1.0,-0.5733740766584058,-0.1745626909843363,0.0
2020-09-24,-0.48124324972998916,-0.05285011400456018,-0.10745229809192366,1.0,-0.575615024600984,-0.1829353174126965,0.0
2020-09-25,-0.4814823704485995,-0.05213258766771476,-0.10788949427549624,1.0,-0.5757146628903343,-0.18299210330509086,0.0
2020-09-28,-0.4787330967680061,-0.04910328953677952,-0.10223458329337297,1.0,-0.5766999136856238,-0.19082669991368562,0.0
2020-09-29,-0.4826072272880783,-0.054638876827326675,-0.1008587832296039,1.0,-0.580860713079558,-0.19337096540743956,0.0
2020-09-30,-0.48245360327789827,-0.05227765726681129,-0.10335020486864305,1.0,-0.5774644492648832,-0.19467341528079055,0.0
2020-10-01,-0.48224181967134117,-0.055491301624018115,-0.10240470338778855,1.0,-0.5765987181340658,-0.19278588983663436,0.0
2020-10-02,-0.47415800465708047,-0.050579734498403625,-0.09974314040857478,1.0,-0.5751254290995511,-0.20097462611325828,0.0
2020-10-05,-0.4698913643013022,-0.053478500683469626,-0.09491834336554832,1.0,-0.5754574450226624,-0.20436940933835343,0.0
2020-10-06,-0.47095321371247867,-0.04750497089332343,-0.09208729607359317,1.0,-0.5777495628009486,-0.20731619672759505,0.0
2020-10-07,-0.46787936811871705,-0.05201053135471517,-0.0900430828147439,1.0,-0.5748204882719005,-0.208760172331259,0.0
2020-10-08,-0.467589603806518,-0.05013987518829352,-0.08863543982975874,1.0,-0.5761184037491333,-0.20854553714463336,0.0
2020-10-09,-0.4697795629512743,-0.05092526179888107,-0.08977669392244059,1.0,-0.5762205326830201,-0.20417921866781427,0.0
2020-10-12,-0.46421497267498746,-0.04954299214853352,-0.09016060902560676,1.0,-0.5752571414934491,-0.20728826098370046,0.0
2020-10-13,-0.45451082168623064,-0.05438224719636182,-0.0910497868996881,1.0,-0.5717278982832925,-0.20933831757899,0.0
2020-10-14,-0.4554085566078142,-0.05258649407509637,-0.09327559130062342,1.0,-0.5712892019226193,-0.20689573121401036,0.0
2020-10-15,-0.454439502414195,-0.05128083152962443,-0.09319030516376091,1.0,-0.5710344171443521,-0.20859596127773944,0.0
2020-10-16,-0.45302530774886746,-0.04867057232987833,-0.09627380754725932,1.0,-0.5689618367685776,-0.2049287255994877,0.0
2020-10-19,-0.4484929956134145,-0.05183717749162775,-0.10657516154898354,1.0,-0.5613650299514173,-0.19010895712466394,0.0
2020-10-20,-0.44622010920730565,-0.05142628506872529,-0.10224063264921861,1.0,-0.5580634532103182,-0.1956317077763133,0.0
2020-10-21,-0.44482077335591313,-0.0492755668454229,-0.10419606736287515,1.0,-0.5572960767710979,-0.1964907329005551,0.0
2020-10-22,-0.4436573465941077,-0.04937605554513042,-0.1041002064177144,1.0,-0.5545599549634078,-0.19396228185400638,0.0
2020-10-23,-0.44420475062724224,-0.04785799704551317,-0.10650221586512533,1.0,-0.5530517973128238,-0.19321405960559945,0.0
2020-10-26,-0.4441839199043354,-0.047855752772632425,-0.10663790475743863,1.0,-0.5528382846022181,-0.1932049989448756,0.0
2020-10-27,-0.4439086056746887,-0.04565034179230265,-0.10846053001217344,1.0,-0.5532821425227081,-0.18971813840247215,0.0
2020-10-28,-0.4431025605018022,-0.04524177315920049,-0.1110564995553059,1.0,-0.5531526471001265,-0.18794176847820998,0.0
