Date,IWF,IWM,LDL,MTUM,SPY,VLUE,VXX
2020-08-13,-0.446992075772495,-1.0358700239133494,1.0,-0.3543864584798612,-1.160922773948516,-0.6907206827026774,0.0
2020-08-14,-0.44774229849486574,-1.0368078023163128,1.0,-0.3544333474000094,-1.161157218549257,-0.6887044591363062,0.0
2020-08-17,-0.4489987337616658,-1.0372836842845752,1.0,-0.35525019931529334,-1.15940533696009,-0.6888336538010599,0.0
2020-08-18,-0.44766105194013045,-1.0321400084455499,1.0,-0.3449068643550885,-1.1664242481114813,-0.7008867827147751,0.0
2020-08-19,-0.439814598061707,-1.0341308113675733,1.0,-0.34547497542019756,-1.1620394213212228,-0.7004073224401892,0.0
2020-08-20,-0.4383985015218918,-1.036572231327558,1.0,-0.34464996487941935,-1.1612737063919456,-0.7018496839147742,0.0
2020-08-21,-0.4421313622754491,-1.030548278443114,1.0,-0.3609655688622755,-1.1586358532934131,-0.6858626497005987,0.0
2020-08-24,-0.44452237340440454,-1.0252957404030485,1.0,-0.37583578809557205,-1.1578996586711554,-0.6721840370318417,0.0
2020-08-25,-0.44472526443882804,-1.0206870729195918,1.0,-0.3685294392960779,-1.1645137133763925,-0.6818777496957783,0.0
2020-08-26,-0.4420065635255509,-1.0217065166432255,1.0,-0.36601031411157997,-1.1686826066572902,-0.6898265353961557,0.0
2020-08-27,-0.43130825799803263,-1.02833856386716,1.0,-0.36203100847814884,-1.165487844863928,-0.696941308726404,0.0
2020-08-28,-0.43059781845419226,-1.0313655727728104,1.0,-0.36075090117503866,-1.16361593558354,-0.6950517297879313,0.0
2020-08-31,-0.4312459047084153,-1.0295797060750727,1.0,-0.36455115604231025,-1.162828793410091,-0.6921276794907798,0.0
2020-09-01,-0.43022929340196536,-1.0291998128217126,1.0,-0.3635938231165185,-1.1649976602714085,-0.6914365933551708,0.0
2020-09-02,-0.42891228070175436,-1.0286315789473686,1.0,-0.3633216374269006,-1.1645380116959065,-0.6930058479532164,0.0
2020-09-03,-0.43333021427903057,-1.034855431833068,1.0,-0.3689997192851127,-1.1597267708430803,-0.6816693178628239,0.0
2020-09-04,-0.38802095405868986,-1.0402392100505309,1.0,-0.32965555607065045,-1.16457280608224,-0.7133651661953547,0.0
2020-09-08,-0.3849219220610723,-1.0417496872248737,1.0,-0.3252397942634725,-1.1584263935869514,-0.723367777211436,0.0
2020-09-09,-0.37246758041441697,-1.0458258341409385,1.0,-0.30873598227883153,-1.153998800129217,-0.733813281646592,0.0
2020-09-10,-0.367904533726502,-1.0500829340213784,1.0,-0.29989863619609286,-1.1524143015112422,-0.7371913011426465,0.0
2020-09-11,-0.36800184162062616,-1.0530386740331492,1.0,-0.30096685082872926,-1.1482044198895027,-0.7337937384898711,0.0
2020-09-14,-0.3727322957915093,-1.0540565429597568,1.0,-0.30237590938392117,-1.1457776959204347,-0.7295331061792062,0.0
2020-09-15,-0.37841819353650674,-1.0395911978639167,1.0,-0.2938035171715312,-1.1550962158180647,-0.7366724979283675,0.0
2020-09-16,-0.38016871801963764,-1.034296777762412,1.0,-0.2888489374452588,-1.1579772276771307,-0.7484902964089798,0.0
2020-09-17,-0.37671075065665177,-1.0348371042809086,1.0,-0.2863923321505921,-1.1563522418321737,-0.7537901479194506,0.0
2020-09-18,-0.37824503158574263,-1.0338912712685018,1.0,-0.28860607737354177,-1.1570065015908146,-0.7533084336238298,0.0
2020-09-21,-0.37215856588430973,-1.0445851044169285,1.0,-0.3035021253003142,-1.1499260765108112,-0.750046202180743,0.0
2020-09-22,-0.3712871287128713,-1.0490422874063108,1.0,-0.30383085037475716,-1.150226704913482,-0.7522439159803831,0.0
2020-09-23,-0.377043864931215,-1.0494696373152994,1.0,-0.30339524757978603,-1.1533651396544538,-0.7486683033026078,0.0
2020-09-24,-0.36728851126708534,-1.0401736239379387,1.0,-0.2935445142223864,-1.1553841891392684,-0.7612670853343184,0.0
2020-09-25,-0.3682775827019035,-1.040288301607836,1.0,-0.2932914433561264,-1.154915912031048,-0.763444834596193,0.0
2020-09-28,-0.3639047794796088,-1.0376914559881896,1.0,-0.2862613028233991,-1.1544104078243218,-0.7711293596604539,0.0
2020-09-29,-0.36485116579117133,-1.0338678462814488,1.0,-0.2811722421896599,-1.1537185512855959,-0.7742143581236752,0.0
2020-09-30,-0.3628204538132278,-1.0366824688176002,1.0,-0.2749114005615133,-1.1547843696782807,-0.7734155658857642,0.0
2020-10-01,-0.36348578264470416,-1.034692187356216,1.0,-0.27275236955921595,-1.1539983436090917,-0.7761571730928499,0.0
2020-10-02,-0.3613870493009566,-1.031778881530537,1.0,-0.27166114790286977,-1.1546633554083887,-0.7794793966151582,0.0
2020-10-05,-0.34828156588862347,-1.042547325859217,1.0,-0.2581326961955523,-1.1550725969490903,-0.7906634809777615,0.0
2020-10-06,-0.35087396504139834,-1.0451241950321986,1.0,-0.263247470101196,-1.1571297148114075,-0.7834406623735051,0.0
2020-10-07,-0.35035186973920246,-1.045306103675084,1.0,-0.26222344878340464,-1.1585483648406236,-0.7831286509360195,0.0
2020-10-08,-0.350822383533952,-1.041165119911789,1.0,-0.2644031976477074,-1.1579068271616282,-0.7800698336855647,0.0
2020-10-09,-0.35297900684459554,-1.0415728788644403,1.0,-0.26565299278790944,-1.157655381505811,-0.7758739491938077,0.0
2020-10-12,-0.34694814134924273,-1.0400642496558055,1.0,-0.2652592932537861,-1.1556218448829736,-0.7813217072051399,0.0
2020-10-13,-0.3337922173274596,-1.049146475770925,1.0,-0.2653267254038179,-1.152028267254038,-0.7885462555066078,0.0
2020-10-14,-0.2950580753433732,-1.0269398931237026,1.0,-0.24153159916972133,-1.086737623106479,-0.7661087311751977,0.0
2020-10-15,-0.2919498631829817,-1.025421484685321,1.0,-0.2422985259069644,-1.0834583811457323,-0.7702798128696265,0.0
2020-10-16,-0.2924665695750033,-1.0269208702943642,1.0,-0.23752151462994836,-1.0819541903879253,-0.7743501478441237,0.0
2020-10-19,-0.28982310644492476,-1.0273060126163482,1.0,-0.24301910097489965,-1.0815210198950107,-0.7696854735541929,0.0
2020-10-20,-0.28544381824586124,-1.0279147587178585,1.0,-0.2361306798168369,-1.0792532581895034,-0.7742162733356815,0.0
2020-10-21,-0.2853934563388965,-1.0250561451406932,1.0,-0.23523713065304508,-1.081773746091858,-0.7760799682945089,0.0
2020-10-22,-0.2863308085256297,-1.0221067465210498,1.0,-0.23295754800070462,-1.0841553637484587,-0.7781838999471552,0.0
2020-10-23,-0.28879101519489103,-1.0195111208984804,1.0,-0.23545474565073773,-1.0843426558026867,-0.7761726491962123,0.0
2020-10-26,-0.2879855544789923,-1.0176605302563198,1.0,-0.23531225226812294,-1.08394257024575,-0.7792653924072931,0.0
2020-10-27,-0.2836530001759634,-1.0172884040119656,1.0,-0.24093788491993665,-1.0842424775646666,-0.7730072144993841,0.0
2020-10-28,-0.2809062912450506,-1.0168499780026397,1.0,-0.242234931808183,-1.0845138583369995,-0.7750109986801584,0.0
2020-10-29,-0.26267752994078625,-1.0220827211611236,1.0,-0.26606117269934554,-1.097012599617114,-0.8043275010017362,0.0
2020-10-30,-0.26340399002493764,-1.021330602066263,1.0,-0.2634930530815818,-1.0987263982899893,-0.8062433202707516,0.0
2020-11-02,-0.2658588738417676,-1.0222736992159658,1.0,-0.2638542409123307,-1.100187099073414,-0.8025659301496791,0.0
2020-11-03,-0.2795449475797457,-1.0190943564577293,1.0,-0.2687039928619228,-1.1043497657818426,-0.7896497880883337,0.0
2020-11-04,-0.2786790266512167,-1.0150191639183528,1.0,-0.26704697388359033,-1.105401550940369,-0.7905339156787593,0.0
2020-11-05,-0.22903139731388417,-1.0465178333185092,1.0,-0.22560704438317172,-1.1117139553499955,-0.8343413679622876,0.0
2020-11-06,-0.22365266802805647,-1.0416407706650093,1.0,-0.22671579508123946,-1.1136464529876589,-0.8337032762141525,0.0
