Date,IWF,IWM,MTUM,SPY,TRGP,VLUE,VXX
2020-08-13,-0.842348075087496,-1.3448934139357303,-0.46144872202778664,-1.1898398557641319,1.0,-0.46420617244670703,0.0
2020-08-14,-0.8410610079575596,-1.345888594164456,-0.45920424403183024,-1.1924137931034482,1.0,-0.466472148541114,0.0
2020-08-17,-0.8410261857969937,-1.3454081903649016,-0.4610931109576672,-1.1923301641259894,1.0,-0.47166303712752966,0.0
2020-08-18,-0.8400276272447137,-1.3432685155668898,-0.45404314100520665,-1.1963128254170652,1.0,-0.4793326957815322,0.0
2020-08-19,-0.836996434463307,-1.3529881326166784,-0.44835293491565115,-1.1955191314991218,1.0,-0.4878399233675696,0.0
2020-08-20,-0.8368617021276595,-1.3558510638297874,-0.44712765957446804,-1.1940957446808511,1.0,-0.4852127659574468,0.0
2020-08-21,-0.8424019998936226,-1.3507260252114248,-0.4581671187702781,-1.193819477687357,1.0,-0.4738045848625073,0.0
2020-08-24,-0.8404934070608252,-1.3534666099532116,-0.4535835814547001,-1.1928966397277754,1.0,-0.4764461931093152,0.0
2020-08-25,-0.8413998510796724,-1.3602808211892352,-0.4590469099032018,-1.1892351877459846,1.0,-0.46862035953621956,0.0
2020-08-26,-0.8397084641166144,-1.3608554556578178,-0.45943501622599353,-1.1901899239240306,1.0,-0.46986221205511514,0.0
2020-08-27,-0.8265056394977655,-1.3726324749946799,-0.4528623111300277,-1.1884443498616728,1.0,-0.4797829325388381,0.0
2020-08-28,-0.821226090181741,-1.360779950193398,-0.4490542044190113,-1.1828538123244847,1.0,-0.48460764054469346,0.0
2020-08-31,-0.8212376263829337,-1.3574188767137791,-0.4530728918532635,-1.1806680429834313,1.0,-0.4811285797469695,0.0
2020-09-01,-0.8195532500529324,-1.3630107982214694,-0.4447385136565742,-1.1833580351471522,1.0,-0.48263815371585855,0.0
2020-09-02,-0.8146462775808245,-1.3588549658712101,-0.4438330070374094,-1.1827609926451137,1.0,-0.49113709720091014,0.0
2020-09-03,-0.8195619974608549,-1.3618281845112146,-0.44710114261531947,-1.1799090139652983,1.0,-0.4814853999153618,0.0
2020-09-04,-0.7810712974135671,-1.3715439903467814,-0.40732385499186824,-1.1809453858664287,1.0,-0.5053774723256912,0.0
2020-09-08,-0.777579604469391,-1.3708230603787441,-0.4057073912815402,-1.1773068247390233,1.0,-0.5143471646645335,0.0
2020-09-09,-0.7630507412821048,-1.378106076425141,-0.3826999373564418,-1.1712257256212153,1.0,-0.5252140321570266,0.0
2020-09-10,-0.752331336285491,-1.3822349570200572,-0.3666579838499609,-1.1699921854649649,1.0,-0.5385256577233655,0.0
2020-09-11,-0.7503252328667326,-1.3854399750221156,-0.36618618931154706,-1.1661549669563407,1.0,-0.5356195035645521,0.0
2020-09-14,-0.7505203996669442,-1.3847835137385514,-0.36672564529558704,-1.1657993338884263,1.0,-0.5362198168193173,0.0
2020-09-15,-0.7493239026419805,-1.3816309548574994,-0.36160807156230496,-1.1672040773871437,1.0,-0.5409819013938006,0.0
2020-09-16,-0.7509243347393636,-1.3734833098994947,-0.3613497890954538,-1.1701817424360776,1.0,-0.5515804822163204,0.0
2020-09-17,-0.7395387665657936,-1.3851612229990609,-0.35396013774392154,-1.1712929145361577,1.0,-0.5675675675675675,0.0
2020-09-18,-0.7372403715687298,-1.3833629057509653,-0.3555996242563407,-1.1714852311867237,1.0,-0.570921615697735,0.0
2020-09-21,-0.7374628189740646,-1.3833429003809425,-0.3547461253457183,-1.1717372018994938,1.0,-0.5711005583676877,0.0
2020-09-22,-0.7449587294953506,-1.3719047121512904,-0.3660014627520635,-1.171768885173963,1.0,-0.5694284818723226,0.0
2020-09-23,-0.7402163122420189,-1.3695595381158892,-0.3689325461100371,-1.1706985735931867,1.0,-0.5755264120382465,0.0
2020-09-24,-0.7322637774768205,-1.3631107407021563,-0.3589957287217418,-1.1712157516407957,1.0,-0.5832378372747161,0.0
2020-09-25,-0.73148871867021,-1.365066958470116,-0.3581887343025376,-1.1701318326298786,1.0,-0.5858996404564639,0.0
2020-09-28,-0.7270835500988451,-1.3626573717615231,-0.35048382062220373,-1.1691811466028508,1.0,-0.5930184163978774,0.0
2020-09-29,-0.7275704335169977,-1.358509200540597,-0.34936064039920994,-1.1693003430710054,1.0,-0.5933568978064248,0.0
2020-09-30,-0.727920153870146,-1.3579560222487914,-0.35125019493684045,-1.168269480688257,1.0,-0.5929198939543587,0.0
2020-10-01,-0.7290181591133774,-1.3643789999479683,-0.3493938290233623,-1.1689994276497218,1.0,-0.5914459649305375,0.0
2020-10-02,-0.7301140803250508,-1.3558889409803616,-0.34823149450434965,-1.1772151898734178,1.0,-0.5976975569099338,0.0
2020-10-05,-0.7157746625670958,-1.3710459117202562,-0.3325342644223253,-1.1792172598884778,1.0,-0.6127468862369065,0.0
2020-10-06,-0.7195344710610093,-1.3751369970252074,-0.3371953447106101,-1.1818798601325609,1.0,-0.6051876206878555,0.0
2020-10-07,-0.7161852122223381,-1.3787673375743037,-0.3346542913755345,-1.1789029095838983,1.0,-0.6058504536448013,0.0
2020-10-08,-0.7149403738999114,-1.3770764984637818,-0.3326563557777431,-1.1786179242826642,1.0,-0.6042805811591939,0.0
2020-10-09,-0.7129904642801314,-1.3774164973164504,-0.3304674065968423,-1.179823875775103,1.0,-0.6100776405606795,0.0
2020-10-12,-0.7083376758728505,-1.3766023970818135,-0.32782699322563835,-1.1771235018238668,1.0,-0.6211568525273581,0.0
2020-10-13,-0.7012337966578165,-1.3807069602790358,-0.32568067051902755,-1.1738247696392317,1.0,-0.6244468738612109,0.0
2020-10-14,-0.7032331962305409,-1.3796011870672151,-0.3296714739417921,-1.1728015827562868,1.0,-0.6210756495027855,0.0
2020-10-15,-0.7016309728518576,-1.3755406179980199,-0.3316137772914387,-1.1739878067844303,1.0,-0.6280027096034599,0.0
2020-10-16,-0.7027055205129542,-1.375280196006881,-0.3315956836782568,-1.1742167544179742,1.0,-0.6292029401032164,0.0
2020-10-19,-0.7057595993322204,-1.3770868113522536,-0.3328985809682805,-1.1753964941569284,1.0,-0.6259390651085143,0.0
2020-10-20,-0.7033408036691509,-1.3781727211132537,-0.32959816542450615,-1.1736071298274873,1.0,-0.627143378329077,0.0
2020-10-21,-0.7046426708398539,-1.3766301512780386,-0.32874282733437665,-1.1772039645279082,1.0,-0.629264475743349,0.0
2020-10-22,-0.7047102394241302,-1.3760367221323875,-0.3284127066924,-1.1774555317928121,1.0,-0.6295967868134161,0.0
2020-10-23,-0.7037925817726538,-1.3771714747769837,-0.3280296311753352,-1.1775262142000105,1.0,-0.6302363190568104,0.0
2020-10-26,-0.7032342201356286,-1.3757955138236826,-0.328377673448096,-1.1766823161189357,1.0,-0.6323943661971831,0.0
2020-10-27,-0.7010158895545715,-1.3784318833029434,-0.32518885126334984,-1.1782234957020057,1.0,-0.626882000520969,0.0
2020-10-28,-0.7087960790447887,-1.3778612023567445,-0.32921424474685856,-1.1800928098441004,1.0,-0.618071849418635,0.0
