Date,CRUS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.5940312509161267,-0.3933628448301134,-0.3871771569288499,-0.5159039605992202,-0.041101111078537714,0.0
2020-07-30,1.0,-0.5939267813699916,-0.39238502799191016,-0.38710906586159394,-0.5159011636427587,-0.04176803353167043,0.0
2020-07-31,1.0,-0.5996950057186428,-0.3924748526349746,-0.3882518548931054,-0.5147071761635238,-0.03750843133229713,0.0
2020-08-03,1.0,-0.6043843174081465,-0.38863129475290525,-0.3857260241812419,-0.5176077004343232,-0.03826740227726259,0.0
2020-08-04,1.0,-0.6163358281809307,-0.4026269857704937,-0.39676951749844686,-0.5168180339023164,-0.025737360589296807,0.0
2020-08-05,1.0,-0.6327396605307196,-0.3995637102557973,-0.4047932106143916,-0.5345445852259144,-0.016614869710733924,0.0
2020-08-06,1.0,-0.6341777458378249,-0.3820816864295125,-0.41331297161336694,-0.5372799137621272,-0.02748832195472512,0.0
2020-08-07,1.0,-0.6277004320691311,-0.38337133941430623,-0.41880700912145946,-0.5315950552088333,-0.03900624099855977,0.0
2020-08-10,1.0,-0.6292249504712734,-0.38323227471933724,-0.4207540373416581,-0.5319385243441196,-0.03662124031938525,0.0
2020-08-11,1.0,-0.631770145310436,-0.3813198030503183,-0.4250930707337576,-0.5323045514591089,-0.03179416356430888,0.0
2020-08-12,1.0,-0.628952895289529,-0.38175817581758176,-0.41893189318931895,-0.5342034203420343,-0.036453645364536456,0.0
2020-08-13,1.0,-0.6252323559393176,-0.3871799484319722,-0.40837680638004437,-0.5345685674881573,-0.042753492834442644,0.0
2020-08-14,1.0,-0.6213350156212449,-0.38539413602499395,-0.40495073299687573,-0.5410057678442682,-0.051399903869262194,0.0
2020-08-17,1.0,-0.6217174448650922,-0.3854035214229914,-0.40562466197944835,-0.541223484165615,-0.050627967069286704,0.0
2020-08-18,1.0,-0.6207559641848447,-0.3834505137912385,-0.4019289706147467,-0.5435370470524608,-0.05498467640165856,0.0
2020-08-19,1.0,-0.6157477000781673,-0.3887318862365462,-0.40042691359509347,-0.5427815525223979,-0.058745715831880214,0.0
2020-08-20,1.0,-0.6157152733940542,-0.3903868698710434,-0.3999759521447681,-0.5419785372892054,-0.057925271289866825,0.0
2020-08-21,1.0,-0.6109023121561081,-0.3916834541026489,-0.39703538891728557,-0.5431612495865781,-0.06392254728043538,0.0
2020-08-24,1.0,-0.6123443421765025,-0.3887384948565241,-0.399867653251519,-0.5446670276123443,-0.06223305059255249,0.0
2020-08-25,1.0,-0.6124413427987005,-0.39065696065455424,-0.40121525688846105,-0.5434965708097702,-0.06022139333413548,0.0
2020-08-26,1.0,-0.6135775732418938,-0.3906635384707935,-0.3999278108644649,-0.5431931660951694,-0.060518558623593816,0.0
2020-08-27,1.0,-0.6080853621881575,-0.39416892094980466,-0.39690411782386537,-0.5421100090171326,-0.06447249774571687,0.0
2020-08-28,1.0,-0.6094759943480744,-0.3924781288518775,-0.39782942007636113,-0.5418332681958934,-0.06469650963533055,0.0
2020-08-31,1.0,-0.6093069366419323,-0.39039264577763094,-0.40216901493075374,-0.5402108931414666,-0.06209631387628804,0.0
2020-09-01,1.0,-0.6089568377737062,-0.39305559727269995,-0.3969603219896074,-0.5412849547953024,-0.06334664944582946,0.0
2020-09-02,1.0,-0.6055965892031465,-0.3908905302347925,-0.39680538041193775,-0.5407434095958686,-0.06839608478952741,0.0
2020-09-03,1.0,-0.6051066386302194,-0.3887954340642836,-0.3960949234004206,-0.5419044758185642,-0.07200360468609193,0.0
2020-09-04,1.0,-0.6033883058470764,-0.39010494752623687,-0.38977511244377805,-0.5445277361319341,-0.07067466266866566,0.0
2020-09-08,1.0,-0.5970144779832739,-0.3887773148286922,-0.3879979616917958,-0.5431192110548244,-0.08063307454812506,0.0
2020-09-09,1.0,-0.5903585633541673,-0.39062172911869375,-0.380364245342265,-0.5423607165286043,-0.08684470229372887,0.0
2020-09-10,1.0,-0.5844330327819908,-0.3901594315399773,-0.3727533289544396,-0.542873350450827,-0.09539021914372722,0.0
2020-09-11,1.0,-0.5783380575861554,-0.39489780695211096,-0.37320602715202145,-0.5416380725048485,-0.09568849768760257,0.0
2020-09-14,1.0,-0.5757901334049602,-0.39027665860864896,-0.372698242158355,-0.5433193064135853,-0.10230698063091294,0.0
2020-09-15,1.0,-0.5747081828223423,-0.3914081858076843,-0.37260053139087085,-0.542794877153178,-0.10388990058811236,0.0
2020-09-16,1.0,-0.5756597626946413,-0.38665232075076966,-0.37586299650318306,-0.5434113392510237,-0.10714605935622702,0.0
2020-09-17,1.0,-0.5744121425797006,-0.3874331470913383,-0.37521288356389493,-0.5428605575308494,-0.10789088410170607,0.0
2020-09-18,1.0,-0.5698497565638162,-0.3864810776904926,-0.37545924310761974,-0.5420412796081125,-0.11311568445891455,0.0
2020-09-21,1.0,-0.5697816802556521,-0.38532986888868975,-0.3761909028462204,-0.5423647821282442,-0.11295284174058477,0.0
2020-09-22,1.0,-0.5774984324146786,-0.37150279179481055,-0.3848795198710101,-0.5412498880296199,-0.11077602938102775,0.0
2020-09-23,1.0,-0.5744350577629183,-0.3707871876772441,-0.38631003910564493,-0.5400459715215379,-0.11358548016358697,0.0
2020-09-24,1.0,-0.5705603717937259,-0.36407781452021326,-0.3818035570649745,-0.5415139869514701,-0.12119045491107337,0.0
2020-09-25,1.0,-0.5716328963051251,-0.36174016686531585,-0.3821513706793802,-0.5428784266984505,-0.12130512514898689,0.0
2020-09-28,1.0,-0.5706843687673027,-0.3598964069895514,-0.379007531330932,-0.5425237400648945,-0.12469859792218616,0.0
2020-09-29,1.0,-0.5717942612215741,-0.35914989879747594,-0.376622216930587,-0.5424752946779379,-0.1265031551375164,0.0
2020-09-30,1.0,-0.5718283026730964,-0.360748943263678,-0.3781032327201286,-0.5414062034887182,-0.12466511877120914,0.0
2020-10-01,1.0,-0.5716240333135039,-0.3536882807852469,-0.3786734086853064,-0.5413146936347413,-0.1291195716835217,0.0
2020-10-02,1.0,-0.5714540641822563,-0.35205067959432534,-0.37807453231418975,-0.5423370906819738,-0.13023822978318414,0.0
2020-10-05,1.0,-0.5712926909015249,-0.35178194572422194,-0.37764170852777695,-0.5418363403977053,-0.12986356745831226,0.0
2020-10-06,1.0,-0.5690008615823405,-0.35241688701387447,-0.37493686681125404,-0.5414599364211652,-0.1331293264802876,0.0
2020-10-07,1.0,-0.5656832482488425,-0.3574439035972931,-0.3717796509557165,-0.5387925917131663,-0.1343642407693221,0.0
2020-10-08,1.0,-0.5660052792359938,-0.3551027671501023,-0.3721268202983658,-0.5395201233798973,-0.13313758638075748,0.0
2020-10-09,1.0,-0.5682593350535338,-0.3554883293294184,-0.3733428240946703,-0.5392531957172939,-0.12948957499184385,0.0
2020-10-12,1.0,-0.5674858447217858,-0.3556161622150416,-0.37441081433611,-0.5403610707615688,-0.1265526339193075,0.0
2020-10-13,1.0,-0.5646699845953311,-0.35715132124659316,-0.37371134020618557,-0.5386005450882806,-0.1283031164829956,0.0
2020-10-14,1.0,-0.5645514871430264,-0.3573586917881265,-0.37291148240312827,-0.5390745348974997,-0.12856973575068134,0.0
2020-10-15,1.0,-0.5369479291974566,-0.36154551182906575,-0.3556739416852838,-0.47920604914933834,-0.13077848427564873,0.0
2020-10-16,1.0,-0.5367036603805884,-0.35399845938774926,-0.362528886479701,-0.4765056631765142,-0.12322045020113549,0.0
2020-10-19,1.0,-0.5346613319712834,-0.34902528305099173,-0.3411651201725263,-0.4704747311370279,-0.14227746091200588,0.0
2020-10-20,1.0,-0.5333786501260374,-0.3485711048800521,-0.34403942560965245,-0.4644121562296429,-0.14189820715438864,0.0
2020-10-21,1.0,-0.5318859860171531,-0.34566503439101026,-0.3456367290328059,-0.4641795691924481,-0.14316850179739024,0.0
2020-10-22,1.0,-0.5318576806589488,-0.34543859152537576,-0.34543859152537576,-0.4642927906252654,-0.14347986073763763,0.0
2020-10-23,1.0,-0.5341191768430574,-0.34376413387607413,-0.34288783355947533,-0.4646087743102668,-0.14139529624604252,0.0
2020-10-26,1.0,-0.5329111060845962,-0.34039244514815653,-0.34387016512101337,-0.46324361004297676,-0.1469972856819724,0.0
2020-10-27,1.0,-0.5319683705168031,-0.3404687941259531,-0.34815024004518497,-0.46142332674385766,-0.1420220276757978,0.0
2020-10-28,1.0,-0.5361712945961978,-0.3409508205982882,-0.34891669726843877,-0.462105590237564,-0.13663455834580945,0.0
