Date,HSC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.5387843283892143,-1.2533133906684948,-0.0,-0.9317379201462462,-0.43088620216876483,0.0
2020-08-07,1.0,-0.5421908304425963,-1.2541480336022066,-0.0,-0.9295356709992895,-0.4535044092447862,0.0
2020-08-10,1.0,-0.5346741216723692,-1.2599933238754903,-0.0,-0.926187098389385,-0.45172327463907197,0.0
2020-08-11,1.0,-0.5188671352074966,-1.2596636546184738,-0.0,-0.9284220214190093,-0.47644745649263726,0.0
2020-08-12,1.0,-0.5213914936369725,-1.2615539182853315,-0.0,-0.9303834561286001,-0.47283154722036164,0.0
2020-08-13,1.0,-0.5087469657654641,-1.2692307692307692,-0.0,-0.9254206076839374,-0.4817945927847995,0.0
2020-08-14,1.0,-0.5069432825832357,-1.271540906809436,-0.0,-0.9254224527354861,-0.47875188221515813,0.0
2020-08-17,1.0,-0.5072518286311389,-1.2664576802507836,-0.0,-0.925350052246604,-0.48071055381400213,0.0
2020-08-18,1.0,-0.4999372411196184,-1.2593196937366637,-0.0,-0.9308815530730932,-0.49378687084222417,0.0
2020-08-19,1.0,-0.4990163659955632,-1.2615210748817545,-0.0,-0.9258298103888493,-0.4992675065924406,0.0
2020-08-20,1.0,-0.49847273944516507,-1.2655341227666428,-0.0,-0.9235114439934724,-0.4967571864931587,0.0
2020-08-21,1.0,-0.49460296209522214,-1.2662538699690402,-0.0,-0.9228934817170111,-0.5,0.0
2020-08-24,1.0,-0.5036368196639077,-1.2612657804531393,-0.0,-0.9270127915726111,-0.48833709556057187,0.0
2020-08-25,1.0,-0.5066800267201068,-1.2545925183700735,-0.0,-0.9267284569138277,-0.48701569806279227,0.0
2020-08-26,1.0,-0.4990617572244694,-1.2542012426504316,-0.0,-0.9210208081397774,-0.49568408323255914,0.0
2020-08-27,1.0,-0.49047876994874784,-1.258260760865036,-0.0,-0.9182049252052169,-0.4999374973957248,0.0
2020-08-28,1.0,-0.4900841596533622,-1.2538538455128738,-0.0,-0.9191734022164819,-0.5031664027997667,0.0
2020-08-31,1.0,-0.4913552472607591,-1.253676623755364,-0.0,-0.9195933841603133,-0.5015206432529268,0.0
2020-09-01,1.0,-0.48854453053403313,-1.2565608597850537,-0.0,-0.9188952761809548,-0.5016662501041407,0.0
2020-09-02,1.0,-0.48774397602896497,-1.2530692080402845,-0.0,-0.9170585542469516,-0.5037662824087561,0.0
2020-09-03,1.0,-0.4906845213341096,-1.2591699243117358,-0.0,-0.9130416701322465,-0.4957997172086834,0.0
2020-09-04,1.0,-0.4375593836493576,-1.264634196719957,-0.0,-0.9080431280208204,-0.5207997686619572,0.0
2020-09-08,1.0,-0.4303358255194349,-1.2620513032343343,-0.0,-0.9044983270684456,-0.5338097401792722,0.0
2020-09-09,1.0,-0.42098536384250673,-1.262873634302206,-0.0,-0.9004329004329005,-0.5385693671407957,0.0
2020-09-10,1.0,-0.40771984691987984,-1.26085346282046,-0.0,-0.8969178223118389,-0.5495247109172462,0.0
2020-09-11,1.0,-0.40520430814766095,-1.2652306174463537,-0.0,-0.8927896078270164,-0.5476033873222067,0.0
2020-09-14,1.0,-0.40941611842105263,-1.266077302631579,-0.0,-0.8918174342105263,-0.54453125,0.0
2020-09-15,1.0,-0.4094526954951998,-1.253302699597932,-0.0,-0.891810946090096,-0.548207105932551,0.0
2020-09-16,1.0,-0.41401404690516286,-1.2455333305951453,-0.0,-0.8940321189468928,-0.5537437877356554,0.0
2020-09-17,1.0,-0.3996217571845578,-1.2522303992106238,-0.0,-0.8917896641039345,-0.5676931299592978,0.0
2020-09-18,1.0,-0.3918868780145937,-1.2492064146431958,-0.0,-0.8982149482623571,-0.5832543183410974,0.0
2020-09-21,1.0,-0.3906127663081551,-1.252482795565995,-0.0,-0.8951662751885276,-0.5826018873367125,0.0
2020-09-22,1.0,-0.38636832762250756,-1.2600008256615614,-0.0,-0.8960904925071214,-0.5858481608388721,0.0
2020-09-23,1.0,-0.3780412243380561,-1.253005080755091,-0.0,-0.8967739270519228,-0.602874963856417,0.0
2020-09-24,1.0,-0.3669221892515661,-1.2465380811078142,-0.0,-0.8958127266732608,-0.6120590174744478,0.0
2020-09-25,1.0,-0.3683625128733265,-1.243913491246138,-0.0,-0.8955715756951597,-0.6116168898043254,0.0
2020-09-28,1.0,-0.35952929558920343,-1.2412771560236997,-0.0,-0.8933508887425938,-0.6203917050691244,0.0
2020-09-29,1.0,-0.3595769199111038,-1.2419129146431804,-0.0,-0.8935714873652153,-0.6205449008148819,0.0
2020-09-30,1.0,-0.36038520103707966,-1.2409564179595867,-0.0,-0.8929997119223012,-0.6210543643771348,0.0
2020-10-01,1.0,-0.36013496831536496,-1.2412970125915561,-0.0,-0.8924779853509999,-0.6210188461854991,0.0
2020-10-02,1.0,-0.3600790025922726,-1.2368431880837758,-0.0,-0.8949100934041064,-0.6228860634489569,0.0
2020-10-05,1.0,-0.34347754564895544,-1.2454351044579701,-0.0,-0.892252015134068,-0.6313949662773483,0.0
2020-10-06,1.0,-0.3455217748562037,-1.2373459326211995,-0.0,-0.8941659819227609,-0.631429745275267,0.0
2020-10-07,1.0,-0.3419550847805559,-1.2405879213367819,-0.0,-0.8908732602537257,-0.6321796608777764,0.0
2020-10-08,1.0,-0.3388968628255075,-1.2379741644453557,-0.0,-0.8919007586631125,-0.6321509124461759,0.0
2020-10-09,1.0,-0.34054940549405494,-1.2387863878638787,-0.0,-0.8922509225092251,-0.6284542845428455,0.0
2020-10-12,1.0,-0.33580651772904285,-1.237015781922525,-0.0,-0.8885837261733961,-0.6378356220536995,0.0
2020-10-13,1.0,-0.3350796054516433,-1.235132812180248,-0.0,-0.8831907665861745,-0.6394220930708469,0.0
2020-10-14,1.0,-0.33552846858638746,-1.2329842931937172,-0.0,-0.8849803664921466,-0.6368619109947644,0.0
2020-10-15,1.0,-0.33581479057591623,-1.2326570680628273,-0.0,-0.8847758507853403,-0.637107329842932,0.0
2020-10-16,1.0,-0.3308369142623286,-1.2383466339267444,-0.0,-0.8834049519132392,-0.6399017802332719,0.0
2020-10-19,1.0,-0.33356491887694634,-1.2411622869753567,-0.0,-0.8825861293882056,-0.6294903755772611,0.0
2020-10-20,1.0,-0.32937285644292014,-1.2418748979258534,-0.0,-0.878858402743753,-0.6328597092928303,0.0
2020-10-21,1.0,-0.3286239281339322,-1.2436913025724785,-0.0,-0.8786851776235197,-0.6322988975091873,0.0
2020-10-22,1.0,-0.3289505920783994,-1.2414863209473253,-0.0,-0.880277664352797,-0.6325438954675378,0.0
2020-10-23,1.0,-0.32922297987015636,-1.241353966763301,-0.0,-0.880119227471316,-0.6324364052100772,0.0
2020-10-26,1.0,-0.3288286449189564,-1.2401502470093497,-0.0,-0.8794349405952722,-0.6343853345853917,0.0
2020-10-27,1.0,-0.3249683763822581,-1.2430326029297751,-0.0,-0.8808911739502998,-0.6315746521402048,0.0
2020-10-28,1.0,-0.3279637861424901,-1.24228212552506,-0.0,-0.8820194934953712,-0.6258717018066147,0.0
2020-10-29,1.0,-0.3136003252693637,-1.2478145964626957,-0.0,-0.8789184793657248,-0.6255336450498068,0.0
2020-10-30,1.0,-0.3136640910939406,-1.2464416429442862,-0.0,-0.8816998779991867,-0.6249288328588857,0.0
2020-11-02,1.0,-0.31462958445149225,-1.2466048629747093,-0.0,-0.8818410994551517,-0.6229568187362772,0.0
2020-11-03,1.0,-0.31567607122530283,-1.247052605902919,-0.0,-0.8818603138466542,-0.6207821774127978,0.0
2020-11-04,1.0,-0.3184071515644047,-1.2340918325883785,-0.0,-0.8857781389678991,-0.6250711093051604,0.0
2020-11-05,1.0,-0.25985401459854013,-1.260786699107867,-0.0,-0.8789943227899432,-0.65551500405515,0.0
2020-11-06,1.0,-0.2580357865759858,-1.2556473160068011,-0.0,-0.8827220467978302,-0.6518905351793377,0.0
