Date,ANIP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.5771747125546824,-0.48341140490108786,-0.8029499438658977,-0.8758468506832876,-0.1319344973094344,0.0
2020-08-07,1.0,-0.5762303053880568,-0.48920443493483756,-0.8087142579264734,-0.8681579459249174,-0.14794787006418986,0.0
2020-08-10,1.0,-0.5665835994081458,-0.4983646133478701,-0.8050385483996574,-0.8695973833813566,-0.15419359862939025,0.0
2020-08-11,1.0,-0.5563225604016315,-0.504079071226859,-0.7925949168497018,-0.8813539378726074,-0.18783338562911828,0.0
2020-08-12,1.0,-0.558955223880597,-0.504281225451689,-0.7982717989002357,-0.8833464257659073,-0.1828358208955224,0.0
2020-08-13,1.0,-0.5547227563473689,-0.510614919750422,-0.7878585723815877,-0.8820782482439273,-0.18887101204724718,0.0
2020-08-14,1.0,-0.5641772251514914,-0.5134571496025813,-0.7960179428661369,-0.883489415282915,-0.17773668056976472,0.0
2020-08-17,1.0,-0.5677048470291768,-0.5175020671732882,-0.7956451549395599,-0.8828208056069615,-0.1737606803953223,0.0
2020-08-18,1.0,-0.5662555656251231,-0.5125497458528705,-0.7845462784191655,-0.8903818117341108,-0.18653217226841087,0.0
2020-08-19,1.0,-0.5673289183222957,-0.5146641438032167,-0.7807868180384736,-0.8880873541469567,-0.19110690633869443,0.0
2020-08-20,1.0,-0.5664550723494854,-0.5173283917517643,-0.7803099002483933,-0.8872373141978472,-0.19146000078855022,0.0
2020-08-21,1.0,-0.5690015373093145,-0.513894911111987,-0.7899798967243485,-0.8866727107887579,-0.18226969923922898,0.0
2020-08-24,1.0,-0.5707645645409068,-0.5107732303935085,-0.804388072635601,-0.8849411115925474,-0.16815693071256943,0.0
2020-08-25,1.0,-0.5701450189155107,-0.5135561160151324,-0.8004019546027744,-0.8859552332912989,-0.17067307692307693,0.0
2020-08-26,1.0,-0.5685063530152237,-0.513630463003029,-0.7932024703984896,-0.8827347468628299,-0.17568152315015145,0.0
2020-08-27,1.0,-0.5526429215156146,-0.5200423180909839,-0.7897025978605854,-0.8723796089494926,-0.18365267818659145,0.0
2020-08-28,1.0,-0.5497849041845914,-0.5253813062182244,-0.7861556511536958,-0.868791552600704,-0.18071959327336726,0.0
2020-08-31,1.0,-0.549612948627727,-0.5258034248182031,-0.7849714598483071,-0.8685198217217921,-0.18070216592384078,0.0
2020-09-01,1.0,-0.5497517300699848,-0.5249247370684599,-0.7870743245884975,-0.8688274621730461,-0.17922352113226728,0.0
2020-09-02,1.0,-0.541813345849957,-0.5181491042791208,-0.7875694281467575,-0.8696315418915748,-0.1942423531252445,0.0
2020-09-03,1.0,-0.5443592552026287,-0.5179940541386325,-0.7870833985291817,-0.8688389923329684,-0.1934751994992959,0.0
2020-09-04,1.0,-0.5103260869565217,-0.5213121118012423,-0.7624611801242236,-0.8745341614906833,-0.21335403726708074,0.0
2020-09-08,1.0,-0.5115863835733415,-0.5238908512207429,-0.7589178278927142,-0.8699685595621627,-0.21713309785351081,0.0
2020-09-09,1.0,-0.49242365674526484,-0.5343641283339776,-0.7296868960185543,-0.8705063780440666,-0.23850019327406263,0.0
2020-09-10,1.0,-0.4816115463280978,-0.5385327827731254,-0.7123837456103113,-0.8720333423378226,-0.2545054605796318,0.0
2020-09-11,1.0,-0.4808930706050206,-0.5410095245440173,-0.7131839740870706,-0.8685844291057726,-0.2523811360043188,0.0
2020-09-14,1.0,-0.4800262204056451,-0.5391763707873833,-0.7127708799259658,-0.8688208529343718,-0.255147682578854,0.0
2020-09-15,1.0,-0.4791859389454209,-0.5386216466234968,-0.7084875115633672,-0.869295405488745,-0.2589037927844588,0.0
2020-09-16,1.0,-0.48127579158471206,-0.5258205098538316,-0.7058891588568783,-0.8716109375602606,-0.27205059971460527,0.0
2020-09-17,1.0,-0.4702769516010661,-0.5345513538568505,-0.699293136080961,-0.8719533392560547,-0.28653095909459614,0.0
2020-09-18,1.0,-0.46529334467032535,-0.5322331297827935,-0.7012444925407744,-0.8724974878256164,-0.2936152121821133,0.0
2020-09-21,1.0,-0.46097042335202015,-0.5377537212449256,-0.7084863715445583,-0.8671177266576455,-0.29190025130485214,0.0
2020-09-22,1.0,-0.45589204699678154,-0.5501182674783822,-0.7053782620497111,-0.8686261584396447,-0.29760750707666056,0.0
2020-09-23,1.0,-0.4526780869700023,-0.5456166188667544,-0.7076583210603828,-0.8668320285249205,-0.3029222540888303,0.0
2020-09-24,1.0,-0.44400618716163964,-0.5330626450116009,-0.7006573859242072,-0.8708043310131477,-0.3184454756380511,0.0
2020-09-25,1.0,-0.4445047279491552,-0.5375910711517595,-0.7022554642691057,-0.8713377770888235,-0.319679119516354,0.0
2020-09-28,1.0,-0.4408793590587143,-0.5356272013004607,-0.6969849440724543,-0.8712698842744901,-0.32561829933815845,0.0
2020-09-29,1.0,-0.4413072906594469,-0.531928060336492,-0.6972732546896151,-0.8716689228389093,-0.32554631599303807,0.0
2020-09-30,1.0,-0.44235904183274644,-0.5311326961030921,-0.7020239154831469,-0.8695483920900895,-0.3247552339305755,0.0
2020-10-01,1.0,-0.4423939956669762,-0.5309501702259363,-0.7009826679046735,-0.8690034045187248,-0.3254410399257196,0.0
2020-10-02,1.0,-0.4445389522520781,-0.528436110574135,-0.6992847477285908,-0.8697467620336362,-0.3242219215155616,0.0
2020-10-05,1.0,-0.43413936959208904,-0.536966934487021,-0.6886202101359704,-0.87028739184178,-0.33281829419035847,0.0
2020-10-06,1.0,-0.4388899595297745,-0.528965118519946,-0.6919637695124301,-0.8695702447485064,-0.32487955290036613,0.0
2020-10-07,1.0,-0.43422674060382005,-0.5348120764017251,-0.6898105360443623,-0.8652572396796055,-0.3267868145409735,0.0
2020-10-08,1.0,-0.4346504559270517,-0.531337770766804,-0.6914701242737871,-0.8656073256127123,-0.3244199915355316,0.0
2020-10-09,1.0,-0.4326582473432928,-0.5309949176035731,-0.6906668720160173,-0.8671261358385953,-0.3288156476205144,0.0
2020-10-12,1.0,-0.433054796103046,-0.5311332742885749,-0.6904385998690746,-0.8672648157418461,-0.32881512572682814,0.0
2020-10-13,1.0,-0.4246854680466316,-0.5363395021353545,-0.6894309568696857,-0.8641068062021471,-0.3328844600053865,0.0
2020-10-14,1.0,-0.4244363075737136,-0.5361726729620351,-0.6875698593177876,-0.8708807091925227,-0.33524763923684714,0.0
2020-10-15,1.0,-0.4223284134263363,-0.5339319434274924,-0.6880804655285367,-0.8697444988246176,-0.339627731319126,0.0
2020-10-16,1.0,-0.42048870731519306,-0.5380020041624912,-0.6840746165112156,-0.8684961072997764,-0.34309720188082937,0.0
2020-10-19,1.0,-0.41782010255619384,-0.5374946986929869,-0.6877819331456992,-0.8700697844777732,-0.34229093572888153,0.0
2020-10-20,1.0,-0.4155784121114065,-0.5374629223005509,-0.686775299510767,-0.8685234408105089,-0.34392696174737086,0.0
2020-10-21,1.0,-0.34917219750565237,-0.5037925753045,-0.6626796003209101,-0.7888921304062431,-0.34217052002042153,0.0
2020-10-22,1.0,-0.3489372561887054,-0.5050858580334683,-0.6639323343906085,-0.787305406686354,-0.340551970542127,0.0
2020-10-23,1.0,-0.3413890703244067,-0.5041730169097903,-0.6652877567312577,-0.7765803033601858,-0.3412439219101531,0.0
2020-10-26,1.0,-0.3460503345941228,-0.5107652022112308,-0.6659877800407332,-0.7829502473086994,-0.33110270584812335,0.0
2020-10-27,1.0,-0.34219606988485707,-0.5101885147651738,-0.6712070030147834,-0.7827539864153137,-0.32592350441320694,0.0
2020-10-28,1.0,-0.33852691218130315,-0.5092612769666595,-0.6740756882399942,-0.7825234255829158,-0.32748601728771704,0.0
2020-10-29,1.0,-0.31983805668016196,-0.5098684210526316,-0.6735468478889531,-0.7781593406593407,-0.33339358010410647,0.0
2020-10-30,1.0,-0.31723039038169043,-0.5080394003041935,-0.6826609690736584,-0.7806185268342145,-0.3327659882668212,0.0
2020-11-02,1.0,-0.3145339366515837,-0.5077285067873303,-0.68220814479638,-0.7810678733031674,-0.3343710407239819,0.0
2020-11-03,1.0,-0.3091576689569928,-0.5101610499145672,-0.6831352019485949,-0.7872177991056822,-0.3457301777729306,0.0
2020-11-04,1.0,-0.3089212446897353,-0.5039032714861479,-0.6821829272720671,-0.7876620311535529,-0.3482807450709851,0.0
2020-11-05,1.0,-0.2818109438332368,-0.5212072958888245,-0.6622394325419804,-0.7878184713375795,-0.36595251881876084,0.0
2020-11-06,1.0,-0.2803880954976562,-0.5100476034739635,-0.6753879138050075,-0.8057342199934592,-0.3622588030088303,0.0
