Date,HGV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.33792158876904643,-0.919602807738401,-0.23783598698852937,-0.6036637562061292,-0.3250470809792844,0.0
2020-08-04,1.0,-0.316915909934848,-0.9078081220673125,-0.2164871890085407,-0.5913310603247477,-0.34321304391857677,0.0
2020-08-05,1.0,-0.31635651322233105,-0.9082035867472726,-0.21709615319666317,-0.5912391502583674,-0.34445607754399,0.0
2020-08-06,1.0,-0.31755410743829554,-0.9087348482290576,-0.21690245467130367,-0.5903703953810312,-0.342843637100314,0.0
2020-08-07,1.0,-0.3243151728574815,-0.9092201943588528,-0.2194155690244811,-0.5906612941455321,-0.3424305014729286,0.0
2020-08-10,1.0,-0.3241201774887376,-0.9101378586187041,-0.22040443044406058,-0.5909968499136267,-0.34153033228330454,0.0
2020-08-11,1.0,-0.32202471643812425,-0.9142373455222617,-0.2153715930252243,-0.588691383104791,-0.34545454545454546,0.0
2020-08-12,1.0,-0.3168330231771274,-0.9156149551683304,-0.20636102182371852,-0.5912028421586872,-0.3534765691084419,0.0
2020-08-13,1.0,-0.3136890480856959,-0.9178184030007096,-0.19940526475855774,-0.5907478119825634,-0.3575507721420606,0.0
2020-08-14,1.0,-0.31416213293684314,-0.9184604467272665,-0.19933768120839387,-0.590984354408137,-0.3562666846889467,0.0
2020-08-17,1.0,-0.3163624070317782,-0.9201149425287357,-0.19972954699121026,-0.5906355645706558,-0.35385395537525355,0.0
2020-08-18,1.0,-0.31611199512475874,-0.915258827910756,-0.1870873819277516,-0.6010089040864001,-0.36611707350103256,0.0
2020-08-19,1.0,-0.3160977922253826,-0.9180888527698766,-0.18258160639306514,-0.5980292563998374,-0.3713598808072599,0.0
2020-08-20,1.0,-0.3157716530100901,-0.9185007110448975,-0.1822306494210063,-0.5981241958420803,-0.37130087356944536,0.0
2020-08-21,1.0,-0.30980246245433635,-0.9214247057231767,-0.17287917737789202,-0.5973143011771073,-0.3810377486131782,0.0
2020-08-24,1.0,-0.3081631272825646,-0.9250980657378601,-0.16921412146625187,-0.5961044231029352,-0.38303124577302855,0.0
2020-08-25,1.0,-0.30750228418666037,-0.9271767452878076,-0.16344624547392644,-0.5983553856045482,-0.38749957700247034,0.0
2020-08-26,1.0,-0.307356524093124,-0.92724688684353,-0.16330536004331347,-0.5983351380617217,-0.38762181916621546,0.0
2020-08-27,1.0,-0.3002367264119039,-0.932025701724721,-0.1602637808589787,-0.5966858302333446,-0.3926276631721339,0.0
2020-08-28,1.0,-0.3002347976996631,-0.9345629019634532,-0.1631673869398033,-0.6097594174294756,-0.3951747371286623,0.0
2020-08-31,1.0,-0.29997614097276665,-0.9355124578206483,-0.1621050478884761,-0.6117454582637445,-0.39909335696513176,0.0
2020-09-01,1.0,-0.29845344986514627,-0.9427810590283705,-0.14663207128469496,-0.622614454952033,-0.40350278242463555,0.0
2020-09-02,1.0,-0.29827256588829715,-0.9440802949610815,-0.14652464836815512,-0.622456643452137,-0.4025672538577086,0.0
2020-09-03,1.0,-0.30034141345169,-0.9438033458518267,-0.14735404574940253,-0.6216797541823148,-0.400990099009901,0.0
2020-09-04,1.0,-0.2742756327610775,-0.9502612472009229,-0.12390581529483612,-0.6252968718192304,-0.4190472959218294,0.0
2020-09-08,1.0,-0.26808496199782844,-0.9482220412595006,-0.12147122692725298,-0.6240160152008686,-0.431256786102063,0.0
2020-09-09,1.0,-0.252045992560027,-0.9572201555630707,-0.0962461954683801,-0.6259384511329049,-0.45032127155901247,0.0
2020-09-10,1.0,-0.24311911114113,-0.9576508729863902,-0.08409037182128264,-0.6277059200972612,-0.46452331903684446,0.0
2020-09-11,1.0,-0.2397408207343413,-0.9617643088552917,-0.08490820734341253,-0.624966252699784,-0.46335043196544284,0.0
2020-09-14,1.0,-0.24511725349733055,-0.9663107386632426,-0.08761911198215856,-0.6243833209434345,-0.45563289856051903,0.0
2020-09-15,1.0,-0.2430358350236646,-0.97079107505071,-0.08813387423935092,-0.6218052738336715,-0.4568965517241379,0.0
2020-09-16,1.0,-0.24401557474183172,-0.9605552734044355,-0.08278313864906044,-0.6272557982055189,-0.471203656678517,0.0
2020-09-17,1.0,-0.25122050447518307,-0.9562652563059397,-0.08746948738812042,-0.629780309194467,-0.46552074857607806,0.0
2020-09-18,1.0,-0.24905903495981824,-0.9543250483198265,-0.0892814757044522,-0.6300566274456614,-0.468142823234207,0.0
2020-09-21,1.0,-0.25042404505054616,-0.9526426487550038,-0.08874414817830246,-0.6321663613542302,-0.46834927742723387,0.0
2020-09-22,1.0,-0.2512308580353808,-0.9509014974024652,-0.0927982071916064,-0.6311840005432753,-0.4693219245526468,0.0
2020-09-23,1.0,-0.2500084886761061,-0.9487623510237344,-0.09415639536857832,-0.6307086346813351,-0.47186852738446916,0.0
2020-09-24,1.0,-0.24267073377393664,-0.937874936451449,-0.08659549228944247,-0.63467208947636,-0.4874428063040163,0.0
2020-09-25,1.0,-0.2427026477268875,-0.9381971047903176,-0.0864155676848493,-0.6340644811336746,-0.4887954707258365,0.0
2020-09-28,1.0,-0.23597705028687138,-0.9409382382720215,-0.08336145798177523,-0.627539655754303,-0.4871076611542356,0.0
2020-09-29,1.0,-0.23706852920336066,-0.940378580828019,-0.07986638323716974,-0.6273239531666498,-0.4895232310962647,0.0
2020-09-30,1.0,-0.23769965893357645,-0.9398237260662546,-0.07898558065714383,-0.6297572012291899,-0.49066288454395035,0.0
2020-10-01,1.0,-0.23756626261944155,-0.9444913394334334,-0.07725292906101226,-0.6286929803828882,-0.4884356957152987,0.0
2020-10-02,1.0,-0.23892490545651002,-0.9441180443003784,-0.07708670988654781,-0.6289843327930849,-0.4874729875742842,0.0
2020-10-05,1.0,-0.23357516450143412,-0.9486418086721782,-0.07143580226084023,-0.6290872279399359,-0.49164838872954275,0.0
2020-10-06,1.0,-0.23448508343165345,-0.9405022754087309,-0.06711613011966965,-0.6324287881341648,-0.4964773301870891,0.0
2020-10-07,1.0,-0.23019134887481474,-0.9465368548713111,-0.0652203207114944,-0.628250909580919,-0.4985514081660154,0.0
2020-10-08,1.0,-0.22893594102400108,-0.9466792338506075,-0.06274615410509307,-0.6288753492442859,-0.4989733059548255,0.0
2020-10-09,1.0,-0.23045336743966882,-0.9456766854027129,-0.06324257009188516,-0.6272760930295177,-0.4991417320184443,0.0
2020-10-12,1.0,-0.22858969613352628,-0.944980987313659,-0.06174916714338595,-0.6252986506040314,-0.504425076555507,0.0
2020-10-13,1.0,-0.22181500285800745,-0.9489929726639992,-0.06139672505968191,-0.6227766383107495,-0.5074140075989374,0.0
2020-10-14,1.0,-0.22120559741657697,-0.9491724973089343,-0.059775296017222826,-0.6253363832077503,-0.5083086652314317,0.0
2020-10-15,1.0,-0.2195244981000101,-0.9480108955173688,-0.06049702390960755,-0.6238019975115175,-0.5110132158590308,0.0
2020-10-16,1.0,-0.21946051392439125,-0.9489775326247815,-0.05899367684649536,-0.6233014933405087,-0.5126463070092829,0.0
2020-10-19,1.0,-0.219938784433756,-0.9491103561938716,-0.05785207359321919,-0.6233560929669368,-0.5132689785072819,0.0
2020-10-20,1.0,-0.21881198104010485,-0.9498100648804921,-0.05738393787608834,-0.622348472114835,-0.5133290752008606,0.0
2020-10-21,1.0,-0.2217581677332435,-0.9499494779387,-0.05301448299090603,-0.6286291680700573,-0.5147861232738296,0.0
2020-10-22,1.0,-0.22360039098048465,-0.9456671947150224,-0.05028817958138124,-0.6332872695405979,-0.5176783848461357,0.0
2020-10-23,1.0,-0.22360039098048465,-0.9456334895008257,-0.050456705652364424,-0.6332535643264012,-0.5175772692035457,0.0
2020-10-26,1.0,-0.22313214032959258,-0.9446971994742696,-0.05082061133016547,-0.6323593839517406,-0.5190914299194554,0.0
2020-10-27,1.0,-0.22089029564280424,-0.947033470267358,-0.049026870496329714,-0.6332076234089837,-0.5171055289918514,0.0
2020-10-28,1.0,-0.22471796598753999,-0.9474659033507324,-0.04869506650951339,-0.6335746758713589,-0.5131166863108267,0.0
