Date,IWF,IWM,MTUM,SPY,VLUE,VMC,VXX
2020-08-05,-0.20306897279055053,-0.6235498839907192,-0.19573929550727695,-0.5653606834001266,-0.04885572663994938,1.0,0.0
2020-08-06,-0.2036177618394684,-0.6241957599409345,-0.1956280983018669,-0.5650775234679886,-0.0482807720704567,1.0,0.0
2020-08-07,-0.2069567056087117,-0.6225617169741502,-0.1990273299148914,-0.5604218427869112,-0.054157635988793154,1.0,0.0
2020-08-10,-0.19895287958115182,-0.6293299487016764,-0.19723412131789095,-0.5612142366069067,-0.057512295732191014,1.0,0.0
2020-08-11,-0.19604630265870288,-0.6329087161055024,-0.191474179396374,-0.558724034039854,-0.0636661557164755,1.0,0.0
2020-08-12,-0.19066856780735106,-0.6342680608365019,-0.1832752429235319,-0.5615230249260668,-0.0707382762991128,1.0,0.0
2020-08-13,-0.18720316622691294,-0.6398416886543535,-0.17277044854881266,-0.5615303430079156,-0.0771503957783641,1.0,0.0
2020-08-14,-0.18577461071522827,-0.6394827131169173,-0.17123251517550803,-0.5631565056743203,-0.0795460543679071,1.0,0.0
2020-08-17,-0.18837178642056693,-0.646354647330257,-0.1684640738299275,-0.5585234014502308,-0.07509558338826632,1.0,0.0
2020-08-18,-0.18692648454804342,-0.6429701508279717,-0.16696550996730303,-0.5594346587912666,-0.08052948001265689,1.0,0.0
2020-08-19,-0.18781645569620256,-0.6447521097046414,-0.16308016877637133,-0.556460970464135,-0.0850210970464135,1.0,0.0
2020-08-20,-0.1892219673600675,-0.6476047351630678,-0.16290964697197394,-0.5560652798650109,-0.08070341954704842,1.0,0.0
2020-08-21,-0.18078784053855054,-0.6511780793099821,-0.1486536236457347,-0.553960239823288,-0.09506153360681603,1.0,0.0
2020-08-24,-0.18014038962063253,-0.6519967400162999,-0.14643636459237058,-0.5538028761469096,-0.09661645240160896,1.0,0.0
2020-08-25,-0.18189709595959597,-0.6524621212121212,-0.15477693602693604,-0.5515572390572391,-0.08977798821548821,1.0,0.0
2020-08-26,-0.18102427861219983,-0.6524975668779757,-0.15548307336191705,-0.5517794670805166,-0.08964410658389667,1.0,0.0
2020-08-27,-0.17419863373620598,-0.6560430898581188,-0.15475564897530217,-0.5487125591171834,-0.09372044140830268,1.0,0.0
2020-08-28,-0.17282134790145504,-0.6583495298628985,-0.15356936492094342,-0.5487997058360036,-0.09292430530020486,1.0,0.0
2020-08-31,-0.17333438336745946,-0.6592639260775974,-0.15162492781015383,-0.5487740851577677,-0.09208799285976794,1.0,0.0
2020-09-01,-0.17201732510828194,-0.6629216432602704,-0.1446121538259614,-0.5519096994356214,-0.09355558472240451,1.0,0.0
2020-09-02,-0.17168801175729584,-0.6649695570018895,-0.1442893134579047,-0.5514119252571908,-0.09203758135628805,1.0,0.0
2020-09-03,-0.17277789451565456,-0.6618774952721159,-0.14357007774742592,-0.5525057785249002,-0.09584471527631856,1.0,0.0
2020-09-04,-0.14843994573724303,-0.667066680580194,-0.12407388083063758,-0.5592455389752687,-0.10993425858290723,1.0,0.0
2020-09-08,-0.14512637262317746,-0.6663971412921568,-0.12133858473095281,-0.5558569602754375,-0.1196171000808576,1.0,0.0
2020-09-09,-0.13943808532778357,-0.6685223725286159,-0.11279916753381894,-0.5545005202913631,-0.12619667013527575,1.0,0.0
2020-09-10,-0.13314815295553076,-0.6716076945042964,-0.10165883544040913,-0.5543988993016796,-0.13519898237325095,1.0,0.0
2020-09-11,-0.12766178187005575,-0.6752172221501751,-0.10164699779535728,-0.55320970042796,-0.13593567630657502,1.0,0.0
2020-09-14,-0.12333601473908193,-0.6695383657264448,-0.1009160028025015,-0.5561668007369541,-0.14492565586319642,1.0,0.0
2020-09-15,-0.12339618721105397,-0.6712898031271104,-0.10264401849254584,-0.5541790036881201,-0.14575866188769415,1.0,0.0
2020-09-16,-0.12488958170953494,-0.6699402442192777,-0.10446869316705638,-0.5519615484541439,-0.1467913743829566,1.0,0.0
2020-09-17,-0.12210329419100073,-0.6711264678374728,-0.10293047906058403,-0.5512314247116284,-0.15055076379507432,1.0,0.0
2020-09-18,-0.11926534005299527,-0.669766716890944,-0.10367849534992467,-0.5506052891359693,-0.15449160908193485,1.0,0.0
2020-09-21,-0.12030251052549508,-0.6683299547793544,-0.10330578512396695,-0.5522896200426217,-0.15465980560320183,1.0,0.0
2020-09-22,-0.12065152343038535,-0.6678635547576302,-0.10600265396924517,-0.5506986183748341,-0.15674030130356725,1.0,0.0
2020-09-23,-0.12141165447778673,-0.6672565911042865,-0.10616037269343882,-0.5509720740181662,-0.15678109465684617,1.0,0.0
2020-09-24,-0.11622351474864977,-0.6625986705442459,-0.10142293311175736,-0.5530224345658495,-0.1633257166597424,1.0,0.0
2020-09-25,-0.11576322692917067,-0.6637489935326355,-0.09885457520583879,-0.5512324355211553,-0.16773590296355936,1.0,0.0
2020-09-28,-0.11443031404100701,-0.6629898780171296,-0.09665195951206854,-0.5512068518037894,-0.1700752660264729,1.0,0.0
2020-09-29,-0.11533770985235736,-0.6618490360414127,-0.09489088974804742,-0.5511300241313993,-0.1715405173979605,1.0,0.0
2020-09-30,-0.11544449634127356,-0.6614250869271888,-0.09538637189267736,-0.5508069956925632,-0.1717785043333852,1.0,0.0
2020-10-01,-0.11561234029292615,-0.6618105328762856,-0.09660330320972266,-0.5518593539004882,-0.17097745922925106,1.0,0.0
2020-10-02,-0.11301254252252721,-0.6553792619907035,-0.09491287750915371,-0.5562595756836065,-0.17723129658002026,1.0,0.0
2020-10-05,-0.10540245990969953,-0.6615807774145,-0.08734236338159738,-0.557268150915979,-0.18324770356531217,1.0,0.0
2020-10-06,-0.10476066934751588,-0.6616422363471266,-0.0865481904267739,-0.5573226099364379,-0.18412245427422494,1.0,0.0
2020-10-07,-0.10264651753544675,-0.6643769926644029,-0.08439824775136731,-0.5561315741724772,-0.18453044402395086,1.0,0.0
2020-10-08,-0.10215722879070731,-0.6653183986724746,-0.08330740510267579,-0.5571458203692179,-0.18489421281891721,1.0,0.0
2020-10-09,-0.09916066834706233,-0.6649949328274823,-0.08234804978821818,-0.5609489904633215,-0.19109736766884078,1.0,0.0
2020-10-12,-0.09551145514052678,-0.6632032832874435,-0.07971842693126915,-0.5567821705023638,-0.20229622318042498,1.0,0.0
2020-10-13,-0.08800332088003321,-0.6672893316728933,-0.08024595267745953,-0.5541977999169779,-0.2047011207970112,1.0,0.0
2020-10-14,-0.08703554643886481,-0.6676446914029031,-0.07768805338457145,-0.5577597174979877,-0.20637187443200997,1.0,0.0
2020-10-15,-0.08548428979485848,-0.6640612827836926,-0.07805764736432096,-0.5581407426642431,-0.21098415995845235,1.0,0.0
2020-10-16,-0.0886734083760106,-0.6617880261002937,-0.07843086281747991,-0.5593105778979385,-0.21142797722723372,1.0,0.0
2020-10-19,-0.08754156275976724,-0.6599646716541978,-0.07263092269326682,-0.5594347464671654,-0.21812655860349126,1.0,0.0
2020-10-20,-0.08545256383641271,-0.6604733236454225,-0.07053145111064979,-0.5576863192858625,-0.22083246834129125,1.0,0.0
2020-10-21,-0.08405954974582426,-0.6584189231248054,-0.07280319535221497,-0.5568264342774146,-0.2215219421101774,1.0,0.0
2020-10-22,-0.0841783148777262,-0.6575036954435829,-0.07175643785171547,-0.5570913617385441,-0.22276393247063095,1.0,0.0
2020-10-23,-0.08718547341115435,-0.6543709468223087,-0.07504539559014267,-0.5569909208819714,-0.22041504539559015,1.0,0.0
2020-10-26,-0.08715953307392996,-0.6542412451361868,-0.07491569390402075,-0.5570687418936446,-0.2206225680933852,1.0,0.0
2020-10-27,-0.0848542984548377,-0.6561236129835114,-0.07357668775277403,-0.5597324484081717,-0.2182930623250026,1.0,0.0
2020-10-28,-0.09100334361473265,-0.6574220471216401,-0.06995671444493404,-0.5596277960654208,-0.21393950390088387,1.0,0.0
2020-10-29,-0.07992358726798668,-0.6619511061775563,-0.06773885432532205,-0.5592585899785735,-0.21261326380463125,1.0,0.0
2020-10-30,-0.08534471607812702,-0.6613892122623205,-0.06167378088216272,-0.5628767300478592,-0.21570301384038287,1.0,0.0
2020-11-02,-0.07421289355322339,-0.6562580778576229,-0.06012510985886367,-0.5654758827482811,-0.2288424753140671,1.0,0.0
2020-11-03,-0.07287114375113134,-0.655969589614957,-0.059450234025497144,-0.5659020971787645,-0.23169817175661347,1.0,0.0
2020-11-04,-0.07411044213028761,-0.6488539755549239,-0.0588904106049252,-0.5681800563322049,-0.23401121476007133,1.0,0.0
2020-11-05,-0.024931756141947224,-0.681294683478487,-0.02355388015078643,-0.5894969452749252,-0.28048875601195894,1.0,0.0
2020-11-06,-0.02037320598998209,-0.6772987983701435,-0.025044769146920665,-0.5917053800835691,-0.28089071137525634,1.0,0.0
