Date,DPG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-31,1.0,-0.44618381441473354,-0.8854258898530193,-0.501753143261909,-0.7083052948468214,-0.0,0.0
2020-09-01,1.0,-0.4458215297450426,-0.8862960339943343,-0.5019475920679887,-0.7069759206798867,-0.0,0.0
2020-09-02,1.0,-0.44233628318584073,-0.8863362831858408,-0.5022654867256637,-0.7088849557522124,-0.0,0.0
2020-09-03,1.0,-0.4444405111685369,-0.8853410740203193,-0.5023894651138092,-0.7077772664519097,-0.0,0.0
2020-09-04,1.0,-0.4155045839334013,-0.9020689170676877,-0.4765534440970881,-0.7185008254592715,-0.0,0.0
2020-09-08,1.0,-0.41524411661397964,-0.9031260976466456,-0.47569371268001404,-0.7184053389532841,-0.0,0.0
2020-09-09,1.0,-0.40458949872319583,-0.9152062126141252,-0.45723580648546536,-0.7210620211984469,-0.0,0.0
2020-09-10,1.0,-0.3992392783613079,-0.9225669120982657,-0.44669714205953176,-0.7210454688208815,-0.0,0.0
2020-09-11,1.0,-0.39748326826547686,-0.9247071946458449,-0.44719046291132175,-0.7163970998326826,-0.0,0.0
2020-09-14,1.0,-0.3971065016559177,-0.9233745860205682,-0.44723723200278886,-0.7184242635523793,-0.0,0.0
2020-09-15,1.0,-0.39877321994911646,-0.9203290001045552,-0.442930331439724,-0.7231380476074304,-0.0,0.0
2020-09-16,1.0,-0.40096281308867643,-0.9193120770250469,-0.44055675713388687,-0.7276215725947114,-0.0,0.0
2020-09-17,1.0,-0.4001744287458573,-0.9205302633874062,-0.4399790685504971,-0.727891156462585,-0.0,0.0
2020-09-18,1.0,-0.39942077532363307,-0.9199204438396315,-0.4413273317282529,-0.7286367284273702,-0.0,0.0
2020-09-21,1.0,-0.3987858488591166,-0.9202777196287768,-0.44211848440443796,-0.7277928965180379,-0.0,0.0
2020-09-22,1.0,-0.4027865074376702,-0.9135065297855995,-0.4490537048676583,-0.7265172148893079,-0.0,0.0
2020-09-23,1.0,-0.39954608938547487,-0.9119064245810057,-0.4517807262569833,-0.7262220670391062,-0.002164804469273743,0.0
2020-09-24,1.0,-0.39317548746518105,-0.9065459610027854,-0.4452994428969359,-0.7278203342618383,-0.009087743732590529,0.0
2020-09-25,1.0,-0.39301264411856907,-0.9071371346964366,-0.4441812671984395,-0.7269497370162666,-0.011982305200459785,0.0
2020-09-28,1.0,-0.38944365192582026,-0.9056400264430605,-0.4386764552381615,-0.7272537489996869,-0.018336174802546887,0.0
2020-09-29,1.0,-0.3904440657926766,-0.9014153075772856,-0.4386758006746184,-0.7281357582501652,-0.018812810793893662,0.0
2020-09-30,1.0,-0.3909701206998504,-0.9010748199937388,-0.44130230616717103,-0.7268078889700511,-0.01822672092942363,0.0
2020-10-01,1.0,-0.3906103286384977,-0.9037037037037037,-0.44047991653625457,-0.7260998087289168,-0.016762302208311597,0.0
2020-10-02,1.0,-0.39183034938293065,-0.9006083782374413,-0.439144794020511,-0.7276899009212584,-0.01713888406049018,0.0
2020-10-05,1.0,-0.38411838265944137,-0.9074961789634568,-0.4309434486591635,-0.727942198138113,-0.023169376128942612,0.0
2020-10-06,1.0,-0.38492765691683145,-0.9020158911904512,-0.42868047604177506,-0.7295721869470178,-0.02449602720238715,0.0
2020-10-07,1.0,-0.38100686498855835,-0.9074960127591706,-0.4263920671243326,-0.7262325774911588,-0.026003744539213645,0.0
2020-10-08,1.0,-0.3815794033057278,-0.9046398004088846,-0.4272843826882428,-0.727502685470737,-0.02411725978031117,0.0
2020-10-09,1.0,-0.3812196812196812,-0.9043312543312543,-0.4269230769230769,-0.7271309771309771,-0.025363825363825362,0.0
2020-10-12,1.0,-0.3787322480083131,-0.9038101835815725,-0.4245237270523034,-0.7246622791825424,-0.03210945618288881,0.0
2020-10-13,1.0,-0.37371954595791806,-0.9066998892580288,-0.4236226467331119,-0.7225221483942414,-0.03412236987818384,0.0
2020-10-14,1.0,-0.37409598948060485,-0.9072286238278141,-0.42475518184020206,-0.7213398387487456,-0.03287310979618672,0.0
2020-10-15,1.0,-0.372504238901,-0.9048063946849371,-0.42523962766877743,-0.7208899961936398,-0.03692169279213814,0.0
2020-10-16,1.0,-0.37329087195818483,-0.9050503651909033,-0.4236906781127765,-0.7206895358094777,-0.03880369690885804,0.0
2020-10-19,1.0,-0.3726202838352371,-0.9049151955694011,-0.4232606438213915,-0.7210453444098304,-0.03956386292834891,0.0
2020-10-20,1.0,-0.3708712343928337,-0.9059938435997649,-0.4218171756649258,-0.7199529623352817,-0.03998201501054889,0.0
2020-10-21,1.0,-0.3708494742667405,-0.9047454344216934,-0.42138212506917544,-0.7210154952960709,-0.0408480907581627,0.0
2020-10-22,1.0,-0.3702743797083419,-0.9026193931854308,-0.4182389937106918,-0.7210242587601078,-0.04350680765775105,0.0
2020-10-23,1.0,-0.3704471628999931,-0.9022738268021286,-0.41889556983896603,-0.7208514755684566,-0.04319579791277904,0.0
2020-10-26,1.0,-0.36987248159795416,-0.9007499049659604,-0.4191173929571137,-0.7203234613125064,-0.04572001244081971,0.0
2020-10-27,1.0,-0.3674075096631695,-0.9026090557702926,-0.42214246272777467,-0.7205273329652125,-0.03844561016013252,0.0
2020-10-28,1.0,-0.3682793843605494,-0.9029263579267031,-0.42118158603078204,-0.7204776036993582,-0.03806335840982815,0.0
2020-10-29,1.0,-0.3555601360403998,-0.9101308873544264,-0.41801504689271357,-0.7184375966196022,-0.03321996633343639,0.0
2020-10-30,1.0,-0.3537251399718339,-0.909628001236561,-0.42073987565692306,-0.718441933157009,-0.03235667914677292,0.0
2020-11-02,1.0,-0.34708446305384905,-0.9074372790609878,-0.41898616878882516,-0.7194975460754367,-0.03909118989600851,0.0
2020-11-03,1.0,-0.3485659393440373,-0.908124056539042,-0.42061204885412373,-0.718917249897077,-0.034582132564841495,0.0
2020-11-04,1.0,-0.3494310392103098,-0.9014601041952289,-0.41993419248697555,-0.7204894433781189,-0.03612558267068824,0.0
2020-11-05,1.0,-0.3277293695540748,-0.916316418930463,-0.4028361524004783,-0.7201435161455663,-0.05002562788313685,0.0
2020-11-06,1.0,-0.3255417164306433,-0.9129500085309675,-0.4046408462719673,-0.7215833475516125,-0.047671045896604675,0.0
