Date,BRKS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-06,1.0,-0.537908053433989,-0.4421869010055734,-0.41948040458848157,-0.4378815133732417,-0.11140927722567898,0.0
2020-07-07,1.0,-0.5324166764809798,-0.4485631845483454,-0.41767754092568604,-0.4367271228359439,-0.10887999057825933,0.0
2020-07-08,1.0,-0.5326541428655557,-0.44911960426358877,-0.4171426888875802,-0.43681173075790597,-0.10870973440904541,0.0
2020-07-09,1.0,-0.5341247164864944,-0.44855518571975606,-0.4183333824265811,-0.4369495419599988,-0.10760258034109987,0.0
2020-07-10,1.0,-0.5406018805081498,-0.4457511716332125,-0.42355645945706955,-0.4373213075131901,-0.10027411795914758,0.0
2020-07-13,1.0,-0.5477755830065745,-0.446121642737109,-0.4243639258232849,-0.4380435743978301,-0.09189539785960671,0.0
2020-07-14,1.0,-0.5391836614578736,-0.4527530090344604,-0.41955798828757246,-0.43824490156263796,-0.09305199964686149,0.0
2020-07-15,1.0,-0.539615881592858,-0.4529836720310114,-0.4141313285563257,-0.43645013508751324,-0.09350405262539646,0.0
2020-07-16,1.0,-0.5437622948413048,-0.4405003082885581,-0.4200358201943686,-0.43835696878945357,-0.09342611350891102,0.0
2020-07-17,1.0,-0.5158661846559935,-0.4368221724909623,-0.3957938830550295,-0.4195214322602857,-0.10110747690365525,0.0
2020-07-20,1.0,-0.5194072795281255,-0.43587972953531867,-0.3992806790389872,-0.4219536757301108,-0.10076248021867357,0.0
2020-07-21,1.0,-0.5200644826990615,-0.4351142840693189,-0.40091542403132013,-0.4226207611261442,-0.09997697046462087,0.0
2020-07-22,1.0,-0.5247980219085132,-0.43319628532819643,-0.4018285845720364,-0.41781432391248097,-0.09749575917886202,0.0
2020-07-23,1.0,-0.5251380579843534,-0.4325816843074091,-0.4020651173492867,-0.4182294063506673,-0.09819374137137597,0.0
2020-07-24,1.0,-0.5215254626968617,-0.43321071387515814,-0.40223014139556273,-0.4180078169904587,-0.09891941602483044,0.0
2020-07-27,1.0,-0.5166714655917074,-0.43063633746040886,-0.4071408004606968,-0.41145983299740857,-0.11341779441405125,0.0
2020-07-28,1.0,-0.5239635061785426,-0.4330176694768449,-0.41306732879085345,-0.41078646494976323,-0.1063055780113177,0.0
2020-07-29,1.0,-0.5232534612827702,-0.4307020839957222,-0.413908720409284,-0.41156747694886836,-0.1109922825678527,0.0
2020-07-30,1.0,-0.5232218722002254,-0.43062339238750325,-0.41365856478136476,-0.4112597901794746,-0.11135516314557384,0.0
2020-07-31,1.0,-0.5291309881971765,-0.43172876648923864,-0.4147477435778755,-0.41035061328396205,-0.10689076602638278,0.0
2020-08-03,1.0,-0.6220022725913522,-0.391304347826087,-0.4156748998265654,-0.48436098319478504,-0.07690927576101908,0.0
2020-08-04,1.0,-0.6193637124745843,-0.38565961009448635,-0.4139157995455089,-0.4887573256787465,-0.08237650998684368,0.0
2020-08-05,1.0,-0.6180790284466513,-0.3862881756453591,-0.41452544045945383,-0.48867817295324695,-0.0836349495976788,0.0
2020-08-06,1.0,-0.6185092127303182,-0.38502033979420913,-0.4151112706389088,-0.4883644412538885,-0.08414094280928451,0.0
2020-08-07,1.0,-0.6147280785816962,-0.3854815524676569,-0.41809415428845237,-0.4858049832295161,-0.09065045519885002,0.0
2020-08-10,1.0,-0.6174337768188901,-0.38460385952295334,-0.42050221742778376,-0.4863358504135203,-0.08761836269926884,0.0
2020-08-11,1.0,-0.622506823430611,-0.38571128640412705,-0.4248822770762725,-0.4866080801415674,-0.07957169850934286,0.0
2020-08-12,1.0,-0.6195186284207056,-0.38689566286005456,-0.42040583880346494,-0.487126457452867,-0.08338578664988161,0.0
2020-08-13,1.0,-0.6148953325170962,-0.3862991608683967,-0.41419058141965537,-0.4847851405022845,-0.08606324842476185,0.0
2020-08-14,1.0,-0.6148035351725786,-0.3874059476890004,-0.4130240057327123,-0.4856682192762451,-0.08488594291174012,0.0
2020-08-17,1.0,-0.6176338819031689,-0.39249126370180104,-0.41211433350258353,-0.4845136047310415,-0.08001553119679819,0.0
2020-08-18,1.0,-0.617006030930913,-0.3918015166895564,-0.4074461097510002,-0.4866543261479668,-0.08270137935152563,0.0
2020-08-19,1.0,-0.609742240296633,-0.39976676036122244,-0.40616589916871004,-0.48699240476048083,-0.0875545720949704,0.0
2020-08-20,1.0,-0.6119974855569192,-0.3981800221510462,-0.40739964678061485,-0.4898973269075344,-0.08591013859370791,0.0
2020-08-21,1.0,-0.6116932103939648,-0.3965692731409412,-0.4141120823853431,-0.4900910070650221,-0.08118788169081546,0.0
2020-08-24,1.0,-0.6132835820895521,-0.38967164179104474,-0.43567164179104473,-0.48582089552238805,-0.06059701492537313,0.0
2020-08-25,1.0,-0.6122467249559845,-0.3971531735847931,-0.43397690310644266,-0.4827071707797439,-0.05798096147533645,0.0
2020-08-26,1.0,-0.6112715472327249,-0.39700497186578937,-0.4254666706362202,-0.4789960999136622,-0.06442585370210485,0.0
2020-08-27,1.0,-0.6064418272662384,-0.40004163692600525,-0.421484653818701,-0.47805139186295503,-0.06801689269569355,0.0
2020-08-28,1.0,-0.6083529166790611,-0.40173126691852334,-0.4220781152393134,-0.4768718208049499,-0.06565130737424517,0.0
2020-08-31,1.0,-0.6075497516137668,-0.40247493827527736,-0.4196686200434304,-0.47690156765922,-0.06806080257012821,0.0
2020-09-01,1.0,-0.6064677208417548,-0.4071156818452027,-0.41133634526215673,-0.47657829033408633,-0.07077041968850314,0.0
2020-09-02,1.0,-0.6039933444259566,-0.40590087948657,-0.41118968386023297,-0.4760518183979082,-0.0741323983836463,0.0
2020-09-03,1.0,-0.6056806702715551,-0.4078376611801058,-0.41259136015211834,-0.47450828926258243,-0.07044387664151168,0.0
2020-09-04,1.0,-0.6041092235168549,-0.4093510035874174,-0.40849120934507405,-0.47445818138693713,-0.0684277624596045,0.0
2020-09-08,1.0,-0.6015456133597845,-0.405915968377106,-0.4114233263257632,-0.47458028602729996,-0.06745033014538242,0.0
2020-09-09,1.0,-0.5992899408284023,-0.404378698224852,-0.4128106508875739,-0.47408284023668634,-0.06804733727810651,0.0
2020-09-10,1.0,-0.5933014354066986,-0.40581251107566896,-0.40324295587453485,-0.47430444798865856,-0.07685037509598913,0.0
2020-09-11,1.0,-0.5919463879786261,-0.4058099371180587,-0.40265107903049635,-0.47424202166917606,-0.07758391639358782,0.0
2020-09-14,1.0,-0.5943646996278575,-0.40835253115954867,-0.4035973772815878,-0.47356607005729817,-0.07366058243251226,0.0
2020-09-15,1.0,-0.5935413342787923,-0.4091473143059741,-0.4045086568575312,-0.472906695030432,-0.07445488388583585,0.0
2020-09-16,1.0,-0.5929046563192905,-0.40461197339246124,-0.4031929046563193,-0.47470805617147077,-0.08097560975609756,0.0
2020-09-17,1.0,-0.5786390532544379,-0.41390532544378694,-0.396094674556213,-0.47417159763313604,-0.09576923076923077,0.0
2020-09-18,1.0,-0.5772040339514388,-0.4138349155650194,-0.39570579362966907,-0.473279507881584,-0.09741815278147457,0.0
2020-09-21,1.0,-0.5752217622708456,-0.41561206386753397,-0.3982850384387936,-0.4708456534594914,-0.09686575990538142,0.0
2020-09-22,1.0,-0.5777548310960319,-0.4078182622805724,-0.40023602301224376,-0.46829915916801895,-0.0961793774893052,0.0
2020-09-23,1.0,-0.5754026786241077,-0.40669066021594197,-0.40161661454953096,-0.4674907074163667,-0.0988258894330049,0.0
2020-09-24,1.0,-0.5722066833505078,-0.40038274694538495,-0.39693802443692033,-0.46830560871485355,-0.10637420874429561,0.0
2020-09-25,1.0,-0.5715252043997412,-0.3993000411740486,-0.3986530204105641,-0.4678548320687019,-0.10364096229633551,0.0
2020-09-28,1.0,-0.5682565789473685,-0.39870183270676696,-0.3950892857142857,-0.46725211466165417,-0.10773026315789473,0.0
2020-09-29,1.0,-0.5694778880601398,-0.39777999647618484,-0.3924061784225054,-0.46714042403241907,-0.10973747577377106,0.0
2020-09-30,1.0,-0.5698716253929086,-0.39825504538644574,-0.39531741135689313,-0.4656149936840869,-0.1085455773919685,0.0
2020-10-01,1.0,-0.5699873896595208,-0.391741693304789,-0.39300272735270825,-0.4636499604093961,-0.11428487638933692,0.0
2020-10-02,1.0,-0.5749037811793049,-0.39841936715926785,-0.3959808443752387,-0.4615565414108176,-0.10708934394923172,0.0
2020-10-05,1.0,-0.5758742286218044,-0.39820746400235085,-0.3964443138407288,-0.46185718483690863,-0.10617102556567735,0.0
2020-10-06,1.0,-0.5787230289846552,-0.39893585748721266,-0.4004938561937798,-0.461167617143865,-0.10029984126050914,0.0
2020-10-07,1.0,-0.5742024557899066,-0.4062628517713413,-0.3973033311791317,-0.4574349333176664,-0.10234416309265026,0.0
2020-10-08,1.0,-0.5669928435811304,-0.40698115963195564,-0.3827661749671389,-0.45687162260844166,-0.10740470278954287,0.0
2020-10-09,1.0,-0.5678911405711615,-0.4083980610874263,-0.38334404017987506,-0.45760088769491325,-0.10281492729077849,0.0
2020-10-12,1.0,-0.569071261682243,-0.4088492990654206,-0.38384929906542054,-0.4586156542056075,-0.10020443925233645,0.0
2020-10-13,1.0,-0.5620951269331776,-0.41275167785234895,-0.3840676976947767,-0.4562007586810622,-0.10291800408520572,0.0
2020-10-14,1.0,-0.5626750700280112,-0.4117938842203548,-0.3851832399626517,-0.4566993464052287,-0.10151143790849673,0.0
2020-10-15,1.0,-0.5636013537168864,-0.412387676508344,-0.3844089158594935,-0.4573462481036294,-0.09974909557708017,0.0
2020-10-16,1.0,-0.5642582000700362,-0.4121045873701413,-0.38409011322516634,-0.4574530173923194,-0.10026847204388935,0.0
2020-10-19,1.0,-0.5649765285593492,-0.4152258215004228,-0.39163775257311134,-0.4546461789660904,-0.08922063154211739,0.0
2020-10-20,1.0,-0.5644230769230769,-0.4152972027972028,-0.39178321678321676,-0.4522435897435897,-0.09003496503496504,0.0
2020-10-21,1.0,-0.5644103849179755,-0.41603776333809256,-0.3926396456773216,-0.4512952009091174,-0.08945482094466622,0.0
2020-10-22,1.0,-0.5592661187637458,-0.4199270748929274,-0.39373770112281514,-0.43870818381757154,-0.08218543812941313,0.0
2020-10-23,1.0,-0.5550832755031229,-0.4217846402960907,-0.3950092528336804,-0.43505667360629197,-0.08454776775387463,0.0
2020-10-26,1.0,-0.5538813049514114,-0.41835377140212865,-0.3955633965756594,-0.4340872281351226,-0.09029384544192504,0.0
2020-10-27,1.0,-0.5549034347172429,-0.41904706834740374,-0.39548398288423725,-0.434081184225743,-0.08766046027523997,0.0
2020-10-28,1.0,-0.5594435929321265,-0.41961884380693487,-0.39587610977761073,-0.43480146909974265,-0.0822175308713381,0.0
