Date,AZZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.13558478885695335,-0.9564172009728057,-0.0,-0.47136856068980765,-0.20028189254919304,0.0
2020-08-21,1.0,-0.14453437940274594,-0.9540595044061991,-0.0,-0.47390811900881247,-0.190005248763778,0.0
2020-08-24,1.0,-0.14756906077348067,-0.9527624309392265,-0.0,-0.47585635359116024,-0.18621546961325966,0.0
2020-08-25,1.0,-0.146168937028543,-0.9555966953109888,-0.0,-0.4748970738581415,-0.18642756486419276,0.0
2020-08-26,1.0,-0.14653219121304228,-0.9556507322464769,-0.0,-0.4748273003592152,-0.1861840287372202,0.0
2020-08-27,1.0,-0.14096332302253645,-0.9585726911179849,-0.0,-0.4729893946089262,-0.18926756517896595,0.0
2020-08-28,1.0,-0.14050545504764536,-0.9574091976246375,-0.0,-0.473774340560696,-0.1903604474520094,0.0
2020-08-31,1.0,-0.14133406987985087,-0.9569396492197211,-0.0,-0.47407816599917135,-0.18969755558624501,0.0
2020-09-01,1.0,-0.1419812753735259,-0.9575243723936038,-0.0,-0.4738600900328648,-0.18837857991107185,0.0
2020-09-02,1.0,-0.1411728974543045,-0.956182008945828,-0.0,-0.4735490640013253,-0.19012645645811477,0.0
2020-09-03,1.0,-0.14409142352389104,-0.9587324371325255,-0.0,-0.471775195296326,-0.1857454384851078,0.0
2020-09-04,1.0,-0.10321270816757662,-0.9649098740706193,-0.0,-0.4707125024006146,-0.20469697385387803,0.0
2020-09-08,1.0,-0.10152005707073478,-0.9631784009219119,-0.0,-0.46814465236239916,-0.2109422158810295,0.0
2020-09-09,1.0,-0.09373202990224265,-0.9635258358662614,-0.0,-0.46551110380897615,-0.21550425805744955,0.0
2020-09-10,1.0,-0.08048240216588728,-0.9653512730057155,-0.0,-0.4626302403806711,-0.22624224027128284,0.0
2020-09-11,1.0,-0.0786719497199071,-0.9668533952725783,-0.0,-0.4610465910643531,-0.22606913512774968,0.0
2020-09-14,1.0,-0.07784545628363061,-0.9678785064598072,-0.0,-0.4604353882712846,-0.22526016770915847,0.0
2020-09-15,1.0,-0.07776563780387873,-0.9633160338705272,-0.0,-0.4619502868068834,-0.2284621688063371,0.0
2020-09-16,1.0,-0.08300741186445312,-0.9584552689877744,-0.0,-0.4634466537209747,-0.23009599868719743,0.0
2020-09-17,1.0,-0.07859760433189303,-0.9601268938358039,-0.0,-0.4620685883060767,-0.23398785757260843,0.0
2020-09-18,1.0,-0.07464442013129102,-0.9582330415754923,-0.0,-0.46233588621444205,-0.2400164113785558,0.0
2020-09-21,1.0,-0.07549596388014776,-0.9566835408400601,-0.0,-0.46400328362293064,-0.24014229032699413,0.0
2020-09-22,1.0,-0.046331326264187137,-0.9535354611818617,-0.0,-0.42518782970107105,-0.23919646187456706,0.0
2020-09-23,1.0,-0.04236408632480907,-0.9542563665877217,-0.0,-0.4229755980733921,-0.2414646478086165,0.0
2020-09-24,1.0,-0.035149198258468725,-0.9517627694594881,-0.0,-0.4221089518955081,-0.2457789104810449,0.0
2020-09-25,1.0,-0.03477129044254369,-0.9519205227647027,-0.0,-0.42126653562131433,-0.24839292355097484,0.0
2020-09-28,1.0,-0.030246749801008225,-0.9494826213849827,-0.0,-0.41968691960732285,-0.25380737596179354,0.0
2020-09-29,1.0,-0.030451736120321496,-0.9483275418446113,-0.0,-0.4197193559510863,-0.2540916204673864,0.0
2020-09-30,1.0,-0.030344022704968037,-0.9485424789793373,-0.0,-0.41967056576748624,-0.2539189941911355,0.0
2020-10-01,1.0,-0.030022543429253416,-0.9499005436944702,-0.0,-0.41909561066171597,-0.25317597135658404,0.0
2020-10-02,1.0,-0.028751790355949287,-0.9454140363906423,-0.0,-0.42183438544374297,-0.2563789719378282,0.0
2020-10-05,1.0,-0.0167811033641738,-0.9514063784099043,-0.0,-0.4203228970599931,-0.26255931709127545,0.0
2020-10-06,1.0,-0.015175993855444023,-0.9471091453240458,-0.0,-0.42071668829620995,-0.265513679582594,0.0
2020-10-07,1.0,-0.010895147428269207,-0.9496760544757371,-0.0,-0.41845828374983474,-0.265423773634801,0.0
2020-10-08,1.0,-0.012655552326349441,-0.9472377077333616,-0.0,-0.4187957409706994,-0.2633623081191049,0.0
2020-10-09,1.0,-0.012074933284011944,-0.9472349195444818,-0.0,-0.4187914497846593,-0.26408962401247127,0.0
2020-10-12,1.0,-0.009693864074592568,-0.9465120578990465,-0.0,-0.41783987955307855,-0.2673340553104942,0.0
2020-10-13,1.0,-0.012078443810127923,-0.9453166296648695,-0.0,-0.4189396342108046,-0.26665080875356806,0.0
2020-10-14,1.0,-0.009933071284393922,-0.9450493997662806,-0.0,-0.4305216190375013,-0.27042388186550514,0.0
2020-10-15,1.0,-0.008395547171816467,-0.9413374425462951,-0.0,-0.4308562926751508,-0.2762294428651133,0.0
2020-10-16,1.0,-0.015465701280379057,-0.9364601911251896,-0.0,-0.4351691644262251,-0.27484228178986875,0.0
2020-10-19,1.0,-0.014613500851788756,-0.9362489352640544,-0.0,-0.4350244889267461,-0.2759263202725724,0.0
2020-10-20,1.0,-0.010850486676240625,-0.9367852773788627,-0.0,-0.43080155310887713,-0.2810222860486144,0.0
2020-10-21,1.0,-0.011035473062809126,-0.9361006222411318,-0.0,-0.4307557304685422,-0.2812583098441738,0.0
2020-10-22,1.0,-0.01098258210344369,-0.935620263262864,-0.0,-0.43076718521473206,-0.2818242255019279,0.0
2020-10-23,1.0,-0.015716831103901287,-0.93239901071723,-0.0,-0.4323591202829562,-0.2788873228199878,0.0
2020-10-26,1.0,-0.016679968076616123,-0.9343708433093907,-0.0,-0.4336791699920191,-0.27555200851290235,0.0
2020-10-27,1.0,-0.014078520958401954,-0.9370716676406523,-0.0,-0.43356531902459755,-0.2716092015087924,0.0
2020-10-28,1.0,-0.012537852627105137,-0.9371513573819263,-0.0,-0.43290123784731444,-0.2737342612760984,0.0
2020-10-29,1.0,-0.0011381683430386447,-0.9433827421916358,-0.0,-0.429724722075172,-0.27265749073583906,0.0
2020-10-30,1.0,-0.0006087071589254995,-0.9425698028318116,-0.0,-0.42950906444356224,-0.2738652904591769,0.0
2020-11-02,1.0,-0.0,-0.9351991331694812,-0.0,-0.4232669996564391,-0.2843098390549433,0.0
2020-11-03,1.0,-0.0,-0.9331783232488705,-0.0,-0.42259624276693003,-0.2864692049567998,0.0
2020-11-04,1.0,-0.0,-0.9312612231963663,-0.0,-0.4224675187493398,-0.28702334424844195,0.0
2020-11-05,1.0,-0.0,-0.9416318765523437,-0.0,-0.39565607990276386,-0.30497278444221315,0.0
2020-11-06,1.0,-0.0,-0.9420174951769338,-0.0,-0.39520071883506436,-0.3055313301091467,0.0
