Date,CMCSA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.24719965797349297,-0.13221462163317657,-0.1225523728088927,-0.376699444206926,-0.2589781958101753,0.0
2020-08-21,1.0,-0.24635574744581712,-0.1323900312059163,-0.12176719531483778,-0.3767793784465438,-0.26009917496687046,0.0
2020-08-24,1.0,-0.24588587304979698,-0.1338320153879034,-0.12109425090831374,-0.37625561017311393,-0.26016242786920285,0.0
2020-08-25,1.0,-0.24530237927275061,-0.1366638876418906,-0.11748861668697494,-0.37660061138545076,-0.2616558712242673,0.0
2020-08-26,1.0,-0.24431101899532062,-0.13657827824191793,-0.11465566975064635,-0.3761671759150446,-0.2649943377278263,0.0
2020-08-27,1.0,-0.2487968686501401,-0.13413043013282572,-0.1164845036682138,-0.37755865933736876,-0.2619297157401664,0.0
2020-08-28,1.0,-0.24760520013684573,-0.13616147793362984,-0.11548494697228875,-0.3778224426958604,-0.2611614779336298,0.0
2020-08-31,1.0,-0.2477715311771873,-0.13659391633355422,-0.1144695496034715,-0.37778157799106477,-0.2609820226160193,0.0
2020-09-01,1.0,-0.24838599341570824,-0.13596134935225962,-0.11785454700927787,-0.3752832528111506,-0.2602719226987045,0.0
2020-09-02,1.0,-0.24759564009403717,-0.13470827099807653,-0.11782432143620432,-0.37508014533019873,-0.26204317161786705,0.0
2020-09-03,1.0,-0.24833849770274602,-0.13792071802543007,-0.12020515012287639,-0.3728603483278128,-0.2576557324500481,0.0
2020-09-04,1.0,-0.2351665178001786,-0.13685083577899707,-0.1082684700778359,-0.3767172812725958,-0.269639743098975,0.0
2020-09-08,1.0,-0.2326550573026302,-0.13667580957240968,-0.10816270119708277,-0.3756245880376773,-0.27313899342986536,0.0
2020-09-09,1.0,-0.22780889341479973,-0.13925661914460286,-0.10060251188051594,-0.37527579769178543,-0.2785980991174474,0.0
2020-09-10,1.0,-0.22594248659645258,-0.1359003157515523,-0.10142194155417576,-0.3752145627158872,-0.2806374366907542,0.0
2020-09-11,1.0,-0.22565884247097703,-0.13706465553766628,-0.10194051351580374,-0.3738878061181256,-0.2798915346157105,0.0
2020-09-14,1.0,-0.22312631110546055,-0.13304939291844128,-0.1015404826987053,-0.3755217934863221,-0.2857203398809145,0.0
2020-09-15,1.0,-0.2230958335099394,-0.1329843597677277,-0.10083499343025473,-0.3758318145212563,-0.28650447166532444,0.0
2020-09-16,1.0,-0.2262835770146209,-0.1309503570214213,-0.10872152329139748,-0.37595630737844277,-0.2832157429445767,0.0
2020-09-17,1.0,-0.22393166025627403,-0.13191950530185512,-0.10756709662338766,-0.3753798423255913,-0.2861939267727746,0.0
2020-09-18,1.0,-0.2282150610872249,-0.1329658166957558,-0.10829679451704909,-0.376974160316717,-0.28202290238814864,0.0
2020-09-21,1.0,-0.2276161491476366,-0.1335262945069913,-0.10913656968948858,-0.3761465937386937,-0.2818226317917722,0.0
2020-09-22,1.0,-0.228580555851347,-0.13259503780215098,-0.11166010009583643,-0.3752954956873602,-0.281567458204664,0.0
2020-09-23,1.0,-0.2374850504015035,-0.13384161968221425,-0.10917478216299334,-0.38025371604305486,-0.27490175978130876,0.0
2020-09-24,1.0,-0.235809816343508,-0.13054329045882127,-0.10663168447772019,-0.38128452891363235,-0.2787696508180286,0.0
2020-09-25,1.0,-0.23614190687361417,-0.12949855023025755,-0.10715504008186935,-0.3814386832679516,-0.27778014668258566,0.0
2020-09-28,1.0,-0.2353956282755976,-0.12821168349737952,-0.10513869359580723,-0.3813967361199881,-0.28032724018918576,0.0
2020-09-29,1.0,-0.23546951206525676,-0.12712712712712712,-0.10533938193512661,-0.3815304666368496,-0.2803228760675569,0.0
2020-09-30,1.0,-0.23559361751986535,-0.1267548624869517,-0.10502545748918855,-0.3822031912400673,-0.28077799791227287,0.0
2020-10-01,1.0,-0.23571884984025562,-0.12628328008519704,-0.10457933972310969,-0.38195953141640043,-0.281384451544196,0.0
2020-10-02,1.0,-0.23465780844086712,-0.12471785699075849,-0.10412674076913249,-0.38277756483965764,-0.2831225245943529,0.0
2020-10-05,1.0,-0.240847414234511,-0.12034903567161631,-0.10987369858337599,-0.3838752346816863,-0.27854582693292373,0.0
2020-10-06,1.0,-0.24047502291964268,-0.11856384453020062,-0.10813807219154425,-0.3843677376713643,-0.28051510564356225,0.0
2020-10-07,1.0,-0.24215782510349537,-0.11653365199948786,-0.1084674149630831,-0.3869873244846571,-0.2797789253552986,0.0
2020-10-08,1.0,-0.2432276902747288,-0.11464438713527568,-0.11221466783179523,-0.3838317099682432,-0.2774142671412434,0.0
2020-10-09,1.0,-0.24409884959522796,-0.11610566680869196,-0.11273966766084363,-0.3846186621218577,-0.2727950575202386,0.0
2020-10-12,1.0,-0.2412463792809678,-0.1146915999318453,-0.11117737263588347,-0.3817302777304481,-0.28098909524620885,0.0
2020-10-13,1.0,-0.24381768568261278,-0.11343480856143942,-0.1114735226400614,-0.38326085102754326,-0.27982433700008524,0.0
2020-10-14,1.0,-0.24446480704072282,-0.11200375050610523,-0.11343149998934515,-0.3831056747714535,-0.27798495535619155,0.0
2020-10-15,1.0,-0.2448253074971755,-0.1131291168382682,-0.11402442923834495,-0.3826181492613673,-0.2770991878237513,0.0
2020-10-16,1.0,-0.24521383191915747,-0.11380207222956551,-0.11209653349251696,-0.3820193578646655,-0.2787916258048011,0.0
2020-10-19,1.0,-0.24348437100758025,-0.11070181415552338,-0.10431394259432757,-0.3822289413167533,-0.2885614513244187,0.0
2020-10-20,1.0,-0.2449110092720878,-0.1103911328999254,-0.10589363742939359,-0.38501545347969734,-0.2852818927848236,0.0
2020-10-21,1.0,-0.244740488116807,-0.1104337631887456,-0.1066609826281573,-0.384546520302675,-0.285154001918363,0.0
2020-10-22,1.0,-0.24511935208866156,-0.10944160272804773,-0.10615942028985507,-0.3855711849957374,-0.28499573742540496,0.0
2020-10-23,1.0,-0.24412905425563652,-0.11066359800537015,-0.10454758556024378,-0.38590546818394916,-0.2857903933853301,0.0
2020-10-26,1.0,-0.2439585730724971,-0.11023739504752163,-0.10446234496867408,-0.3858415377402719,-0.28651493841367254,0.0
2020-10-27,1.0,-0.24452687003048326,-0.10927074673317558,-0.10204429664684189,-0.3882031932808936,-0.28765108396751293,0.0
2020-10-28,1.0,-0.24424974952569758,-0.10924942977126899,-0.101831127027776,-0.38818187631898704,-0.28820532497708423,0.0
