Date,BNFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.8354309845160222,-0.9958598989815352,-0.4122298584085452,-0.8965802765587481,-0.0,0.0
2020-08-05,1.0,-0.8353706542908051,-0.9972237185596488,-0.4136244975759334,-0.8974847718891146,-0.0,0.0
2020-08-06,1.0,-0.8361715351149782,-0.9954423037083073,-0.41454319453076444,-0.8972032318210068,-0.0,0.0
2020-08-07,1.0,-0.8370391920535306,-1.0013299530360336,-0.4222185279082333,-0.8955571256390009,-0.0,0.0
2020-08-10,1.0,-0.8318087318087318,-1.007941787941788,-0.4211226611226611,-0.8971309771309772,-0.0,0.0
2020-08-11,1.0,-0.8412691794529686,-1.0003335557038024,-0.43262174783188795,-0.8952635090060039,-0.0,0.0
2020-08-12,1.0,-0.8365672884743504,-1.005454696868754,-0.42621585609593604,-0.8956528980679547,-0.0,0.0
2020-08-13,1.0,-0.8322097378277152,-1.018227215980025,-0.41161048689138574,-0.8994173949230128,-0.0,0.0
2020-08-14,1.0,-0.8325153884545001,-1.0184245549825321,-0.4105806022292464,-0.8975212111129596,-0.0,0.0
2020-08-17,1.0,-0.834005404281854,-1.0235709831635833,-0.4076075659945957,-0.8919975057160673,-0.0,0.0
2020-08-18,1.0,-0.8333887733887734,-1.022993762993763,-0.4000831600831601,-0.9014968814968816,-0.0,0.0
2020-08-19,1.0,-0.8351908841387341,-1.0281543707893204,-0.39536721284205273,-0.9000249521749979,-0.0,0.0
2020-08-20,1.0,-0.8346708802860825,-1.0297725477150816,-0.3944862572248326,-0.8992473699530126,-0.0,0.0
2020-08-21,1.0,-0.8203315556657985,-1.0489065277605523,-0.365538054487577,-0.8992930670966142,-0.0,0.0
2020-08-24,1.0,-0.8196782331775507,-1.0515323214359567,-0.3667645477480458,-0.8978038793994788,-0.0,0.0
2020-08-25,1.0,-0.8271307526167138,-1.0363847815251703,-0.3986957966439608,-0.8913025419504901,-0.0,0.0
2020-08-26,1.0,-0.8254489524442966,-1.0385766544728967,-0.3984452943132691,-0.8944961755902894,-0.0,0.0
2020-08-27,1.0,-0.8196319528102024,-1.0441988950276242,-0.39671000706185355,-0.8934906326589955,-0.0,0.0
2020-08-28,1.0,-0.8189261075554817,-1.0441359820463803,-0.3968913639763943,-0.8959770592635691,-0.0,0.0
2020-08-31,1.0,-0.8191573430936239,-1.04288150397205,-0.40044919519194777,-0.8967266979994177,-0.0,0.0
2020-09-01,1.0,-0.8191984701089216,-1.0390371663756548,-0.4032177600399102,-0.8958177434106593,-0.0,0.0
2020-09-02,1.0,-0.814593202027757,-1.039391672899526,-0.4033906756419845,-0.8978642067647302,-0.0,0.0
2020-09-03,1.0,-0.81640625,-1.0403922872340428,-0.40766289893617025,-0.8910821143617021,-0.0,0.0
2020-09-04,1.0,-0.7847757136384231,-1.058079663879392,-0.3721629525888701,-0.902047205173621,-0.0020595625489146104,0.0
2020-09-08,1.0,-0.7753512711689811,-1.0574807367423462,-0.3670114137376901,-0.8995426263958136,-0.021096872553463267,0.0
2020-09-09,1.0,-0.7524110477284852,-1.0680838839413962,-0.3355768046948742,-0.9015471744572577,-0.04629211638691673,0.0
2020-09-10,1.0,-0.7467644167758847,-1.0708551769331587,-0.32585190039318485,-0.9002293577981652,-0.05197411533420708,0.0
2020-09-11,1.0,-0.7361128142244022,-1.0745963621500103,-0.3235234007766196,-0.8976088289393009,-0.055630492540363785,0.0
2020-09-14,1.0,-0.74027090068339,-1.0791013626877275,-0.32647215288292347,-0.8970004501370872,-0.049310471825510495,0.0
2020-09-15,1.0,-0.7392887834022179,-1.0775463436592052,-0.32475344764087244,-0.8972869010107624,-0.05327986250358064,0.0
2020-09-16,1.0,-0.7388047482603357,-1.0747441670077775,-0.3287351616864511,-0.8945558739255015,-0.05652885796152272,0.0
2020-09-17,1.0,-0.7272875950609208,-1.0815684029765311,-0.32181699239512634,-0.8910376972769647,-0.06693106550004088,0.0
2020-09-18,1.0,-0.7223085732984293,-1.078902159685864,-0.3240755890052356,-0.8915248691099475,-0.07354384816753927,0.0
2020-09-21,1.0,-0.7177399558137633,-1.0842402422060389,-0.3313967760412405,-0.8859749611324769,-0.0719662875378447,0.0
2020-09-22,1.0,-0.7271348959187018,-1.0679396820193412,-0.3465825274545157,-0.885305687592198,-0.07076708736272742,0.0
2020-09-23,1.0,-0.7228027043638598,-1.0649457078467528,-0.34943659086252815,-0.8838762548658062,-0.07641876664617907,0.0
2020-09-24,1.0,-0.7156398104265403,-1.056504330773002,-0.34115051478999836,-0.8857247916326197,-0.0866154600424906,0.0
2020-09-25,1.0,-0.7150331071691327,-1.057385759829968,-0.34169868388784436,-0.8848197498569444,-0.08840840349873294,0.0
2020-09-28,1.0,-0.7159797186784429,-1.0586359175662414,-0.3422881910369644,-0.8859175662414132,-0.08615472685639515,0.0
2020-09-29,1.0,-0.716976506639428,-1.0564657814096017,-0.3386312563840654,-0.8854749744637385,-0.08829417773237998,0.0
2020-09-30,1.0,-0.7167545042284594,-1.056828859745884,-0.33794991216243825,-0.885688605629775,-0.08820525391183562,0.0
2020-10-01,1.0,-0.7187512785892558,-1.0625179002495806,-0.3363201178347858,-0.8870340820752015,-0.08690315453541181,0.0
2020-10-02,1.0,-0.7159327854777382,-1.0608365019011405,-0.3354593401202011,-0.8863812911402755,-0.08982378674516538,0.0
2020-10-05,1.0,-0.7093322442311619,-1.066040432918113,-0.32832346334490503,-0.8859301613232591,-0.09450684092301409,0.0
2020-10-06,1.0,-0.7109850185737029,-1.051965546801649,-0.32130464954892435,-0.8930889496673062,-0.1047883414295628,0.0
2020-10-07,1.0,-0.7146302579405633,-1.0499121121693988,-0.32269141151943753,-0.8980501165024731,-0.10256305440869887,0.0
2020-10-08,1.0,-0.7138131024342428,-1.0466018624407776,-0.31955562816533245,-0.9015683711811795,-0.10276098676686815,0.0
2020-10-09,1.0,-0.7123825091949326,-1.046832856559052,-0.31851246424192886,-0.9031467102574581,-0.10576215774417655,0.0
2020-10-12,1.0,-0.7063631533777432,-1.0449957088561037,-0.3168498916997017,-0.9006906698271282,-0.11790428705709266,0.0
2020-10-13,1.0,-0.7002204261572373,-1.048330475957221,-0.31476038860315125,-0.8969303616621765,-0.12164258306800554,0.0
2020-10-14,1.0,-0.7008365639665375,-1.0469700061212,-0.3157722913691084,-0.8981024280759029,-0.11911854723525812,0.0
2020-10-15,1.0,-0.6993349381859725,-1.0450854788037047,-0.3161695703619079,-0.8973438328777184,-0.12215920682198377,0.0
2020-10-16,1.0,-0.7010818534394774,-1.0438865074505,-0.3163911002245356,-0.8979791794243722,-0.12308634415186773,0.0
2020-10-19,1.0,-0.6938675986507904,-1.045515503718454,-0.3276709879302637,-0.8899093753809891,-0.10692079489576137,0.0
2020-10-20,1.0,-0.6915827104322392,-1.0460675983100423,-0.32690120246993826,-0.885724731881703,-0.11208157296067599,0.0
2020-10-21,1.0,-0.6929428513321131,-1.0431970713849907,-0.3250762660158633,-0.8915598942444579,-0.11474476306691071,0.0
2020-10-22,1.0,-0.6921451501483198,-1.0408387175423623,-0.32146775569913444,-0.8911373887602096,-0.11792433662481207,0.0
2020-10-23,1.0,-0.6969795520143095,-1.036505549006057,-0.3248099516240498,-0.8923939997560877,-0.1145575023374934,0.0
2020-10-26,1.0,-0.693596697158585,-1.0386545778353438,-0.31716991823848456,-0.8884481502469036,-0.10968995385736258,0.0
2020-10-27,1.0,-0.6907727657516024,-1.0396259120409561,-0.3146289353811424,-0.8846293384931673,-0.10146329665013908,0.0
2020-10-28,1.0,-0.6957100233852109,-1.0399967744536731,-0.3147730021772438,-0.8852915087492944,-0.09620191920006452,0.0
