Date,IWF,IWM,MTUM,SPY,STAR,VLUE,VXX
2020-08-10,-0.4057097541633624,-1.0859635210150675,-0.5988501189532118,-0.7423473433782712,1.0,-0.1321966693100714,0.0
2020-08-11,-0.40433799912764185,-1.086878940481383,-0.5961774852293905,-0.7417026844839207,1.0,-0.13620682818509852,0.0
2020-08-12,-0.3993184879942943,-1.0889927886520325,-0.5886758063237975,-0.7433235597115461,1.0,-0.14196846025834062,0.0
2020-08-13,-0.39543906880988194,-1.0949798083775435,-0.5793016074115132,-0.7419035553092089,1.0,-0.14751761818037848,0.0
2020-08-14,-0.39293073387224603,-1.0942700903471232,-0.5770724362022509,-0.744927880805199,1.0,-0.15343160564273262,0.0
2020-08-17,-0.3937039092855444,-1.0955118547299976,-0.576361906272302,-0.7437554515898819,1.0,-0.1554198715407184,0.0
2020-08-18,-0.3910975464742954,-1.0909667446192872,-0.5711284632763882,-0.7462047643584764,1.0,-0.16433469420111774,0.0
2020-08-19,-0.38885365466941496,-1.0969161249405421,-0.5639368955129221,-0.7419930236245441,1.0,-0.17214999207230064,0.0
2020-08-20,-0.3875326939843069,-1.0966949354046127,-0.5634461440913053,-0.7419751129428549,1.0,-0.1732186732186732,0.0
2020-08-21,-0.3909372026641294,-1.094790675547098,-0.568942277196321,-0.7423882017126546,1.0,-0.16738027275610529,0.0
2020-08-24,-0.391285385774324,-1.0945999524224883,-0.5708508445008326,-0.7426056617238919,1.0,-0.16545079692332093,0.0
2020-08-25,-0.3898358836121462,-1.1011654642035997,-0.5677872036787441,-0.7405851106001745,1.0,-0.16475065408705306,0.0
2020-08-26,-0.38804964117203916,-1.1015820149875106,-0.5667895801118116,-0.7411680742238611,1.0,-0.1674001823876928,0.0
2020-08-27,-0.3806070692661278,-1.1067918846092883,-0.5634807417974322,-0.7391821207798385,1.0,-0.1725709304168648,0.0
2020-08-28,-0.3805579773321709,-1.1054529602916698,-0.5638028057382897,-0.7396369977015138,1.0,-0.1734168185781089,0.0
2020-08-31,-0.3808844507845935,-1.1053653510857506,-0.564075130765573,-0.7396180060231416,1.0,-0.1726105563480742,0.0
2020-09-01,-0.37936224995048523,-1.1086947910477323,-0.5607050901168549,-0.7393939393939394,1.0,-0.17302436125965537,0.0
2020-09-02,-0.375,-1.1048067785872664,-0.5601441241685144,-0.7388739309471016,1.0,-0.1806303452644916,0.0
2020-09-03,-0.3776871610119166,-1.1064571043984324,-0.5622946276574686,-0.7365295538224,1.0,-0.17597687952808902,0.0
2020-09-04,-0.34017295597484276,-1.1171383647798743,-0.5321540880503144,-0.7415880503144654,1.0,-0.1997641509433962,0.0
2020-09-08,-0.33821853758202036,-1.1176771050253427,-0.5273270205492907,-0.7376134533024242,1.0,-0.20828258221680876,0.0
2020-09-09,-0.32469870089215835,-1.1243934888088902,-0.5062998904366881,-0.7354437314133667,1.0,-0.22210048520895287,0.0
2020-09-10,-0.31726076601725683,-1.1288408230195603,-0.4942412056377621,-0.7339241791277866,1.0,-0.2300394331003787,0.0
2020-09-11,-0.31448184406568114,-1.130738328327938,-0.4935059869729709,-0.7317758102890128,1.0,-0.2298061546862202,0.0
2020-09-14,-0.3149354448648438,-1.129266294808285,-0.4935834926083396,-0.7316768732691032,1.0,-0.23111128447166204,0.0
2020-09-15,-0.31617532366245515,-1.1244345655903916,-0.48982218062704724,-0.7338948681952894,1.0,-0.23525970987365466,0.0
2020-09-16,-0.3187919463087248,-1.1113235523646012,-0.48973778679569224,-0.7362650226314967,1.0,-0.24586389886062118,0.0
2020-09-17,-0.32162236015146195,-1.1091072334777685,-0.4916656907522349,-0.7370105789124409,1.0,-0.2442518639965648,0.0
2020-09-18,-0.31866458414681764,-1.1069113627489262,-0.4930495900039047,-0.7372901210464662,1.0,-0.24880905896134323,0.0
2020-09-21,-0.3191173598906464,-1.1062683069712946,-0.4932630345635618,-0.7380980277289592,1.0,-0.2487795352470221,0.0
2020-09-22,-0.3256314019860818,-1.0962545937915396,-0.5017984205176323,-0.7376651810149346,1.0,-0.24826022362968175,0.0
2020-09-23,-0.323262721800985,-1.0927460329867897,-0.5035957164074103,-0.736457437661221,1.0,-0.25232549050261865,0.0
2020-09-24,-0.3159987525339154,-1.088336192109777,-0.4976610010915328,-0.7372914392639949,1.0,-0.2589661624824575,0.0
2020-09-25,-0.3149108779593588,-1.0914622255158157,-0.4965482273099575,-0.7357151214945981,1.0,-0.2616716720620929,0.0
2020-09-28,-0.31127298223745714,-1.0909161732626986,-0.492209411031474,-0.7351199750701153,1.0,-0.2657759426612652,0.0
2020-09-29,-0.31129283489096576,-1.0899143302180687,-0.4920560747663552,-0.7350467289719628,1.0,-0.26577102803738323,0.0
2020-09-30,-0.3114217843373963,-1.0895284084271193,-0.4924646598387787,-0.7349195840959538,1.0,-0.26593714708516686,0.0
2020-10-01,-0.31048575432041103,-1.0961388759146815,-0.49003580881208164,-0.7329518916394209,1.0,-0.2626498520940371,0.0
2020-10-02,-0.3101502296255935,-1.09196699618588,-0.48875223787654704,-0.7355024519343037,1.0,-0.26558729664513114,0.0
2020-10-05,-0.3023527124246549,-1.0988139218355046,-0.48053665175967336,-0.7354462376045111,1.0,-0.2716313435737896,0.0
2020-10-06,-0.30469934310257707,-1.0878843238620906,-0.4762700664671357,-0.740700431453337,1.0,-0.27741283476503287,0.0
2020-10-07,-0.3021946008933773,-1.0906972227617013,-0.4749271703243348,-0.7387065449601864,1.0,-0.2777238298698776,0.0
2020-10-08,-0.30408607162277634,-1.08642119164142,-0.4776664336207566,-0.7407364250757398,1.0,-0.2752272197622932,0.0
2020-10-09,-0.30289021832025487,-1.0862403853624427,-0.4769248698624816,-0.740696138606169,1.0,-0.27798927822236036,0.0
2020-10-12,-0.2995223486466545,-1.085317075065046,-0.473690342122636,-0.7372917556599743,1.0,-0.2874839812046134,0.0
2020-10-13,-0.29711803265971065,-1.0862650789340988,-0.4713936619991467,-0.7346883363717467,1.0,-0.289321593421512,0.0
2020-10-14,-0.2972501260520498,-1.086607454524299,-0.47232672691308225,-0.7341271380366908,1.0,-0.2881743784664314,0.0
2020-10-15,-0.29647870937718146,-1.0852788334755294,-0.4724656790506477,-0.7336151399984489,1.0,-0.2902350112464128,0.0
2020-10-16,-0.29151177199504336,-1.0925882899628252,-0.46212825278810404,-0.7289730483271375,1.0,-0.29720415117719945,0.0
2020-10-19,-0.29188603282750075,-1.0923273459275318,-0.4566429235057293,-0.7286698668318365,1.0,-0.3016413750387117,0.0
2020-10-20,-0.2890564578499613,-1.0934648105181748,-0.45413766434648106,-0.7263727764887858,1.0,-0.3039829853054911,0.0
2020-10-21,-0.2892721788228015,-1.0933946940985382,-0.4533993348286797,-0.726931703921417,1.0,-0.3042772062804548,0.0
2020-10-22,-0.28957543886783693,-1.0914855772948726,-0.451627871007656,-0.7279792746113989,1.0,-0.3060088160235094,0.0
2020-10-23,-0.2902327739540639,-1.0905575748201994,-0.4529038744103317,-0.7277859407625087,1.0,-0.3052354806279483,0.0
2020-10-26,-0.2903600015467306,-1.0906384130544062,-0.45288271915239164,-0.7278527512470515,1.0,-0.305131278759522,0.0
2020-10-27,-0.2870495538990383,-1.092232822216214,-0.45784249353057055,-0.7270093855007532,1.0,-0.29821173380711447,0.0
2020-10-28,-0.28795366795366795,-1.093050193050193,-0.45494208494208493,-0.7264864864864864,1.0,-0.29857142857142854,0.0
