Date,CABO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.37794216543375925,-0.2390719569603228,-0.40056681717744264,-0.3841867614564319,-0.0,0.0
2020-08-13,1.0,-0.3756480414746544,-0.24596774193548387,-0.3915370583717358,-0.3870007680491551,-0.0,0.0
2020-08-14,1.0,-0.3772054057946662,-0.24568520607791833,-0.39242420605391387,-0.3851508677596678,-0.0,0.0
2020-08-17,1.0,-0.3788872079341066,-0.24750858487620966,-0.39159042336046873,-0.3833777585668659,-0.0,0.0
2020-08-18,1.0,-0.37926638604930846,-0.24673481659651234,-0.399374624173181,-0.3799158147925436,-0.0,0.0
2020-08-19,1.0,-0.3785012994513428,-0.2524063913754933,-0.39616421214746367,-0.3793194725190105,-0.0,0.0
2020-08-20,1.0,-0.3797620767711795,-0.25104753648316713,-0.396907961277272,-0.38041227182969706,-0.0,0.0
2020-08-21,1.0,-0.3755597284414271,-0.25675285280947563,-0.3910636044104194,-0.38405797101449274,-0.0,0.0
2020-08-24,1.0,-0.3735861770226693,-0.26529335322712616,-0.3843432641863599,-0.3832603359484045,-0.0,0.0
2020-08-25,1.0,-0.37287034363268845,-0.2692751949177014,-0.3824718452209067,-0.3817499278082588,-0.0,0.0
2020-08-26,1.0,-0.36995067965836637,-0.26895224347407676,-0.3851557801034524,-0.38178756165042704,-0.0,0.0
2020-08-27,1.0,-0.3597305749338465,-0.2802501804185711,-0.38222275679576617,-0.3834014914601876,-0.0,0.0
2020-08-28,1.0,-0.3572254892509399,-0.2832353224718018,-0.3812060156174684,-0.3884363250747132,-0.0,0.0
2020-08-31,1.0,-0.35784349167329427,-0.28296339141541943,-0.3809558238739064,-0.38828236088014845,-0.0,0.0
2020-09-01,1.0,-0.35731328175836885,-0.28465042296290943,-0.37620803509025613,-0.39187332803123415,-0.0,0.0
2020-09-02,1.0,-0.35435232911026543,-0.28300977889108336,-0.3768245098511489,-0.39440724505033964,-0.0,0.0
2020-09-03,1.0,-0.3571428571428571,-0.28229457663038243,-0.37631249397938543,-0.39249590598208267,-0.0,0.0
2020-09-04,1.0,-0.32612081566146695,-0.288788249107421,-0.352406968106774,-0.40862147461241705,-0.02022380370450243,0.0
2020-09-08,1.0,-0.3300074353008898,-0.29062432542633054,-0.35236130765356294,-0.4070707312978198,-0.01844434317511333,0.0
2020-09-09,1.0,-0.32608799731890653,-0.29288552688275005,-0.3452147268635994,-0.4061856657250922,-0.023459568152439315,0.0
2020-09-10,1.0,-0.32256753526177384,-0.29278030121922066,-0.34073631365049006,-0.40631125986134353,-0.02823332536457088,0.0
2020-09-11,1.0,-0.323222182383172,-0.29384486673837695,-0.34158001673240107,-0.4046850723078762,-0.02703477949085694,0.0
2020-09-14,1.0,-0.32418475662235824,-0.29453954288993023,-0.3418523477096682,-0.4043224634216314,-0.0258678397245864,0.0
2020-09-15,1.0,-0.32243961871998855,-0.2949186554862753,-0.33813516806421556,-0.40404691941995746,-0.02943214123605437,0.0
2020-09-16,1.0,-0.3238944825771889,-0.2918231172123502,-0.3405161074307034,-0.4040848539927774,-0.03128213713438404,0.0
2020-09-17,1.0,-0.32380587911693653,-0.2915161807266378,-0.3404530125092683,-0.4039800043052931,-0.03205051543925949,0.0
2020-09-18,1.0,-0.3282208588957055,-0.29145897239263807,-0.342240222392638,-0.4063698236196319,-0.028206480061349692,0.0
2020-09-21,1.0,-0.3303916161059018,-0.28959927096573057,-0.34003213506319097,-0.40931437204729126,-0.02880164991966234,0.0
2020-09-22,1.0,-0.33338933826176703,-0.28440102729040156,-0.3450063605597293,-0.40815591772075943,-0.029258574754578402,0.0
2020-09-23,1.0,-0.33437342486138777,-0.2851930969925353,-0.3442382929697813,-0.40839593884261816,-0.02801046492091304,0.0
2020-09-24,1.0,-0.3311451844753235,-0.28054623862002875,-0.3412553905126977,-0.4095591758505031,-0.03330138955438428,0.0
2020-09-25,1.0,-0.33040746336666904,-0.28320982324867494,-0.3416312924191189,-0.40887833657097633,-0.034127155430846344,0.0
2020-09-28,1.0,-0.33135753881596314,-0.28379448537352114,-0.3429723308775887,-0.40930143265100427,-0.03230064073336373,0.0
2020-09-29,1.0,-0.33224591618892274,-0.2804576746863681,-0.34277627191825183,-0.4102760920146801,-0.03295833433279762,0.0
2020-09-30,1.0,-0.33308523409363744,-0.2804321728691477,-0.3470588235294118,-0.40840336134453786,-0.03198079231692677,0.0
2020-10-01,1.0,-0.3344172266782282,-0.2769227063612496,-0.3512537033022617,-0.4131078835175952,-0.03295035768480382,0.0
2020-10-02,1.0,-0.332176093350692,-0.26831091180866967,-0.3492453830946526,-0.42053618785862384,-0.04064805439027919,0.0
2020-10-05,1.0,-0.32788899327889,-0.27183156271831566,-0.34494471344944716,-0.4207077642070776,-0.043626990436269907,0.0
2020-10-06,1.0,-0.3308855395579525,-0.2642413444406992,-0.34338132614243755,-0.42418259739009007,-0.045023354360283145,0.0
2020-10-07,1.0,-0.3279840242523398,-0.26841180857974645,-0.342059042898732,-0.42133628467627454,-0.046194932993287294,0.0
2020-10-08,1.0,-0.32839660519799,-0.26631885172985836,-0.343062534561104,-0.42163344793595076,-0.04483927583968456,0.0
2020-10-09,1.0,-0.33229126587148905,-0.26772316275490576,-0.3452529819161216,-0.4221816083108888,-0.037322046941131205,0.0
2020-10-12,1.0,-0.33022383574159114,-0.2668477868872166,-0.3443127449330416,-0.42055153511408166,-0.0422907700815041,0.0
2020-10-13,1.0,-0.3253813813813814,-0.2696216216216216,-0.3441201201201201,-0.41854654654654655,-0.04473273273273273,0.0
2020-10-14,1.0,-0.32670911930794183,-0.2705274540430133,-0.3468220593535985,-0.4158836957827706,-0.04303736633425447,0.0
2020-10-15,1.0,-0.3265570934256055,-0.2702326028450596,-0.3468137254901961,-0.41570549788542865,-0.04361303344867359,0.0
2020-10-16,1.0,-0.32783733115416047,-0.2685429986059703,-0.3480026919194347,-0.41626207758496375,-0.04285439600057684,0.0
2020-10-19,1.0,-0.32936794039894257,-0.26798846431146356,-0.3437635183850036,-0.41605383321316985,-0.04609468877673636,0.0
2020-10-20,1.0,-0.3291288261015809,-0.2680553553409255,-0.3441689491134496,-0.41576570083129116,-0.045480755369756376,0.0
2020-10-21,1.0,-0.3297537537537537,-0.2691171171171171,-0.3423183183183183,-0.416048048048048,-0.045165165165165166,0.0
2020-10-22,1.0,-0.33543478260869564,-0.2620048309178744,-0.34024154589371985,-0.4297584541062802,-0.04797101449275362,0.0
2020-10-23,1.0,-0.32879091194134247,-0.26938568775475746,-0.3303586502978703,-0.4304285955476231,-0.052941318347362584,0.0
2020-10-26,1.0,-0.3259636504067003,-0.2612777871642007,-0.33071854408534673,-0.42917139340107646,-0.06652023846877941,0.0
2020-10-27,1.0,-0.3305817228318928,-0.2626978731669418,-0.3258958920073807,-0.4394241041079926,-0.06929202680392346,0.0
2020-10-28,1.0,-0.32733454766241654,-0.2623922282938676,-0.32476017000607166,-0.43948998178506377,-0.07465695203400122,0.0
