Date,HZNP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-08,1.0,-0.5251865671641791,-0.0204487431264729,-0.5141643754909662,-0.3950314218381776,-0.0,0.0
2020-07-09,1.0,-0.5267953630022595,-0.021023676196089986,-0.5141958935062383,-0.3940465664603595,-0.0,0.0
2020-07-10,1.0,-0.5216194968553459,-0.027147209119496855,-0.5097779088050314,-0.3981918238993711,-0.0,0.0
2020-07-13,1.0,-0.5301447636837319,-0.023373559122078304,-0.5097942831862757,-0.39447489370069067,-0.0,0.0
2020-07-14,1.0,-0.5326647987022562,-0.0197610971833063,-0.5104458536105786,-0.39500073735437247,-0.0,0.0
2020-07-15,1.0,-0.5339741383548847,-0.017257485618761986,-0.5122179064850779,-0.3948571709523576,-0.0,0.0
2020-07-16,1.0,-0.5325087296513057,-0.021295431072640533,-0.5099837702257414,-0.3952687748979491,-0.0,0.0
2020-07-17,1.0,-0.531015661495341,-0.021365525041182113,-0.5099451724731395,-0.396331718830674,-0.0,0.0
2020-07-20,1.0,-0.5238480392156863,-0.025686274509803923,-0.508014705882353,-0.3934313725490196,-0.0,0.0
2020-07-21,1.0,-0.51630128597673,-0.031157379056950398,-0.5042008573178199,-0.3977954684629516,-0.0,0.0
2020-07-22,1.0,-0.48705787014968066,-0.03537038802555058,-0.48517494518066545,-0.3758937934979502,-0.0,0.0
2020-07-23,1.0,-0.4874117871447645,-0.03342551974060652,-0.48462235361434297,-0.3786477207705512,-0.0,0.0
2020-07-24,1.0,-0.48559788435422774,-0.032949753412908296,-0.4855025849951159,-0.37845757987277534,-0.0,0.0
2020-07-27,1.0,-0.4841409482143706,-0.03343002520329069,-0.48314232726235196,-0.37695563269770316,-0.0,0.0
2020-07-28,1.0,-0.48399372116253625,-0.0323693098035485,-0.48068781810398137,-0.38129667507016124,-0.0,0.0
2020-07-29,1.0,-0.485749039998092,-0.0325088844897083,-0.47876070312686336,-0.3880554296753882,-0.0,0.0
2020-07-30,1.0,-0.485774248169612,-0.03248193460685412,-0.47864348572655074,-0.3879707137917054,-0.0,0.0
2020-07-31,1.0,-0.49060029142679695,-0.0339201681675943,-0.4791820939731983,-0.38504168358693835,-0.0,0.0
2020-08-03,1.0,-0.4779543553590633,-0.04476042537937627,-0.4854104433026646,-0.381646552754212,-0.0,0.0
2020-08-04,1.0,-0.47923345614622703,-0.04674864826068233,-0.4865065314129863,-0.3799703335087803,-0.0,0.0
2020-08-05,1.0,-0.48217622538450483,-0.0447750467155383,-0.4867759091562455,-0.3819414498586555,-0.0,0.0
2020-08-06,1.0,-0.5480876642374595,-0.10721314963561891,-0.5218096707271663,-0.4826054577371137,-0.0,0.0
2020-08-07,1.0,-0.5432758111698559,-0.1202329513432275,-0.535546550012077,-0.4846890851023859,-0.0,0.0
2020-08-10,1.0,-0.5273531235676346,-0.1412008951441128,-0.5317749197875381,-0.4958882687589312,-0.0,0.0
2020-08-11,1.0,-0.5275261511916316,-0.1397875552679823,-0.5329990294403105,-0.49565944138897877,-0.0,0.0
2020-08-12,1.0,-0.5334507042253521,-0.13602383531961,-0.544907908992416,-0.49417659804983755,-0.0,0.0
2020-08-13,1.0,-0.5311882661759532,-0.14364192352447702,-0.5362487484101426,-0.49503423267393715,-0.0,0.0
2020-08-14,1.0,-0.5302460280942972,-0.14415243456843588,-0.5352532005304895,-0.4969280320459036,-0.0,0.0
2020-08-17,1.0,-0.527174941217805,-0.1418610307829518,-0.5357152509391638,-0.49787843571795354,-0.0,0.0
2020-08-18,1.0,-0.5264025956468839,-0.14070569149655265,-0.5385426524266594,-0.4981478977964039,-0.0,0.0
2020-08-19,1.0,-0.5240247962967975,-0.1512682385425408,-0.5337429955875586,-0.49798327062071956,-0.0,0.0
2020-08-20,1.0,-0.5236290802793265,-0.1539273534347426,-0.5331294321442105,-0.49596708710009196,-0.0,0.0
2020-08-21,1.0,-0.5208361502474377,-0.15873874361123883,-0.5267854728359339,-0.4978771735309229,-0.0,0.0
2020-08-24,1.0,-0.520620926521892,-0.15858506639262243,-0.5281661573410499,-0.49701165589420454,-0.0,0.0
2020-08-25,1.0,-0.5219217429004986,-0.1578961630175591,-0.5406730977671798,-0.4892423585519185,-0.0,0.0
2020-08-26,1.0,-0.5192698318121496,-0.15686699347290306,-0.5439157164910761,-0.4882593505403136,-0.0,0.0
2020-08-27,1.0,-0.5078118653705559,-0.16985730145406294,-0.5397633424494327,-0.4903197855460182,-0.0,0.0
2020-08-28,1.0,-0.507009851683447,-0.17134892281043632,-0.5388383674353145,-0.489309299556133,-0.0,0.0
2020-08-31,1.0,-0.5079158886092393,-0.17136207409812995,-0.5377662309545073,-0.4892695732185868,-0.0,0.0
2020-09-01,1.0,-0.5100138215127782,-0.16434049703243991,-0.5505840266673894,-0.48516219951760214,-0.0,0.0
2020-09-02,1.0,-0.5068270481144344,-0.16398461205028175,-0.5510944950151712,-0.4872670134373645,-0.0,0.0
2020-09-03,1.0,-0.5120670995670996,-0.1630952380952381,-0.5503517316017317,-0.48008658008658006,-0.0,0.0
2020-09-04,1.0,-0.49983848390222896,-0.1663885000538387,-0.5404328631420265,-0.4852751157532035,-0.0,0.0
2020-09-08,1.0,-0.4991924195111446,-0.1694842252611177,-0.5385215893184021,-0.48470980941100467,-0.0,0.0
2020-09-09,1.0,-0.4927450717446694,-0.17883867507040366,-0.5242590854230924,-0.48617406463725354,-0.0,0.0
2020-09-10,1.0,-0.4920932725810775,-0.18121147145537392,-0.5212811578665237,-0.485660680782632,-0.0,0.0
2020-09-11,1.0,-0.49293773954061804,-0.1816354426308595,-0.5222052477821555,-0.4833963174398971,-0.0,0.0
2020-09-14,1.0,-0.4943474067723961,-0.18021324474924988,-0.5221013716245179,-0.4822921131590227,-0.0,0.0
2020-09-15,1.0,-0.49457811825636605,-0.19003560638757014,-0.536685369011653,-0.4761545101424256,-0.0,0.0
2020-09-16,1.0,-0.49450964521786056,-0.19109672197490896,-0.5388911371914205,-0.4734655335221908,-0.0,0.0
2020-09-17,1.0,-0.49597884169050577,-0.18958816861877262,-0.539752793220705,-0.4734441625735413,-0.0,0.0
2020-09-18,1.0,-0.49330742659758203,-0.1903605354058722,-0.5403713298791019,-0.4745520293609672,-0.0,0.0
2020-09-21,1.0,-0.4884179265658747,-0.19595032397408207,-0.5473272138228942,-0.46808855291576673,-0.0,0.0
2020-09-22,1.0,-0.4869015112601044,-0.2001676173997675,-0.5475681959501474,-0.4688420881883803,-0.0,0.0
2020-09-23,1.0,-0.4808784551306324,-0.20038405365932818,-0.5530372694325743,-0.4703034564829339,-0.0,0.0
2020-09-24,1.0,-0.47658930645989245,-0.1943371247939913,-0.5483748953070543,-0.48250614648907136,-0.0,0.0
2020-09-25,1.0,-0.47875377212299164,-0.19650381969931763,-0.5552293178914173,-0.48818747791099154,-0.0,0.0
2020-09-28,1.0,-0.47848073733721214,-0.1966504445229874,-0.5556945161904243,-0.4879693319920611,-0.0,0.0
2020-09-29,1.0,-0.4762227892079691,-0.19377341078117363,-0.5581944519841485,-0.4861028174366212,-0.0,0.0
2020-09-30,1.0,-0.47712950890917,-0.19249782703172535,-0.5587244676227727,-0.4878585397653194,-0.0,0.0
2020-10-01,1.0,-0.4769005133219261,-0.19661044569379937,-0.5566962709470654,-0.48580895733181234,-0.0,0.0
2020-10-02,1.0,-0.4725784151598124,-0.199202971236479,-0.5568357415891778,-0.4823921706834386,-0.0,0.0
2020-10-05,1.0,-0.4683047082407758,-0.20425854689277778,-0.5524462263639811,-0.4839627241696917,-0.0,0.0
2020-10-06,1.0,-0.4693209191544645,-0.20082821338674317,-0.5510325601537337,-0.48539800254418486,-0.0,0.0
2020-10-07,1.0,-0.46806554540046513,-0.20136823319452707,-0.5521605105186307,-0.48242388188848634,-0.0,0.0
2020-10-08,1.0,-0.4674500270124258,-0.19937871420853595,-0.5505672609400325,-0.4838465694219341,-0.0,0.0
2020-10-09,1.0,-0.4649056399718812,-0.20191423781971554,-0.5488833612718326,-0.48802249499810735,-0.0,0.0
2020-10-12,1.0,-0.46170264501661573,-0.2023343149704158,-0.5492394564072083,-0.4884770215870099,-0.0,0.0
2020-10-13,1.0,-0.44964915607813394,-0.21551840914632495,-0.5523556663325296,-0.4916962423125898,-0.0,0.0
2020-10-14,1.0,-0.44951343146024775,-0.21441544008023639,-0.5518690195440622,-0.49489035266054054,-0.0,0.0
2020-10-15,1.0,-0.448756164977508,-0.21378245081567393,-0.5516774158582191,-0.49563709284049645,-0.0,0.0
2020-10-16,1.0,-0.45031712473572943,-0.21054914078169892,-0.5536672629695886,-0.49593429825987967,-0.0,0.0
2020-10-19,1.0,-0.4491477195739953,-0.20988591095092274,-0.5560282919162083,-0.4949188368878892,-0.0,0.0
2020-10-20,1.0,-0.4484832069339112,-0.20996749729144099,-0.5559588299024919,-0.4941495124593716,-0.0,0.0
2020-10-21,1.0,-0.44957925982407887,-0.2097709757359549,-0.5692927752512187,-0.49459437379156346,-0.0,0.0
2020-10-22,1.0,-0.44981483498529573,-0.20939984751116433,-0.5683476745452565,-0.4954253349308354,-0.0,0.0
2020-10-23,1.0,-0.44654190841981967,-0.21350548881806544,-0.5683037781591349,-0.4956280134019776,-0.0,0.0
2020-10-26,1.0,-0.44688385269121816,-0.21396273697973414,-0.5670897799084768,-0.4959958596644149,-0.0,0.0
2020-10-27,1.0,-0.4447800179577177,-0.21132968737245938,-0.5711914673632085,-0.49356515114412425,-0.0,0.0
2020-10-28,1.0,-0.4464489795918367,-0.20976870748299323,-0.5723265306122449,-0.4925170068027211,-0.0,0.0
2020-10-29,1.0,-0.4363646208408912,-0.21065598180686035,-0.5718385358854265,-0.48845331239678375,-0.0,0.0
2020-10-30,1.0,-0.4343942838583956,-0.21007902998809136,-0.5742665367543576,-0.4877936559489012,-0.0,0.0
2020-11-02,1.0,-0.43828715365239296,-0.21020557406354107,-0.5747677473524553,-0.48525229544161863,-0.0,0.0
2020-11-03,1.0,-0.44457090209468064,-0.20562013928406905,-0.5780017884724818,-0.4816410589924938,-0.0,0.0
2020-11-04,1.0,-0.44678375233404594,-0.19771060536356994,-0.5769220360999107,-0.48469677698698344,-0.0,0.0
2020-11-05,1.0,-0.4711984711984712,-0.17723177723177724,-0.5968604968604968,-0.48471198471198473,-0.0,0.0
2020-11-06,1.0,-0.4670547402366702,-0.167527534093083,-0.6044655789675056,-0.49386461151649313,-0.0,0.0
