Date,ABC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.30458461466231607,-0.09824174276391465,-0.35169839667597835,-0.42174698936594757,-0.17120120190614802,0.0
2020-08-12,1.0,-0.30304666228523147,-0.09872312458924046,-0.35121115388226465,-0.42190874096328984,-0.1723077645291522,0.0
2020-08-13,1.0,-0.302941383600554,-0.09953285288387052,-0.35038381182656875,-0.42174698936594757,-0.1728679076973638,0.0
2020-08-14,1.0,-0.3019838009156004,-0.09935438431740816,-0.3493837304847987,-0.4227021950933208,-0.1742692804319756,0.0
2020-08-17,1.0,-0.30333677492021777,-0.10521869720292848,-0.34693542331518684,-0.41883330204617986,-0.17221231462361555,0.0
2020-08-18,1.0,-0.3029634669982872,-0.10385039536357024,-0.3417020577676623,-0.4218775663436495,-0.1759778502545813,0.0
2020-08-19,1.0,-0.3018354222409989,-0.10613528610993758,-0.3399990611650941,-0.42069192132563493,-0.17842557386283622,0.0
2020-08-20,1.0,-0.30257999389628376,-0.10625161396342465,-0.34025870366457733,-0.4213207502875789,-0.1771721013216893,0.0
2020-08-21,1.0,-0.2984604536373252,-0.10666353273005053,-0.34130920202138915,-0.4236220472440945,-0.1804207309907157,0.0
2020-08-24,1.0,-0.296351976697752,-0.11117897160038524,-0.33551008902774193,-0.4217659909327946,-0.1842099081534378,0.0
2020-08-25,1.0,-0.2972807965058939,-0.10848635701873854,-0.34175550650448505,-0.420232001127131,-0.1804348847038933,0.0
2020-08-26,1.0,-0.29306225699161476,-0.10823534922939992,-0.3481051201573992,-0.41797442263549917,-0.1748957698974095,0.0
2020-08-27,1.0,-0.2839061366773507,-0.11405376318929417,-0.3433076761107082,-0.41669981049528576,-0.1815735909973563,0.0
2020-08-28,1.0,-0.28367881708857795,-0.11225492489822657,-0.34357306630480555,-0.4172242758878854,-0.18291142202049504,0.0
2020-08-31,1.0,-0.2848117556215925,-0.1114022977747619,-0.3465615274820413,-0.41731988674918685,-0.17979736528067014,0.0
2020-09-01,1.0,-0.2842536265793168,-0.11204960224613945,-0.34351895180159103,-0.41939635002339726,-0.18051006083294338,0.0
2020-09-02,1.0,-0.27417844771088845,-0.10619324033330213,-0.34449021627188464,-0.41974066098679896,-0.19600224698061977,0.0
2020-09-03,1.0,-0.27625217105571986,-0.09996244660376473,-0.3409378960709759,-0.42585551330798477,-0.2040557667934094,0.0
2020-09-04,1.0,-0.25222095273626044,-0.09905099447384988,-0.32473709982045845,-0.43185580712103905,-0.22384405530813536,0.0
2020-09-08,1.0,-0.25195271514840634,-0.09937279955233276,-0.3246286926717806,-0.4308563967450862,-0.2248128890857796,0.0
2020-09-09,1.0,-0.2442409168042028,-0.10283828075966434,-0.313442897324438,-0.43090262442176713,-0.23310630186661704,0.0
2020-09-10,1.0,-0.2392751908308392,-0.1003456996357393,-0.3093431706920953,-0.43128929723208276,-0.23990162641238025,0.0
2020-09-11,1.0,-0.2383514623002528,-0.10051719739313959,-0.3089500660992184,-0.431152445671081,-0.24029964979010598,0.0
2020-09-14,1.0,-0.23772430101544026,-0.10186859553948162,-0.30873556822923914,-0.43075068391524085,-0.2393007836045811,0.0
2020-09-15,1.0,-0.23849702139496068,-0.09914002920655525,-0.30467536682042606,-0.433601446419879,-0.24208989128671102,0.0
2020-09-16,1.0,-0.2393654033492601,-0.09706823769541216,-0.3036136753722688,-0.43403534814677364,-0.24537273275502156,0.0
2020-09-17,1.0,-0.23243080206955757,-0.1010881418064546,-0.3001090461938238,-0.43330781188371503,-0.25321918284958583,0.0
2020-09-18,1.0,-0.23042116254785938,-0.10008121591831999,-0.301171829678617,-0.4333217310592876,-0.2554820744865994,0.0
2020-09-21,1.0,-0.22856347438752783,-0.10189309576837417,-0.30370731254639943,-0.4309112843355605,-0.254895137342242,0.0
2020-09-22,1.0,-0.2300034806822137,-0.10121823877479987,-0.3047453300846966,-0.429910662489848,-0.25457709711103377,0.0
2020-09-23,1.0,-0.22550179835247708,-0.09896739760993155,-0.307761921336582,-0.42851838960436245,-0.2597053022392389,0.0
2020-09-24,1.0,-0.22179502026635783,-0.09352634626519976,-0.305037637521714,-0.42976259409380424,-0.26601042269832076,0.0
2020-09-25,1.0,-0.22202404391837116,-0.09365083041856803,-0.3049037548354219,-0.429570776678789,-0.26626670681707626,0.0
2020-09-28,1.0,-0.2219803126809496,-0.09329473074696006,-0.30466705269253036,-0.4296699478865084,-0.26654313839027216,0.0
2020-09-29,1.0,-0.22117320374869837,-0.09117204674302903,-0.306745343052181,-0.4297813259284971,-0.26516255929654053,0.0
2020-09-30,1.0,-0.22051826874220518,-0.08663217700586633,-0.308697861333087,-0.4252390410642524,-0.26848815187768493,0.0
2020-10-01,1.0,-0.21939033936547406,-0.07715154026799281,-0.3077773173090206,-0.4227563659805682,-0.2752912464889257,0.0
2020-10-02,1.0,-0.2183828610919143,-0.07051370651923519,-0.305897258696153,-0.42840359364201797,-0.2804192582354296,0.0
2020-10-05,1.0,-0.2103547239122948,-0.07562851566984272,-0.29808288371025143,-0.42605900585466655,-0.28586844219951785,0.0
2020-10-06,1.0,-0.21051062072762308,-0.07205119970638162,-0.29579758682387486,-0.4272606321970914,-0.28829655457173003,0.0
2020-10-07,1.0,-0.20910612347830074,-0.07359178339714344,-0.2945963914807767,-0.42639675370824637,-0.28886494417570324,0.0
2020-10-08,1.0,-0.2090950744558992,-0.07163802978235968,-0.2944329896907216,-0.4275143184421535,-0.28827033218785797,0.0
2020-10-09,1.0,-0.2066743119266055,-0.07116972477064219,-0.2935550458715596,-0.42954128440366973,-0.2926605504587156,0.0
2020-10-12,1.0,-0.20126622929760976,-0.06909207689131532,-0.29297609762811394,-0.42767353305500755,-0.3028857182181034,0.0
2020-10-13,1.0,-0.19923020527859236,-0.070129215542522,-0.29130773460410564,-0.42496792521994137,-0.3054206378299121,0.0
2020-10-14,1.0,-0.19972111735930143,-0.06679467837059389,-0.29545558451058385,-0.4226443560554108,-0.30130754811868515,0.0
2020-10-15,1.0,-0.1981345586722447,-0.06421598884392932,-0.29579589877237505,-0.4228333676245343,-0.3051002446105663,0.0
2020-10-16,1.0,-0.19659428571428572,-0.06603428571428571,-0.2952914285714286,-0.42242285714285716,-0.3053485714285714,0.0
2020-10-19,1.0,-0.19601389650758821,-0.06598555494605961,-0.29605503748400075,-0.4225863960504662,-0.30496891570671053,0.0
2020-10-20,1.0,-0.194865704366892,-0.06564041659053536,-0.2938287959071807,-0.4225059382422803,-0.30709848346427915,0.0
2020-10-21,1.0,-0.193513044669147,-0.06331743169523636,-0.2954965647896647,-0.4221086028622949,-0.30811896555659535,0.0
2020-10-22,1.0,-0.19354176175262439,-0.06252852578731173,-0.29431766316750346,-0.42227293473299865,-0.3094249201277955,0.0
2020-10-23,1.0,-0.19327405380756954,-0.0631782945736434,-0.2914956680346557,-0.42254901960784313,-0.309484724122207,0.0
2020-10-26,1.0,-0.19303999271203426,-0.06404299899790471,-0.2917919285779357,-0.4206750478272752,-0.3079621025781179,0.0
2020-10-27,1.0,-0.19054441260744986,-0.06296902715240824,-0.2934006458361759,-0.42013462500568516,-0.3070223313776322,0.0
2020-10-28,1.0,-0.1905725590067761,-0.06312247032607213,-0.29196416390013186,-0.4199145027058984,-0.30829050889080906,0.0
