Date,CCBG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-17,1.0,-0.16901408450704225,-0.962344313816785,-0.13051449191013853,-0.5146374112443255,-0.13351181468979165,0.0
2020-06-18,1.0,-0.1662249148049981,-0.9683103719453587,-0.1270789036786765,-0.5150147088806687,-0.13599161156904435,0.0
2020-06-19,1.0,-0.16743874369956008,-0.9680097893540774,-0.12737814293622354,-0.5151356233429479,-0.13556507298313086,0.0
2020-06-22,1.0,-0.16689486410114487,-0.9681300434060652,-0.12637282605529176,-0.5157747545663763,-0.13595711830337634,0.0
2020-06-23,1.0,-0.16715704838756662,-0.9677804643575028,-0.12628543129315115,-0.5160952020275585,-0.13584059195385556,0.0
2020-06-24,1.0,-0.1637905905672477,-0.9669154083833732,-0.13009386113216348,-0.5151576983618026,-0.13898443420975923,0.0
2020-06-25,1.0,-0.1598103107180263,-0.9673862446177119,-0.13170603979983705,-0.5136157337367625,-0.13682648667520075,0.0
2020-06-26,1.0,-0.16033779848573093,-0.9693942923704136,-0.1329353523587653,-0.5145311589982529,-0.13482818870122307,0.0
2020-06-29,1.0,-0.1554851462124295,-0.9666589151793501,-0.13574792163246321,-0.5112493459682577,-0.13766641474332889,0.0
2020-06-30,1.0,-0.1565624273424785,-0.9628865380144153,-0.13679958149267613,-0.5118286445012787,-0.13822366891420598,0.0
2020-07-01,1.0,-0.15591663517716478,-0.9634334215039386,-0.1375170769990989,-0.5117576955498067,-0.13809842164927477,0.0
2020-07-02,1.0,-0.13922168780061214,-0.9767672350969245,-0.13062235825681387,-0.5066316863430986,-0.16178399650196765,0.0
2020-07-06,1.0,-0.13954708402553115,-0.9776165078254786,-0.12934627378974672,-0.5066888169974644,-0.1613185275859054,0.0
2020-07-07,1.0,-0.13613861386138615,-0.9810133954571929,-0.12676179382644148,-0.5068433313919628,-0.1612987769365172,0.0
2020-07-08,1.0,-0.1354570072503858,-0.9794717992021664,-0.1251201118131788,-0.5101185103223365,-0.16163410301953818,0.0
2020-07-09,1.0,-0.1329296340504818,-0.9786311100759847,-0.12425398119304783,-0.5104078721360156,-0.16507030772366008,0.0
2020-07-10,1.0,-0.1298232330586214,-0.9849151110981683,-0.11933952648591982,-0.5108477241620315,-0.16718599842744403,0.0
2020-07-13,1.0,-0.12395080438330613,-0.9879051060853347,-0.11835509442760551,-0.5104628118442528,-0.173729307530893,0.0
2020-07-14,1.0,-0.1148371321281984,-0.9846010537653188,-0.11157686373824703,-0.5172474019736267,-0.18269146799406163,0.0
2020-07-15,1.0,-0.12098887659425775,-0.9795876768970939,-0.11033137266321123,-0.5177916254149438,-0.1831576495253625,0.0
2020-07-16,1.0,-0.12670764032507062,-0.9675511927995107,-0.11496897847426524,-0.519559581719146,-0.18403192449972328,0.0
2020-07-17,1.0,-0.12794965915049816,-0.9676921284157781,-0.11600536036823399,-0.516634620987007,-0.18496183650876888,0.0
2020-07-20,1.0,-0.13521167883211677,-0.960875912408759,-0.11982481751824817,-0.5153868613138686,-0.18840875912408758,0.0
2020-07-21,1.0,-0.1264448336252189,-0.9628429655575014,-0.11654991243432573,-0.5180969060128429,-0.1949211908931699,0.0
2020-07-22,1.0,-0.12228578099462993,-0.9663203362129349,-0.1134134952136353,-0.5194373102965212,-0.1970289516693906,0.0
2020-07-23,1.0,-0.12508034827324258,-0.9679191258107872,-0.11485420440600712,-0.5201893297493134,-0.19368316484543913,0.0
2020-07-24,1.0,-0.10470347648261757,-0.9795501022494887,-0.10593047034764827,-0.5191060473269062,-0.21215308209173242,0.0
2020-07-27,1.0,-0.11070833455140762,-0.9796532873388488,-0.10497851316981904,-0.5254772415002777,-0.20259011313473851,0.0
2020-07-28,1.0,-0.1073792093704246,-0.9716544655929721,-0.09865300146412882,-0.5359004392386529,-0.21464128843338212,0.0
2020-07-29,1.0,-0.1127322901682177,-0.9618060652320701,-0.10116548747908287,-0.5358600240730411,-0.22417285617825794,0.0
2020-07-30,1.0,-0.11181836848435071,-0.9613974362735033,-0.09949840133759644,-0.5337772432606847,-0.22683406177583526,0.0
2020-07-31,1.0,-0.10395095767459596,-0.9678233068371805,-0.09714604170944181,-0.5325433373419763,-0.23166045815856626,0.0
2020-08-03,1.0,-0.1004136231628971,-0.9692569450555897,-0.09844817976473348,-0.5307870574085481,-0.23459180380767988,0.0
2020-08-04,1.0,-0.0994368180218233,-0.966121084125308,-0.09735421799835738,-0.5322363017716767,-0.23814971254253198,0.0
2020-08-05,1.0,-0.10025503473749012,-0.9654383959194442,-0.09685457157095535,-0.5329639726790373,-0.2359217893471697,0.0
2020-08-06,1.0,-0.09999413696060039,-0.9661995778611633,-0.09653494371482177,-0.5329502814258912,-0.23584075984990618,0.0
2020-08-07,1.0,-0.10562821454812638,-0.9626157237325496,-0.1004261572373255,-0.5306980161645849,-0.23964731814842027,0.0
2020-08-10,1.0,-0.0924579937027337,-0.9728687873348438,-0.09578318571050232,-0.5330017950151547,-0.2485066062442986,0.0
2020-08-11,1.0,-0.09251956918368548,-0.971749749867577,-0.09602142310635041,-0.5327820610911659,-0.24966158554528867,0.0
2020-08-12,1.0,-0.08771981415044404,-0.9725636652355468,-0.08710227606892902,-0.5360524613303536,-0.2572193142386638,0.0
2020-08-13,1.0,-0.08673664402693246,-0.9749492811149333,-0.0837964188056805,-0.5353268060333422,-0.25941607127105937,0.0
2020-08-14,1.0,-0.08372051990825148,-0.9730047638652004,-0.08183849908839617,-0.5366405928365583,-0.26542374875022057,0.0
2020-08-17,1.0,-0.08420340578218288,-0.9715008382106409,-0.0824387518014176,-0.5359548248580924,-0.2669921472897856,0.0
2020-08-18,1.0,-0.0833357846742168,-0.9677305486100898,-0.07630533902044419,-0.5400500073540228,-0.274187380497132,0.0
2020-08-19,1.0,-0.07894349833818641,-0.9708226712550369,-0.0761787111385629,-0.5393688049648518,-0.27594929262625373,0.0
2020-08-20,1.0,-0.07748176899553046,-0.9709186073864973,-0.07554104916490238,-0.5391378499176664,-0.2774053163961421,0.0
2020-08-21,1.0,-0.08101191351669364,-0.9691131048683631,-0.08227680541256067,-0.5392557729077806,-0.2699220473599059,0.0
2020-08-24,1.0,-0.08290643584761231,-0.9650238473767886,-0.08364246599540717,-0.542189248071601,-0.27035859388800565,0.0
2020-08-25,1.0,-0.08318370470667884,-0.9631472051334884,-0.08512642392488154,-0.5420186618785506,-0.270037971330174,0.0
2020-08-26,1.0,-0.08242146134839393,-0.963201553123897,-0.08156841981409578,-0.5410342393222732,-0.2732968584539358,0.0
2020-08-27,1.0,-0.07749294449670743,-0.966280573847601,-0.07943320790216368,-0.5398929915333961,-0.27666392285983066,0.0
2020-08-28,1.0,-0.07708590580349269,-0.9657199976480273,-0.07937907920268125,-0.5404833303933675,-0.2773269830069971,0.0
2020-08-31,1.0,-0.07826649417852524,-0.9647477360931436,-0.08244149123838646,-0.5405445137010467,-0.27413853933905685,0.0
2020-09-01,1.0,-0.07744533270632495,-0.9666999764871855,-0.0817952033858453,-0.5391488361156831,-0.27401246179167643,0.0
2020-09-02,1.0,-0.07365297608555144,-0.9639226746577354,-0.08164404489100416,-0.538662671132264,-0.2799811974851636,0.0
2020-09-03,1.0,-0.0810414589808245,-0.9649621767430951,-0.0796634023339002,-0.5345980179440568,-0.2717703629859849,0.0
2020-09-04,1.0,-0.05137085977065021,-0.9716805401944234,-0.057832237033587516,-0.5391175272134583,-0.2905291344082892,0.0
2020-09-08,1.0,-0.04550218340611354,-0.9701892285298398,-0.05388646288209606,-0.536768558951965,-0.3048617176128093,0.0
2020-09-09,1.0,-0.04395380632399569,-0.9696308578409983,-0.052709660528841955,-0.5361142624429124,-0.3065421648195014,0.0
2020-09-10,1.0,-0.036533658593250855,-0.9696230469884417,-0.0426322820468142,-0.5372306441308009,-0.31805773363536044,0.0
2020-09-11,1.0,-0.034385700191515295,-0.9736521385874297,-0.04393244733329465,-0.5336312460100981,-0.3161453194823284,0.0
2020-09-14,1.0,-0.03513913472419696,-0.9754229173316311,-0.044279372080201954,-0.5329773960479355,-0.31381481588950466,0.0
2020-09-15,1.0,-0.03577651295156232,-0.976216749912882,-0.04631780694621907,-0.5314786850969915,-0.3141479846672087,0.0
2020-09-16,1.0,-0.03776053021714485,-0.9687218394814104,-0.04464986482951077,-0.5335019330833406,-0.32225807389320077,0.0
2020-09-17,1.0,-0.03855211513301352,-0.9678150894025295,-0.04509376362843437,-0.5335659252798371,-0.3223433638610263,0.0
2020-09-18,1.0,-0.03700796557939415,-0.9666550380836094,-0.04558404558404558,-0.5330251758823188,-0.32487353915925343,0.0
2020-09-21,1.0,-0.033507701249636736,-0.9709386806160999,-0.04981110142400465,-0.5279279279279279,-0.32394652717233363,0.0
2020-09-22,1.0,-0.02804092459264873,-0.982656600693736,-0.04535517532865013,-0.5301833445069519,-0.3286501297111377,0.0
2020-09-23,1.0,-0.021125324164457008,-0.9816719601386986,-0.048602814767330055,-0.5278417203298464,-0.33456685800868324,0.0
2020-09-24,1.0,-0.01646449661110626,-0.9800447973936061,-0.044448323006661426,-0.5290746720190824,-0.338889373709166,0.0
2020-09-25,1.0,-0.016352896674135073,-0.9808246282771264,-0.0437047167340763,-0.528006517880525,-0.34087933191724623,0.0
2020-09-28,1.0,-0.01351587024764562,-0.9786943378676898,-0.03874549470991745,-0.5283978607138705,-0.34728519939541913,0.0
2020-09-29,1.0,-0.015669598648569934,-0.981534339139046,-0.035999300984446904,-0.5295625327663541,-0.3497699073804392,0.0
2020-09-30,1.0,-0.015697809878844362,-0.9816519105312209,-0.03649231127679403,-0.5290365796831314,-0.34951654240447344,0.0
2020-10-01,1.0,-0.015432997495777765,-0.9846834779570206,-0.03575796400908508,-0.528332653893192,-0.347708345466193,0.0
2020-10-02,1.0,-0.016624934490188086,-0.982501601350958,-0.034734758050428,-0.5297268968729983,-0.347929889943516,0.0
2020-10-05,1.0,-0.0046582042622569,-0.9925759869570281,-0.022679632001863282,-0.5324618609526027,-0.35897286596017236,0.0
2020-10-06,1.0,-0.005238497133377957,-0.9913273769680742,-0.022612845959081515,-0.5328715695119467,-0.35822589563749596,0.0
2020-10-07,1.0,-0.0003195537867123726,-0.9962815559364379,-0.022514016791098976,-0.5256950294860995,-0.36025331900183016,0.0
2020-10-08,1.0,-0.0,-0.9973268247326824,-0.021792189679218966,-0.5262668526266853,-0.36023942352394234,0.0
2020-10-09,1.0,-0.001074956420685648,-0.9978500871586287,-0.02260313771063335,-0.5262928529924462,-0.3574956420685648,0.0
2020-10-12,1.0,-0.0,-0.996224771308262,-0.01928270654856977,-0.5217656454189052,-0.3667779875127051,0.0
2020-10-13,1.0,-0.0,-0.9958185725071143,-0.019077762936291306,-0.521836343573959,-0.3670364132644172,0.0
2020-10-14,1.0,-0.0,-0.9966852756454989,-0.014189346359618516,-0.526692254012561,-0.37008606652709936,0.0
2020-10-15,1.0,-0.0,-0.9961914176066985,-0.014158623095708804,-0.5268926619374346,-0.37007210140714036,0.0
2020-10-16,1.0,-0.0,-0.9965982438797465,-0.01360702448101413,-0.5264871779961621,-0.370791417107635,0.0
2020-10-19,1.0,-0.0,-0.9969185150731126,-0.015872554434721936,-0.5260618041222128,-0.3682083781505276,0.0
2020-10-20,1.0,-0.0,-0.9975902215254188,-0.016665214992886798,-0.5225444938013529,-0.3665476294167175,0.0
2020-10-21,1.0,-0.0,-0.9980831784386617,-0.014376161710037175,-0.524860594795539,-0.366955157992565,0.0
2020-10-22,1.0,-0.0,-0.9939916405433646,-0.010217113665389528,-0.5273714153024498,-0.3709799140833624,0.0
2020-10-23,1.0,-0.0,-0.9922791129687681,-0.012277951933124347,-0.5285034250551491,-0.36952861952861954,0.0
2020-10-26,1.0,-0.0,-0.9917859112414014,-0.01236467071082344,-0.5280817345369053,-0.3702725452065132,0.0
2020-10-27,1.0,-0.0,-0.9937956627623796,-0.014409138350921951,-0.5263249449147629,-0.3646932622057289,0.0
2020-10-28,1.0,-0.0,-0.9936215244556551,-0.014728479893305502,-0.5261952393377983,-0.36476182192456,0.0
2020-10-29,1.0,-0.0,-0.9976299893060492,-0.006849908956906269,-0.5144079308650539,-0.3713402121448597,0.0
2020-10-30,1.0,-0.0,-0.9953179190751447,-0.008410404624277456,-0.5138728323699423,-0.3726011560693642,0.0
2020-11-02,1.0,-0.0,-0.9915944540727902,-0.0034084344309647605,-0.5126227614095898,-0.3808781051415367,0.0
2020-11-03,1.0,-0.0,-0.9912784821093366,-0.004043087763883674,-0.5130100788402113,-0.37958818263205013,0.0
2020-11-04,1.0,-0.0,-0.9903868360277136,-0.003031177829099307,-0.5130484988452656,-0.3803695150115473,0.0
2020-11-05,1.0,-0.0,-1.0099311786741005,-0.0,-0.48174928129628014,-0.41214391497517205,0.0
2020-11-06,1.0,-0.0,-1.0067875271936186,-0.0,-0.4824075416968818,-0.4114865844815084,0.0
