Date,CTSH,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-03-12,1.0,-0.0,-0.1590809908869208,-0.009421126941342575,-0.07870619946091643,-0.0,-0.09903735078937236,-0.0,-0.11220639199075856,-0.4238223591323322,-0.0,-0.0,-0.005775895263765883,-0.0,-0.23170324733667053,-0.0,-0.1309716339365935,-0.20246438197920677,-0.11387498395584648
2020-03-13,1.0,-0.03708185053380783,-0.07041518386714117,-0.06813760379596678,-0.09570581257413999,-0.022064056939501777,-0.07449584816132858,-0.0,-0.13335705812574142,-0.32348754448398576,-0.0,-0.0,-0.021447212336892053,-0.0,-0.13262158956109135,-0.034638196915776985,-0.0468564650059312,-0.25129300118623965,-0.06087781731909846
2020-03-16,1.0,-0.011438961517215983,-0.10274350948259989,-0.06092340268827104,-0.06886392929478917,-0.011346897440618672,-0.08863468974406188,-0.0,-0.15393113607070522,-0.26917234395139017,-0.0,-0.0,-0.030058921009022282,-0.0,-0.07052108267354079,-0.0,-0.09300773338243418,-0.2569278217639477,-0.0840545019333456
2020-03-17,1.0,-0.0332789481261097,-0.11862373434425837,-0.08512884495417246,-0.06857334804933059,-0.02269782619127597,-0.09503814962330247,-0.0,-0.12992466049234608,-0.2294735831853736,-0.0,-0.0,-0.025337108306540623,-0.0,-0.047555065022313936,-0.0614232928643409,-0.11622438696674504,-0.24199817649599312,-0.1240702528912136
2020-03-18,1.0,-0.03158878977028632,-0.06977331884460843,-0.09982057567410477,-0.1484673119203457,-0.004346617472391397,-0.05107275530059892,-0.0,-0.14639508731141493,-0.20684339541583485,-0.0,-0.0,-0.0,-0.0,-0.11998685906345556,-0.006393571049505951,-0.2849056126961664,-0.27601020949685373,-0.08144853554370625
2020-03-19,1.0,-0.033899157550609835,-0.048736325914749155,-0.09349930843706776,-0.12971205834276373,-0.0005281026027913995,-0.04332956117188482,-0.0,-0.1409028039733434,-0.23244058845718596,-0.0,-0.0,-0.0,-0.0,-0.132830378473532,-0.0,-0.2930215013202565,-0.29199044385766376,-0.07388406890481579
2020-03-20,1.0,-0.03648219950652097,-0.039377612165768676,-0.09655571781056449,-0.1293871796162949,-0.004859257767259178,-0.04967521023213657,-0.0,-0.13726773754972557,-0.2253134598922403,-0.0,-0.0,-0.0,-0.0,-0.138602145123118,-0.0,-0.2991590714537489,-0.29336824613525353,-0.06772747872501134
2020-03-23,1.0,-0.03868201983948956,-0.06856587408404366,-0.07444793380190419,-0.10141568216938336,-0.00702856288320622,-0.039030955585464336,-0.0,-0.1515627336623299,-0.21170430187926823,-0.0,-0.0,-0.0,-0.0,-0.121329943671801,-0.0,-0.2854792881710782,-0.30953093066148246,-0.08361995912466977
2020-03-24,1.0,-0.035566049459425875,-0.07061016527898596,-0.07453709456940474,-0.10992916614887535,-0.00745619485522555,-0.03489499192245558,-0.0,-0.152429476823661,-0.20837579222070338,-0.0,-0.0,-0.0,-0.0,-0.11457686094196597,-0.0037032434447620234,-0.29081645333664724,-0.31122157325711447,-0.07125636883310552
2020-03-25,1.0,-0.0347742270334396,-0.08294406959788438,-0.060601566941004915,-0.10733793035268531,-0.010232075331800991,-0.0318084080966857,-0.0,-0.14129655717851758,-0.2221892686784805,-0.0,-0.0,-0.0,-0.0,-0.13894861718692073,-0.01613899804750253,-0.26427918242257975,-0.30871703615827584,-0.05222312844467512
2020-03-26,1.0,-0.0330265696897729,-0.07414279352827667,-0.06778486962545148,-0.10318638365246646,-0.01593191826233239,-0.03327395972490228,-0.0,-0.14806293602493692,-0.20491316609766957,-0.0,-0.0,-0.0,-0.0,-0.134753352134976,-0.023427836326752754,-0.26389095047251493,-0.31015288704170996,-0.06132798970857453
2020-03-27,1.0,-0.03343175772956881,-0.04321725761975646,-0.06976744186046512,-0.10729886039190806,-0.015129700578345007,-0.0,-0.0,-0.19402620854584054,-0.18858439688621,-0.0,-0.0,-0.0,-0.0,-0.1565679982430025,-0.006369115888625882,-0.23346104102101078,-0.28717147807413557,-0.105249029990971
2020-03-30,1.0,-0.04361969540144907,-0.04184533491054266,-0.060500763960766916,-0.11378086647937308,-0.014786337424220022,-0.005520232638375474,-0.0,-0.19946769185272809,-0.21504263393957318,-0.0,-0.0,-0.0008378924540391347,-0.0,-0.15040169550002466,-0.0,-0.20804376755877568,-0.30178914682833063,-0.10880279954655234
2020-03-31,1.0,-0.03930568101364713,-0.05246453943995508,-0.06620932106149752,-0.10807841605429555,-0.010180415517199289,-0.0017333561192353704,-0.0,-0.18795927833793122,-0.19977539610849346,-0.0,-0.0,-0.03893947901662557,-0.0,-0.13957178779814947,-0.0,-0.21305632186714193,-0.26395839945313837,-0.12011425502307073
2020-04-01,1.0,-0.03909796456289354,-0.055156928784106996,-0.061624444769854056,-0.10906916581246645,-0.009737882559671986,-0.000244057207009323,-0.0,-0.18780202079367406,-0.2024454532142334,-0.0,-0.0,-0.04061111924635134,-0.0,-0.13984477961634206,-0.0,-0.21069458681114855,-0.2668033387025919,-0.1174159222921853
2020-04-02,1.0,-0.03611682838380868,-0.08272076840145055,-0.06314319317847693,-0.1077869254140939,-0.009997059688326964,-0.0,-0.0,-0.1822993237283152,-0.2067774184063511,-0.0,-0.0,-0.02729589336469666,-0.0,-0.11180535136724493,-0.0,-0.23275017151818095,-0.2727139076742135,-0.11682838380868373
2020-04-03,1.0,-0.03722358722358723,-0.0803931203931204,-0.05663390663390664,-0.1092874692874693,-0.01820638820638821,-0.0,-0.0,-0.18211302211302213,-0.2058968058968059,-0.0,-0.0,-0.02375921375921376,-0.0,-0.11641277641277642,-0.0,-0.23538083538083537,-0.28135135135135136,-0.11036855036855038
2020-04-06,1.0,-0.03699788583509514,-0.07711785240178967,-0.05742661881115099,-0.10696199419833817,-0.018953734205221496,-0.0,-0.0,-0.17970401691331925,-0.20160774866020947,-0.0,-0.0,-0.027680810265991444,-0.0,-0.12886572594522838,-0.0,-0.22675647770293528,-0.2844289296425586,-0.11180490682924432
2020-04-07,1.0,-0.03955613900378967,-0.0781215168553241,-0.0550120129789711,-0.09843212047655611,-0.015034800485472965,-0.0,-0.0,-0.18779877640997697,-0.2089762960394323,-0.0,-0.0,-0.01731355113565997,-0.0,-0.11316969261635253,-0.0,-0.24333093899388206,-0.2827136947960271,-0.1374681098754118
2020-04-08,1.0,-0.04711393095243996,-0.08590051798061911,-0.06545391459515724,-0.08852759671862996,-0.016976876750353167,-0.0,-0.0,-0.16332498946690127,-0.20151676621477604,-0.0,-0.0,-0.026246003618429204,-0.0,-0.12213437755582542,-0.0,-0.24568142952737365,-0.2880368782373789,-0.12746288631688515
2020-04-09,1.0,-0.0425325643830168,-0.09645023366809187,-0.045117828378244004,-0.08822213383712836,-0.015561300586656059,-0.0025106890722879586,-0.0,-0.177239733518942,-0.19570945610022866,-0.0,-0.0,-0.018370289350701004,-0.0,-0.10554837426667991,-0.0037038878393158992,-0.2616834045938152,-0.3051357263597494,-0.12802028437903945
2020-04-13,1.0,-0.02763475362535134,-0.13081113349750018,-0.012984105663756436,-0.09054050692734374,-0.00840733278611049,-0.011193194537721066,-0.0,-0.19802004825510533,-0.1926721886426386,-0.0,-0.0,-0.0033082108300375593,-0.0,-0.10409670920080591,-0.02268487426311469,-0.2769942541601373,-0.28724224560356193,-0.12081187971046937
2020-04-14,1.0,-0.023536721759661986,-0.13311793214862683,-0.0005716416055672922,-0.09824779420902201,-0.007431340872374798,-0.013793960482167269,-0.0,-0.1988567167888654,-0.18759786255747485,-0.0,-0.0,-0.0040014912389710455,-0.0,-0.1044364359388592,-0.03288181931154468,-0.2777681123400025,-0.2840561700012427,-0.11912513980365354
2020-04-15,1.0,-0.014763706506417389,-0.1380666221529787,-0.0,-0.09909241536216831,-0.009545713084551278,-0.013131537947918983,-0.0,-0.21198407399164132,-0.19271953903603134,-0.0,-0.0,-0.012908969508123747,-0.0,-0.0885080495585726,-0.029947820065781335,-0.28429408709844944,-0.27702351806513836,-0.10099661201374978
2020-04-16,1.0,-0.0056539021800854255,-0.14458188282349455,-0.0,-0.10433795027528825,-0.007999407451299904,-0.0,-0.0,-0.20978692936325705,-0.18865269239315607,-0.0,-0.0,-0.022714366837024418,-0.0,-0.08959830136039307,-0.028713922425499343,-0.28943535046786656,-0.2787694738661334,-0.09868404809520281
2020-04-17,1.0,-0.0,-0.15093176888187734,-0.0,-0.10140997830802605,-0.00793729047525143,-0.0,-0.0,-0.2144547426543088,-0.19404456714651944,-0.0,-0.0,-0.03357325971208835,-0.0,-0.09196903963715244,-0.03349930980082824,-0.29119010057187933,-0.2598353381975942,-0.08612699664760402
2020-04-20,1.0,-0.0,-0.1520828198175992,-0.0,-0.10372196204091694,-0.004165639635198423,-0.0,-0.0,-0.21377865417796402,-0.1964998767562238,-0.0,-0.0,-0.03401528222824747,-0.0,-0.08866157259058417,-0.033694848410155284,-0.2915947744638896,-0.2616958343603648,-0.08501355681538082
2020-04-21,1.0,-0.0,-0.15679751607895323,-0.0,-0.10428525664719944,-0.003474532416648185,-0.0,-0.0,-0.21349892806978635,-0.19878760996525469,-0.0,-0.0,-0.0322811167787881,-0.0,-0.08703580493334319,-0.029644414873955794,-0.2895197259801385,-0.2662083240925556,-0.0826987999310022
2020-04-22,1.0,-0.0,-0.1575852992546309,-0.0,-0.10523726353595238,-0.0,-0.0,-0.0,-0.21377087894516741,-0.196969324247866,-0.0,-0.0,-0.03345551154953138,-0.0,-0.08548375193722173,-0.03190573417628103,-0.29194853755135175,-0.2618139775159283,-0.08179380581043517
2020-04-23,1.0,-0.0,-0.16140135218192994,-0.0,-0.107559926244622,-0.0,-0.0,-0.0,-0.21443146896127843,-0.1884941610325753,-0.0,-0.0,-0.034615857406269206,-0.0,-0.08570374923171482,-0.03208358942839582,-0.28779348494161033,-0.2692317148125384,-0.07719729563614013
2020-04-24,1.0,-0.0,-0.15868138351483566,-0.0,-0.1053123233117825,-0.0,-0.0,-0.0,-0.2144595491531257,-0.18945893458541263,-0.0,-0.0,-0.039086506551291825,-0.0,-0.08222916000884978,-0.031760859411489956,-0.28712603554659655,-0.2722534968902874,-0.07792718601735539
2020-04-27,1.0,-0.0,-0.15695474868569745,-0.0,-0.11072077826364664,-0.0,-0.0,-0.0,-0.22232594703483516,-0.17842578489657546,-0.0,-0.0,-0.041983982705252304,-0.0,-0.08441016066427555,-0.031027366972927826,-0.27843561145777035,-0.2716798506362698,-0.0806760674102098
2020-04-28,1.0,-0.0,-0.1731629392971246,-0.0,-0.12061931678545097,-0.0,-0.0,-0.0,-0.22081592528876876,-0.16979601867780783,-0.0,-0.0,-0.04376996805111821,-0.0,-0.0809781273040059,-0.033005652494470385,-0.27114770213811745,-0.2689604325387073,-0.07535020889653478
2020-04-29,1.0,-0.0,-0.1766613438152561,-0.0,-0.11229578675838349,-0.0,-0.0,-0.0,-0.22292101707406953,-0.15762191376980714,-0.0,-0.0,-0.04090406583957745,-0.0,-0.091389264218155,-0.03697334479793637,-0.27438889571305736,-0.2627195676206854,-0.08077631740572411
2020-04-30,1.0,-0.0,-0.20392176183672464,-0.0,-0.12051042025915158,-0.0,-0.0,-0.0,-0.22054983495097796,-0.19187564664728776,-0.0,-0.0,-0.03480809971917032,-0.0,-0.08134207025668817,-0.02694979553628615,-0.2674779524067596,-0.2525989062423018,-0.06335911711090308
2020-05-01,1.0,-0.0,-0.19678348890476072,-0.0,-0.11725734551634115,-0.0,-0.0,-0.0,-0.21776716006206437,-0.19646331551855772,-0.0,-0.0,-0.0353914735364382,-0.0,-0.07861488067384183,-0.031820308844174076,-0.26564539566041917,-0.25586779302022017,-0.06728566854665911
2020-05-04,1.0,-0.0,-0.19098912990015252,-0.0,-0.10988146180709261,-0.0,-0.0,-0.0,-0.22082042201564114,-0.19893266440411198,-0.0,-0.0,-0.032782450445133046,-0.0,-0.07943534503959472,-0.034922040234125235,-0.27175249618808717,-0.25338153558605087,-0.06637646943091831
2020-05-05,1.0,-0.0,-0.1900779693533709,-0.0,-0.10940305482450746,-0.0,-0.0,-0.0,-0.21996212214378827,-0.19733379245886318,-0.0,-0.0,-0.03876331259069779,-0.0,-0.08042895442359249,-0.03539365914848612,-0.2679735346926729,-0.2566593698502103,-0.06358068721253413
2020-05-06,1.0,-0.0,-0.19041645143039876,-0.0,-0.10909403980026075,-0.0,-0.0,-0.0,-0.2196885838683492,-0.19732861043465427,-0.0,-0.0,-0.038422748628637496,-0.0,-0.07982190736231028,-0.03512655892554055,-0.2682704843430989,-0.2581605293582269,-0.06348854943054633
2020-05-07,1.0,-0.0,-0.1975680142071381,-0.0,-0.10650420541153838,-0.0,-0.0,-0.0,-0.2100979207261426,-0.1980119872727721,-0.0,-0.0,-0.036504452063241495,-0.0,-0.0926917100362578,-0.03549318008040846,-0.24768764028315612,-0.26354734479441577,-0.07841057642503022
2020-05-08,1.0,-0.0,-0.19604458473071612,-0.0,-0.1067271651213257,-0.0,-0.0,-0.0,-0.2101745906490432,-0.20164233576642335,-0.0,-0.0,-0.03553462221345433,-0.0,-0.09099427895048334,-0.03777865456697574,-0.25078911027816136,-0.2587295324521602,-0.07753008482935492
2020-05-11,1.0,-0.008627100996578908,-0.1440577123308047,-0.018444146958203185,-0.0505974515345332,-0.0019584510883038325,-0.02880658436213992,-0.0,-0.22770092716545193,-0.20241459665823788,-0.0,-0.0,-0.02377410878080222,-0.0,-0.06653775596212008,-0.046333482076453956,-0.2455748921612375,-0.31994645247657294,-0.09427834795974019
2020-05-12,1.0,-0.0,-0.13407946000943,-0.0,-0.06285827729111348,-0.0,-0.03288085961734124,-0.0,-0.23892597463831056,-0.21334094349455296,-0.0,-0.0,-0.034493882919324016,-0.0,-0.07315681068069584,-0.05496687098295158,-0.24369059731493659,-0.2989304414720699,-0.09429982380822394
2020-05-13,1.0,-0.0,-0.14205547140764282,-0.0,-0.07431778114369429,-0.0,-0.028579941896556004,-0.0,-0.2266034315794701,-0.21302113078241008,-0.0,-0.0,-0.035284185434410156,-0.0,-0.06786184292205696,-0.06709209644178482,-0.23432572691381323,-0.30323045216398087,-0.09070593201400443
2020-05-14,1.0,-0.0,-0.1635657944159259,-0.0,-0.11436083635908352,-0.0,-0.031025416301489923,-0.0,-0.21314636283961438,-0.2141479904845374,-0.0,-0.0,-0.03197696256416677,-0.0,-0.07589833479404032,-0.05456366595718042,-0.21660197821459873,-0.30141479904845375,-0.0873419306372856
2020-05-15,1.0,-0.0,-0.15682393325148455,-0.0,-0.12096915637292976,-0.0,-0.03387537270426699,-0.0,-0.2133246473403322,-0.21552955325599457,-0.0,-0.0,-0.03192102427902082,-0.0,-0.06775074540853399,-0.04946004860815314,-0.21966375184786147,-0.30352534389015556,-0.0927062714539851
2020-05-18,1.0,-0.0,-0.14495435788420657,-0.0,-0.12517193947730398,-0.0,-0.030586469926222333,-0.0,-0.208028010503939,-0.2156808803301238,-0.0,-0.0,-0.043516318619482304,-0.0,-0.0573715143178692,-0.05306990121295486,-0.2320370138802051,-0.2988120545204452,-0.09173440040015006
2020-05-19,1.0,-0.0,-0.1489904038384646,-0.0,-0.13449620151939223,-0.0,-0.02399040383846461,-0.0,-0.2035435825669732,-0.21246501399440224,-0.0,-0.0,-0.05270391843262695,-0.0,-0.05325369852059176,-0.05100459816073571,-0.23525589764094362,-0.29160835665733703,-0.09168832467013195
2020-05-20,1.0,-0.0,-0.16085542771385694,-0.0,-0.13724362181090546,-0.0,-0.021435717858929466,-0.0,-0.1991495747873937,-0.20437718859429715,-0.0,-0.0,-0.05067533766883442,-0.0,-0.05857928964482241,-0.050525262631315654,-0.23169084542271137,-0.29792396198099047,-0.0887943971985993
2020-05-21,1.0,-0.0,-0.16153153603761317,-0.0,-0.13764817686190167,-0.0,-0.02035712499374781,-0.0,-0.19901965687990797,-0.20479667883759317,-0.0,-0.0,-0.05079277747211525,-0.0,-0.05774521082378833,-0.04964237483119092,-0.2324563597259041,-0.29870454659130696,-0.08820587205521933
2020-05-22,1.0,-0.0,-0.16017218509898143,-0.0,-0.1339439897890232,-0.0,-0.02149811046875391,-0.0,-0.20396926696198414,-0.20714768376004206,-0.0,-0.0,-0.04822684385714643,-0.0,-0.06006456941211803,-0.04962835047676252,-0.23287534099156593,-0.29967214755862553,-0.08551693070050304
2020-05-26,1.0,-0.0,-0.15777610818933133,-0.0,-0.1396443776609066,-0.0,-0.023866766841973454,-0.0,-0.20618582519408965,-0.2031054345103932,-0.0,-0.0,-0.0486351114450288,-0.0,-0.06040570999248685,-0.04027047332832457,-0.23100425745053846,-0.3020786376158277,-0.09140996744302529
2020-05-27,1.0,-0.0,-0.15560171166887715,-0.0,-0.1539751257476039,-0.0,-0.019268787067390707,-0.0,-0.2046495332949626,-0.19764270163409323,-0.0,-0.0,-0.06243587497810365,-0.0,-0.05983333750406646,-0.04854733365030905,-0.2222166612447136,-0.2911088311103326,-0.0871349565826681
2020-05-28,1.0,-0.0,-0.16877880184331798,-0.0,-0.15941194149469043,-0.0,-0.0144510118212783,-0.0,-0.1881887397315167,-0.1908936084952915,-0.0,-0.0,-0.07220496894409938,-0.0,-0.0671208174714486,-0.052519535163293926,-0.2179172510518934,-0.29017231015828493,-0.0828491284311761
2020-05-29,1.0,-0.0,-0.19934222088323164,-0.0,-0.19582737064095804,-0.0,-0.006477366875047074,-0.0,-0.14496246642062716,-0.19602821922623082,-0.0,-0.0,-0.07682458386683738,-0.0,-0.07506715874570058,-0.04177650573673771,-0.1964550224699355,-0.28234289874720697,-0.0955035022972057
2020-06-01,1.0,-0.0,-0.20147062514116498,-0.0,-0.20046678545436297,-0.0,-0.004416894621928878,-0.0,-0.14450272291515046,-0.19592441087158383,-0.0,-0.0,-0.08015659899114112,-0.0,-0.08015659899114112,-0.047280849248375036,-0.19110598037493412,-0.2733204507240194,-0.09079729967124249
2020-06-02,1.0,-0.0,-0.20241115157603917,-0.0,-0.19826698480472182,-0.0,-0.008665075976390808,-0.0,-0.1451211854828582,-0.19010423207333918,-0.0,-0.0,-0.08416425970111767,-0.0,-0.0790405626020344,-0.03995981414039935,-0.18804470676880575,-0.2860982041943991,-0.08974004772070827
2020-06-03,1.0,-0.0,-0.20270677446893987,-0.0,-0.20002008738010343,-0.0,-0.009566614774268066,-0.0,-0.14324812936272785,-0.18912268367398183,-0.0,-0.0,-0.08250891377492091,-0.0,-0.08067594034048109,-0.041580876814141514,-0.18698839953799024,-0.2831567317832572,-0.09132225179530959
2020-06-04,1.0,-0.0,-0.20238752069017404,-0.0,-0.21297085820334052,-0.0,-0.0035862968350303458,-0.0,-0.1368310177057732,-0.18157195164769024,-0.0,-0.0,-0.09866078146160406,-0.0,-0.07543762852986909,-0.040678136128805734,-0.18739027938004715,-0.27541756533079204,-0.09296784872347896
2020-06-05,1.0,-0.0,-0.19785975640318784,-0.0,-0.216254824319583,-0.0,-0.00057641220991429,-0.007894341135782667,-0.14282492105658864,-0.17896346047817152,-0.0,-0.0,-0.10849080246604181,-0.0,-0.0777905869379981,-0.02909628590045612,-0.18573003859455667,-0.2722921156834244,-0.0883414365194727
2020-06-08,1.0,-0.0,-0.1997344556340498,-0.0,-0.2162934014730197,-0.0,-0.0,-0.002580289593667018,-0.13770729996492811,-0.18317550979507993,-0.0,-0.0,-0.1101508091587755,-0.0,-0.07790971491557694,-0.03780249511498572,-0.18563054261235534,-0.2681747582544216,-0.08595119995991783
2020-06-09,1.0,-0.0,-0.1978046763401248,-0.0,-0.21354284139037163,-0.0,-0.003909480490188707,-0.0,-0.14968799338395608,-0.1785329423852843,-0.0,-0.0,-0.10665864721950731,-0.0,-0.08092123399243165,-0.03663884920933263,-0.17913440092223643,-0.2728366288249004,-0.08643460391449265
2020-06-10,1.0,-0.0,-0.19981461532680309,-0.0,-0.2148207530626049,-0.0,-0.0,-0.004008317258310995,-0.1473808151915224,-0.1796477691209259,-0.0,-0.0,-0.10356489716161034,-0.0,-0.0766089635994689,-0.036099907307663395,-0.18325525465340584,-0.27627326702908533,-0.08357341483578425
2020-06-11,1.0,-0.0,-0.18893916540975367,-0.0,-0.1930115635997989,-0.0,-0.013901458019105079,-0.0,-0.1606586224233283,-0.18710407239819005,-0.0,-0.0,-0.09798893916540975,-0.0,-0.08323278029160383,-0.030065359477124184,-0.18609854198089493,-0.28240321769733534,-0.09042232277526396
2020-06-12,1.0,-0.0,-0.18095904795239762,-0.0,-0.19320966048302415,-0.0,-0.011625581279063952,-0.0,-0.1441822091104555,-0.1936346817340867,-0.0,-0.0,-0.1008300415020751,-0.0,-0.08032901645082254,-0.023476173808690437,-0.20526026301315067,-0.267738386919346,-0.09887994399719986
2020-06-15,1.0,-0.0,-0.18197725284339458,-0.0,-0.19365079365079363,-0.0,-0.010073740782402198,-0.0,-0.1449068866391701,-0.1934758155230596,-0.0,-0.0,-0.10091238595175603,-0.0,-0.0796400449943757,-0.027496562929633792,-0.20252468441444818,-0.2681664791901012,-0.09691288588926383
2020-06-16,1.0,-0.0,-0.16940805919408058,-0.0,-0.19375562443755623,-0.0,-0.014173582641735825,-0.0,-0.14758524147585242,-0.18803119688031195,-0.0,-0.0,-0.10353964603539645,-0.0,-0.07311768823117688,-0.025822417758224178,-0.2034796520347965,-0.27647235276472354,-0.10436456354364564
2020-06-17,1.0,-0.0,-0.16618846835158804,-0.0,-0.18919188642997928,-0.0,-0.012100496494598439,-0.0,-0.14822484468950375,-0.19807390035178762,-0.0,-0.0,-0.11105012349991268,-0.0,-0.0672388413462738,-0.024899578353833485,-0.21107257802949028,-0.2696040517951149,-0.09732791098026497
2020-06-18,1.0,-0.0,-0.16082886031706403,-0.0,-0.18666833104481337,-0.0,-0.01465484958182499,-0.0,-0.14909499438272375,-0.2008488328548246,-0.0,-0.0,-0.11237049057545874,-0.0,-0.06775683435276494,-0.022369242291848706,-0.21233304206715764,-0.2696292597678192,-0.10003744850830108
2020-06-19,1.0,-0.0,-0.15532090167003668,-0.0,-0.18527671684265706,-0.0,-0.012381736938016426,-0.0,-0.14810654284929728,-0.20055418258069346,-0.0,-0.0,-0.11223445418008438,-0.0,-0.06393070221423401,-0.029531441124341598,-0.2112883496842158,-0.26997678424324123,-0.10771611872488081
2020-06-22,1.0,-0.0,-0.1548617350504143,-0.0,-0.18521014275731257,-0.0,-0.01143056803434162,-0.0,-0.14727463312368974,-0.20148247978436656,-0.0,-0.0,-0.11345712289108516,-0.0,-0.0631676150544075,-0.0288010382350005,-0.2147099930118798,-0.26659678546471,-0.10879005690326445
2020-06-23,1.0,-0.0,-0.1506828793288557,-0.0,-0.18903398167336646,-0.0,-0.011610196998826495,-0.0,-0.14761179496142418,-0.20259169558812515,-0.0,-0.0,-0.11387980325085516,-0.0,-0.06544156200843924,-0.03315772390202492,-0.20885870515093258,-0.26965618835984123,-0.10429202766472748
2020-06-24,1.0,-0.0,-0.15257886830245368,-0.0,-0.18625438157235855,-0.0,-0.013370055082623938,-0.0,-0.14772158237356034,-0.2031296945418127,-0.0,-0.0,-0.11169253880821231,-0.0,-0.06955433149724587,-0.02956935403104657,-0.2011767651477216,-0.2769654481722584,-0.11174261392088133
2020-06-25,1.0,-0.0,-0.15106132959972,-0.0,-0.1846888516638748,-0.0,-0.012325924444333326,-0.0,-0.14413581018576394,-0.20491536865264898,-0.0,-0.0,-0.11230842313173489,-0.0,-0.06640498037352802,-0.02712703452758957,-0.20874065554916618,-0.272895467160037,-0.11558366877515815
2020-06-26,1.0,-0.0,-0.15888741190338843,-0.0,-0.18622557748739685,-0.0,-0.028767776077851068,-0.0,-0.14712447643650772,-0.19881618218755484,-0.0,-0.0,-0.11140929497629856,-0.0,-0.07855333450377468,-0.03240450452709989,-0.18446991547741468,-0.28010333324973036,-0.10135185974768629
2020-06-29,1.0,-0.0,-0.15854909318323954,-0.0,-0.17916197623514699,-0.0,-0.03299562226391495,-0.0,-0.15174484052532833,-0.17510944340212634,-0.0,-0.0,-0.11602251407129456,-0.0,-0.07056910569105691,-0.03064415259537211,-0.1887929956222639,-0.29520950594121326,-0.10276422764227643
2020-06-30,1.0,-0.0,-0.1543654365436544,-0.0,-0.1782178217821782,-0.0,-0.0374037403740374,-0.0,-0.1550905090509051,-0.17564256425642566,-0.0,-0.0,-0.11181118111811182,-0.0,-0.06495649564956496,-0.0314031403140314,-0.18891889188918892,-0.2984048404840484,-0.10403540354035404
2020-07-01,1.0,-0.0,-0.1529255983610653,-0.0,-0.17561085294558537,-0.0,-0.034677459651226705,-0.0,-0.15357517613551191,-0.17755958626892518,-0.0,-0.0,-0.11842302503372806,-0.0,-0.06628191675410983,-0.028856243441762852,-0.193898965672313,-0.2928596412331984,-0.1037075900664568
2020-07-02,1.0,-0.0,-0.16775435701247718,-0.0,-0.18763283574625558,-0.0,-0.046908208936563896,-0.0,-0.15192658715275173,-0.1546770684869852,-0.0,-0.0,-0.12107118745780511,-0.0,-0.07993898932313154,-0.009676693421348736,-0.18258195184157228,-0.2957767609331633,-0.10246793188808041
2020-07-06,1.0,-0.0,-0.1698084904245212,-0.0,-0.18945947297364868,-0.0,-0.04970248512425621,-0.0,-0.13773188659432972,-0.16200810040502023,-0.0,-0.0,-0.11805590279513975,-0.0,-0.07670383519175958,-0.01902595129756488,-0.18290914545727288,-0.2930646532326616,-0.1016800840042002
2020-07-07,1.0,-0.0,-0.17628253159498478,-0.0,-0.18859583395774013,-0.0,-0.050526999350616913,-0.0,-0.13534642090014487,-0.15952345271991605,-0.0,-0.0,-0.11556521304760477,-0.0,-0.07570308207203157,-0.020480543483690494,-0.18884559668315098,-0.292272341275788,-0.09448523902292823
2020-07-08,1.0,-0.0,-0.175099317892212,-0.0,-0.18489368613047497,-0.0,-0.05024610848761962,-0.0,-0.14236813832046574,-0.16148214776503514,-0.0,-0.0,-0.11368463133698124,-0.0,-0.08152812133023511,-0.01953876521000425,-0.1887914449191715,-0.2893086475276716,-0.0916473028008895
2020-07-09,1.0,-0.0,-0.172601644301172,-0.0,-0.18407176949796336,-0.0,-0.050053727165954465,-0.0,-0.150111202738836,-0.1602818802009146,-0.0,-0.0,-0.11290201664292675,-0.0,-0.08421420896119149,-0.02094110003248619,-0.18587100482295024,-0.28982682359997,-0.08806257340630232
2020-07-10,1.0,-0.0,-0.16838737094717898,-0.0,-0.17883658725595583,-0.0,-0.053620978426618005,-0.0,-0.15283853710971676,-0.16348773841961853,-0.0,-0.0,-0.10891683123765718,-0.0,-0.08394370422218334,-0.025723070769692276,-0.18376121790865688,-0.28822838287128466,-0.09204309676774242
2020-07-13,1.0,-0.0,-0.16856992928359033,-0.0,-0.17249306579374796,-0.0,-0.05699792598515705,-0.0,-0.1500537244808716,-0.15877458207351508,-0.0,-0.0,-0.10954796471675954,-0.0,-0.0788875284239986,-0.03255953422124491,-0.1792648491966316,-0.29863314925410434,-0.09300582223443865
2020-07-14,1.0,-0.0,-0.16410115448048382,-0.0,-0.1804687890449298,-0.0,-0.05200159928032385,-0.0,-0.15063221550302364,-0.1481833175071218,-0.0,-0.0,-0.11674746364136139,-0.0,-0.07936428607126793,-0.024414013693837774,-0.1825428557149283,-0.3101854165625469,-0.0902343945224649
2020-07-15,1.0,-0.0,-0.1618572141787319,-0.0,-0.19128806789815278,-0.0,-0.04775336994508238,-0.0,-0.13684473290064902,-0.15411882176734898,-0.0,-0.0,-0.10781328007988017,-0.0,-0.07481278082875686,-0.03017973040439341,-0.18836744882675985,-0.30222166749875184,-0.10099850224663005
2020-07-16,1.0,-0.0,-0.19802972952648334,-0.0,-0.19888200937507833,-0.0,-0.04868021958739628,-0.0,-0.12473366254731406,-0.13801920136364776,-0.0,-0.0,-0.11302734815631814,-0.0,-0.07743213095029203,-0.010904168651141804,-0.17541924648434562,-0.3252450304564711,-0.09628255583686361
