Date,ASH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.042100855973204315,-0.5379372906587272,-0.21562151097878676,-0.33182917752139934,-0.1985020468924451,0.0
2020-07-30,1.0,-0.04173646007816862,-0.5276614554252745,-0.21763912153359388,-0.33438023450586263,-0.20502977852224083,0.0
2020-07-31,1.0,-0.03736314931283484,-0.5266247379454927,-0.2181924062427207,-0.338038667598416,-0.20913114372233868,0.0
2020-08-03,1.0,-0.03940530841469951,-0.5252254561554773,-0.21743993661594388,-0.3389182765129448,-0.20930720294549435,0.0
2020-08-04,1.0,-0.040380268891115415,-0.5261784374490295,-0.2179089871146632,-0.33755854323461565,-0.20807605377822308,0.0
2020-08-05,1.0,-0.04077828265175347,-0.5259466387044157,-0.21789584061516953,-0.3375742747291157,-0.2079925433997437,0.0
2020-08-06,1.0,-0.04101799198284702,-0.5276871445884217,-0.2172555234455113,-0.3376992635405985,-0.2069311084180106,0.0
2020-08-07,1.0,-0.04505556074330003,-0.5262396115416939,-0.21797086562704265,-0.3362358763656737,-0.20898309832850873,0.0
2020-08-10,1.0,-0.044753122446597404,-0.5264620053694409,-0.2178592272674215,-0.33622038052994047,-0.20924477646784173,0.0
2020-08-11,1.0,-0.04930021729479661,-0.5271151195121382,-0.22096310661464055,-0.33629290403981404,-0.20285520689735742,0.0
2020-08-12,1.0,-0.04966229638458483,-0.5275888662974129,-0.22283764518918414,-0.336278015377784,-0.20065904788613897,0.0
2020-08-13,1.0,-0.048885357760433706,-0.5296536897695939,-0.220054213207459,-0.33572463429452726,-0.20245828854512316,0.0
2020-08-14,1.0,-0.049466084071313414,-0.5306446713554688,-0.21978176040376662,-0.33605159240133653,-0.2006449050167068,0.0
2020-08-17,1.0,-0.05190068733342685,-0.5314677140318885,-0.21992331790339925,-0.33646607752372937,-0.19811100201056717,0.0
2020-08-18,1.0,-0.052031228086578465,-0.5307372259361415,-0.21689028095928195,-0.3379458650834463,-0.19982703005937077,0.0
2020-08-19,1.0,-0.05232639700724807,-0.532172083235913,-0.21461304652794014,-0.33638064063595974,-0.20261865793780687,0.0
2020-08-20,1.0,-0.052638963590019405,-0.5323527348408671,-0.21485863947805345,-0.3369735519023455,-0.20164628300166032,0.0
2020-08-21,1.0,-0.05113636363636364,-0.5326412270856715,-0.2142255892255892,-0.3370978301533857,-0.203095772540217,0.0
2020-08-24,1.0,-0.05226969760752122,-0.5301106199864356,-0.21981337262330736,-0.33789377674875465,-0.19860146401927078,0.0
2020-08-25,1.0,-0.05201825201825202,-0.5292617292617292,-0.2152100152100152,-0.34056394056394057,-0.20292500292500293,0.0
2020-08-26,1.0,-0.050246904912354604,-0.5292892414987479,-0.21360200332326992,-0.34103302206932057,-0.20615975098878983,0.0
2020-08-27,1.0,-0.049795249795249796,-0.5292617292617292,-0.21453141453141453,-0.34025974025974026,-0.20617760617760617,0.0
2020-08-28,1.0,-0.04976497275554828,-0.5322373190524076,-0.21381632796239564,-0.3388134047379622,-0.20394752227497018,0.0
2020-08-31,1.0,-0.05034490821933825,-0.5325616742663394,-0.2134923418683503,-0.3389921664912896,-0.20296971822752252,0.0
2020-09-01,1.0,-0.04895955108721066,-0.5357493570259527,-0.2072948328267477,-0.34126724339490294,-0.20481646013560906,0.0
2020-09-02,1.0,-0.0548933280251048,-0.5386290719186905,-0.20795765907121613,-0.34317697477810827,-0.19720849628814313,0.0
2020-09-03,1.0,-0.058568685307479745,-0.5391316565968807,-0.20795278909652945,-0.342185377734064,-0.19397217928902627,0.0
2020-09-04,1.0,-0.048714415824011585,-0.5423974218257397,-0.20331145933070224,-0.3439200392330866,-0.19693608276313027,0.0
2020-09-08,1.0,-0.045180722891566265,-0.5402773886242646,-0.2014803399645092,-0.3431166526571402,-0.20484262631923042,0.0
2020-09-09,1.0,-0.040540540540540536,-0.5423811742777259,-0.19361602982292636,-0.3428005591798695,-0.21055452003727865,0.0
2020-09-10,1.0,-0.03791369920402178,-0.5434995112414468,-0.1893357538518829,-0.3426197458455523,-0.21405297211748825,0.0
2020-09-11,1.0,-0.03719902291497034,-0.5448644876119576,-0.1897638711178318,-0.34114225892753286,-0.21342328719320694,0.0
2020-09-14,1.0,-0.03750058158470199,-0.5455729772484065,-0.18980598334341411,-0.34094821569813427,-0.21253431349741775,0.0
2020-09-15,1.0,-0.040761754173836214,-0.5372273636236804,-0.18413709714923499,-0.34697484071989954,-0.21620239036413522,0.0
2020-09-16,1.0,-0.04234626212801601,-0.5337257730519557,-0.18313595011517253,-0.34770469298959955,-0.21980502105679517,0.0
2020-09-17,1.0,-0.04197691734921817,-0.5336001489203277,-0.18291604616530158,-0.34751954579300076,-0.22084419210722264,0.0
2020-09-18,1.0,-0.04308157802862795,-0.5334341906202723,-0.18305597579425115,-0.3476550680786687,-0.22027231467473526,0.0
2020-09-21,1.0,-0.045046933594204926,-0.5313162369273053,-0.18156196864882493,-0.3506160762117718,-0.2206461230289055,0.0
2020-09-22,1.0,-0.043740819324302266,-0.533190328522465,-0.18258760987665837,-0.34936697055188976,-0.2226911329245261,0.0
2020-09-23,1.0,-0.04255815037523889,-0.5298093506735655,-0.18398359203840953,-0.3483428891064187,-0.22598238008670118,0.0
2020-09-24,1.0,-0.03883743658956578,-0.5273653837203891,-0.181900684134593,-0.3490249918555406,-0.22983664541350582,0.0
2020-09-25,1.0,-0.04118593105377247,-0.5251147938372608,-0.18175885136237557,-0.35170034729506094,-0.2310794116961518,0.0
2020-09-28,1.0,-0.0384704950863956,-0.5231475012807973,-0.17747193889432256,-0.3524521447533883,-0.23720367006660145,0.0
2020-09-29,1.0,-0.03961481066965119,-0.5248554374183921,-0.17594665174407761,-0.35282596530498045,-0.2384349934713673,0.0
2020-09-30,1.0,-0.03996267350985653,-0.524040592558031,-0.1754345036743264,-0.35411174617986707,-0.23933278898868543,0.0
2020-10-01,1.0,-0.039651070578905635,-0.5272192937444605,-0.174931193730466,-0.3534309838130335,-0.2372066986985119,0.0
2020-10-02,1.0,-0.03812521860790486,-0.5240993354319692,-0.17397691500524656,-0.3552757374373324,-0.2403637635536901,0.0
2020-10-05,1.0,-0.03655437696701247,-0.5253059797179158,-0.17272409371721648,-0.35549597855227877,-0.24119361230912692,0.0
2020-10-06,1.0,-0.03549799683219976,-0.5234789900307463,-0.17012950712755054,-0.35593496692443866,-0.24424671573651355,0.0
2020-10-07,1.0,-0.03453254162300617,-0.5245313773431133,-0.16975200838281523,-0.355291652113168,-0.24442892071253927,0.0
2020-10-08,1.0,-0.034516466891656,-0.5238915396252765,-0.17044105667403703,-0.35494006749679974,-0.24370999650878622,0.0
2020-10-09,1.0,-0.0356078942468814,-0.5242040588344815,-0.1710109849190095,-0.35477564699311115,-0.24171476447588902,0.0
2020-10-12,1.0,-0.0362878823146036,-0.5245565848889716,-0.1714072901634002,-0.355523485871235,-0.23986313486336763,0.0
2020-10-13,1.0,-0.03433117019049613,-0.5255971902402717,-0.17060916893447772,-0.35382504128579073,-0.2415742097550764,0.0
2020-10-14,1.0,-0.03403037845130376,-0.5255285990090949,-0.17052406317601357,-0.3545625828661813,-0.2414458840222372,0.0
2020-10-15,1.0,-0.03225280990389314,-0.521490238056454,-0.1710608987038373,-0.35547902171130713,-0.2467595932329602,0.0
2020-10-16,1.0,-0.03046594982078853,-0.5248568635665409,-0.16827258762742636,-0.3546757901596611,-0.24915049108597498,0.0
2020-10-19,1.0,-0.029822275983995533,-0.5232855680655067,-0.1635572717967805,-0.35486647436493907,-0.2546989857634689,0.0
2020-10-20,1.0,-0.03059656312578587,-0.5238206119312625,-0.16574302612583242,-0.3576351697480557,-0.2507334792530154,0.0
2020-10-21,1.0,-0.03059656312578587,-0.5239603222651702,-0.16588273645974014,-0.35744888930284546,-0.2506403390304103,0.0
2020-10-22,1.0,-0.030451294238251672,-0.5254537405931828,-0.16716758696209313,-0.3564222641597354,-0.250343654621281,0.0
2020-10-23,1.0,-0.027137927818707448,-0.5290030774969691,-0.16497248904224565,-0.3571295346451553,-0.2531940688240231,0.0
2020-10-26,1.0,-0.027535556073676845,-0.5298904173467008,-0.16498018186057356,-0.357402657962229,-0.2517136861739333,0.0
2020-10-27,1.0,-0.025262176648799817,-0.5314611978559777,-0.16460032626427407,-0.3582847821020741,-0.2508506175716616,0.0
2020-10-28,1.0,-0.02021733047290365,-0.5305941609924447,-0.16563287006809066,-0.35871187389236076,-0.2566924727170973,0.0
2020-10-29,1.0,-0.014251449595976061,-0.5334978925552477,-0.16584775167081947,-0.3594066553338146,-0.2556877721630999,0.0
2020-10-30,1.0,-0.016172632363907532,-0.5337201715137957,-0.1634973900074571,-0.36055182699478,-0.2564317673378076,0.0
2020-11-02,1.0,-0.01388468258590565,-0.5329761211415259,-0.1632382061735585,-0.36102504368083865,-0.25852067559697145,0.0
2020-11-03,1.0,-0.00897799692980416,-0.5406568358375587,-0.16858166255756618,-0.3568172303112062,-0.25087221472763643,0.0
2020-11-04,1.0,-0.0070259240365440805,-0.5408802114733572,-0.16776422575708388,-0.3549830728562816,-0.2481333766173538,0.0
2020-11-05,1.0,-0.0,-0.5526474127557159,-0.14026196426918447,-0.35383689715819683,-0.26742571507914464,0.0
2020-11-06,1.0,-0.0,-0.5548781901207668,-0.14019146519552164,-0.35423379152082707,-0.26865394867991005,0.0
