Date,GEO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.10814415268804457,-0.6828285223164009,-0.20801967873866398,-0.6299863671388773,-0.3346867405607255,0.0
2020-08-17,1.0,-0.10982007884518481,-0.6867237750837359,-0.20668702018555296,-0.6270267065832765,-0.3338471114799775,0.0
2020-08-18,1.0,-0.11021848041976698,-0.6863012480360478,-0.20703761894880382,-0.6266267453235704,-0.3342127886639196,0.0
2020-08-19,1.0,-0.1077986413930171,-0.6906944320844828,-0.20438432559105335,-0.6248702204028358,-0.33864317285159146,0.0
2020-08-20,1.0,-0.10729117228286665,-0.6904959658281917,-0.20425961082107263,-0.6254449454200286,-0.3388111058376839,0.0
2020-08-21,1.0,-0.11082428342531601,-0.6884161177378197,-0.2118865349237434,-0.6254524954008664,-0.33060352501335233,0.0
2020-08-24,1.0,-0.1095886348132989,-0.6898597146839872,-0.20793664916807544,-0.62487765815464,-0.3336299196251149,0.0
2020-08-25,1.0,-0.10897435897435899,-0.6925747863247863,-0.2022198480531814,-0.6266322412155746,-0.3373100664767332,0.0
2020-08-26,1.0,-0.10822600747818863,-0.6925930322274318,-0.20226719686628286,-0.6267434269096088,-0.33770550181019643,0.0
2020-08-27,1.0,-0.10173461823573017,-0.6966641957005189,-0.1990808005930319,-0.6253817642698295,-0.34226834692364716,0.0
2020-08-28,1.0,-0.10103496337593786,-0.6962723525399602,-0.19889682986862786,-0.6262862904421577,-0.3430206696124077,0.0
2020-08-31,1.0,-0.1016929052150968,-0.6949212843547096,-0.20243707195588365,-0.6257226718847283,-0.3400337988081473,0.0
2020-09-01,1.0,-0.10192461670768956,-0.6941668396548145,-0.2069037098543934,-0.6241511224459535,-0.33833516206518194,0.0
2020-09-02,1.0,-0.09707442866882059,-0.6896878797759137,-0.2068945075140054,-0.6236476272341939,-0.34682989003171594,0.0
2020-09-03,1.0,-0.0995287352915024,-0.6937964966359406,-0.2104093185927265,-0.6201132220871988,-0.3400812116541687,0.0
2020-09-04,1.0,-0.06225200599594393,-0.6980571966022985,-0.18487493754225084,-0.6275460717749758,-0.36648737618669724,0.0
2020-09-08,1.0,-0.06502512267505069,-0.7004084271148591,-0.18197044045485264,-0.6221020773954691,-0.3688184996914759,0.0
2020-09-09,1.0,-0.053885555392946,-0.7043465534904141,-0.1668081369822918,-0.6214547051075663,-0.38044782672325483,0.0
2020-09-10,1.0,-0.051423726831550026,-0.7074782201952874,-0.16134596269660295,-0.620475939893586,-0.3827398701982109,0.0
2020-09-11,1.0,-0.04903907938547812,-0.7085110111571937,-0.16075705356621298,-0.619253461066651,-0.38317074595478706,0.0
2020-09-14,1.0,-0.049061121981134825,-0.7093128522617761,-0.16076278363461144,-0.6188126040358614,-0.3823555179160704,0.0
2020-09-15,1.0,-0.05067715159458278,-0.7036551623707588,-0.15899228192806175,-0.6163972622688219,-0.38275811853793507,0.0
2020-09-16,1.0,-0.05465468968735417,-0.7001866542230517,-0.16338077461502565,-0.6154631357909472,-0.3827869808679421,0.0
2020-09-17,1.0,-0.057534246575342465,-0.696385893325561,-0.1646458758379481,-0.6143981346546196,-0.38160886039055664,0.0
2020-09-18,1.0,-0.055798368298368296,-0.6956293706293707,-0.16474358974358974,-0.6133158508158508,-0.3842948717948718,0.0
2020-09-21,1.0,-0.0557918657499126,-0.6957522433282834,-0.1645204521617527,-0.6129821699102669,-0.3843666239366041,0.0
2020-09-22,1.0,-0.057133691087260845,-0.695491133924405,-0.16647223518432103,-0.6118758749416705,-0.3854993000466635,0.0
2020-09-23,1.0,-0.0594411713235723,-0.6922650644577962,-0.16654027883100975,-0.6122615644869626,-0.3861342822143149,0.0
2020-09-24,1.0,-0.0522062670774955,-0.6849601767339109,-0.15888611127260044,-0.6132492296959479,-0.3974768908784373,0.0
2020-09-25,1.0,-0.05293587843923415,-0.6836630930590663,-0.15950492460559573,-0.6127429617362503,-0.39652517504866497,0.0
2020-09-28,1.0,-0.05046430644225188,-0.6854033662217063,-0.1593441671503192,-0.6113174695298896,-0.3953859547301219,0.0
2020-09-29,1.0,-0.052515394446380856,-0.6869408620889973,-0.15507726269315675,-0.6114499825723249,-0.39862902288834673,0.0
2020-09-30,1.0,-0.05206155632984902,-0.6880662020905923,-0.1531649245063879,-0.6121660859465737,-0.3981126596980256,0.0
2020-10-01,1.0,-0.052193097042004116,-0.687712270312636,-0.15242822723446253,-0.611744898255392,-0.3987924177770037,0.0
2020-10-02,1.0,-0.052781326210660784,-0.6882766229241667,-0.15271164789223085,-0.6113691789571477,-0.39809545929624895,0.0
2020-10-05,1.0,-0.047234054884233094,-0.6912689443333623,-0.14755571010461038,-0.6101306905444955,-0.40163435625489,0.0
2020-10-06,1.0,-0.055678187627069414,-0.6749056055765321,-0.1456288120824862,-0.6222480395004357,-0.4060121986639558,0.0
2020-10-07,1.0,-0.0522089517625232,-0.6768320964749536,-0.1462778293135436,-0.6164482838589982,-0.4071196660482375,0.0
2020-10-08,1.0,-0.05285553014733551,-0.6742408892233769,-0.1503169595044432,-0.6133383506527339,-0.403884563059021,0.0
2020-10-09,1.0,-0.05740102522517305,-0.6749109444235281,-0.15285701873787252,-0.6134843175301921,-0.3974630021141649,0.0
2020-10-12,1.0,-0.05704290505377588,-0.6743668324274315,-0.14799930611772869,-0.6068867815427316,-0.40488030530819935,0.0
2020-10-13,1.0,-0.05084354055927895,-0.677981280332794,-0.14773515137508664,-0.6042870348971574,-0.40796163623757803,0.0
2020-10-14,1.0,-0.051971688574317484,-0.6774808608984544,-0.15103278925321392,-0.6030622562472916,-0.4053733930377004,0.0
2020-10-15,1.0,-0.05061097148799723,-0.6746685154692782,-0.15131293872952598,-0.6029696391946154,-0.4091631279429182,0.0
2020-10-16,1.0,-0.05259051636952062,-0.6722050452220649,-0.15326379056260295,-0.6036351027248823,-0.4078943566330511,0.0
2020-10-19,1.0,-0.053722113050514386,-0.6738816321812507,-0.1565425962316495,-0.6029938735406312,-0.40272800832273725,0.0
2020-10-20,1.0,-0.05164400565803528,-0.6746629716232211,-0.15126584105539678,-0.6044860136832078,-0.4046938598770244,0.0
2020-10-21,1.0,-0.05008805104073444,-0.6728542971794799,-0.1564421605704553,-0.6027021565287682,-0.4048038338289212,0.0
2020-10-22,1.0,-0.05789674056286057,-0.6843939438310832,-0.17439306527659823,-0.6112982106773656,-0.40053298972091256,0.0
2020-10-23,1.0,-0.06489623637003165,-0.6789776058154532,-0.17792238245984288,-0.6136416930472506,-0.39576738187360766,0.0
2020-10-26,1.0,-0.06488292354130645,-0.6793072121443016,-0.1781789408903086,-0.613046918500718,-0.39512938487237353,0.0
2020-10-27,1.0,-0.061833626244874054,-0.6804042179261863,-0.17700644405389573,-0.6157879320445225,-0.394083186877563,0.0
2020-10-28,1.0,-0.05544153864196083,-0.6794300457370704,-0.17849184941949103,-0.616717485633869,-0.401782573003401,0.0
2020-10-29,1.0,-0.03937881308929562,-0.6824298683480748,-0.17672300551712058,-0.6142102344046473,-0.4063986922380828,0.0
2020-10-30,1.0,-0.05675412448720597,-0.6835581264941121,-0.16878670719830002,-0.6310539208452616,-0.4111796476108963,0.0
2020-11-02,1.0,-0.04855828763488413,-0.6809953417064686,-0.16702046111209387,-0.6320832596261572,-0.419570729406215,0.0
2020-11-03,1.0,-0.04265136502114822,-0.6848176521044692,-0.16971812239344553,-0.6353042089384484,-0.42530095536691415,0.0
2020-11-04,1.0,-0.04209530566394702,-0.6834279295258365,-0.16920893934019154,-0.6359229041031098,-0.4254463757833747,0.0
2020-11-05,1.0,-0.0,-0.7182759236123506,-0.11940032125646977,-0.6569099886965317,-0.4800107085489917,0.0
2020-11-06,1.0,-0.0,-0.7046436285097193,-0.1361891048716103,-0.6834353251739861,-0.4754919606431486,0.0
