Date,BTI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-28,1.0,-0.12188237276710483,-0.18935372430064037,-0.2853682170542636,-0.36834344455679136,-0.14155712841253792,0.0
2020-08-31,1.0,-0.12055693433727338,-0.19059437176628952,-0.28090691120178357,-0.36716022378328356,-0.1440079081310731,0.0
2020-09-01,1.0,-0.11940675291890186,-0.19316293257599662,-0.2740506994845903,-0.3711160197749027,-0.1459766487851057,0.0
2020-09-02,1.0,-0.11839283461586982,-0.190992809385644,-0.2739161515495564,-0.37063201715655353,-0.1485850048357933,0.0
2020-09-03,1.0,-0.11877168997791566,-0.1901566936586392,-0.2733620780313388,-0.3708276369754969,-0.15013145441161005,0.0
2020-09-04,1.0,-0.10246810290734155,-0.19019033674963395,-0.2645471658648818,-0.3741267517255804,-0.160301192219201,0.0
2020-09-08,1.0,-0.09781336232126431,-0.1882473450957438,-0.26310728321766036,-0.3734216907768208,-0.1678652061209131,0.0
2020-09-09,1.0,-0.09011446409989594,-0.1878876170655567,-0.25831425598335067,-0.3719875130072841,-0.17284079084287202,0.0
2020-09-10,1.0,-0.09320319506141941,-0.1870737658762435,-0.2633840121796075,-0.37331331206073115,-0.1685749442115581,0.0
2020-09-11,1.0,-0.09835002823145612,-0.1860557518977812,-0.2652502143499446,-0.37466279094083943,-0.16687927392877308,0.0
2020-09-14,1.0,-0.09453162546753871,-0.18369308565100195,-0.26422466932737115,-0.37551455377478743,-0.17159454207325991,0.0
2020-09-15,1.0,-0.09569178053570683,-0.18095775354143162,-0.26056161464209604,-0.37798253311604196,-0.1741465045338682,0.0
2020-09-16,1.0,-0.09723179776454612,-0.18447717538911523,-0.2635537449075525,-0.37474146035725475,-0.16920505588634702,0.0
2020-09-17,1.0,-0.09825140493450603,-0.18306975578164497,-0.2639605573777341,-0.37441243445379907,-0.16942778950007314,0.0
2020-09-18,1.0,-0.09584404187300194,-0.18161683277962345,-0.2652583631082973,-0.3745168097954408,-0.1722560020058923,0.0
2020-09-21,1.0,-0.09628406620966393,-0.18092710249122218,-0.26517304798528674,-0.375250794181575,-0.17229560274201638,0.0
2020-09-22,1.0,-0.09516436149065724,-0.18476282145173778,-0.26383628716703983,-0.3749659977820092,-0.17369379171810592,0.0
2020-09-23,1.0,-0.10445004198152813,-0.18568429890848026,-0.26150293870696895,-0.3801637279596977,-0.1672753988245172,0.0
2020-09-24,1.0,-0.099082491935146,-0.1782018517742679,-0.2581591185219322,-0.38279777116762326,-0.17652603795718294,0.0
2020-09-25,1.0,-0.09956800738162144,-0.17871073270981,-0.255945141131569,-0.3823973493268465,-0.1804512854925974,0.0
2020-09-28,1.0,-0.09767032598675941,-0.17709293555685912,-0.25278639068130393,-0.38269923740886613,-0.1848026481186625,0.0
2020-09-29,1.0,-0.09782198952879582,-0.17574869109947644,-0.25300523560209426,-0.3828900523560209,-0.1847958115183246,0.0
2020-09-30,1.0,-0.09844005535287458,-0.17505346584476034,-0.25191848031198893,-0.38547825722313084,-0.1858095357906655,0.0
2020-10-01,1.0,-0.09851948160885794,-0.17275510632051336,-0.25263179968963634,-0.3860671895315187,-0.18709893889191795,0.0
2020-10-02,1.0,-0.09596880699327086,-0.1682913024338092,-0.25132591241640984,-0.3888015428799027,-0.19187472486007168,0.0
2020-10-05,1.0,-0.09074531819514851,-0.17210607901462147,-0.24649126482047842,-0.3895219741086765,-0.1958816875445138,0.0
2020-10-06,1.0,-0.09195691353367702,-0.17270212498428267,-0.2485435265518253,-0.38928706148623166,-0.19315562261620353,0.0
2020-10-07,1.0,-0.0919545045139398,-0.1710269998533755,-0.2506859931714878,-0.38790557382543306,-0.19308351312289226,0.0
2020-10-08,1.0,-0.09222782743390619,-0.16904946308584348,-0.2515437590270655,-0.38844116969836523,-0.19199129215247104,0.0
2020-10-09,1.0,-0.09257052046086611,-0.16657256968404324,-0.2510507496392949,-0.38433389791522904,-0.196516320598875,0.0
2020-10-12,1.0,-0.0908140653091943,-0.16580256721160683,-0.25032403729564745,-0.38294936655935113,-0.20067316134966762,0.0
2020-10-13,1.0,-0.0904569864387655,-0.16595273418726625,-0.24966044674760224,-0.38201308063606165,-0.20147522828426354,0.0
2020-10-14,1.0,-0.089729661973008,-0.1664229306814858,-0.24840178832574272,-0.3821919525341579,-0.20239836209417958,0.0
2020-10-15,1.0,-0.0913289723923175,-0.16765240652887206,-0.24794666555204914,-0.3828920144621622,-0.20010867520742334,0.0
2020-10-16,1.0,-0.09588008708759002,-0.16232624351029978,-0.2523027968514487,-0.38578127616814606,-0.19714034500083738,0.0
2020-10-19,1.0,-0.09442967490737057,-0.16229511628393795,-0.2542337401352285,-0.3861757132988633,-0.19616503736576585,0.0
2020-10-20,1.0,-0.09376634790432946,-0.16208750967795937,-0.2550586955157045,-0.38584193015129004,-0.1957563456025445,0.0
2020-10-21,1.0,-0.09443712211552542,-0.16345530241218437,-0.25303876650139123,-0.3858658130923241,-0.19527605180024687,0.0
2020-10-22,1.0,-0.09425551951449199,-0.1650517944961808,-0.25455686931045307,-0.38472323951030657,-0.19411949356492622,0.0
2020-10-23,1.0,-0.09472098424455463,-0.16483585462306197,-0.2540120938212709,-0.3849936183123051,-0.19377314669512272,0.0
2020-10-26,1.0,-0.09469918835243912,-0.16506986863024012,-0.25326332524474937,-0.38544891640866874,-0.19339385825453936,0.0
2020-10-27,1.0,-0.09181136254414007,-0.1645249587329447,-0.2573183727198646,-0.38536116508911594,-0.19045529576464196,0.0
2020-10-28,1.0,-0.0843008053550884,-0.16307917581842904,-0.26045392741345047,-0.3862148310846146,-0.19780357703169127,0.0
2020-10-29,1.0,-0.07749300830654923,-0.16247860750511334,-0.261259757064741,-0.3869224026380598,-0.19891889635597113,0.0
2020-10-30,1.0,-0.07934387912684168,-0.16064944279811347,-0.2577945657164322,-0.3872448766643015,-0.20184481823114486,0.0
2020-11-02,1.0,-0.07911042496818477,-0.16160056745874452,-0.2575261302234369,-0.3871236934888282,-0.20090543049673504,0.0
2020-11-03,1.0,-0.0796253415941757,-0.16171224732461356,-0.2577549700648768,-0.38700794793166027,-0.19999165571479233,0.0
2020-11-04,1.0,-0.07892382280114026,-0.15813895420212654,-0.25570652739341226,-0.3841320044112445,-0.20389521213508394,0.0
2020-11-05,1.0,-0.07585461199367878,-0.16015137652832073,-0.25463694585378027,-0.38401397321799885,-0.204711802378774,0.0
2020-11-06,1.0,-0.07175978873385873,-0.1546859079661475,-0.25902975608741763,-0.39048886486036893,-0.203426836622237,0.0
