Date,HMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.14336300595091722,-0.5234348104067279,-0.16559287857177984,-0.38646535189101455,-0.24020065902719717,0.0
2020-08-11,1.0,-0.14150873829363617,-0.5266819064474104,-0.1610746503453531,-0.3845095002826734,-0.2442543568566723,0.0
2020-08-12,1.0,-0.14008355861391006,-0.5275497665274023,-0.16001474563774884,-0.3848611452445318,-0.24507249938559844,0.0
2020-08-13,1.0,-0.1372611621395943,-0.531877793604794,-0.15133356255218822,-0.3852350311901371,-0.25020875288570166,0.0
2020-08-14,1.0,-0.13714173441068842,-0.5321855735933394,-0.15084608394528085,-0.3857356877962522,-0.2500429795908343,0.0
2020-08-17,1.0,-0.13873329402515722,-0.5332891116352202,-0.1509188286163522,-0.38536753144654085,-0.24845224056603774,0.0
2020-08-18,1.0,-0.1384063490503452,-0.5309221356790093,-0.1444998648615445,-0.3895673112361483,-0.25366716626944147,0.0
2020-08-19,1.0,-0.1379530654871606,-0.5316623663840767,-0.14402260719990173,-0.3890649956997174,-0.2546013023712987,0.0
2020-08-20,1.0,-0.13875374711288024,-0.5334414467541402,-0.14393827706521203,-0.3887906039608826,-0.25219912526414073,0.0
2020-08-21,1.0,-0.1384343210968598,-0.5332203056661261,-0.14511769620128753,-0.38888888888888884,-0.25146198830409355,0.0
2020-08-24,1.0,-0.1382335594219994,-0.5347734198368229,-0.14690848323994887,-0.3883810085520496,-0.24918902978472426,0.0
2020-08-25,1.0,-0.13799291965778346,-0.5340987314386861,-0.14327859179860358,-0.39042678729471925,-0.2526551283312027,0.0
2020-08-26,1.0,-0.13770483748126675,-0.5340883964326953,-0.14016165884578533,-0.389553595558067,-0.2553128762007714,0.0
2020-08-27,1.0,-0.13185356151938515,-0.537628600191519,-0.13843396272742897,-0.38812090259532983,-0.2593120043214575,0.0
2020-08-28,1.0,-0.12934272876819955,-0.5412605268972968,-0.13661027768911588,-0.38959954823344545,-0.2584399322350168,0.0
2020-08-31,1.0,-0.1300793046723465,-0.5405485035232881,-0.1388691104618331,-0.389550443173169,-0.25623020452257605,0.0
2020-09-01,1.0,-0.13023941068139963,-0.5399140577041129,-0.14173112338858196,-0.3885819521178637,-0.2550030693677102,0.0
2020-09-02,1.0,-0.12601865488463426,-0.5365979381443299,-0.14180166912125677,-0.3882179675994109,-0.2619783996072656,0.0
2020-09-03,1.0,-0.1296269023073147,-0.5387088856161021,-0.14327442317133038,-0.3864015709376534,-0.2565783014236623,0.0
2020-09-04,1.0,-0.11085884478296959,-0.5418680728480054,-0.1289976075386944,-0.3899711928128509,-0.2695913285484107,0.0
2020-09-08,1.0,-0.10864046863558702,-0.5420307542103978,-0.1262387112521357,-0.3872833780815231,-0.2766170368562363,0.0
2020-09-09,1.0,-0.10605986739469579,-0.5410978939157567,-0.12570690327613104,-0.38670046801872077,-0.2780079953198128,0.0
2020-09-10,1.0,-0.10024087005182356,-0.5392326220773217,-0.11982676820515317,-0.38738716819542107,-0.2863433979708523,0.0
2020-09-11,1.0,-0.1043895781032928,-0.5385946525628215,-0.12152380023885545,-0.3880426040117965,-0.28474981110921543,0.0
2020-09-14,1.0,-0.1063731226838307,-0.5399600156036668,-0.12212307392237176,-0.3874341720304271,-0.28220694363175347,0.0
2020-09-15,1.0,-0.10787420770355922,-0.5350804485616772,-0.11762554851292052,-0.3915407118478791,-0.2857142857142857,0.0
2020-09-16,1.0,-0.10726668945646334,-0.5352590711530009,-0.10868291253601602,-0.39624945060311567,-0.2943058065146262,0.0
2020-09-17,1.0,-0.10893459039617019,-0.5339260417175516,-0.10959405988959992,-0.39656098871574424,-0.29348834937228274,0.0
2020-09-18,1.0,-0.10218140068886337,-0.5327942936707624,-0.10960744558712167,-0.39599872975547795,-0.30219605735642574,0.0
2020-09-21,1.0,-0.10417990711317525,-0.5309948667807382,-0.10782204839892447,-0.3987289171351747,-0.3026643852358836,0.0
2020-09-22,1.0,-0.11003473751161995,-0.5226527716620187,-0.11431576887323255,-0.39808699055726804,-0.30123782963941487,0.0
2020-09-23,1.0,-0.10550907578648663,-0.520377709281276,-0.11730025930818534,-0.396717060521552,-0.30642399334605414,0.0
2020-09-24,1.0,-0.10042719394605151,-0.5138777004760161,-0.11260832417917734,-0.39846210179421454,-0.31573294275601127,0.0
2020-09-25,1.0,-0.09977778320431736,-0.5157627408366097,-0.11213401382139632,-0.3971331591414129,-0.3171351126956607,0.0
2020-09-28,1.0,-0.09768712793988484,-0.5152239679906314,-0.1097638333170684,-0.3970186396018347,-0.3200204938030643,0.0
2020-09-29,1.0,-0.09898310044626528,-0.5141317336064575,-0.1064696271368303,-0.396590825956544,-0.322408369302802,0.0
2020-09-30,1.0,-0.09910503084839174,-0.5134489233545492,-0.10739629819299144,-0.39588362962421053,-0.3227497744287561,0.0
2020-10-01,1.0,-0.09923924704964401,-0.5141909684970253,-0.1066760948015215,-0.3955183848629669,-0.3226860431093339,0.0
2020-10-02,1.0,-0.09915884432524685,-0.5116177008411557,-0.10576618310374253,-0.3972936730464464,-0.3242959892722174,0.0
2020-10-05,1.0,-0.09453402835290105,-0.5148341209139182,-0.10132995566814439,-0.39737906172358356,-0.3277634335265748,0.0
2020-10-06,1.0,-0.0931574207054356,-0.5141062778413378,-0.0990969061123147,-0.3974586791947616,-0.33042038898760984,0.0
2020-10-07,1.0,-0.09293155486320709,-0.5142878006036413,-0.0988219258105345,-0.3976730600720475,-0.330347580566644,0.0
2020-10-08,1.0,-0.09351363183111608,-0.5121482598438603,-0.10068827978694944,-0.3971593258263006,-0.3285988763771676,0.0
2020-10-09,1.0,-0.09371581378388234,-0.5104898504922816,-0.10032818767472955,-0.3946031360155585,-0.3318828248450225,0.0
2020-10-12,1.0,-0.09063958009331259,-0.5095256609642302,-0.10026244167962675,-0.3937597200622084,-0.3358281493001555,0.0
2020-10-13,1.0,-0.09735398122180221,-0.5066211437629558,-0.10288989147664918,-0.3999024509206194,-0.331959517132057,0.0
2020-10-14,1.0,-0.09643022716736208,-0.5068687016567844,-0.10060268891979601,-0.40255715784593604,-0.33360173730571213,0.0
2020-10-15,1.0,-0.09719138137185525,-0.5071618554940094,-0.10036358312388667,-0.4028208194041141,-0.3326175544764647,0.0
2020-10-16,1.0,-0.09498011079385997,-0.5116040705761769,-0.0962003074895673,-0.4014691168216316,-0.3361641896673744,0.0
2020-10-19,1.0,-0.09246508448090635,-0.5100351596835628,-0.09563922258033013,-0.40357945111827326,-0.33992577400136736,0.0
2020-10-20,1.0,-0.09182776801405976,-0.5103007225151338,-0.09568443663347002,-0.40331478226908807,-0.339826205819176,0.0
2020-10-21,1.0,-0.09201630421517658,-0.5112884723340899,-0.09548217031558907,-0.40265065534158306,-0.33928876522418294,0.0
2020-10-22,1.0,-0.09167642466822795,-0.5105874316939891,-0.0939451600312256,-0.4021028493364559,-0.34118852459016397,0.0
2020-10-23,1.0,-0.09001097694840836,-0.5125747042322235,-0.09162092938163192,-0.4025368947432614,-0.34257836321502627,0.0
2020-10-26,1.0,-0.08990736226231107,-0.5132130667966845,-0.0901023890784983,-0.4030960507069722,-0.34151633349585564,0.0
2020-10-27,1.0,-0.0872190703450291,-0.513964303976235,-0.09240546397526114,-0.4025177140909202,-0.33882003457595755,0.0
2020-10-28,1.0,-0.08338405356055996,-0.5130371272063299,-0.09543517954960438,-0.40233718807060254,-0.34040170419963484,0.0
2020-10-29,1.0,-0.07260293903681071,-0.5148406809253601,-0.09304524952713517,-0.399097919394733,-0.34533682525825693,0.0
2020-10-30,1.0,-0.07106660524210169,-0.5142448415488688,-0.09487670635016851,-0.399098028756395,-0.34534345222219526,0.0
2020-11-02,1.0,-0.06968852260332081,-0.5144103745000607,-0.09436431947642711,-0.3992728154163132,-0.3461883408071749,0.0
2020-11-03,1.0,-0.06913101442249425,-0.5157920252090656,-0.09552781481032603,-0.3988849836383469,-0.3446127742091868,0.0
2020-11-04,1.0,-0.06879117139454047,-0.522472592916697,-0.09713410632246774,-0.4004229563188215,-0.3419626145506697,0.0
2020-11-05,1.0,-0.03448443343532955,-0.5422798581766963,-0.07081451260381758,-0.40970906794890477,-0.37119335567536066,0.0
2020-11-06,1.0,-0.03270495184026009,-0.5400926802047699,-0.07227600262027804,-0.4111652958730621,-0.36994444040080554,0.0
