Date,CVCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.24177199349267928,-1.0588787385809035,-0.22991490426730074,-0.4254160931047428,-0.17250656989112753,0.0
2020-07-31,1.0,-0.2581334674504133,-1.0607298902964197,-0.23515543960016344,-0.4274038914908999,-0.16197780781441548,0.0
2020-08-03,1.0,-0.2538420440617241,-1.0617241270938749,-0.23457682516735284,-0.4259404758163362,-0.16669285646940507,0.0
2020-08-04,1.0,-0.25755762690515177,-1.0657828441869253,-0.23759289583070917,-0.42454969139690135,-0.16352815216022168,0.0
2020-08-05,1.0,-0.2600617245071487,-1.0643698431693644,-0.23754487623606474,-0.4273162436228507,-0.15991686086792214,0.0
2020-08-06,1.0,-0.25596754410793476,-1.0543447495046703,-0.23942510299713812,-0.42617228040381167,-0.16904110450671447,0.0
2020-08-07,1.0,-0.2563165522021297,-1.0486106735555416,-0.24330539978577279,-0.4241698695734359,-0.17796610169491525,0.0
2020-08-10,1.0,-0.2629737057822057,-1.0439813355192633,-0.24639006242512135,-0.42486915946781,-0.17453811715745002,0.0
2020-08-11,1.0,-0.2659309475011824,-1.0405801671133532,-0.2508276840611698,-0.4255399653160965,-0.17017184297650953,0.0
2020-08-12,1.0,-0.26268064607537545,-1.040206542615157,-0.24221529548817733,-0.42763137180819244,-0.17575013381190768,0.0
2020-08-13,1.0,-0.25971003553794386,-1.0456961348554896,-0.2346133283014121,-0.424662704028682,-0.18026857879674185,0.0
2020-08-14,1.0,-0.26097890666750495,-1.0478765207003866,-0.23422715412907485,-0.4245701172550376,-0.1759139920153406,0.0
2020-08-17,1.0,-0.2619945922153053,-1.0458718480789788,-0.2350814311765076,-0.42529711375212226,-0.17581588379551027,0.0
2020-08-18,1.0,-0.263298625310642,-1.0471232187234578,-0.24027179212935293,-0.42307087357261947,-0.17197772814495582,0.0
2020-08-19,1.0,-0.2601372623095328,-1.0525752424127945,-0.2364311799521471,-0.42110565419972296,-0.17793728749527768,0.0
2020-08-20,1.0,-0.26048912530294926,-1.0551446287494886,-0.23609581064492774,-0.4201315665229297,-0.1756948160271946,0.0
2020-08-21,1.0,-0.25844429754147386,-1.0551515723864386,-0.23747914502471115,-0.420656656278528,-0.17618912708156262,0.0
2020-08-24,1.0,-0.2584128183334907,-1.0535776119872824,-0.23256838857934334,-0.4219473038058362,-0.18141467560676172,0.0
2020-08-25,1.0,-0.2593070054081248,-1.0469437806565212,-0.24034712614765438,-0.41994717645579177,-0.1777134951578418,0.0
2020-08-26,1.0,-0.25668365100333396,-1.0471472604894005,-0.24111467572497958,-0.4209284770711455,-0.17937346669182863,0.0
2020-08-27,1.0,-0.2418152655910935,-1.0577727458565274,-0.23561971255149858,-0.4193477372079127,-0.1903324212976067,0.0
2020-08-28,1.0,-0.2418467150989087,-1.05736390225493,-0.2357455105827594,-0.4194420857313583,-0.19055256785231312,0.0
2020-08-31,1.0,-0.24247570525521278,-1.0565776645595497,-0.2378211780985628,-0.4193477372079127,-0.18872849639903136,0.0
2020-09-01,1.0,-0.2417219584289802,-1.0587402911858117,-0.23543284802364706,-0.42011257507625543,-0.18851608439986164,0.0
2020-09-02,1.0,-0.24976363063346987,-1.062968799243618,-0.23715726441853133,-0.4233848093287109,-0.17831705011030569,0.0
2020-09-03,1.0,-0.2488975683507623,-1.0649174751165429,-0.23982613077989165,-0.42056192516064006,-0.17560161270001262,0.0
2020-09-04,1.0,-0.22888283378746593,-1.0736321212690656,-0.22318268658586238,-0.4208399887249835,-0.18544270099282784,0.0
2020-09-08,1.0,-0.24150611308420028,-1.0731998617091492,-0.22843134173555016,-0.4237671684948298,-0.17603796712449318,0.0
2020-09-09,1.0,-0.22858663994237577,-1.0792646644326829,-0.20810497635526604,-0.4245717327988475,-0.19122482853653192,0.0
2020-09-10,1.0,-0.2207077654120295,-1.078060522696011,-0.19866825059397272,-0.4256596223583844,-0.2030761535575841,0.0
2020-09-11,1.0,-0.21575299700299702,-1.0799200799200799,-0.1975212287712288,-0.42432567432567436,-0.20435814185814188,0.0
2020-09-14,1.0,-0.21615387013310888,-1.0881573615137627,-0.19732535303469556,-0.4210230992237913,-0.19464447146108046,0.0
2020-09-15,1.0,-0.219186626746507,-1.0772829341317367,-0.188186127744511,-0.43157435129740523,-0.20256362275449102,0.0
2020-09-16,1.0,-0.22062679485578726,-1.0702022724435012,-0.18766387813709579,-0.43376201773005374,-0.2092333624672244,0.0
2020-09-17,1.0,-0.223099981265222,-1.068163367264098,-0.18906513457815524,-0.4342097046150003,-0.20795603572097673,0.0
2020-09-18,1.0,-0.2251101183968011,-1.067789197463372,-0.18946612102089908,-0.4347568023491924,-0.20677267189403642,0.0
2020-09-21,1.0,-0.2245331334707389,-1.0684217100743238,-0.18936980825682342,-0.4336393729311099,-0.20685778527262505,0.0
2020-09-22,1.0,-0.23163983117086134,-1.0563389088635298,-0.19915585430670626,-0.43335938721275596,-0.20597154916367044,0.0
2020-09-23,1.0,-0.23818768199893542,-1.055985220903654,-0.19804615336443623,-0.43679744496978434,-0.20214797883332813,0.0
2020-09-24,1.0,-0.2304588533358356,-1.0427574989834538,-0.19098558068249352,-0.4428388226830566,-0.22076256607550596,0.0
2020-09-25,1.0,-0.2303817271589487,-1.043116395494368,-0.18995619524405508,-0.44230287859824785,-0.22315394242803502,0.0
2020-09-28,1.0,-0.22649946838451432,-1.0395271749327661,-0.18256301207079867,-0.4443992745012195,-0.2341609856776534,0.0
2020-09-29,1.0,-0.22675055560772533,-1.0416001502488497,-0.1828027670829812,-0.44483050051648043,-0.23423169624690893,0.0
2020-09-30,1.0,-0.22735813603908306,-1.0387385694601028,-0.18357760240511087,-0.44532130777903045,-0.23662783414756358,0.0
2020-10-01,1.0,-0.22699520961833494,-1.0422054541469676,-0.18284855505807945,-0.4445035849588278,-0.2344469144306334,0.0
2020-10-02,1.0,-0.22656690251080086,-1.0397908709536035,-0.18208002003631585,-0.4459332540229166,-0.23627199298728946,0.0
2020-10-05,1.0,-0.22131839939930542,-1.044269937114789,-0.1767668867127616,-0.44607827800894784,-0.24018396270687983,0.0
2020-10-06,1.0,-0.22125359330083738,-1.0362767154105736,-0.17113485814273216,-0.44925634295713035,-0.2467191601049869,0.0
2020-10-07,1.0,-0.22067414326325324,-1.0373621567586142,-0.17047265002655337,-0.4490331448564556,-0.2464152947424323,0.0
2020-10-08,1.0,-0.21988139825218475,-1.035143570536829,-0.1679151061173533,-0.45162297128589257,-0.24650436953807736,0.0
2020-10-09,1.0,-0.2233660895336141,-1.037186086413976,-0.17005147402901263,-0.45228513492434874,-0.23674933707689907,0.0
2020-10-12,1.0,-0.22463610011532587,-1.0372783093850324,-0.166318611102453,-0.44774491163544555,-0.24090639902752237,0.0
2020-10-13,1.0,-0.2153544654244564,-1.0417457305502849,-0.16707624350639252,-0.44436494851774666,-0.24216878713410275,0.0
2020-10-14,1.0,-0.214672728405057,-1.041850906146852,-0.16478794295322913,-0.44908762533474494,-0.24347636544809118,0.0
2020-10-15,1.0,-0.21482611538341795,-1.0410971698994367,-0.16454435069584983,-0.44923565490830975,-0.2437498054111274,0.0
2020-10-16,1.0,-0.2134096993089709,-1.0420842930959349,-0.1643839880470647,-0.44876424080184274,-0.24410135093071034,0.0
2020-10-19,1.0,-0.2135436108000498,-1.0408112479781013,-0.15733482642777155,-0.44820828667413215,-0.2506843349508523,0.0
2020-10-20,1.0,-0.21124922311995029,-1.041702921068987,-0.15509633312616533,-0.44505904288377873,-0.25441267868241146,0.0
2020-10-21,1.0,-0.21249495169157165,-1.044176582062195,-0.15048619093479138,-0.4456180682841965,-0.25387554754729874,0.0
2020-10-22,1.0,-0.21153607351297654,-1.0439898174593318,-0.14879547994536196,-0.44384080466906745,-0.256301999254936,0.0
2020-10-23,1.0,-0.21560345363066027,-1.040095658115411,-0.15246288589353377,-0.44434436921547926,-0.2532455432014411,0.0
2020-10-26,1.0,-0.21502638932008694,-1.039490841353617,-0.15144365104004967,-0.44427196522819,-0.25439304563800064,0.0
2020-10-27,1.0,-0.21366725630760633,-1.0437265307389132,-0.14970673121683267,-0.4446823697359029,-0.2515904788505105,0.0
2020-10-28,1.0,-0.21251900816187194,-1.0439127331409241,-0.14831021320175028,-0.44452720106756044,-0.2541042112776588,0.0
2020-10-29,1.0,-0.19244135534317983,-1.0483430557279383,-0.1536552066526002,-0.44042447561126974,-0.26802780191138137,0.0
2020-10-30,1.0,-0.1931603261712089,-1.0462902675720087,-0.15003255511115246,-0.43955601029361613,-0.27141661240814813,0.0
2020-11-02,1.0,-0.19609181141439205,-1.0491935483870967,-0.1502791563275434,-0.439516129032258,-0.2666873449131513,0.0
2020-11-03,1.0,-0.19003299508186516,-1.0512357591981574,-0.15084355350806203,-0.4438149785220694,-0.2767851584386478,0.0
2020-11-04,1.0,-0.18980214036834248,-1.0502426580388253,-0.14967023394723744,-0.44303758088601297,-0.27824788451966154,0.0
2020-11-05,1.0,-0.1927662091076042,-1.0489308058642264,-0.15155476701839574,-0.4435521523951816,-0.2758738755563856,0.0
2020-11-06,1.0,-0.18829674771469435,-1.0438094645855358,-0.15456128350226975,-0.4474846091660966,-0.2751072694484174,0.0
