Date,ALK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.17930625164864153,-0.7780269058295964,-0.005803218148245846,-0.6577090477446584,-0.6764376154049063,0.0
2020-08-06,1.0,-0.18063898607168788,-0.7859924747508086,-0.0039276519902303785,-0.658888375470328,-0.6710673971879332,0.0
2020-08-07,1.0,-0.1912208050356137,-0.7868809011098228,-0.009209872453205235,-0.6609243001490807,-0.6647010104356469,0.0
2020-08-10,1.0,-0.19588859416445625,-0.7844827586206897,-0.01236737400530504,-0.661737400530504,-0.6611737400530504,0.0
2020-08-11,1.0,-0.18605655800352242,-0.7887216296148607,-0.00043199415146379555,-0.6642408533546008,-0.6835808992124415,0.0
2020-08-12,1.0,-0.1818363008238108,-0.7894299760829127,-0.0,-0.6641310124900346,-0.6864204092479405,0.0
2020-08-13,1.0,-0.17390582453343958,-0.794281729428173,-0.0,-0.6610546589626087,-0.6914724048615262,0.0
2020-08-14,1.0,-0.1723450886630803,-0.79355117221226,-0.0,-0.6611210732549644,-0.6936972836554426,0.0
2020-08-17,1.0,-0.17477339885122348,-0.8003253760084995,-0.0,-0.6573923437033102,-0.6876722334738868,0.0
2020-08-18,1.0,-0.16991356382978723,-0.7968085106382978,-0.0,-0.6625332446808511,-0.6952127659574467,0.0
2020-08-19,1.0,-0.17324772961644658,-0.7954159874920994,-0.0,-0.6625860749808722,-0.695352782675227,0.0
2020-08-20,1.0,-0.17292082501663342,-0.7952428476380573,-0.0,-0.6631071190951431,-0.6954424484364605,0.0
2020-08-21,1.0,-0.17708125374326217,-0.7942703134358157,-0.0,-0.6645371664337527,-0.6914553803154323,0.0
2020-08-24,1.0,-0.17241493996740612,-0.7968204343632553,-0.0,-0.6615225995277214,-0.6951807629627167,0.0
2020-08-25,1.0,-0.16768882074528366,-0.79884674355043,-0.0,-0.664122391840544,-0.7024531697886807,0.0
2020-08-26,1.0,-0.16823333333333335,-0.7988666666666667,-0.0,-0.6644,-0.7018333333333333,0.0
2020-08-27,1.0,-0.15752123938030987,-0.8046976511744128,-0.0,-0.6614359486923206,-0.7080126603364985,0.0
2020-08-28,1.0,-0.15527141617146292,-0.8081391466915939,-0.0,-0.666855845629966,-0.708152500500768,0.0
2020-08-31,1.0,-0.15481409591379136,-0.8092767979652622,-0.0,-0.6696228372544425,-0.7128944814430573,0.0
2020-09-01,1.0,-0.14790878344439606,-0.8135485383250176,-0.0,-0.6713659042962864,-0.7157686769581086,0.0
2020-09-02,1.0,-0.14561644294178688,-0.8121045760385633,-0.0,-0.6708398888628527,-0.7189770026445285,0.0
2020-09-03,1.0,-0.14861697140178154,-0.8105284307815953,-0.0,-0.6710870002009243,-0.7184716361931551,0.0
2020-09-04,1.0,-0.10266311584553928,-0.8132822902796272,-0.0,-0.6689081225033289,-0.7440079893475366,0.0
2020-09-08,1.0,-0.09928440672324845,-0.8144117157596937,-0.0,-0.6639707106007655,-0.7506407056082544,0.0
2020-09-09,1.0,-0.07190041493775932,-0.8222738589211618,-0.0,-0.6582904564315352,-0.7670041493775933,0.0
2020-09-10,1.0,-0.05677145510014591,-0.8237498341955166,-0.0,-0.6556572489720123,-0.7799111287969227,0.0
2020-09-11,1.0,-0.05328384916164093,-0.8282523692756313,-0.0,-0.653290476506064,-0.7788455166014978,0.0
2020-09-14,1.0,-0.055850182300298305,-0.8313225058004639,-0.0,-0.6529002320185614,-0.7744779582366589,0.0
2020-09-15,1.0,-0.053083269823387125,-0.8324994201265782,-0.0,-0.651115013751284,-0.7768315716226515,0.0
2020-09-16,1.0,-0.05996683250414594,-0.8312106135986733,-0.0,-0.6517081260364843,-0.7738640132669984,0.0
2020-09-17,1.0,-0.0575787728026534,-0.8316417910447762,-0.0,-0.6507462686567165,-0.7767827529021559,0.0
2020-09-18,1.0,-0.06026815345811762,-0.8314748440196469,-0.0,-0.6516991902296562,-0.775255542280632,0.0
2020-09-21,1.0,-0.06125294644932108,-0.8296537299558449,-0.0,-0.65363035755785,-0.775405863019156,0.0
2020-09-22,1.0,-0.05534846568594821,-0.8399121347267522,-0.0,-0.6543300272914864,-0.7786727018571523,0.0
2020-09-23,1.0,-0.05427440018634988,-0.8394728960766696,-0.0,-0.6538218362117733,-0.7801071511763336,0.0
2020-09-24,1.0,-0.045193425203387025,-0.8341358127179147,-0.0,-0.653196081686867,-0.7881122364270298,0.0
2020-09-25,1.0,-0.04631907960364434,-0.837101815521713,-0.0,-0.6537873245993217,-0.7879231229633571,0.0
2020-09-28,1.0,-0.04524751487748928,-0.8375610891319525,-0.0,-0.6537451378037834,-0.7880248678480002,0.0
2020-09-29,1.0,-0.04595295055821372,-0.8343301435406698,-0.0,-0.6544723551302499,-0.7879452418926103,0.0
2020-09-30,1.0,-0.04572947823197075,-0.834297108673978,-0.0,-0.655167829843802,-0.788202060485211,0.0
2020-10-01,1.0,-0.045092044925898855,-0.8369110121618927,-0.0,-0.6541170997541038,-0.7868013557519772,0.0
2020-10-02,1.0,-0.04488968633705476,-0.834662413609782,-0.0,-0.6552698032961191,-0.7878787878787878,0.0
2020-10-05,1.0,-0.036540440078324646,-0.8380073678271547,-0.0,-0.6526832829975772,-0.7916099697985464,0.0
2020-10-06,1.0,-0.036549368180159865,-0.8282975689031873,-0.0,-0.6557991443069882,-0.7959934993864216,0.0
2020-10-07,1.0,-0.039686493308093394,-0.8254126398990402,-0.0,-0.66085483710272,-0.7950914948025639,0.0
2020-10-08,1.0,-0.038060791080435356,-0.824329705335811,-0.0,-0.6608707194053624,-0.7949960180514998,0.0
2020-10-09,1.0,-0.03636001725110308,-0.826327837308828,-0.0,-0.6628736356699731,-0.7919251567528117,0.0
2020-10-12,1.0,-0.03570007955449483,-0.8262065765049058,-0.0,-0.6570206841686556,-0.7958432776451869,0.0
2020-10-13,1.0,-0.028846790753129764,-0.8301649334304829,-0.0,-0.6543352984036563,-0.7985692521693052,0.0
2020-10-14,1.0,-0.02777318017809262,-0.8313747558674566,-0.0,-0.6521566420603131,-0.7989671952067263,0.0
2020-10-15,1.0,-0.026487435023010958,-0.8276661258815349,-0.0,-0.6527828361421051,-0.8039929808297188,0.0
2020-10-16,1.0,-0.030127270316850065,-0.8254010340713245,-0.0,-0.6541163993106192,-0.8047196075831897,0.0
2020-10-19,1.0,-0.02631316985765006,-0.8229418986627733,-0.0,-0.6576633374257557,-0.8112619039718618,0.0
2020-10-20,1.0,-0.023674525017407737,-0.823004741536523,-0.0,-0.6539673066083092,-0.815113233197387,0.0
2020-10-21,1.0,-0.023476357848663705,-0.8237615226473904,-0.0,-0.6537568804297367,-0.8148418330127992,0.0
2020-10-22,1.0,-0.023009847153608966,-0.8222870594476311,-0.0,-0.6540234077119459,-0.8162196213653394,0.0
2020-10-23,1.0,-0.024070021881838075,-0.8214640938929779,-0.0,-0.6543001127246204,-0.8155957827730257,0.0
2020-10-26,1.0,-0.025945587259455876,-0.825613802256138,-0.0,-0.6574983410749835,-0.808792302587923,0.0
2020-10-27,1.0,-0.021259633271326073,-0.8268336433696519,-0.0,-0.6614403401541323,-0.8122840818495881,0.0
2020-10-28,1.0,-0.019997342545841085,-0.8269332979006113,-0.0,-0.6609088493223493,-0.8139449906989105,0.0
2020-10-29,1.0,-0.00427067470039065,-0.8287757399192214,-0.0,-0.6578163278818777,-0.8197046944315699,0.0
2020-10-30,1.0,-0.0039076729476438055,-0.8277643474517336,-0.0,-0.6579130377189787,-0.8219690697751432,0.0
2020-11-02,1.0,-0.0,-0.81755234561357,-0.0,-0.6537900874635568,-0.8416710840180228,0.0
2020-11-03,1.0,-0.0,-0.8157641993707568,-0.0,-0.6576916708064249,-0.8383507203179333,0.0
2020-11-04,1.0,-0.0,-0.8074174551710448,-0.0,-0.6607225567392312,-0.8402699662542182,0.0
2020-11-05,1.0,-0.0,-0.8137974348803384,-0.0,-0.6428665873330688,-0.8489356075631362,0.0
2020-11-06,1.0,-0.0,-0.8116248348745047,-0.0,-0.6432628797886394,-0.8476221928665786,0.0
