Date,CHCT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-31,1.0,-0.38248048568950566,-1.0039549002601906,-0.4972766695576756,-0.5854640069384215,-0.0,0.0
2020-09-01,1.0,-0.3815949217801519,-1.0065905858683966,-0.494398002011863,-0.5861805820527941,-0.0,0.0
2020-09-02,1.0,-0.37760976624817927,-1.0062773115072485,-0.4951446209336201,-0.5890962058680724,-0.0,0.0
2020-09-03,1.0,-0.3796871206077214,-1.0050296576364077,-0.49495299871657017,-0.5890943147525062,-0.0,0.0
2020-09-04,1.0,-0.34714275866822913,-1.0220583166747088,-0.46922175501482044,-0.6018818501413111,-0.006341766043978769,0.0
2020-09-08,1.0,-0.3440041350792557,-1.0212956581667814,-0.46495520330806334,-0.5988973121984839,-0.016712611991729843,0.0
2020-09-09,1.0,-0.32693364473141917,-1.0291248797911803,-0.44030773457892575,-0.6015936254980081,-0.03657782662453634,0.0
2020-09-10,1.0,-0.3215498028458769,-1.0319903994513973,-0.4317160980627464,-0.6008229041659523,-0.042653865935196295,0.0
2020-09-11,1.0,-0.32078122323111186,-1.034401233510365,-0.4324481754325852,-0.597978413568614,-0.040808634572554396,0.0
2020-09-14,1.0,-0.32200137080191915,-1.035743660041124,-0.4328992460589444,-0.597464016449623,-0.03886223440712817,0.0
2020-09-15,1.0,-0.3225275854979096,-1.032622849701871,-0.4303337673908573,-0.5987595092865464,-0.042526214789938996,0.0
2020-09-16,1.0,-0.32380789022298456,-1.0233962264150944,-0.42665523156089197,-0.6022298456260721,-0.054408233276157805,0.0
2020-09-17,1.0,-0.32556703153415917,-1.022200871564355,-0.42775280513330816,-0.6027176337370895,-0.05311738667947706,0.0
2020-09-18,1.0,-0.32702674861793085,-1.0203619132644302,-0.4302097998145796,-0.6039899735604162,-0.05205507674346736,0.0
2020-09-21,1.0,-0.3297817494414848,-1.0177006358480838,-0.4290084206908404,-0.6080769891733975,-0.05248324454373604,0.0
2020-09-22,1.0,-0.33640584694754944,-1.0054342218400687,-0.4396904557179708,-0.6062596732588135,-0.051625107480653486,0.0
2020-09-23,1.0,-0.3354543578454977,-1.0031987342642912,-0.44094379858292637,-0.6058677856504093,-0.05406892756414666,0.0
2020-09-24,1.0,-0.32931850936792256,-0.9983872074668861,-0.43545398394070417,-0.6071306018804474,-0.061148857319332915,0.0
2020-09-25,1.0,-0.3294537714148385,-0.9987297009647407,-0.4341676108078415,-0.606790949977684,-0.06406427026470286,0.0
2020-09-28,1.0,-0.3262912408258454,-0.9973592153096921,-0.4294190273681322,-0.6069003360998697,-0.06965498319500651,0.0
2020-09-29,1.0,-0.3272907956959769,-0.995510931396066,-0.4255020217942567,-0.6063326708244807,-0.07213350695634295,0.0
2020-09-30,1.0,-0.3274621341923103,-0.9947570420121992,-0.42673565896785687,-0.6054759783428141,-0.0723048454526763,0.0
2020-10-01,1.0,-0.32746454750976234,-0.9931492772487497,-0.42604644790025353,-0.6050215797766665,-0.07367952318969652,0.0
2020-10-02,1.0,-0.3323273201179779,-0.997976541600933,-0.42832155840592634,-0.6034364496879072,-0.06756293298580149,0.0
2020-10-05,1.0,-0.31986832178862906,-1.0093957890405323,-0.4152321514299431,-0.6055483163020369,-0.07907550922433304,0.0
2020-10-06,1.0,-0.3213379943793269,-0.9975666598121873,-0.4088011515525396,-0.6116251970662828,-0.0879086983343615,0.0
2020-10-07,1.0,-0.3180604068214506,-1.0016779672625162,-0.40764331210191085,-0.608143277857681,-0.08886377645366755,0.0
2020-10-08,1.0,-0.3207941842123311,-0.9968109183183596,-0.40967697688773064,-0.6141896989232563,-0.08764830944379673,0.0
2020-10-09,1.0,-0.32057744402153415,-0.9964681274217331,-0.4094228988787162,-0.6136542879676302,-0.08884545485718204,0.0
2020-10-12,1.0,-0.3206926110063432,-0.9965712326418652,-0.4081261786387793,-0.6124121378364478,-0.09093091033773357,0.0
2020-10-13,1.0,-0.31573537976635035,-0.9994861077803283,-0.4069341190174381,-0.6098872863064854,-0.09390523827469253,0.0
2020-10-14,1.0,-0.3145059085459839,-1.0009248158931323,-0.40469258434663474,-0.6102072272649427,-0.09494776502825827,0.0
2020-10-15,1.0,-0.31404986984518424,-1.001609809562954,-0.40536374845869294,-0.6088505274695164,-0.09528702561994794,0.0
2020-10-16,1.0,-0.3137160865990682,-1.0031515483694162,-0.4029186078377638,-0.6081803233762675,-0.09759523157029323,0.0
2020-10-19,1.0,-0.31398335559436963,-1.0027398198568442,-0.398643789170862,-0.6081030172266173,-0.10130483920682214,0.0
2020-10-20,1.0,-0.3087688159197187,-1.0039594497730142,-0.3905178004573847,-0.6032016930061098,-0.10687101068368773,0.0
2020-10-21,1.0,-0.3094571526118129,-1.00409696142028,-0.3886309320587231,-0.604643222942984,-0.10734038921133494,0.0
2020-10-22,1.0,-0.309091529588424,-1.003071462698792,-0.38686779059449866,-0.6043614770322845,-0.10934407207699133,0.0
2020-10-23,1.0,-0.30852189345073544,-1.003378724275622,-0.3873929217432852,-0.6039384321354221,-0.10958670352547695,0.0
2020-10-26,1.0,-0.3079284934497817,-1.0027974890829694,-0.3863946506550218,-0.6038823689956332,-0.11056905021834063,0.0
2020-10-27,1.0,-0.3064378560949814,-1.0031387533690423,-0.3963699634949337,-0.6037323871584047,-0.10200948449387602,0.0
2020-10-28,1.0,-0.3034976966387989,-1.0036512540522096,-0.39396007507251324,-0.6037195017915031,-0.10755843712677018,0.0
