Date,DFIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.5236405308491369,-0.8040368193412444,-0.35895160992199926,-0.821115670400355,-0.18897637795275593,0.0
2020-07-30,1.0,-0.5228700214290992,-0.8001551762358678,-0.3598610803221754,-0.8225448902682332,-0.18920416759033473,0.0
2020-07-31,1.0,-0.5237514324793908,-0.8020775572067577,-0.3602084950648775,-0.8217441129717941,-0.1889394107426713,0.0
2020-08-03,1.0,-0.538065424369281,-0.7932797391916422,-0.35705553291594117,-0.8299559144963509,-0.1862705145778535,0.0
2020-08-04,1.0,-0.5400504338797004,-0.7956686197433805,-0.3588963880442038,-0.8288585626344285,-0.18489950307795,0.0
2020-08-05,1.0,-0.5416666666666665,-0.7989097968936678,-0.36693548387096775,-0.837029569892473,-0.18906810035842292,0.0
2020-08-06,1.0,-0.5778709007727499,-0.859905424628042,-0.37849371419783934,-0.884279727807466,-0.14401599323363193,0.0
2020-08-07,1.0,-0.5861510583336547,-0.8569996530053592,-0.3822724293480356,-0.8856074333963064,-0.1444654354782743,0.0
2020-08-10,1.0,-0.5984397930022398,-0.8489997682860895,-0.38881594191704644,-0.8874256584536958,-0.13817872866301073,0.0
2020-08-11,1.0,-0.6064965197215778,-0.8477184841453983,-0.3975251353441609,-0.8883990719257541,-0.1268368136117556,0.0
2020-08-12,1.0,-0.5999691036187387,-0.8506932375545514,-0.3899123315181709,-0.8887344069825821,-0.13273857799405245,0.0
2020-08-13,1.0,-0.5952693316869887,-0.8579256058033647,-0.37710294798580024,-0.8877913258218861,-0.14060811853681124,0.0
2020-08-14,1.0,-0.5920185078079815,-0.8554463080778869,-0.3756699440909967,-0.8862540967804124,-0.14644303065355696,0.0
2020-08-17,1.0,-0.5938994292765696,-0.8597100107974703,-0.3747107820453494,-0.883734382230449,-0.1442233533857782,0.0
2020-08-18,1.0,-0.5918627072888546,-0.8548785190898575,-0.3679907443116082,-0.8879290397223294,-0.15387581951407636,0.0
2020-08-19,1.0,-0.5838760645882308,-0.8592238621912213,-0.3683378935604455,-0.886199853558904,-0.15607537862730742,0.0
2020-08-20,1.0,-0.5834938737766818,-0.8656469137705172,-0.3671495723202589,-0.8830238113585575,-0.15361793943130156,0.0
2020-08-21,1.0,-0.5698904056912132,-0.8714477985002883,-0.34747164006921744,-0.8814074216496828,-0.17515862334166507,0.0
2020-08-24,1.0,-0.571593444641071,-0.8728552742940678,-0.36239132107409405,-0.8801646533815496,-0.15999846118335,0.0
2020-08-25,1.0,-0.5713186348070337,-0.872907768671361,-0.3598830274346839,-0.8812959328946861,-0.16237639001115856,0.0
2020-08-26,1.0,-0.573755342497401,-0.8729351969504447,-0.3620191752339148,-0.88236879596473,-0.159408571098533,0.0
2020-08-27,1.0,-0.5644863409003462,-0.8788764909580608,-0.3582916506348595,-0.8801462100808003,-0.16587148903424392,0.0
2020-08-28,1.0,-0.5651237061833853,-0.8759090384393398,-0.3591134710839201,-0.8803339874562314,-0.16730155065604677,0.0
2020-08-31,1.0,-0.5669694403818027,-0.8754907243476253,-0.3612885844045878,-0.8811099992302364,-0.16399815256716188,0.0
2020-09-01,1.0,-0.5665640631011927,-0.874951904578684,-0.36048480184686416,-0.8833012697191227,-0.16233166602539437,0.0
2020-09-02,1.0,-0.5673606033786124,-0.875091391849771,-0.3606033786123831,-0.8835186824181321,-0.16150382883749567,0.0
2020-09-03,1.0,-0.5699938433122981,-0.8753270740341695,-0.3614360474064953,-0.8819070340156996,-0.15926581499153455,0.0
2020-09-04,1.0,-0.541486718899293,-0.881406459010128,-0.3344544238486528,-0.8884769730556087,-0.17607490922988725,0.0
2020-09-08,1.0,-0.5415250677765474,-0.8845316736034212,-0.3298331360494864,-0.8804841727442819,-0.18198480277979304,0.0
2020-09-09,1.0,-0.5204453902865395,-0.8911605989207266,-0.3045907121684275,-0.8810899141141598,-0.2029337994983659,0.0
2020-09-10,1.0,-0.5149652896324115,-0.8943515041159288,-0.2947536132923637,-0.8802018132847766,-0.20924851105800235,0.0
2020-09-11,1.0,-0.508560606060606,-0.8975378787878787,-0.29363636363636364,-0.8776893939393939,-0.21045454545454545,0.0
2020-09-14,1.0,-0.5111220584334382,-0.8996930539239834,-0.29493349501686306,-0.8766910455113873,-0.2069801811360794,0.0
2020-09-15,1.0,-0.5119061096645157,-0.8869391297784821,-0.2890675119815842,-0.8750896260236236,-0.21068719574323558,0.0
2020-09-16,1.0,-0.5150598994746985,-0.8853028986054948,-0.2979479233589055,-0.8726049657987226,-0.20823098144438987,0.0
2020-09-17,1.0,-0.5128833892933942,-0.8832761157430113,-0.2955822990153545,-0.8689780058097861,-0.21183083713735995,0.0
2020-09-18,1.0,-0.5103934809672916,-0.8817670803938583,-0.29675180141094804,-0.8682612140189384,-0.21541479609159847,0.0
2020-09-21,1.0,-0.5041927929289114,-0.8910251567575735,-0.3083780312759689,-0.8606557377049181,-0.21303920827982173,0.0
2020-09-22,1.0,-0.5016631387964923,-0.8950332627759298,-0.3068869065618385,-0.859767160568491,-0.2164726338070759,0.0
2020-09-23,1.0,-0.4991306977095775,-0.8933781842920856,-0.3086023131000076,-0.8587572756822134,-0.2197067049663618,0.0
2020-09-24,1.0,-0.4904990366816517,-0.8762797023157417,-0.30063087907521435,-0.8679309432964376,-0.24241622908088098,0.0
2020-09-25,1.0,-0.490478349580594,-0.8763696818559662,-0.30080102773369605,-0.8670369530718658,-0.24378447819844326,0.0
2020-09-28,1.0,-0.48891825561638663,-0.8756654710213329,-0.29790447423069666,-0.8671323390598453,-0.2461015669246744,0.0
2020-09-29,1.0,-0.49297428322539105,-0.880808998977389,-0.292959133431807,-0.8702798924364656,-0.25042608794455173,0.0
2020-09-30,1.0,-0.4923216582192299,-0.8763143959452303,-0.2957485437627657,-0.8651562145396777,-0.2528935622966942,0.0
2020-10-01,1.0,-0.4923414394311864,-0.8762906092810409,-0.29537460761695855,-0.8649067735713476,-0.2530917892666692,0.0
2020-10-02,1.0,-0.4887081520711179,-0.8666162284849631,-0.29302061660677137,-0.871912237563836,-0.2626063930395309,0.0
2020-10-05,1.0,-0.4784942172499811,-0.8748204701791519,-0.2826744273943609,-0.8726283165772167,-0.2709955401012926,0.0
2020-10-06,1.0,-0.4788370775910893,-0.8606380970360582,-0.2731734944308099,-0.879516707570323,-0.283594487445724,0.0
2020-10-07,1.0,-0.47125741713594616,-0.8744472580218451,-0.27242148229335955,-0.872557541857213,-0.28874862995578066,0.0
2020-10-08,1.0,-0.47148145350154874,-0.873536299765808,-0.27343809020170734,-0.8720631563042986,-0.286771927173831,0.0
2020-10-09,1.0,-0.47222117309362843,-0.8729085621482796,-0.273520413944178,-0.8710956679382106,-0.2871548891490728,0.0
2020-10-12,1.0,-0.46392804504742824,-0.8697328143305242,-0.27243868334530064,-0.8684101129964853,-0.3046370129624731,0.0
2020-10-13,1.0,-0.45313031322023645,-0.8767521819624438,-0.2724147051044697,-0.865077266029395,-0.31087769675444893,0.0
2020-10-14,1.0,-0.4542053956019043,-0.8770875840701277,-0.27472984206151285,-0.8635230106551802,-0.30888687372477897,0.0
2020-10-15,1.0,-0.45830020821502937,-0.880863145939807,-0.2765474162407723,-0.8659852356615559,-0.30403180011357184,0.0
2020-10-16,1.0,-0.4555471412343809,-0.8862173419159409,-0.2717531238167361,-0.8644831503218479,-0.3084437712987505,0.0
2020-10-19,1.0,-0.45583614129405975,-0.8857002233748534,-0.26820126452883053,-0.864649982962935,-0.3116268504145686,0.0
2020-10-20,1.0,-0.4217013761130326,-0.8854220325263079,-0.22084038560600483,-0.8156229303112812,-0.3358230922069321,0.0
2020-10-21,1.0,-0.42287586511559416,-0.8855102341334119,-0.2180827565896039,-0.818362538654101,-0.3365115594168753,0.0
2020-10-22,1.0,-0.42264248132749554,-0.8834762132528792,-0.21535008646381398,-0.8186099562161964,-0.33919570256447995,0.0
2020-10-23,1.0,-0.4314252078581414,-0.8763519976455006,-0.21723934956956809,-0.8210212640718122,-0.33286733868000884,0.0
2020-10-26,1.0,-0.4307630049297329,-0.8747332793760577,-0.21734971672430284,-0.8204694282981384,-0.33558972849679936,0.0
2020-10-27,1.0,-0.42876042776818196,-0.8760060269743853,-0.21847782146925876,-0.8213590092242108,-0.3303443460365293,0.0
2020-10-28,1.0,-0.42741639103270856,-0.8758544652701212,-0.21863285556780596,-0.8213891951488423,-0.33178978316795293,0.0
