Date,DDD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-08,1.0,-0.39998682520338597,-0.4947794868416719,-0.4780145581502586,-0.5911860610651823,-0.32973222225881893,0.0
2020-07-09,1.0,-0.39513237954283836,-0.49100476895247497,-0.4780792632790659,-0.5911198815984213,-0.33356355862522613,0.0
2020-07-10,1.0,-0.3875016427914312,-0.49053752135628853,-0.47391247207254567,-0.5907806544881061,-0.34288342752004203,0.0
2020-07-13,1.0,-0.38799448022079114,-0.49053752135628853,-0.4739453279011696,-0.5907806544881061,-0.34232487843343407,0.0
2020-07-14,1.0,-0.3837949593069047,-0.4816224730900499,-0.46974271462326067,-0.5956615909687583,-0.3508794959306905,0.0
2020-07-15,1.0,-0.3857967970595957,-0.47886584405355737,-0.47043187188238383,-0.5950052507219743,-0.3516014702021528,0.0
2020-07-16,1.0,-0.38498392071930165,-0.48175493863621444,-0.47046662728883637,-0.5925707160202139,-0.35170965413139066,0.0
2020-07-17,1.0,-0.3869252732105937,-0.48304945686062156,-0.4702175839322635,-0.5933510551015719,-0.3482655639788652,0.0
2020-07-20,1.0,-0.3981801997824152,-0.4837305904460489,-0.4757854481917384,-0.5960834734447632,-0.34292684534994894,0.0
2020-07-21,1.0,-0.387722824475271,-0.4855843685129659,-0.47378826320471845,-0.5994925697716564,-0.34841345678605556,0.0
2020-07-22,1.0,-0.38911223884531737,-0.48484149476042976,-0.47456007381532983,-0.5990245831411058,-0.3477888354313583,0.0
2020-07-23,1.0,-0.3719521963410336,-0.5042773381179713,-0.4486879625772965,-0.5542917561116273,-0.3247893370926917,0.0
2020-07-24,1.0,-0.36215663074413995,-0.510856704294714,-0.43906494835470566,-0.5491030027821304,-0.33666975792267595,0.0
2020-07-27,1.0,-0.36271121351766517,-0.5104966717869944,-0.4401241679467487,-0.5483550947260625,-0.3384856630824373,0.0
2020-07-28,1.0,-0.3694377703027391,-0.5078007368252443,-0.44065353195579055,-0.54925516578568,-0.33644081371135676,0.0
2020-07-29,1.0,-0.3762535356132682,-0.50459629724865,-0.4417266649524299,-0.5507521213679609,-0.3408974029313448,0.0
2020-07-30,1.0,-0.3743581514762516,-0.4966623876765084,-0.4432926829268293,-0.5520539152759949,-0.34287548138639284,0.0
2020-07-31,1.0,-0.37287048028489844,-0.49542814976418875,-0.44313259969841823,-0.5525361737623922,-0.3443485514453463,0.0
2020-08-03,1.0,-0.3707292034262616,-0.49671168714510283,-0.44380995155753744,-0.5512174777838376,-0.3456097013249495,0.0
2020-08-04,1.0,-0.3704808648509928,-0.495813684919642,-0.44349276617585737,-0.5515349821961313,-0.34658197799377666,0.0
2020-08-05,1.0,-0.3706199460916443,-0.4956039019381338,-0.4437812860993455,-0.5505711718649725,-0.3482864844050828,0.0
2020-08-06,1.0,-0.3728133525918793,-0.5027443428021184,-0.4416626544695876,-0.5503129513721714,-0.3422243620606644,0.0
2020-08-07,1.0,-0.37002448979591834,-0.5089306122448979,-0.46746122448979593,-0.5519020408163265,-0.3669877551020408,0.0
2020-08-10,1.0,-0.3753348578895786,-0.5066644887291735,-0.47164325383861483,-0.5521071545246652,-0.361156484808886,0.0
2020-08-11,1.0,-0.3777284015161417,-0.5057835577048753,-0.47425173179976476,-0.5522807476146909,-0.3575349627499674,0.0
2020-08-12,1.0,-0.374269387755102,-0.5062857142857142,-0.4691918367346939,-0.5535346938775509,-0.36202448979591834,0.0
2020-08-13,1.0,-0.368905423927942,-0.5141962012923438,-0.4525161542980223,-0.5560994713138828,-0.3717772991319104,0.0
2020-08-14,1.0,-0.37335161248204723,-0.5172672672672672,-0.45492231361796576,-0.5554902728815772,-0.3631348740044392,0.0
2020-08-17,1.0,-0.3776100382315459,-0.5207332614449564,-0.4553475149495147,-0.5565140672483089,-0.35741593961376333,0.0
2020-08-18,1.0,-0.37784239414532145,-0.5193413486670151,-0.44171458442237316,-0.5642642446419237,-0.36395713538944063,0.0
2020-08-19,1.0,-0.3717726365391538,-0.527373277921398,-0.439837691023921,-0.5643509277136033,-0.3689911319087667,0.0
2020-08-20,1.0,-0.3736087468901401,-0.52870891711405,-0.4404871022652875,-0.5651433809087338,-0.365588581903889,0.0
2020-08-21,1.0,-0.37403030997348696,-0.5262675526169356,-0.4494124578573533,-0.5649569572190764,-0.35854800170207196,0.0
2020-08-24,1.0,-0.3786471280910637,-0.5136726416328667,-0.4696454271882769,-0.5664660473636007,-0.3425356535391862,0.0
2020-08-25,1.0,-0.3815505397448478,-0.5088976120379457,-0.48393850179914943,-0.5636898920510304,-0.333071638861629,0.0
2020-08-26,1.0,-0.3799757956366729,-0.5089785104503974,-0.4825172537860204,-0.5637654139273215,-0.3356229352696824,0.0
2020-08-27,1.0,-0.3909052162224189,-0.5029671158322677,-0.4884430018687912,-0.5677518769876397,-0.328513819219042,0.0
2020-08-28,1.0,-0.3950260835329243,-0.4969323140522983,-0.49194527379507197,-0.5671117818826077,-0.3299648938613472,0.0
2020-08-31,1.0,-0.3949527435022316,-0.4966854817537412,-0.4925505381990024,-0.567242058283014,-0.33023759516933576,0.0
2020-09-01,1.0,-0.3960418786307394,-0.492402113623683,-0.5010994781581279,-0.5659194591223866,-0.3265942433292855,0.0
2020-09-02,1.0,-0.3879259405160528,-0.4846694242006434,-0.5018711837699429,-0.5664434377256911,-0.3418685575471079,0.0
2020-09-03,1.0,-0.39111856161456793,-0.47993294546888865,-0.4988988594155737,-0.5703250829964172,-0.3466784998192157,0.0
2020-09-04,1.0,-0.36359183673469386,-0.48202448979591833,-0.4783673469387755,-0.5739428571428571,-0.36734693877551017,0.0
2020-09-08,1.0,-0.35508781075885437,-0.4774363820012381,-0.47665439379622687,-0.5725456974357302,-0.37652732071291256,0.0
2020-09-09,1.0,-0.3471509323630693,-0.4808329543239556,-0.46491456045741014,-0.5711454746280293,-0.3845754012084985,0.0
2020-09-10,1.0,-0.34475708304936226,-0.47781780417356307,-0.46506344724629217,-0.5709603089605036,-0.38681725245837795,0.0
2020-09-11,1.0,-0.3446578359296564,-0.4825922207468342,-0.4671114421737863,-0.5622631732357418,-0.3820643197201801,0.0
2020-09-14,1.0,-0.34746119698000716,-0.4860827581737468,-0.4680664916885389,-0.5617121933832345,-0.3770454619098539,0.0
2020-09-15,1.0,-0.34862177307032033,-0.48236323000680204,-0.4644511385352897,-0.564117513685097,-0.3795225601658407,0.0
2020-09-16,1.0,-0.34974059662775614,-0.47503242542153046,-0.45979247730220496,-0.5679636835278858,-0.3900453955901426,0.0
2020-09-17,1.0,-0.3445514379275687,-0.4780339136919236,-0.45679732840514864,-0.5669681937554713,-0.3958758875595759,0.0
2020-09-18,1.0,-0.3458231954582319,-0.47620437956204376,-0.45943227899432276,-0.5683049472830495,-0.3943552311435523,0.0
2020-09-21,1.0,-0.3408191081975725,-0.48305964821185177,-0.4669955215161939,-0.56182254819238,-0.392548841435711,0.0
2020-09-22,1.0,-0.33605411206139635,-0.4938375987772755,-0.46229390914116614,-0.5637215049917076,-0.3960196416376703,0.0
2020-09-23,1.0,-0.3300828863968796,-0.49306029579067123,-0.46478140744352353,-0.5614822038030229,-0.40104014301966523,0.0
2020-09-24,1.0,-0.3273370782868461,-0.49160632529142445,-0.4636815274215021,-0.5618079683086015,-0.4026041497548462,0.0
2020-09-25,1.0,-0.3269768046260802,-0.49356766941719193,-0.4637450458059905,-0.5610746540185824,-0.40328763563121306,0.0
2020-09-28,1.0,-0.3227659160231034,-0.4913686806411837,-0.45771951456940746,-0.5616198325653838,-0.41141540658056985,0.0
2020-09-29,1.0,-0.3236009732360097,-0.4900243309002432,-0.4560583941605839,-0.5616869424168693,-0.4127493917274939,0.0
2020-09-30,1.0,-0.3248165703525745,-0.4887020323355626,-0.46263229660411653,-0.5583403675086033,-0.4120511655087332,0.0
2020-10-01,1.0,-0.32485481620867535,-0.48570872400480164,-0.4616357914544334,-0.557538201992019,-0.41462544204003504,0.0
2020-10-02,1.0,-0.3234702485237817,-0.47988449808578293,-0.45983388488741805,-0.5617740574914023,-0.4194731036272792,0.0
2020-10-05,1.0,-0.3171988977143783,-0.48468147187550653,-0.4537526341384341,-0.5620684065488734,-0.42431512400713245,0.0
2020-10-06,1.0,-0.3217869860796374,-0.479896406604079,-0.45762382648106187,-0.56102298478472,-0.41696341858206537,0.0
2020-10-07,1.0,-0.31551168018766496,-0.4999511289219041,-0.4596161991333529,-0.5593131984491578,-0.4236470856547096,0.0
2020-10-08,1.0,-0.3431709453540867,-0.5125328481908227,-0.4869617950272893,-0.6013408799946096,-0.425005053567819,0.0
2020-10-09,1.0,-0.3446974801239725,-0.511925616493734,-0.48763643713785204,-0.6001549656380541,-0.4243700309931276,0.0
2020-10-12,1.0,-0.35077774403617096,-0.5140533792219185,-0.49148024428923304,-0.6064716401795054,-0.41134392819786075,0.0
2020-10-13,1.0,-0.342420055935573,-0.5184486302523841,-0.49179499275533245,-0.6034639619907674,-0.4134514944232908,0.0
2020-10-14,1.0,-0.3421176787760329,-0.5181977488710655,-0.49157511626339556,-0.6045359574037878,-0.4135269933274921,0.0
2020-10-15,1.0,-0.33001702667512434,-0.5190798918305345,-0.48829833405668877,-0.583280472740627,-0.41788802457182916,0.0
2020-10-16,1.0,-0.32724418915308573,-0.5243454448303501,-0.4841704515094844,-0.5823203312850654,-0.4214533796419984,0.0
2020-10-19,1.0,-0.32476034603694176,-0.5238317913089949,-0.4866227996927085,-0.5835866261398176,-0.42135675874277706,0.0
2020-10-20,1.0,-0.3223952415959366,-0.5238588518345251,-0.4864332018980151,-0.5793290115618525,-0.4295595802980685,0.0
2020-10-21,1.0,-0.3237349921407311,-0.5232600916357312,-0.48359586635898466,-0.5831243102237383,-0.4306544931607638,0.0
2020-10-22,1.0,-0.32970722535589575,-0.5155116841257051,-0.4806943325275315,-0.5968640881009939,-0.43476363147998925,0.0
2020-10-23,1.0,-0.31932659477367226,-0.5301037828335756,-0.4795983908589973,-0.6044082350157195,-0.44711132145634014,0.0
2020-10-26,1.0,-0.31876571739278187,-0.5179093318833684,-0.4863725956636987,-0.6070821722286412,-0.4681913953646435,0.0
2020-10-27,1.0,-0.34089801601113817,-0.5226244343891403,-0.4848242255482074,-0.6511312217194569,-0.48120431604594505,0.0
2020-10-28,1.0,-0.3403381810590773,-0.5218495581379167,-0.4891448055110987,-0.6507549926936191,-0.47710667316122746,0.0
