Date,IWF,IWM,MTUM,PRSC,SPY,VLUE,VXX
2020-08-17,-0.4424358862399208,-0.6463773178470584,-0.19648938957296308,1.0,-0.6256513259395104,-0.0,0.0
2020-08-18,-0.441914633436208,-0.6455191288650789,-0.1956850870552612,1.0,-0.628428346823502,-0.0,0.0
2020-08-19,-0.44253509640589506,-0.6464437583736239,-0.1952583444981651,1.0,-0.628298479641172,-0.0,0.0
2020-08-20,-0.4429428554785344,-0.6467641405021263,-0.19493796236966274,1.0,-0.6279489718646241,-0.0,0.0
2020-08-21,-0.44502694043978447,-0.6401922236784623,-0.2030581039755352,1.0,-0.6242027086063784,-0.0,0.0
2020-08-24,-0.4459656277308477,-0.6334110107777454,-0.21051558403728518,1.0,-0.6230119429070783,-0.0,0.0
2020-08-25,-0.44722181712119,-0.6309464780516262,-0.2220212921102523,1.0,-0.616537844538428,-0.0,0.0
2020-08-26,-0.44712506199130664,-0.630152571545261,-0.22375215146299485,1.0,-0.6162373464803524,-0.0,0.0
2020-08-27,-0.43427921490857124,-0.6449590247601272,-0.2184082358773951,1.0,-0.6187407040158651,-0.0,0.0
2020-08-28,-0.4350882310048126,-0.6435759078314132,-0.21901706285547617,1.0,-0.6190462301297944,-0.0,0.0
2020-08-31,-0.43557137023858133,-0.6429738085515955,-0.21936067199440004,1.0,-0.618736510529079,-0.0,0.0
2020-09-01,-0.43406833474119605,-0.6414901983629956,-0.21624770615478722,1.0,-0.621013078558737,-0.0,0.0
2020-09-02,-0.4301685736745567,-0.6399685562057822,-0.21702040935161732,1.0,-0.624304888345416,-0.0,0.0
2020-09-03,-0.43125382084946584,-0.6410584844691567,-0.22022648540071613,1.0,-0.6186137230357195,-0.0,0.0
2020-09-04,-0.40828710124826634,-0.6532015718908923,-0.19717984281091075,1.0,-0.6308368007397134,-0.0,0.0
2020-09-08,-0.41207106070250565,-0.6511197268676582,-0.20094323245182572,1.0,-0.6292170591979631,-0.0,0.0
2020-09-09,-0.4017286084701815,-0.6631518294439642,-0.18282915586286372,1.0,-0.633275713050994,-0.0,0.0
2020-09-10,-0.39667164865486315,-0.6641469303288112,-0.17756955621982065,1.0,-0.6358358243274316,-0.0,0.0
2020-09-11,-0.3939315650476518,-0.6684464347227007,-0.1795269261683316,1.0,-0.6286887128258124,-0.0,0.0
2020-09-14,-0.3938376796626216,-0.6714002926241501,-0.17961958860487134,1.0,-0.6240353444071493,-0.0,0.0
2020-09-15,-0.39430276255773256,-0.6703003528500531,-0.17866261223787258,1.0,-0.6254052038211079,-0.0,0.0
2020-09-16,-0.3967464719914925,-0.6672319144655534,-0.17469031126950824,1.0,-0.6354726525450521,-0.0,0.0
2020-09-17,-0.3941222097733345,-0.6698554971415438,-0.17291505070527738,1.0,-0.6356114797897096,-0.0003160102272400816,0.0
2020-09-18,-0.39246323529411764,-0.6689740349264706,-0.17336856617647056,1.0,-0.6346220128676471,-0.002843520220588235,0.0
2020-09-21,-0.38916143098947126,-0.6725765269529793,-0.1753162922798864,1.0,-0.6294001204922971,-0.0024385345841581316,0.0
2020-09-22,-0.39078743323186493,-0.6688300499684108,-0.17980012635690082,1.0,-0.6278789271150422,-0.00445120900580093,0.0
2020-09-23,-0.38445191120300964,-0.6647712587231842,-0.18428534505040062,1.0,-0.6259728324861433,-0.012406306539157405,0.0
2020-09-24,-0.3788273708933635,-0.65754876407069,-0.17792799243834675,1.0,-0.628562426603271,-0.021424684215048836,0.0
2020-09-25,-0.37852783587862815,-0.6582046359703161,-0.1773301624595284,1.0,-0.627546488639294,-0.023666943640583367,0.0
2020-09-28,-0.3740811715241827,-0.6568658295912823,-0.1719246060120699,1.0,-0.62717730171896,-0.030117552841575378,0.0
2020-09-29,-0.37064194008559204,-0.656376604850214,-0.17472182596291014,1.0,-0.6241084165477889,-0.027218259629101287,0.0
2020-09-30,-0.37081728712023965,-0.6550848666381401,-0.1775495649693339,1.0,-0.6216802168021681,-0.027528170018542294,0.0
2020-10-01,-0.3715886034349727,-0.6544451747492355,-0.1802360472094419,1.0,-0.6244391735489955,-0.02703397822421627,0.0
2020-10-02,-0.3699260147970406,-0.6517553632130717,-0.1793641271745651,1.0,-0.6255891678807096,-0.029965435484331705,0.0
2020-10-05,-0.3621889979456745,-0.6582401278246975,-0.17125085596895684,1.0,-0.625941565852545,-0.035579776306779276,0.0
2020-10-06,-0.36371413905207317,-0.6466662864313009,-0.16486054867963268,1.0,-0.632378942565448,-0.04417384360919409,0.0
2020-10-07,-0.36096073850361843,-0.6504074306228275,-0.16302923243489656,1.0,-0.62983645791783,-0.04493133511881019,0.0
2020-10-08,-0.36208811551277303,-0.6471107566997978,-0.16481075385184973,1.0,-0.6312476860422066,-0.04269074132087831,0.0
2020-10-09,-0.3631939899262969,-0.649042429071455,-0.1654762243533195,1.0,-0.6318260721095017,-0.03611166443755158,0.0
2020-10-12,-0.3631811068430787,-0.6493100014226775,-0.16588419405320814,1.0,-0.6326362213686157,-0.03434343434343435,0.0
2020-10-13,-0.36833726582710286,-0.6459902777382949,-0.16289052505898738,1.0,-0.6313216021832447,-0.03419848196264605,0.0
2020-10-14,-0.3690790782257835,-0.6447589009177961,-0.16506123376807888,1.0,-0.6311482397067598,-0.03142670417412553,0.0
2020-10-15,-0.3673533172325614,-0.6416820571103851,-0.16544963773263247,1.0,-0.6311123739167496,-0.0357437135956812,0.0
2020-10-16,-0.36284771602480226,-0.6478468627339439,-0.16425849024404118,1.0,-0.6314067921952329,-0.03794300017065817,0.0
2020-10-19,-0.3614074010865546,-0.647381744745001,-0.16474670762579288,1.0,-0.6322211792815087,-0.038626731518616494,0.0
2020-10-20,-0.35877080665813066,-0.6477166026461801,-0.16252667520273154,1.0,-0.6283681889315693,-0.048001138141983216,0.0
2020-10-21,-0.35945630847100973,-0.6501549748343618,-0.15935393977308274,1.0,-0.6275485540421418,-0.04708960104643558,0.0
2020-10-22,-0.3587268235895398,-0.6502172123001789,-0.15960135154320113,1.0,-0.625741787103552,-0.045089298390073536,0.0
2020-10-23,-0.35135908440629476,-0.6624320457796853,-0.1570815450643777,1.0,-0.6349928469241775,-0.05536480686695279,0.0
2020-10-26,-0.35134748526635007,-0.6625565028322938,-0.15729244149453567,1.0,-0.634548263431939,-0.05512959890141328,0.0
2020-10-27,-0.34881795340338057,-0.6644872087711283,-0.1593478757423481,1.0,-0.6340794883508452,-0.04848104157149383,0.0
2020-10-28,-0.3331831239790458,-0.66070523291838,-0.16904185208133837,1.0,-0.6167126682814172,-0.03681067988508985,0.0
2020-10-29,-0.3198982586577969,-0.6641417670570479,-0.16038236856080723,1.0,-0.6112306789278028,-0.039466696480979405,0.0
2020-10-30,-0.3159928323440475,-0.6629241796393773,-0.1694758651584724,1.0,-0.6133945570612611,-0.038078172247732106,0.0
2020-11-02,-0.30099231306778473,-0.6576380153738645,-0.16642907058001397,1.0,-0.6155974842767296,-0.054591194968553455,0.0
2020-11-03,-0.2991359785252915,-0.6598160109610491,-0.16805077873780164,1.0,-0.6153566535245925,-0.053826580544137796,0.0
2020-11-04,-0.29677455263963487,-0.6570561879052682,-0.16561378120390727,1.0,-0.6125010436089389,-0.051039434503103,0.0
2020-11-05,-0.28357753357753357,-0.6635309135309134,-0.15387390387390387,1.0,-0.6131646131646131,-0.06088356088356089,0.0
2020-11-06,-0.27625532857221946,-0.6570060344350329,-0.15628633117422355,1.0,-0.6168410563029397,-0.06167303327243536,0.0
