Date,IWF,IWM,MTUM,SPY,TDOC,VLUE,VXX
2020-06-22,-1.142937648432154,-0.0,-0.9545143501187457,-0.9277864992150706,1.0,-0.0,0.0
2020-06-23,-1.1417823375578353,-0.0,-0.9537718768859385,-0.927781130557232,1.0,-0.0,0.0
2020-06-24,-1.140183145750131,-0.0,-0.9624026786074469,-0.9314615353584251,1.0,-0.0,0.0
2020-06-25,-1.13296098364608,-0.0,-0.9662474384216658,-0.918913488970145,1.0,-0.0,0.0
2020-06-26,-1.1323429030315197,-0.0,-0.9649066452519575,-0.918048584621562,1.0,-0.0,0.0
2020-06-29,-1.126654669066187,-0.0,-0.961887622475505,-0.9106578684263147,1.0,-0.0,0.0
2020-06-30,-1.1326383319967923,-0.0,-0.974178027265437,-0.9028468323977547,1.0,-0.0,0.0
2020-07-01,-1.1280870992274747,-0.0,-0.968098306848657,-0.906536444782452,1.0,-0.0,0.0
2020-07-02,-1.1296110866343574,-0.0,-0.9700004005286978,-0.9056754916489765,1.0,-0.0,0.0
2020-07-06,-1.129867523083099,-0.0,-0.9747892412685669,-0.9097952629466078,1.0,-0.0,0.0
2020-07-07,-1.1214334171355602,-0.0,-0.9599345544514946,-0.9092142543597111,1.0,-0.0,0.0
2020-07-08,-1.1195392219387756,-0.0,-0.9613759566326531,-0.905014349489796,1.0,-0.0,0.0
2020-07-09,-1.114209563211075,-0.0,-0.960577611584056,-0.9032540377118308,1.0,-0.0,0.0
2020-07-10,-1.113001311657856,-0.0,-0.9618029333439326,-0.8999165308637069,1.0,-0.0,0.0
2020-07-13,-1.1151982203861126,-0.0,-0.9613887344085167,-0.8957654723127035,1.0,-0.0,0.0
2020-07-14,-1.1165707481643183,-0.0,-0.9592776344512799,-0.893153403453066,1.0,-0.0,0.0
2020-07-15,-1.128257312741929,-0.0,-0.963047208587733,-0.8992777046171037,1.0,-0.0,0.0
2020-07-16,-1.1271020571200319,-0.0,-0.9503095666067505,-0.9170361493908528,1.0,-0.0,0.0
2020-07-17,-1.1272770853307765,-0.0,-0.9504634068392458,-0.9171460530520934,1.0,-0.0,0.0
2020-07-20,-1.1347420858107022,-0.0,-0.9559697894905994,-0.9266430981841556,1.0,-0.0,0.0
2020-07-21,-1.1289570946488832,-0.0,-0.9553270126948418,-0.9330708661417323,1.0,-0.0,0.0
2020-07-22,-1.1269809428284854,-0.0,-0.95197592778335,-0.9331193580742227,1.0,-0.0,0.0
2020-07-23,-1.1323274994970831,-0.0,-0.956226111446389,-0.9348219674109838,1.0,-0.0,0.0
2020-07-24,-1.1207124804428932,-0.0,-0.9518193123921852,-0.9391824126449233,1.0,-0.0,0.0
2020-07-27,-1.121036769138035,-0.0,-0.9559172192083585,-0.9415310427968656,1.0,-0.0,0.0
2020-07-28,-1.1211682355780836,-0.0,-0.9499959771502132,-0.9516453455627967,1.0,-0.0,0.0
2020-07-29,-1.1207550213761395,-0.0,-0.9526901669758813,-0.9597886585464225,1.0,-0.0,0.0
2020-07-30,-1.1025334608030595,-0.0,-0.942797960484385,-0.9380975143403442,1.0,-0.0,0.0
2020-07-31,-1.1243015075376883,-0.0,-0.9536884422110553,-0.9421105527638192,1.0,-0.0,0.0
2020-08-03,-1.1171312497486021,-0.0,-0.9587305418124774,-0.9465025542013595,1.0,-0.0,0.0
2020-08-04,-1.1138868774639956,-0.0,-0.9565129938048114,-0.9524499155201545,1.0,-0.0,0.0
2020-08-05,-1.1170178412852183,-0.0,-0.961290062161944,-0.958181964963268,1.0,-0.0,0.0
2020-08-06,-1.1867051773936286,-0.0,-1.0639306806914686,-1.0602664137604,1.0,-0.0,0.0
2020-08-07,-1.1955438033724912,-0.0,-1.0682300923317005,-1.0710043781698384,1.0,-0.0,0.0
2020-08-10,-1.2223488667748017,-0.0,-1.0895182148963218,-1.071938976809434,1.0,-0.0,0.0
2020-08-11,-1.2205179893948024,-0.0,-1.0884350760331303,-1.0733160962355932,1.0,-0.0,0.0
2020-08-12,-1.2215936499583386,-0.0,-1.0899004516949524,-1.0738937859053632,1.0,-0.0,0.0
2020-08-13,-1.22066427131715,-0.0,-1.0732626413110156,-1.0878100078871265,1.0,-0.0,0.0
2020-08-14,-1.2248497345676304,-0.0,-1.0769973237397448,-1.0855087088141095,1.0,-0.0,0.0
2020-08-17,-1.2264962894655953,-0.0,-1.0782505598735344,-1.0864181267290212,1.0,-0.0,0.0
2020-08-18,-1.2351457771092331,-0.0,-1.102597000398177,-1.086448701499801,1.0,-0.0,0.0
2020-08-19,-1.2451799200355398,-0.0,-1.1073300755219904,-1.0900044424700133,1.0,-0.0,0.0
2020-08-20,-1.2452830188679247,-0.0,-1.106281908990011,-1.0879023307436182,1.0,-0.0,0.0
2020-08-21,-1.2432540387005149,-0.0,-1.1139712409018285,-1.0809515355938222,1.0,-0.0,0.0
2020-08-24,-1.2391419960999823,-0.0,-1.1268392129055131,-1.0658571175323523,1.0,-0.0,0.0
2020-08-25,-1.2427802251590796,-0.0,-1.1517376407244249,-1.0552218217416454,1.0,-0.0,0.0
2020-08-26,-1.2414452899034396,-0.0,-1.152271614826681,-1.0560672807368843,1.0,-0.0,0.0
2020-08-27,-1.2315106827166526,-0.0,-1.1500910584995336,-1.0603207035934794,1.0,-0.0,0.0
2020-08-28,-1.229527104959631,-0.0,-1.1476355247981544,-1.058956614319936,1.0,-0.0,0.0
2020-08-31,-1.2339725052275659,-0.0,-1.15469146238377,-1.0603283356319793,1.0,-0.0,0.0
2020-09-01,-1.2330649824311701,-0.0,-1.159231419294578,-1.0555086065026908,1.0,-0.0,0.0
2020-09-02,-1.231429206490331,-0.0,-1.1587019337630584,-1.0553011780395642,1.0,-0.0,0.0
2020-09-03,-1.2347941567065075,-0.0,-1.1540061974324922,-1.0379371403275788,1.0,-0.0,0.0
2020-09-04,-1.2082349855756622,-0.0,-1.1270215927965732,-1.0357985837922894,1.0,-0.0,0.0
2020-09-08,-1.2052245325878035,-0.0,-1.1249344749257384,-1.03817927660318,1.0,-0.0,0.0
2020-09-09,-1.1876296680497926,-0.0,-1.0870937067773168,-1.0475449515905946,1.0,-0.0,0.0
2020-09-10,-1.1792708647182886,-0.0,-1.0751517238410881,-1.049799853656437,1.0,-0.0,0.0
2020-09-11,-1.172604739010989,-0.0,-1.072973901098901,-1.0470037774725274,1.0,-0.0,0.0
2020-09-14,-1.1792554336130838,-0.0,-1.0768237572627501,-1.0477727566171724,1.0,-0.0,0.0
2020-09-15,-1.1793195406254031,-0.0,-1.0691212525269904,-1.052819476106499,1.0,-0.0,0.0
2020-09-16,-1.1737938126660383,-0.0,-1.05964521381438,-1.0514611363441597,1.0,-0.0,0.0
2020-09-17,-1.1684282596602336,-0.0,-1.0557148358937054,-1.0550301681715093,1.0,-0.0,0.0
2020-09-18,-1.1637431916627352,-0.0,-1.0599991422567225,-1.0649311661019858,1.0,-0.0,0.0
2020-09-21,-1.1595192101309295,-0.0,-1.0716462760248981,-1.0616012019746728,1.0,-0.0,0.0
2020-09-22,-1.1601359198245087,-0.0,-1.0736805884124048,-1.0674437610219794,1.0,-0.0,0.0
2020-09-23,-1.1669182010262602,-0.0,-1.0736492604889827,-1.0714501315165366,1.0,-0.0,0.0
2020-09-24,-1.1582493027247371,-0.0,-1.063934777944647,-1.068783522849174,1.0,-0.0,0.0
2020-09-25,-1.1591045802182693,-0.0,-1.0646644324138523,-1.0728710148663745,1.0,-0.0,0.0
2020-09-28,-1.1590166752621625,-0.0,-1.0659704314938971,-1.0728038507821902,1.0,-0.0,0.0
2020-09-29,-1.1596092606936912,-0.0,-1.0702297960237541,-1.073414235304243,1.0,-0.0,0.0
2020-09-30,-1.1595094664371772,-0.0,-1.0714285714285714,-1.0720309810671256,1.0,-0.0,0.0
2020-10-01,-1.1594632950587023,-0.0,-1.0698834558981638,-1.0712166172106825,1.0,-0.0,0.0
2020-10-02,-1.1569714949051981,-0.0,-1.0677157229459564,-1.0746807687346833,1.0,-0.0,0.0
2020-10-05,-1.1477204430325405,-0.0,-1.0540482527689534,-1.0911822786983774,1.0,-0.0,0.0
2020-10-06,-1.1480306861526592,-0.0,-1.0502721467449534,-1.0874726781811168,1.0,-0.0,0.0
2020-10-07,-1.1459260527216708,-0.0,-1.047329681615885,-1.0860578568983226,1.0,-0.0,0.0
2020-10-08,-1.1440775703729016,-0.0,-1.0471573192089187,-1.0803041305369272,1.0,-0.0,0.0
2020-10-09,-1.1462560334885308,-0.0,-1.0487377728418263,-1.0765024988253387,1.0,-0.0,0.0
2020-10-12,-1.1420751005046617,-0.0,-1.049610811735523,-1.0851082028911128,1.0,-0.0,0.0
2020-10-13,-1.134543900875881,-0.0,-1.049647511215552,-1.0884426404614398,1.0,-0.0,0.0
2020-10-14,-1.1394492269476209,-0.0,-1.0633860122489187,-1.0800034262709324,1.0,-0.0,0.0
2020-10-15,-1.116745928201675,-0.0,-1.049577038003451,-1.042254113884096,1.0,-0.0,0.0
2020-10-16,-1.1183506717769447,-0.0,-1.0512150949753611,-1.0421597944657373,1.0,-0.0,0.0
2020-10-19,-1.117055307685832,-0.0,-1.055433959087465,-1.0366192440441113,1.0,-0.0,0.0
2020-10-20,-1.1157841611641501,-0.0,-1.0553055473777178,-1.0346553391933382,1.0,-0.0,0.0
2020-10-21,-1.1151209253417458,-0.0,-1.0575814931650893,-1.0333964248159833,1.0,-0.0,0.0
2020-10-22,-1.115713263459191,-0.0,-1.0591825567201247,-1.0343898640400724,1.0,-0.0,0.0
2020-10-23,-1.1171319102353585,-0.0,-1.061176371521199,-1.0320407561786873,1.0,-0.0,0.0
2020-10-26,-1.1168322667564836,-0.0,-1.0611737958908722,-1.0321657123610641,1.0,-0.0,0.0
2020-10-27,-1.1139123492583722,-0.0,-1.0631539140300013,-1.0247909576032606,1.0,-0.0,0.0
2020-10-28,-1.1213308064855758,-0.0,-1.0697831122341548,-1.0202568961886713,1.0,-0.0,0.0
