Date,GPI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.3476710666059779,-1.3584054013048097,-0.15972538309816417,-0.6840388408435746,-0.243248368988014,0.0
2020-08-19,1.0,-0.3508066046688176,-1.3564623268172329,-0.16006832416018218,-0.6842285063579426,-0.24425887265135698,0.0
2020-08-20,1.0,-0.35138008276699945,-1.3567713276889783,-0.16018072060442687,-0.6853335358214055,-0.24298568662439726,0.0
2020-08-21,1.0,-0.35273127586076,-1.3540219413126828,-0.16862164521884374,-0.6850017082336863,-0.23569828797023878,0.0
2020-08-24,1.0,-0.354756758806355,-1.3490312061578127,-0.18416562393356842,-0.6832366435369506,-0.22056648845410076,0.0
2020-08-25,1.0,-0.35530357616898633,-1.3519284007736356,-0.1876445826538739,-0.6811028101179416,-0.21639045849292732,0.0
2020-08-26,1.0,-0.35304380807889246,-1.3522093684809406,-0.18873506542765028,-0.6817750805992794,-0.2171439408306467,0.0
2020-08-27,1.0,-0.33900553323732285,-1.3624649435306602,-0.18127037065110285,-0.6797165163344199,-0.2274691124080952,0.0
2020-08-28,1.0,-0.3385886454938225,-1.3628439323883879,-0.18100507845069355,-0.6799439096490563,-0.22750701129386797,0.0
2020-08-31,1.0,-0.3383874758348812,-1.3630643265986886,-0.18073613585535045,-0.6801485917895456,-0.22827034608240782,0.0
2020-09-01,1.0,-0.3366858964627296,-1.3717549719143767,-0.16566722331865796,-0.6896918172157279,-0.23155457719751027,0.0
2020-09-02,1.0,-0.3437915953603346,-1.375888952272295,-0.16782658300057046,-0.6928693667997717,-0.2226278760220574,0.0
2020-09-03,1.0,-0.3489937992163427,-1.3803781336782441,-0.1725567771141629,-0.6898086506638262,-0.2123863506676304,0.0
2020-09-04,1.0,-0.3191971023241775,-1.3914503471174162,-0.1436764261998189,-0.6905750075460307,-0.2281165107153637,0.0
2020-09-08,1.0,-0.3134784412840922,-1.3907352220000755,-0.13878305481157344,-0.6870496812403334,-0.24225734656154513,0.0
2020-09-09,1.0,-0.29815927873779113,-1.3965439519158527,-0.11735537190082646,-0.6860255447032307,-0.25845229151014276,0.0
2020-09-10,1.0,-0.29312931293129313,-1.3987023702370238,-0.10962346234623463,-0.685043504350435,-0.2638763876387639,0.0
2020-09-11,1.0,-0.29236129322294235,-1.4023526767317274,-0.11066571760386618,-0.6801783239051437,-0.26074251676469484,0.0
2020-09-14,1.0,-0.2937429748969651,-1.4049082053203445,-0.11168977144998125,-0.679243162233046,-0.25713750468340196,0.0
2020-09-15,1.0,-0.293917019601964,-1.403658033806829,-0.1117274464975076,-0.6792848843746487,-0.25943555339005286,0.0
2020-09-16,1.0,-0.2974210743646533,-1.397387289312662,-0.11787229250347234,-0.6798303239611097,-0.26134614662712563,0.0
2020-09-17,1.0,-0.3138037502824008,-1.3879433692296108,-0.12854883650877325,-0.686271556593117,-0.2488139167105957,0.0
2020-09-18,1.0,-0.30960451977401127,-1.3853860640301316,-0.1302824858757062,-0.6865913370998117,-0.25461393596986814,0.0
2020-09-21,1.0,-0.31043055712509887,-1.3847139036425962,-0.12924247560929672,-0.6875353147248277,-0.2549817305156892,0.0
2020-09-22,1.0,-0.3126720205105003,-1.3805376465709005,-0.133431361459865,-0.6873279794894996,-0.25638125400595707,0.0
2020-09-23,1.0,-0.3177185565453722,-1.380227993356485,-0.1330590366903216,-0.6900573758115658,-0.2536237354673109,0.0
2020-09-24,1.0,-0.310442144873001,-1.3759548447789276,-0.1265475070555033,-0.6899341486359362,-0.2600940733772343,0.0
2020-09-25,1.0,-0.3107578725327709,-1.3766762091306315,-0.1287479282808498,-0.6901084827482297,-0.26047159861383157,0.0
2020-09-28,1.0,-0.3071135688221796,-1.3741488921491178,-0.12188240604897865,-0.6901779332656208,-0.268479855546778,0.0
2020-09-29,1.0,-0.3077473002972495,-1.3744967453060917,-0.12055536742295969,-0.690484253301727,-0.2694058772622944,0.0
2020-09-30,1.0,-0.308326432281864,-1.3725438530452458,-0.12132048483023414,-0.6909960099375141,-0.2710607543476624,0.0
2020-10-01,1.0,-0.3081498211932995,-1.3744776962168268,-0.12124976472802561,-0.6908338038772821,-0.2696781479390175,0.0
2020-10-02,1.0,-0.3125847776940467,-1.3786737000753577,-0.12309721175584022,-0.6895629238884702,-0.26397889977392613,0.0
2020-10-05,1.0,-0.29914851932785774,-1.3902870921558286,-0.10929847034888103,-0.6919975887273001,-0.27688192298997816,0.0
2020-10-06,1.0,-0.2935783263818435,-1.3880058617968662,-0.10040205914402736,-0.6905647615826852,-0.2850486604291136,0.0
2020-10-07,1.0,-0.2974593534996348,-1.4183034169965791,-0.1176922781258408,-0.7091901449052542,-0.3010339393473498,0.0
2020-10-08,1.0,-0.27487039769932264,-1.4221440193741248,-0.08305899269686305,-0.6941764104892724,-0.30975895864078407,0.0
2020-10-09,1.0,-0.2711064103048389,-1.4191440335436105,-0.07902391115476146,-0.6880217580176028,-0.3201752729195784,0.0
2020-10-12,1.0,-0.2649614628985945,-1.416654072842678,-0.07775426930633217,-0.6857714976575486,-0.33300589390962665,0.0
2020-10-13,1.0,-0.2560957197856118,-1.4216426360685437,-0.07741375405752246,-0.6824941496187816,-0.33679323620442364,0.0
2020-10-14,1.0,-0.2566889316577984,-1.421298916940262,-0.07917279897354616,-0.6822144231857806,-0.3343899769802634,0.0
2020-10-15,1.0,-0.25564902485948166,-1.4185748236448,-0.07899204043909616,-0.6819947942208308,-0.3370930627334113,0.0
2020-10-16,1.0,-0.25251877287649516,-1.424512282555375,-0.07361986340138107,-0.6805780913927776,-0.3422135013773065,0.0
2020-10-19,1.0,-0.252678840929671,-1.4243133111983097,-0.0702912767884093,-0.6806142469061274,-0.34511771808028974,0.0
2020-10-20,1.0,-0.25038634050733105,-1.425916851984471,-0.06746824469488523,-0.6784893143869436,-0.3469526214616864,0.0
2020-10-21,1.0,-0.25238724287601433,-1.425099075297226,-0.06446499339498019,-0.6837893942253255,-0.3485940743536516,0.0
2020-10-22,1.0,-0.2572769597638064,-1.4183352889965555,-0.061849426549074535,-0.6948029827018434,-0.3528521140088573,0.0
2020-10-23,1.0,-0.28330786860198626,-1.401451489686784,-0.08388082505729566,-0.7108479755538579,-0.34022154316271963,0.0
2020-10-26,1.0,-0.2819610692569506,-1.3956174232284217,-0.08566293166086657,-0.7105051818425179,-0.3504531722054381,0.0
2020-10-27,1.0,-0.2791612558246123,-1.4003513864487054,-0.08429455351004507,-0.7105263157894737,-0.34504621495684057,0.0
2020-10-28,1.0,-0.27318956947312073,-1.4006652902041752,-0.0825112793454156,-0.711822283398333,-0.3553184981264816,0.0
