Date,CGW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.11674849972722312,-0.18332626134044575,-0.2838091774261987,-0.26598775534945746,-0.17069770261259623,0.0
2020-07-21,1.0,-0.11308405551178716,-0.1843928650788841,-0.2822051188816839,-0.26719592751954424,-0.17322182493990262,0.0
2020-07-22,1.0,-0.11021347928826773,-0.18607234463676206,-0.28059297558217033,-0.2682931755296589,-0.17451982307676772,0.0
2020-07-23,1.0,-0.11169503173383999,-0.18636051259247283,-0.2807535271051461,-0.26890892185794557,-0.17356591340906335,0.0
2020-07-24,1.0,-0.10693437291696124,-0.18898337608822996,-0.2781828832286343,-0.2679217080412871,-0.17787383602318863,0.0
2020-07-27,1.0,-0.10979750212198376,-0.1898266036134352,-0.2770906592296189,-0.27082575481993454,-0.17339638656481146,0.0
2020-07-28,1.0,-0.1111830000606563,-0.1891870033765341,-0.27691623364807216,-0.27127519763844804,-0.17329505246770052,0.0
2020-07-29,1.0,-0.11395428872198717,-0.18820981031236714,-0.27588719962750774,-0.2713727554304917,-0.17501062817580015,0.0
2020-07-30,1.0,-0.11415035127857301,-0.19074325281933954,-0.27513109675851877,-0.2704338847158389,-0.17420177765179892,0.0
2020-07-31,1.0,-0.1117706645056726,-0.19120745542949757,-0.2751823338735819,-0.27161669367909236,-0.17617504051863858,0.0
2020-08-03,1.0,-0.10683171927549738,-0.19403136269702984,-0.27683455569512544,-0.2695814255034645,-0.1787146967057012,0.0
2020-08-04,1.0,-0.1067485159747969,-0.19329808140359409,-0.27644401223687676,-0.2700621973702871,-0.17944042626471363,0.0
2020-08-05,1.0,-0.10784413058015362,-0.19293197430545705,-0.27635818354981867,-0.2705424628665221,-0.17868649820665058,0.0
2020-08-06,1.0,-0.10784413058015362,-0.19246590609738798,-0.2764595027254858,-0.27050193519625526,-0.17911203874445278,0.0
2020-08-07,1.0,-0.11181927050561227,-0.19329368542838005,-0.2756814906529726,-0.2709318610834838,-0.17800962104451257,0.0
2020-08-10,1.0,-0.10936770526743124,-0.19518928245204506,-0.2749619405257282,-0.2711458439054095,-0.17919415406475186,0.0
2020-08-11,1.0,-0.10861225566809427,-0.1966224856394747,-0.27277893924939617,-0.2704447195891773,-0.18129782613108164,0.0
2020-08-12,1.0,-0.10628068324745406,-0.1967785125978821,-0.27003286404024834,-0.2713311964945024,-0.18420091694729585,0.0
2020-08-13,1.0,-0.1072675598863175,-0.19602111246447423,-0.27233049127080794,-0.27143727161997566,-0.1829679252943565,0.0
2020-08-14,1.0,-0.10738936256597646,-0.19644742184328054,-0.2720056841250508,-0.27180267965895255,-0.1823589118960617,0.0
2020-08-17,1.0,-0.10913669503056396,-0.19788387725675757,-0.2717653987530716,-0.2718466318718141,-0.18019536565057573,0.0
2020-08-18,1.0,-0.10898789700268054,-0.19669401348387622,-0.2679514255543823,-0.27412476646901146,-0.1829664527658192,0.0
2020-08-19,1.0,-0.11001868855123101,-0.19716421548712115,-0.2664337368977005,-0.2731575526123345,-0.184569757048834,0.0
2020-08-20,1.0,-0.11009081120614347,-0.19669666619263354,-0.26668427361192937,-0.27369319220689514,-0.18440566401885297,0.0
2020-08-21,1.0,-0.10613073487616728,-0.1981323589118961,-0.2609419407226959,-0.27358911896061716,-0.19125050751116526,0.0
2020-08-24,1.0,-0.10560821645320397,-0.19920027604684679,-0.25988998721253576,-0.2731645929323888,-0.191872856069986,0.0
2020-08-25,1.0,-0.10552702620415289,-0.19784033937524104,-0.25859094322771836,-0.2741794710455274,-0.19361844642458442,0.0
2020-08-26,1.0,-0.10520547945205479,-0.19782851344495178,-0.25775748351090816,-0.2740537798072044,-0.1946017250126839,0.0
2020-08-27,1.0,-0.10136313846403505,-0.20006896831514462,-0.25668384112945763,-0.2731348127713092,-0.19722909651507162,0.0
2020-08-28,1.0,-0.10206524385295788,-0.19987016148665096,-0.25710054369877466,-0.2727623143715004,-0.1969285076685872,0.0
2020-08-31,1.0,-0.10204868154158216,-0.2001419878296146,-0.25638945233265725,-0.2727180527383367,-0.19709939148073025,0.0
2020-09-01,1.0,-0.10150688543208874,-0.20076256920924004,-0.2551767497515565,-0.2730849575111039,-0.19757843713874298,0.0
2020-09-02,1.0,-0.09997972424979723,-0.19949310624493105,-0.2551905920519059,-0.2728507704785077,-0.20006082725060825,0.0
2020-09-03,1.0,-0.099768734531586,-0.19775226193857265,-0.254128291475636,-0.2740495800705968,-0.20296587820018663,0.0
2020-09-04,1.0,-0.089736331284374,-0.19773131672597866,-0.24959560012940796,-0.27555807182141706,-0.20937803299902943,0.0
2020-09-08,1.0,-0.08971973955595099,-0.1986088081853844,-0.24766449629959156,-0.2738706676911878,-0.21219719335139728,0.0
2020-09-09,1.0,-0.08558513107178173,-0.20083546909369765,-0.24051016083789073,-0.2739087441729057,-0.21722196436139082,0.0
2020-09-10,1.0,-0.08603257250105951,-0.202437892272608,-0.2397328005489294,-0.27353635648120117,-0.21640330164880628,0.0
2020-09-11,1.0,-0.08688104321847434,-0.2026282323018228,-0.24017440804214862,-0.2731181493368861,-0.21580976604291568,0.0
2020-09-14,1.0,-0.08506257569640693,-0.20026241421073881,-0.23974566007266854,-0.27406136455389585,-0.21943883730318933,0.0
2020-09-15,1.0,-0.0862782296312741,-0.19780419382833156,-0.237280268017518,-0.2760499707360391,-0.22081172173000463,0.0
2020-09-16,1.0,-0.08713466817374454,-0.19834894235427095,-0.236860164702083,-0.27551267560148557,-0.2205312449539803,0.0
2020-09-17,1.0,-0.0873856961182099,-0.19800561174024506,-0.236944629483841,-0.2755202971396274,-0.22075536446032418,0.0
2020-09-18,1.0,-0.08548767936065872,-0.1975540352364231,-0.23694779116465864,-0.27504994853787007,-0.22310346915299387,0.0
2020-09-21,1.0,-0.08519998385599549,-0.19790531541348833,-0.23729668644307222,-0.27458933688501436,-0.22300924244258788,0.0
2020-09-22,1.0,-0.08447917297635633,-0.20061784481192077,-0.23577038786924304,-0.27463807620086017,-0.2236154017000828,0.0
2020-09-23,1.0,-0.08399458881014396,-0.200274597694187,-0.23611363498697682,-0.27443616613160504,-0.2242615139216993,0.0
2020-09-24,1.0,-0.08133720461327526,-0.19799983869666907,-0.23516009355593193,-0.2746794096298088,-0.22711508992660698,0.0
2020-09-25,1.0,-0.08166885014612517,-0.197399979844805,-0.23555376398266656,-0.2747959286506097,-0.22612113272195908,0.0
2020-09-28,1.0,-0.08145625982189628,-0.19667969537010918,-0.2347382842406415,-0.27467058870935246,-0.2271829794092759,0.0
2020-09-29,1.0,-0.08135975511519253,-0.1953439664894474,-0.23543982600289995,-0.2749113903657161,-0.22680038666022231,0.0
2020-09-30,1.0,-0.08150072498791687,-0.19486064121153537,-0.23697035604962138,-0.2736628000644434,-0.226840663766715,0.0
2020-10-01,1.0,-0.08156813788659793,-0.19424532860824742,-0.23675096649484537,-0.27353817654639173,-0.22742831829896906,0.0
2020-10-02,1.0,-0.08268223922674185,-0.19434152235199356,-0.2365485300040274,-0.27362062021747885,-0.22650020136931132,0.0
2020-10-05,1.0,-0.07856395395637125,-0.19723496739917895,-0.23283425903565966,-0.27406826048458505,-0.22967479674796748,0.0
2020-10-06,1.0,-0.07931207884944182,-0.1951724831539777,-0.23238459217539978,-0.2747058231921955,-0.22989037513828825,0.0
2020-10-07,1.0,-0.07759729816661307,-0.19710919909938887,-0.2321888066902541,-0.2727163074943712,-0.23068108716629143,0.0
2020-10-08,1.0,-0.07741455867874868,-0.1963392336903016,-0.23218339997187118,-0.2728496514034277,-0.23041530208354263,0.0
2020-10-09,1.0,-0.07689062123282167,-0.19555171582415817,-0.2318371775295347,-0.27214096279032385,-0.2327613919472796,0.0
2020-10-12,1.0,-0.07739291167724825,-0.1955316242063811,-0.23113397090733748,-0.27133729807924134,-0.23378606445390984,0.0
2020-10-13,1.0,-0.07802358992906946,-0.19520967709526393,-0.23099644342636688,-0.27144493338959547,-0.23368899069664636,0.0
2020-10-14,1.0,-0.0772322594907454,-0.19540183685363452,-0.2294258325127113,-0.2727144838119737,-0.23491227717598825,0.0
2020-10-15,1.0,-0.07670203359858532,-0.19449803070492724,-0.22948316051764325,-0.2725464190981432,-0.2362350293384776,0.0
2020-10-16,1.0,-0.07758793969849247,-0.19409045226130656,-0.2290251256281407,-0.27262311557788943,-0.2367437185929648,0.0
2020-10-19,1.0,-0.07667416994935285,-0.19298175094460968,-0.22696760189725862,-0.2731931827317308,-0.2399911568454056,0.0
2020-10-20,1.0,-0.07596488055773211,-0.19289574668997247,-0.22709099310871356,-0.27265786671488557,-0.2405119241355755,0.0
2020-10-21,1.0,-0.07572074334505273,-0.1923053741838272,-0.2274234053239578,-0.27278754394776494,-0.24080361627322952,0.0
2020-10-22,1.0,-0.07581205680882265,-0.19159920451577914,-0.22647194712842253,-0.2730760732006187,-0.24183925594102168,0.0
2020-10-23,1.0,-0.07595114700092404,-0.1911132537865092,-0.22751195211120487,-0.27252822305250896,-0.2416536097384597,0.0
2020-10-26,1.0,-0.0765058062442239,-0.19228914694418772,-0.22724715715031943,-0.27333547635311606,-0.23970345963756176,0.0
2020-10-27,1.0,-0.07481326801060156,-0.19197253232672076,-0.22821460123684845,-0.27343185286322386,-0.23941852060075497,0.0
2020-10-28,1.0,-0.07423098546301503,-0.19185206007549593,-0.2286764115332102,-0.27345193157176134,-0.23967954381174206,0.0
2020-10-29,1.0,-0.06930970897137818,-0.19151366952617654,-0.2293153210935621,-0.2728493546059489,-0.24136134049547023,0.0
2020-10-30,1.0,-0.06766992625841617,-0.1914876563000962,-0.2313441808271882,-0.2726234369990382,-0.2407221865982687,0.0
2020-11-02,1.0,-0.06443536433922205,-0.1899411128470136,-0.2310820013620158,-0.27318431278291877,-0.24432159596202382,0.0
2020-11-03,1.0,-0.0634491325079136,-0.1898265015827223,-0.2307168329526786,-0.27337019673839,-0.2460832632127259,0.0
2020-11-04,1.0,-0.06319777114108757,-0.19087610991962475,-0.23084323825940548,-0.27321561002986505,-0.24625683991100597,0.0
2020-11-05,1.0,-0.04691249400095985,-0.19908814589665655,-0.2183650615901456,-0.2760758278675412,-0.2592385218365062,0.0
2020-11-06,1.0,-0.047373264514063936,-0.19967590925459128,-0.21800104029128153,-0.2758372344256392,-0.25967270835834033,0.0
