Date,IWF,IWM,MTUM,RSG,SPY,VLUE,VXX
2020-09-01,-0.09637931390996878,-0.1653398399536817,-0.2879593060523976,1.0,-0.3567957651826886,-0.16132834308637126,0.0
2020-09-02,-0.09549504848146541,-0.16463023837581922,-0.2879323533668259,1.0,-0.35663338088445073,-0.16272819367776883,0.0
2020-09-03,-0.09955349760211675,-0.16313874648586077,-0.28567884901604096,1.0,-0.3566437903092442,-0.1621465189350091,0.0
2020-09-04,-0.08278315954011642,-0.16305711523827154,-0.2764854692416857,1.0,-0.3609140083503013,-0.17350527549824152,0.0
2020-09-08,-0.0821644523055407,-0.1635473653901526,-0.2746699025132656,1.0,-0.35909670519517917,-0.17722430175640658,0.0
2020-09-09,-0.075478660161535,-0.1683407814357755,-0.2610389077938584,1.0,-0.3587798778237875,-0.1862982247550326,0.0
2020-09-10,-0.07528225723828454,-0.1705632850439522,-0.25887752802081837,1.0,-0.35815421183123985,-0.1861565887342991,0.0
2020-09-11,-0.07304889034477112,-0.17232413397756122,-0.258824011137499,1.0,-0.3570141675538449,-0.18614364097944477,0.0
2020-09-14,-0.0714066370503818,-0.1703482301881385,-0.2584191454951174,1.0,-0.35774970827277003,-0.18928491002518066,0.0
2020-09-15,-0.07216558162387912,-0.16930761986651927,-0.25625435040740285,1.0,-0.3586987675551734,-0.19082422306841912,0.0
2020-09-16,-0.07340802490629415,-0.1679945927124511,-0.25471601499293367,1.0,-0.3587653360096676,-0.19333101202302194,0.0
2020-09-17,-0.07505070993914807,-0.1667998442846313,-0.25553711557768355,1.0,-0.3590468580326593,-0.19245190239105045,0.0
2020-09-18,-0.07317023236769372,-0.166854335141775,-0.25474460026614804,1.0,-0.35772341078923126,-0.19482035008700993,0.0
2020-09-21,-0.07300644897123554,-0.16697717268911863,-0.25511311290817895,1.0,-0.3574572627699867,-0.19473845838878084,0.0
2020-09-22,-0.07288187685687941,-0.16918348529863744,-0.2544616330294027,1.0,-0.356930642352218,-0.19553324454461635,0.0
2020-09-23,-0.07400955094177206,-0.16904757024861142,-0.25418622286897175,1.0,-0.35738148429013544,-0.1949334918325101,0.0
2020-09-24,-0.07354629705568769,-0.17003608627901257,-0.25516689904043305,1.0,-0.35846387271385227,-0.19314360698761587,0.0
2020-09-25,-0.07293268540731172,-0.17153636382276352,-0.2536138278895245,1.0,-0.35676939164667526,-0.19554653380082426,0.0
2020-09-28,-0.07289018289182318,-0.17143032887722465,-0.25364963503649635,1.0,-0.35686459443943247,-0.1955220208316247,0.0
2020-09-29,-0.07370060665682898,-0.16912608624364647,-0.25305377930808326,1.0,-0.3574151500245942,-0.19622069191670766,0.0
2020-09-30,-0.07368011149368749,-0.1692900475487785,-0.25272585669781933,1.0,-0.35764059681915067,-0.19617970159042464,0.0
2020-10-01,-0.07383348019426628,-0.16983954589233385,-0.25207483759913113,1.0,-0.3573024037377815,-0.19617205270599808,0.0
2020-10-02,-0.07640509230832208,-0.16766957304842606,-0.24998976626141062,1.0,-0.35791477342502764,-0.19476851283310817,0.0
2020-10-05,-0.07141396376129902,-0.17137715243977258,-0.2453679087079226,1.0,-0.3583991165282833,-0.19853572743261483,0.0
2020-10-06,-0.07192186669935842,-0.16676882840913734,-0.24267500306485226,1.0,-0.3603244656940869,-0.20154468554615668,0.0
2020-10-07,-0.07160075175682301,-0.166898185978101,-0.24195129923190065,1.0,-0.36090455956855694,-0.2014422291224056,0.0
2020-10-08,-0.07144898542440697,-0.165679990201282,-0.24198750663454865,1.0,-0.3613073122933083,-0.20097578900093901,0.0
2020-10-09,-0.07069841464161107,-0.16382036685641999,-0.24125196384485115,1.0,-0.358960233416988,-0.20562730815531208,0.0
2020-10-12,-0.06880584227489699,-0.1629472481742891,-0.24030027334666068,1.0,-0.35726816531353267,-0.21057892374852108,0.0
2020-10-13,-0.07225109548558035,-0.16076633037806992,-0.23809232650565576,1.0,-0.3560582900234383,-0.21096504636706412,0.0
2020-10-14,-0.07137908550004075,-0.16136196919064308,-0.2365718477463526,1.0,-0.3562230010595811,-0.21211997717825415,0.0
2020-10-15,-0.07126127777438342,-0.16042443127431213,-0.23588114295024543,1.0,-0.35630638887191707,-0.21274515793975682,0.0
2020-10-16,-0.07087159232037787,-0.16234704888327872,-0.23226174237025876,1.0,-0.35478551214447135,-0.21568906895779466,0.0
2020-10-19,-0.07046611031956035,-0.1613474455526155,-0.22953388968043964,1.0,-0.3550580093629147,-0.2190311418685121,0.0
2020-10-20,-0.06987015101559002,-0.16125290023201855,-0.22896568567590672,1.0,-0.3557821467822689,-0.21937965563560874,0.0
2020-10-21,-0.07013045159452144,-0.1619553493294259,-0.2284022223578973,1.0,-0.35557726356920444,-0.2190609927345992,0.0
2020-10-22,-0.07006084284638708,-0.1617320879881163,-0.22774352400138373,1.0,-0.3553100136336813,-0.22003133711820608,0.0
2020-10-23,-0.0716044358530878,-0.16056567300844438,-0.22803947502289146,1.0,-0.3557025129718181,-0.21890324549801607,0.0
2020-10-26,-0.07265139949109414,-0.16266666666666665,-0.22778625954198473,1.0,-0.3571094147582697,-0.21540966921119592,0.0
2020-10-27,-0.07111599601066536,-0.16223972644562495,-0.22751419673932954,1.0,-0.35887728725244755,-0.2156276078239808,0.0
2020-10-28,-0.0690602674482506,-0.1621990189493395,-0.22507174696220308,1.0,-0.35853127353402126,-0.2205125073782337,0.0
