Date,DLB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-16,1.0,-0.38442729970326406,-0.311786350148368,-0.15672403560830858,-0.36111572700296735,-0.15983382789317507,0.0
2020-06-17,1.0,-0.3850502363364291,-0.31248663927222636,-0.1574071874777321,-0.36160661266953276,-0.15868981734400606,0.0
2020-06-18,1.0,-0.38448017861808514,-0.3135079926842593,-0.15664711051994012,-0.3614640982399468,-0.15914111303769507,0.0
2020-06-19,1.0,-0.38362764644450775,-0.311948162916548,-0.1567454666286908,-0.360889585113453,-0.16030570587676826,0.0
2020-06-22,1.0,-0.3832751786180541,-0.3120415865555793,-0.159557549431508,-0.3592299840964656,-0.1595812860499893,0.0
2020-06-23,1.0,-0.3840985708180998,-0.3123545890508523,-0.15963154646028202,-0.35938464460377,-0.15856322111960497,0.0
2020-06-24,1.0,-0.3854775134159662,-0.31371990312010256,-0.1588545376834307,-0.3598090896139051,-0.1566699909768723,0.0
2020-06-25,1.0,-0.38598946719172555,-0.313232433458272,-0.15882241305688663,-0.3602267874934763,-0.1539830146605304,0.0
2020-06-26,1.0,-0.38580100540643086,-0.3121739542824623,-0.15782983970406905,-0.3603101583989377,-0.15512662430048374,0.0
2020-06-29,1.0,-0.38347894026564383,-0.3091128631294836,-0.15952837559485758,-0.3575301276132301,-0.15794208869001114,0.0
2020-06-30,1.0,-0.3867752550960013,-0.30107246857169917,-0.1630246928194323,-0.3583181420014679,-0.15828973223797912,0.0
2020-07-01,1.0,-0.3843696763202726,-0.30162786295665345,-0.15878762067007382,-0.3636428165814878,-0.15765190232822257,0.0
2020-07-02,1.0,-0.3846044629546369,-0.30253910409616885,-0.1594216616578717,-0.363401878889704,-0.15641638467545377,0.0
2020-07-06,1.0,-0.38611893324498925,-0.3025627676944556,-0.15875908090584254,-0.3633782152914172,-0.1555408315388438,0.0
2020-07-07,1.0,-0.38388233346733197,-0.30499657121237206,-0.15770058407623733,-0.3631677268320367,-0.15493390716261912,0.0
2020-07-08,1.0,-0.38364913774749837,-0.3069808151775365,-0.15515813876469614,-0.36278475622737916,-0.15700328815082915,0.0
2020-07-09,1.0,-0.3840367146101439,-0.30831283118849356,-0.15447577592732778,-0.3618943981831946,-0.15688872066616202,0.0
2020-07-10,1.0,-0.387236459146731,-0.30891365561628925,-0.155722770402972,-0.36175196990132746,-0.15262298573152552,0.0
2020-07-13,1.0,-0.3912827429544971,-0.3101677669719127,-0.155770095359788,-0.36156267007406356,-0.14748822791699204,0.0
2020-07-14,1.0,-0.3927473151345981,-0.3063112078346028,-0.1541136395893457,-0.36320196811278804,-0.14914604721578273,0.0
2020-07-15,1.0,-0.39193792581377745,-0.30272993943981835,-0.15826078728236184,-0.3614922407267222,-0.15121120363361093,0.0
2020-07-16,1.0,-0.39448651206814955,-0.2957169900615239,-0.15934690014197822,-0.36410317084713684,-0.15265026029342169,0.0
2020-07-17,1.0,-0.35692588786113966,-0.28840927258193444,-0.1294735640059381,-0.33922576224734496,-0.16985268927714972,0.0
2020-07-20,1.0,-0.35900018311664533,-0.288111151803699,-0.1327366782640542,-0.3397958249404871,-0.1692684490020143,0.0
2020-07-21,1.0,-0.36174207730353547,-0.2872778897233925,-0.13427367649752703,-0.3390043964095988,-0.16752152408866094,0.0
2020-07-22,1.0,-0.3633032565382678,-0.28635551687812033,-0.1352081711171163,-0.3384555489396785,-0.1668117070489626,0.0
2020-07-23,1.0,-0.36310750767257566,-0.2857633640236361,-0.13547249324355273,-0.3383720397599744,-0.1676056983189043,0.0
2020-07-24,1.0,-0.35124808383096523,-0.2913492117967374,-0.13199258699979408,-0.3377719816047773,-0.17560116228521747,0.0
2020-07-27,1.0,-0.3523879264971738,-0.29186022563445385,-0.13201675095539944,-0.33991624522300284,-0.1722236206778187,0.0
2020-07-28,1.0,-0.3519454674382963,-0.2944392341651989,-0.1344099549374385,-0.33693986321110775,-0.16972802342338222,0.0
2020-07-29,1.0,-0.35229433460860005,-0.29449497147831666,-0.13775171244645026,-0.3362580467801425,-0.17009919589471031,0.0
2020-07-30,1.0,-0.35189722686574,-0.2914653415466349,-0.13767203279214088,-0.3360736449197371,-0.17282282626119214,0.0
2020-07-31,1.0,-0.3530624398735627,-0.29213431673461904,-0.13786705758394796,-0.33558568876265515,-0.17185853680883229,0.0
2020-08-03,1.0,-0.35441819972966165,-0.2911865105729799,-0.13766638410960158,-0.3362047240486609,-0.17152741185365072,0.0
2020-08-04,1.0,-0.35297351782278014,-0.28832584990378446,-0.13676349308164573,-0.3382204709978924,-0.1745395399981673,0.0
2020-08-05,1.0,-0.3521891538937384,-0.2886796343391298,-0.13705409306481545,-0.3380759273260476,-0.17510940041698167,0.0
2020-08-06,1.0,-0.3527010914427222,-0.27893698981931575,-0.14142896450518205,-0.3387599743189948,-0.1811198752636889,0.0
2020-08-07,1.0,-0.3522910060204973,-0.2811250517027437,-0.14453789236637712,-0.33689507789880047,-0.1830506916678156,0.0
2020-08-10,1.0,-0.35152963890868133,-0.2823223849035787,-0.14521801089479852,-0.3371181648930057,-0.18226951984738088,0.0
2020-08-11,1.0,-0.3529682149341546,-0.2857438348923261,-0.14421640504699962,-0.3353175059180437,-0.180023442347912,0.0
2020-08-12,1.0,-0.35107384862754104,-0.28620650051682556,-0.14069139772596762,-0.336074422878144,-0.18297921212817272,0.0
2020-08-13,1.0,-0.3509316056700439,-0.28759160980540815,-0.13947664667907275,-0.3355388609368898,-0.1838628897006456,0.0
2020-08-14,1.0,-0.35119239075495107,-0.28773606579975186,-0.1397325736341497,-0.335408721224096,-0.18340761843495842,0.0
2020-08-17,1.0,-0.3511613481287477,-0.28648884600362995,-0.14083212718542515,-0.3362051140671308,-0.182737151652997,0.0
2020-08-18,1.0,-0.35095822418309663,-0.2861344730915943,-0.1416884967140034,-0.3359988970081345,-0.1831196286594053,0.0
2020-08-19,1.0,-0.3488457562880441,-0.28707936143332946,-0.14211553922131617,-0.33582175261284025,-0.1831400022970024,0.0
2020-08-20,1.0,-0.3496622397867745,-0.2865906897660953,-0.1422728734892698,-0.336749230274344,-0.18243646891227425,0.0
2020-08-21,1.0,-0.34752147746588874,-0.287246749666927,-0.13991363072541002,-0.3368172003491524,-0.1855790876096844,0.0
2020-08-24,1.0,-0.34894301470588235,-0.28430606617647064,-0.14466911764705884,-0.337890625,-0.18198529411764708,0.0
2020-08-25,1.0,-0.34881958478780084,-0.2800845122175271,-0.14431379753812235,-0.33899044644497517,-0.1842963439279809,0.0
2020-08-26,1.0,-0.34795388784274095,-0.2800946125935792,-0.14416938409957286,-0.33911266247186883,-0.1851145914664952,0.0
2020-08-27,1.0,-0.34602846648301194,-0.28129017447199267,-0.14308999081726356,-0.33875114784205695,-0.18650137741046835,0.0
2020-08-28,1.0,-0.3473867915862956,-0.2808854597226049,-0.14377238908790302,-0.3382704142555341,-0.18602461651510976,0.0
2020-08-31,1.0,-0.34764539756159163,-0.2800036736849356,-0.146051936720777,-0.337910132482263,-0.18441898376690471,0.0
2020-09-01,1.0,-0.34749672887542177,-0.27996235337327546,-0.14388357092027637,-0.3396919404081445,-0.1844684709501182,0.0
2020-09-02,1.0,-0.3449138346451272,-0.27774845682553523,-0.14387663783014756,-0.3393377544230019,-0.18880653525780766,0.0
2020-09-03,1.0,-0.3422549424338333,-0.27833585615338746,-0.14494747947341866,-0.33810375670840787,-0.1898307417090959,0.0
2020-09-04,1.0,-0.341890128008427,-0.2786873983832925,-0.1401222835421008,-0.33902768554352053,-0.19024937598754263,0.0
2020-09-08,1.0,-0.3454228661821683,-0.2805887342671771,-0.14147504527843371,-0.3383158715238772,-0.1867534789885142,0.0
2020-09-09,1.0,-0.34036468461872843,-0.28163536113843834,-0.136539385481251,-0.33816834061634904,-0.19112768537372168,0.0
2020-09-10,1.0,-0.33886109778661005,-0.28575344343178233,-0.13024509468009776,-0.3363713195824482,-0.19299207382535002,0.0
2020-09-11,1.0,-0.33867762932511136,-0.2862395797647596,-0.13047847436336646,-0.33577709261162497,-0.19269156103688478,0.0
2020-09-14,1.0,-0.33649191707005205,-0.2845693670654854,-0.13003470636587816,-0.3364690839346059,-0.19572563704447896,0.0
2020-09-15,1.0,-0.3359050445103858,-0.2825838849577722,-0.12624971467701437,-0.33882675188313166,-0.19904131476831774,0.0
2020-09-16,1.0,-0.3349844777209642,-0.28257395909422933,-0.12591307523739956,-0.3386824324324324,-0.20051132213294376,0.0
2020-09-17,1.0,-0.33258770628381,-0.283536098240168,-0.12467188605601333,-0.33813425851954987,-0.20360183515555455,0.0
2020-09-18,1.0,-0.33052549879012005,-0.28244989270876136,-0.12582751221293886,-0.3382641647262932,-0.2057252431173812,0.0
2020-09-21,1.0,-0.33124843061611153,-0.2819868970712443,-0.124477823178944,-0.33896409249663295,-0.20606295797475288,0.0
2020-09-22,1.0,-0.3378483148629543,-0.27051124184795,-0.13093446435900943,-0.3379395266110275,-0.20306015414785425,0.0
2020-09-23,1.0,-0.3358098406982839,-0.27108639668178397,-0.13127008363909842,-0.33688096811686685,-0.20397000843227966,0.0
2020-09-24,1.0,-0.33347741025524363,-0.26582192092451884,-0.1269621001865417,-0.33773147094954276,-0.21092861367669136,0.0
2020-09-25,1.0,-0.3331665150136488,-0.266105550500455,-0.1285714285714286,-0.33785259326660605,-0.20909918107370337,0.0
2020-09-28,1.0,-0.33259826766999345,-0.26510105258371797,-0.12683292791051903,-0.33773614931684365,-0.21113056130220292,0.0
2020-09-29,1.0,-0.33241677082149756,-0.2639018293375753,-0.12746278831950916,-0.33787069651176005,-0.2108169526190206,0.0
2020-09-30,1.0,-0.3324849448926258,-0.26376548119531873,-0.12855357345756166,-0.33700715827746847,-0.2106351550960118,0.0
2020-10-01,1.0,-0.332530886627907,-0.26062863372093026,-0.1282249273255814,-0.33666424418604657,-0.2130496002906977,0.0
2020-10-02,1.0,-0.3328261610082888,-0.25872601339843304,-0.12746678778244577,-0.3380265697740434,-0.21389803565345747,0.0
2020-10-05,1.0,-0.3331364978423802,-0.2588689529866,-0.12727685668862138,-0.3382012264365205,-0.21369520781285484,0.0
2020-10-06,1.0,-0.33466479052244563,-0.25386954745585766,-0.12570922790613226,-0.34017974672053014,-0.2151059870182924,0.0
2020-10-07,1.0,-0.3364732051660349,-0.2518782486324534,-0.12399845654493043,-0.34348684658510564,-0.2139274122159929,0.0
2020-10-08,1.0,-0.33738802237278886,-0.25310354235823745,-0.12502842071756629,-0.3441862580146423,-0.21395116183893412,0.0
2020-10-09,1.0,-0.33529799968140545,-0.25278201306237624,-0.12411533122454088,-0.3457888628450493,-0.21766834308080923,0.0
2020-10-12,1.0,-0.3327872955202148,-0.25176893499874864,-0.1233817941892476,-0.3442540895957045,-0.2229426887811981,0.0
2020-10-13,1.0,-0.3350792494079067,-0.25066041173255604,-0.12395245035525596,-0.34594188376753504,-0.2216478411368191,0.0
2020-10-14,1.0,-0.3370095246775737,-0.25149250330401496,-0.12753497698582691,-0.34309346944355834,-0.21950052408512966,0.0
2020-10-15,1.0,-0.34297293584283556,-0.2574987406695059,-0.12994001007464395,-0.34780418555662407,-0.21147593533910333,0.0
2020-10-16,1.0,-0.3405317516660178,-0.2607919023518904,-0.12854100350379005,-0.34744772940664576,-0.2127464675842169,0.0
2020-10-19,1.0,-0.34102722630578647,-0.2603100455679971,-0.1262622793157931,-0.34746170227382017,-0.2147878454809828,0.0
2020-10-20,1.0,-0.3415069716326671,-0.26022849554685534,-0.12702337614762918,-0.34736818004899606,-0.2134075142523525,0.0
2020-10-21,1.0,-0.34173592508642997,-0.2605948210728759,-0.12645099251322206,-0.3474826567758774,-0.21331593287084738,0.0
2020-10-22,1.0,-0.34456172556218445,-0.25553005966039466,-0.12388710417622763,-0.35504818724185405,-0.215603487838458,0.0
2020-10-23,1.0,-0.34437025309194375,-0.25577659989444945,-0.12351712902411603,-0.3551547692801909,-0.21575916110231524,0.0
2020-10-26,1.0,-0.3449209517909181,-0.25715334664188527,-0.12360891214061175,-0.355453064408802,-0.21346458318992223,0.0
2020-10-27,1.0,-0.3446252578501031,-0.25645198258079305,-0.12550997020398807,-0.3546183818473527,-0.2107953243181297,0.0
2020-10-28,1.0,-0.34782409423195915,-0.2571670829800399,-0.1233127850218851,-0.3544927469807732,-0.2088365378004904,0.0
