Date,HAP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.11652594983858952,-0.393407002731562,-0.05440360897276716,-0.2945120437049913,-0.21051651353364786,0.0
2020-07-29,1.0,-0.11833682073380429,-0.39132776730406676,-0.05635086701609728,-0.2937081770908865,-0.21199941991754542,0.0
2020-07-30,1.0,-0.11812344656172327,-0.39055509527754767,-0.05611019055509527,-0.2933927091963546,-0.21306959403479703,0.0
2020-07-31,1.0,-0.1147921633668498,-0.3913755571680315,-0.05620400124391002,-0.2950347258214989,-0.21577692546905775,0.0
2020-08-03,1.0,-0.10864878311704465,-0.39499979269455615,-0.058978398772751774,-0.29227994527136286,-0.21816824909822133,0.0
2020-08-04,1.0,-0.10875650569183237,-0.39461297613370105,-0.05905405685611794,-0.2923880813652104,-0.21871565720447053,0.0
2020-08-05,1.0,-0.10818155416338215,-0.3948471144670788,-0.05953615732481434,-0.2920798240882878,-0.21978591876529893,0.0
2020-08-06,1.0,-0.10857024278896037,-0.3979871342602199,-0.05862212077194439,-0.2923428097115584,-0.21759701182818011,0.0
2020-08-07,1.0,-0.11003969326045844,-0.39736902263139295,-0.061056962946029636,-0.2907583283110622,-0.21895716868596604,0.0
2020-08-10,1.0,-0.11482467451437128,-0.39449274156649056,-0.06320452560209641,-0.29114845472318124,-0.21610997878624016,0.0
2020-08-11,1.0,-0.11275631160836833,-0.396165204009483,-0.0598511001122988,-0.29029239279624003,-0.2205631576758308,0.0
2020-08-12,1.0,-0.11094483933990106,-0.39641268653614337,-0.0566986739826246,-0.29126657521719246,-0.22305358107827242,0.0
2020-08-13,1.0,-0.11091710318450153,-0.39691943127962087,-0.0562484410077326,-0.29115739585931655,-0.22341398519996675,0.0
2020-08-14,1.0,-0.11122890163798121,-0.39743909536875366,-0.05610293506277542,-0.29140683462210026,-0.22247858983952773,0.0
2020-08-17,1.0,-0.11206753160345975,-0.3981620093147039,-0.05622089155023287,-0.29100133067198936,-0.22170242847638058,0.0
2020-08-18,1.0,-0.1123034689293736,-0.39828217286415446,-0.057815489559936775,-0.2902628733050495,-0.22102986440395975,0.0
2020-08-19,1.0,-0.11365622269379604,-0.39820247160154787,-0.056817708983481055,-0.28960179752839843,-0.2221736778596097,0.0
2020-08-20,1.0,-0.1142209089395705,-0.39822290660895626,-0.05693357749292492,-0.2902655235558515,-0.22124188446812051,0.0
2020-08-21,1.0,-0.11196405167571616,-0.39890573966589693,-0.054504982421103,-0.290374253677006,-0.22459381306039236,0.0
2020-08-24,1.0,-0.11224383647144491,-0.3985228336627483,-0.056444398210756266,-0.2905232497659419,-0.2228024550088422,0.0
2020-08-25,1.0,-0.11193191276843682,-0.3998252039287498,-0.054165973031463296,-0.29097303146329284,-0.22400948892958214,0.0
2020-08-26,1.0,-0.1110741187731491,-0.3998501810312539,-0.05412210245952807,-0.29110657954971075,-0.22468683673894047,0.0
2020-08-27,1.0,-0.11213552831484526,-0.3990509688026806,-0.0552144685633416,-0.29099460966929597,-0.22379237861349874,0.0
2020-08-28,1.0,-0.11342158944257108,-0.3965696682069855,-0.05622163939885933,-0.29053744640106577,-0.22476166687481788,0.0
2020-08-31,1.0,-0.11330613264498939,-0.3964986052708273,-0.056288771389316795,-0.29054082184936925,-0.22505100129064493,0.0
2020-09-01,1.0,-0.11306302555990343,-0.3966364166181001,-0.056031970693530934,-0.290816751311298,-0.2248771959037549,0.0
2020-09-02,1.0,-0.11229735073151444,-0.39607916588624587,-0.05602380803729371,-0.2906703294416349,-0.22605148696176977,0.0
2020-09-03,1.0,-0.11388374367832838,-0.3975316864034632,-0.057337301504713944,-0.28943370309475747,-0.22302233137005975,0.0
2020-09-04,1.0,-0.10254337416827311,-0.39933254565429177,-0.048027693136828135,-0.291793628091122,-0.2311423418941608,0.0
2020-09-08,1.0,-0.10058864983625584,-0.39831281349749204,-0.04761016457322887,-0.2909878539153505,-0.23523193632632755,0.0
2020-09-09,1.0,-0.09937463762113807,-0.3998177752008614,-0.043547585521411414,-0.290296529445871,-0.23769982605814627,0.0
2020-09-10,1.0,-0.10010978312654059,-0.4006462704807673,-0.04378896783147254,-0.29028315761128487,-0.23655156699877788,0.0
2020-09-11,1.0,-0.1004639986742895,-0.4010688540889883,-0.04420415941668738,-0.2896470295799155,-0.23603861131825335,0.0
2020-09-14,1.0,-0.09851655409605106,-0.397360460779845,-0.04386110305390959,-0.290950151245183,-0.2411635519827622,0.0
2020-09-15,1.0,-0.09939715357046675,-0.39454330757597733,-0.0417227735079033,-0.29303308404632183,-0.24292017981811026,0.0
2020-09-16,1.0,-0.09964368578057672,-0.39476300961219757,-0.04186692078223401,-0.29230195558501826,-0.24299801126947299,0.0
2020-09-17,1.0,-0.09935572082616893,-0.39477118766961533,-0.04174348988005221,-0.2922044291603655,-0.24356238735472643,0.0
2020-09-18,1.0,-0.09772972077222636,-0.39412958820117655,-0.04213273676360925,-0.29190488027177064,-0.24552572706935122,0.0
2020-09-21,1.0,-0.09728464613409,-0.39458586193326567,-0.042666887595534476,-0.2912532880429154,-0.24541745199975143,0.0
2020-09-22,1.0,-0.09535163377011113,-0.39826256427268203,-0.041486979598606734,-0.29146624647536906,-0.2467241665284458,0.0
2020-09-23,1.0,-0.09384133828071557,-0.39791878277813475,-0.042246222093240186,-0.29085217968118404,-0.2480669969527995,0.0
2020-09-24,1.0,-0.0931769678635808,-0.39912562418415765,-0.04189544785860804,-0.29094751673124336,-0.24683504962393552,0.0
2020-09-25,1.0,-0.09344438919277308,-0.3986615282612299,-0.042101773578650754,-0.2910243659870711,-0.24672633847173878,0.0
2020-09-28,1.0,-0.09237521478997164,-0.39726310995176284,-0.0396455706684885,-0.2910378237376561,-0.2499223650704925,0.0
2020-09-29,1.0,-0.09294672792748043,-0.3956496543731115,-0.03915724988617078,-0.2913820936297032,-0.2505070574113167,0.0
2020-09-30,1.0,-0.09290341273619072,-0.39584842401539766,-0.03878391523003373,-0.29162441275688655,-0.25041908979904387,0.0
2020-10-01,1.0,-0.09279993377346385,-0.3971108673606656,-0.03868043626730685,-0.29145884641652353,-0.24952917071959269,0.0
2020-10-02,1.0,-0.09233539627015502,-0.3927307349988616,-0.03727775132986981,-0.29488957423467804,-0.2526028191170078,0.0
2020-10-05,1.0,-0.08997620771697527,-0.39451743043343335,-0.03496431157546291,-0.2951277542153719,-0.2543291610634116,0.0
2020-10-06,1.0,-0.0906551916751143,-0.39406665701222665,-0.035521443200860627,-0.29519829530173575,-0.2533876740385212,0.0
2020-10-07,1.0,-0.09039758388151091,-0.394274130155972,-0.035579827065491704,-0.29491953167018325,-0.25344421000372347,0.0
2020-10-08,1.0,-0.0902398676592225,-0.3939205955334988,-0.035380479735318444,-0.2949958643507031,-0.25326716294458235,0.0
2020-10-09,1.0,-0.08983001778402745,-0.3938955291782125,-0.03519583109309732,-0.2951941767649613,-0.25379461516191737,0.0
2020-10-12,1.0,-0.09016461245760608,-0.39389114070642733,-0.034742327735958305,-0.2947100670030606,-0.2544875506658946,0.0
2020-10-13,1.0,-0.0880340643667707,-0.39502676781248064,-0.0347671510366068,-0.2937431530209388,-0.2554414105293619,0.0
2020-10-14,1.0,-0.0880340643667707,-0.3947167159304657,-0.034973852291283414,-0.29425990615763037,-0.2550486781454763,0.0
2020-10-15,1.0,-0.08705537068805158,-0.3931546204245293,-0.03528098712357646,-0.2940908996961743,-0.25728044974474507,0.0
2020-10-16,1.0,-0.08846392391978498,-0.39127558403969404,-0.036634277444697126,-0.29472813727517055,-0.25629522431259044,0.0
2020-10-19,1.0,-0.08810153795270381,-0.39186786836447823,-0.038490160410120725,-0.29450553993715894,-0.25417562427650076,0.0
2020-10-20,1.0,-0.08752789486734441,-0.3920365319447888,-0.038453591205884784,-0.2937639474336722,-0.2545045045045045,0.0
2020-10-21,1.0,-0.08736259194974791,-0.3912926688156046,-0.03841226547648566,-0.2942598561864617,-0.25493842466319533,0.0
2020-10-22,1.0,-0.0875206611570248,-0.3908884297520661,-0.03830578512396694,-0.2945867768595042,-0.2547933884297521,0.0
2020-10-23,1.0,-0.08874333650150833,-0.38949956609777264,-0.0398156948634241,-0.29430968221827347,-0.2538121409975619,0.0
2020-10-26,1.0,-0.08893296966691462,-0.3899289197454335,-0.039755351681957186,-0.2945491362922556,-0.25312009256963386,0.0
2020-10-27,1.0,-0.08818608110062177,-0.3905885269268111,-0.03848457931376397,-0.29548224503707987,-0.25299014646036894,0.0
2020-10-28,1.0,-0.08802082257431469,-0.39054721229523437,-0.03862918052428268,-0.29548224503707987,-0.25305211840773406,0.0
2020-10-29,1.0,-0.08564943773857422,-0.39191168884762195,-0.0364386670793356,-0.2963788300835654,-0.25296605797998556,0.0
2020-10-30,1.0,-0.08602793999298405,-0.39198530777326096,-0.03576071480159304,-0.29663028001898434,-0.25313138399950474,0.0
2020-11-02,1.0,-0.08414299564742043,-0.3909276564143821,-0.03541885842770799,-0.29704808465870414,-0.2552963260927863,0.0
2020-11-03,1.0,-0.08274695115660015,-0.3916345102247168,-0.03580198510142176,-0.2970842533171003,-0.2562266564866594,0.0
2020-11-04,1.0,-0.08305318951471528,-0.38917648029368695,-0.035370305442695975,-0.2975642955843834,-0.2572235857033844,0.0
2020-11-05,1.0,-0.0719270436626387,-0.39570166951437924,-0.027873273359820493,-0.2984334149906334,-0.2646519958004817,0.0
2020-11-06,1.0,-0.07223903955849344,-0.3962027141121476,-0.027470603982619798,-0.2982434463870184,-0.26508926916661524,0.0
