Date,AMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.5970598376328246,-0.17280506535435539,-0.13597467322822307,-0.9117010939410087,-0.31696078738676614,0.0
2020-07-30,1.0,-0.5954251024814594,-0.17213755984604312,-0.13292862283693713,-0.9079700848014518,-0.32074349907688454,0.0
2020-07-31,1.0,-0.5958166332665331,-0.1740668837675351,-0.13354834669338678,-0.9074085671342685,-0.3204220941883768,0.0
2020-08-03,1.0,-0.5877047383420501,-0.17901099245247568,-0.13660705897090603,-0.903385424822273,-0.32504462747799945,0.0
2020-08-04,1.0,-0.5852955911823647,-0.17425475951903807,-0.13548972945891785,-0.9063439378757515,-0.32990981963927857,0.0
2020-08-05,1.0,-0.585930403733517,-0.1740533091114104,-0.13596642340338896,-0.9058163936480096,-0.33037867635543583,0.0
2020-08-06,1.0,-0.5861107630622728,-0.1752286680867059,-0.13601052499686755,-0.9054629745645908,-0.3296579376018043,0.0
2020-08-07,1.0,-0.5846090974820031,-0.18298701706956713,-0.14583005878469713,-0.8949420011945554,-0.3351670805696143,0.0
2020-08-10,1.0,-0.5671952991723005,-0.2002590509888166,-0.14241486068111456,-0.9025399633537626,-0.34674922600619196,0.0
2020-08-11,1.0,-0.5887130163380999,-0.20010191407369662,-0.1654192808688175,-0.9119080225484888,-0.3186725691901016,0.0
2020-08-12,1.0,-0.5918386880643206,-0.20004466707079732,-0.16925629327122485,-0.9146858947771432,-0.31471141881759884,0.0
2020-08-13,1.0,-0.586380591067045,-0.20789364618866962,-0.153951605190168,-0.9159945165301113,-0.3238435298243377,0.0
2020-08-14,1.0,-0.5880966035812146,-0.21025297903523865,-0.15379468552857964,-0.9154400050978144,-0.3185496718282037,0.0
2020-08-17,1.0,-0.5872515290519879,-0.20998980632008157,-0.15516692150866465,-0.9136085626911316,-0.3195081549439348,0.0
2020-08-18,1.0,-0.584572757094175,-0.20519761775852735,-0.1501321698143253,-0.9160482817924138,-0.32883212841173287,0.0
2020-08-19,1.0,-0.5818883080453907,-0.21015555272217265,-0.14793446385311743,-0.9142866250159377,-0.33325895703174807,0.0
2020-08-20,1.0,-0.5816999713165695,-0.21044076871593845,-0.14720973961819167,-0.9144915065175128,-0.33320585141982983,0.0
2020-08-21,1.0,-0.5835618185296181,-0.20946247529171713,-0.1504814129949627,-0.9149397436714914,-0.32972007906650513,0.0
2020-08-24,1.0,-0.5812316902305439,-0.21153356260349002,-0.14278435868042288,-0.9133231435485927,-0.3353712902814928,0.0
2020-08-25,1.0,-0.5806472182368883,-0.215367447792125,-0.13543758967001435,-0.9163079866092778,-0.3405069344811096,0.0
2020-08-26,1.0,-0.5783739008538296,-0.21508219701796866,-0.13925704090735314,-0.9158914234739391,-0.3372945074550784,0.0
2020-08-27,1.0,-0.5666221033868093,-0.22272090654443596,-0.13435828877005346,-0.9136745607333844,-0.34571555895085304,0.0
2020-08-28,1.0,-0.5645335880292901,-0.22537408468640563,-0.13304680038204394,-0.9152817574021014,-0.3454313912766635,0.0
2020-08-31,1.0,-0.5658334660085974,-0.2256010189460277,-0.13360929788250278,-0.915936952714536,-0.343225601018946,0.0
2020-09-01,1.0,-0.5669830551662632,-0.2244234934386546,-0.13702382469104343,-0.914861765830042,-0.3418269843292139,0.0
2020-09-02,1.0,-0.5619850485128042,-0.22366788611420388,-0.1358994751073644,-0.9129314458406235,-0.3466836328932718,0.0
2020-09-03,1.0,-0.5637915114464928,-0.22198872862737606,-0.13595695227178653,-0.9133314229311936,-0.34893495080714493,0.0
2020-09-04,1.0,-0.5363338169431653,-0.21973758909985489,-0.1056897748060304,-0.9216236674446477,-0.37059231691162553,0.0
2020-09-08,1.0,-0.5319148936170214,-0.22209613869188338,-0.10301024428684004,-0.9155870764381403,-0.37947990543735227,0.0
2020-09-09,1.0,-0.5170240782543265,-0.22874341610233256,-0.08261223977928266,-0.9125595685979433,-0.39425006270378726,0.0
2020-09-10,1.0,-0.5091579671188348,-0.23226229918109645,-0.06832531099581171,-0.9112333562542977,-0.40457585797337,0.0
2020-09-11,1.0,-0.506103081197515,-0.23610027159491775,-0.06902257047419849,-0.9073767677083007,-0.40317797271563693,0.0
2020-09-14,1.0,-0.5076039096899103,-0.2390157074602629,-0.06998095119133123,-0.9066296099678355,-0.3995253411610405,0.0
2020-09-15,1.0,-0.5073623659611717,-0.242504767561822,-0.07446775252446307,-0.9034295182417859,-0.39847438021696313,0.0
2020-09-16,1.0,-0.5073543218376416,-0.2394692370282281,-0.07457595293234025,-0.9029229517431308,-0.4052074857607812,0.0
2020-09-17,1.0,-0.5013145539906103,-0.242660406885759,-0.07145539906103286,-0.901658841940532,-0.41280125195618156,0.0
2020-09-18,1.0,-0.49679075738125805,-0.24124111587714078,-0.07367168665268167,-0.9011866370268323,-0.41804690190675975,0.0
2020-09-21,1.0,-0.4923905555207615,-0.24619527776038075,-0.08066637439719422,-0.8958163712657355,-0.4163900544873802,0.0
2020-09-22,1.0,-0.48873336680893803,-0.2549585739392418,-0.08052975144363546,-0.8950853627918656,-0.41903088124529253,0.0
2020-09-23,1.0,-0.48309951981922605,-0.2525499796001632,-0.08423563380723723,-0.8932617769827071,-0.42528952076075693,0.0
2020-09-24,1.0,-0.47975702163634654,-0.24629739800231706,-0.07746500923693522,-0.8958261577480666,-0.4318188934464728,0.0
2020-09-25,1.0,-0.48491711490673456,-0.24399987417822652,-0.08043156868296057,-0.9026139473435877,-0.4336447422226416,0.0
2020-09-28,1.0,-0.483373145587126,-0.2437452853909982,-0.07867110887603722,-0.9023447322102087,-0.4349069650490319,0.0
2020-09-29,1.0,-0.4830119952270301,-0.24072096966652012,-0.07997864723984173,-0.9022483200401933,-0.4341832569239465,0.0
2020-09-30,1.0,-0.48272941176470596,-0.2379921568627451,-0.08247843137254902,-0.8985411764705883,-0.43554509803921576,0.0
2020-10-01,1.0,-0.4826883271655272,-0.23671830897572607,-0.0820109138807,-0.8981684751928746,-0.43658658972589853,0.0
2020-10-02,1.0,-0.4799322182822355,-0.22810430853233754,-0.08017698559638498,-0.9051055951297581,-0.44475476197947716,0.0
2020-10-05,1.0,-0.46867364200238076,-0.23676461374600588,-0.06816615500281938,-0.90539439884719,-0.45363699016352355,0.0
2020-10-06,1.0,-0.47015205556598455,-0.23064889556348162,-0.06598460672048057,-0.9070145798135285,-0.45491521181402916,0.0
2020-10-07,1.0,-0.4668125,-0.23462499999999997,-0.06309375,-0.90425,-0.45625,0.0
2020-10-08,1.0,-0.46677284366997684,-0.23343326463056646,-0.06283180313534445,-0.9042220973081005,-0.45559302979201793,0.0
2020-10-09,1.0,-0.46383111806098515,-0.23164972634870992,-0.06123534010946052,-0.9059577795152464,-0.4648006254886631,0.0
2020-10-12,1.0,-0.4660054441350395,-0.23200150183035573,-0.060573824348424635,-0.9063546196927506,-0.463877851131066,0.0
2020-10-13,1.0,-0.4666812458995908,-0.23090380830391455,-0.05776500359273954,-0.9035583742072542,-0.4652129088693805,0.0
2020-10-14,1.0,-0.4670103092783506,-0.22967822555451423,-0.058169322086847865,-0.9048422368009997,-0.46429240862230553,0.0
2020-10-15,1.0,-0.46854283927454665,-0.2316760475297061,-0.05938086303939963,-0.9051282051282052,-0.46225766103814886,0.0
2020-10-16,1.0,-0.4635583129660964,-0.24305947233189198,-0.05257880553988845,-0.9048380021307265,-0.4694178103653569,0.0
2020-10-19,1.0,-0.46088019559902194,-0.2424612876935615,-0.055639144881198664,-0.9066202745909346,-0.46896746285499336,0.0
2020-10-20,1.0,-0.45921658264708654,-0.24175720950621538,-0.05404389892601059,-0.9045307950026616,-0.47161599398816423,0.0
2020-10-21,1.0,-0.45934437521525406,-0.24286921944957574,-0.05425968251980338,-0.9035661730173142,-0.4709289583268104,0.0
2020-10-22,1.0,-0.4592843054381515,-0.24250962712501173,-0.05366143827682288,-0.9034469803700572,-0.47187001033154874,0.0
2020-10-23,1.0,-0.46125183955913207,-0.2405673670037887,-0.055390299652440744,-0.9035601340138397,-0.47036352819613614,0.0
2020-10-26,1.0,-0.46102310437668276,-0.2402792561517751,-0.05563208315071067,-0.9029177884916412,-0.470822115083589,0.0
2020-10-27,1.0,-0.459279414524301,-0.23788077813223243,-0.059454556827422275,-0.9053918809032339,-0.4655344967786326,0.0
2020-10-28,1.0,-0.45582806732152914,-0.23725208033535633,-0.06100231495964462,-0.9055871863855347,-0.46862291184383403,0.0
2020-10-29,1.0,-0.44207383447889775,-0.2339439554629428,-0.05184586197244426,-0.9054520573507916,-0.4768139831430971,0.0
2020-10-30,1.0,-0.4402425750272119,-0.23209454206188773,-0.05411289068574094,-0.906048825999067,-0.47743741253304306,0.0
2020-11-02,1.0,-0.4259126922479416,-0.2248562995184092,-0.05148361037750505,-0.9095541401273884,-0.49523069752990523,0.0
2020-11-03,1.0,-0.43037267080745345,-0.22164596273291925,-0.049999999999999996,-0.9099689440993788,-0.4936024844720497,0.0
2020-11-04,1.0,-0.4301339216356461,-0.22378274244166174,-0.049839977627940214,-0.91138178541466,-0.4920610260075195,0.0
2020-11-05,1.0,-0.3944556295493262,-0.24503639461050022,-0.022580145578442,-0.9161530122347838,-0.5191884776211863,0.0
2020-11-06,1.0,-0.39190819388165427,-0.2423829997834761,-0.023353645333910728,-0.9170404280986111,-0.5185127903739676,0.0
