Date,IWF,IWM,MTUM,SPY,VLUE,VOYA,VXX
2020-07-22,-0.03812771233725977,-0.3328961800753494,-0.12847536840097287,-0.4145405121846536,-0.4704325432781726,1.0,0.0
2020-07-23,-0.0405289287760168,-0.3359986633568837,-0.12960664502577812,-0.41505155623448536,-0.4656769142638915,1.0,0.0
2020-07-24,-0.034448232293131806,-0.3379741101866641,-0.12916299139390183,-0.41459460748086874,-0.4678046105800176,1.0,0.0
2020-07-27,-0.03983313468414779,-0.33976162097735396,-0.12707985697258642,-0.4199284862932062,-0.4571871275327771,1.0,0.0
2020-07-28,-0.033586879011171855,-0.3406465414784882,-0.12481578321844544,-0.41747088186356074,-0.46047064416448774,1.0,0.0
2020-07-29,-0.03805783648696894,-0.3397834106866595,-0.12602641913602283,-0.41601808877781743,-0.46024039033678443,1.0,0.0
2020-07-30,-0.03813468542455188,-0.3411173796091314,-0.12573496155585706,-0.41583946297222024,-0.45961579661501106,1.0,0.0
2020-07-31,-0.03617872624208069,-0.34197113323488787,-0.12573238698613823,-0.41663887962654217,-0.46122517029486015,1.0,0.0
2020-08-03,-0.03896908198751846,-0.34083654899718924,-0.12529179172026106,-0.41715497117812395,-0.45972083273784003,1.0,0.0
2020-08-04,-0.039835132108736564,-0.3415767278965049,-0.1257713291878112,-0.4164581993186096,-0.45886641412336504,1.0,0.0
2020-08-05,-0.042360962120670344,-0.34100932084197483,-0.1259148013063482,-0.4183651576914825,-0.45622064888316766,1.0,0.0
2020-08-06,-0.04355500429348344,-0.3465556721686862,-0.12436790382597081,-0.4188054574945139,-0.45198454345959355,1.0,0.0
2020-08-07,-0.04357589946963543,-0.34789048688422763,-0.12876869415643366,-0.41301543313106215,-0.45575517224903245,1.0,0.0
2020-08-10,-0.03794685528579621,-0.3524182756643089,-0.12722232842668707,-0.4135920474096731,-0.4584209520168228,1.0,0.0
2020-08-11,-0.037733594608803704,-0.3531520336471825,-0.1262008316207045,-0.4130860775223439,-0.45954213066959804,1.0,0.0
2020-08-12,-0.03246985794437149,-0.35396920138474397,-0.11966097648322788,-0.41473081055270383,-0.4666348334726036,1.0,0.0
2020-08-13,-0.030270502361528555,-0.3566862268021564,-0.11325795525022662,-0.41500882591479415,-0.47015886646629457,1.0,0.0
2020-08-14,-0.03132305930626461,-0.3568395438713679,-0.11436614342287324,-0.41423732048284745,-0.46884393339376884,1.0,0.0
2020-08-17,-0.03249976138207502,-0.35816550539276515,-0.11425026247971747,-0.41335783144029775,-0.4679297508828863,1.0,0.0
2020-08-18,-0.032295794147133246,-0.3553730844512341,-0.10648302859598033,-0.41872344488470903,-0.4740774335227002,1.0,0.0
2020-08-19,-0.031546795208323396,-0.35558153963632894,-0.1070252469813392,-0.4186512671216533,-0.4734882833007207,1.0,0.0
2020-08-20,-0.03128206351857596,-0.3558662817056002,-0.1068744183826863,-0.4186928821971414,-0.47340666682574145,1.0,0.0
2020-08-21,-0.03310499558440939,-0.3549896173950402,-0.11022268897534429,-0.4187889347685992,-0.46969950115760073,1.0,0.0
2020-08-24,-0.03330229893289408,-0.35570197426532024,-0.11559120532836782,-0.41831984530545013,-0.46437012103416175,1.0,0.0
2020-08-25,-0.03289977046671767,-0.35728289977046673,-0.10668515684774292,-0.4228672532517215,-0.47123661055853094,1.0,0.0
2020-08-26,-0.03303138220320754,-0.3572504122947489,-0.1047348167977246,-0.42235713090657045,-0.4727407442816511,1.0,0.0
2020-08-27,-0.028251420929455033,-0.35948321153938,-0.10483832449730143,-0.4199742083393036,-0.4755695658403783,1.0,0.0
2020-08-28,-0.027345895727353058,-0.36001050846648036,-0.10436817845286714,-0.4207685510257696,-0.4757708198992142,1.0,0.0
2020-08-31,-0.027656373146091564,-0.35981944543956434,-0.10506078192543765,-0.4207685510257696,-0.47495880203482116,1.0,0.0
2020-09-01,-0.026832179517784674,-0.360993077106708,-0.1041776080210074,-0.419216996896634,-0.47600859393650036,1.0,0.0
2020-09-02,-0.021123230780246798,-0.35625462443611716,-0.10456595937656635,-0.41909921951452367,-0.48576270377353986,1.0,0.0
2020-09-03,-0.02322750059680115,-0.356552876581523,-0.1047744091668656,-0.4185485796132729,-0.48410121747433754,1.0,0.0
2020-09-04,-0.008701027006466336,-0.3565043742868011,-0.09483168505135033,-0.42180962343096234,-0.4954830734119437,1.0,0.0
2020-09-08,-0.009558683659882062,-0.3572855240631539,-0.09416016739585316,-0.42001141335362374,-0.49676621647327374,1.0,0.0
2020-09-09,-0.011033695574632012,-0.35857132665921576,-0.09245475947019237,-0.41901885715644543,-0.4968729936033101,1.0,0.0
2020-09-10,-0.006601287013511267,-0.3591052644076651,-0.08603044190629971,-0.41939543608861873,-0.5034549901455607,1.0,0.0
2020-09-11,-0.00776279555597759,-0.36069698983952136,-0.08731364542778464,-0.41669831924793466,-0.501495584464913,1.0,0.0
2020-09-14,-0.006339332351963531,-0.3560947813286481,-0.08692245595707297,-0.4177073935134622,-0.5072178166104753,1.0,0.0
2020-09-15,-0.009135779032793888,-0.34998338949266766,-0.08264913862654834,-0.4219543448341322,-0.5092069669213611,1.0,0.0
2020-09-16,-0.008828345634478011,-0.3522794693499774,-0.07580036547452358,-0.42328594821653176,-0.5130407955003916,1.0,0.0
2020-09-17,-0.009897934963209115,-0.35117493472584854,-0.07631141704248753,-0.4232850700213624,-0.512936150011868,1.0,0.0
2020-09-18,-0.008820391227030232,-0.3517723770005927,-0.07502074688796681,-0.421339656194428,-0.5141197391819798,1.0,0.0
2020-09-21,-0.007251356667219602,-0.3537998530770871,-0.07618663949382687,-0.41870660442190577,-0.5137799473921183,1.0,0.0
2020-09-22,-0.01163617404493317,-0.3492037159920372,-0.079628400796284,-0.41764622239074795,-0.5117783676177837,1.0,0.0
2020-09-23,-0.009690335726301324,-0.34901793541355697,-0.08046058710640415,-0.41680289999289216,-0.5133034804653257,1.0,0.0
2020-09-24,-0.005723881832588282,-0.34544336431798295,-0.07798197686794862,-0.4176541545448095,-0.5184370491260436,1.0,0.0
2020-09-25,-0.005843111279333838,-0.3460919757759274,-0.07816048448145345,-0.4171792202876609,-0.5183573050719152,1.0,0.0
2020-09-28,-0.005037247250798156,-0.34591462693626585,-0.07740333451578574,-0.4172165070355918,-0.5193094477947263,1.0,0.0
2020-09-29,-0.005961533912138346,-0.3462184476354948,-0.07577298857372668,-0.41723640320787303,-0.5205223439237302,1.0,0.0
2020-09-30,-0.006056447987887104,-0.345808985308382,-0.07620241784759517,-0.41697224916605546,-0.5207598949584802,1.0,0.0
2020-10-01,-0.005890563270327175,-0.34773248799413314,-0.07596224361855645,-0.41664498119277993,-0.5194814411771664,1.0,0.0
2020-10-02,-0.005748214032265695,-0.34522401476084585,-0.07505795524435824,-0.41841320906467333,-0.5211004399867532,1.0,0.0
2020-10-05,-0.0030487084347600025,-0.3464892586202822,-0.0726727010611396,-0.41809845673906365,-0.5229834802542953,1.0,0.0
2020-10-06,-0.0023386563356326186,-0.34562505905697816,-0.07126996125862232,-0.4183360105830105,-0.5247094396673911,1.0,0.0
2020-10-07,-0.0,-0.34990205102787414,-0.07040524912081947,-0.4134626731808634,-0.5264462224739787,1.0,0.0
2020-10-08,-0.0,-0.3473716496791242,-0.07002642506606267,-0.4161004152510381,-0.5258824084560212,1.0,0.0
2020-10-09,-0.0,-0.344245283018868,-0.06674528301886792,-0.4124056603773585,-0.5350943396226415,1.0,0.0
2020-10-12,-0.0,-0.34147837162130285,-0.06410679749044766,-0.40884003962451054,-0.5441766121043445,1.0,0.0
2020-10-13,-0.0,-0.34214497948403527,-0.06378814318728482,-0.4080083007121634,-0.5442154412111494,1.0,0.0
2020-10-14,-0.0,-0.34170676478913103,-0.06260024530616096,-0.40949617888480044,-0.5449098971601094,1.0,0.0
2020-10-15,-0.0,-0.33820927214816565,-0.06233337265542055,-0.4096024536982423,-0.5491565412292084,1.0,0.0
2020-10-16,-0.0,-0.34037231909020127,-0.060566736663284805,-0.4086544133260977,-0.5498666918339901,1.0,0.0
2020-10-19,-0.0,-0.3399084517011939,-0.06054457080836204,-0.4087584351847483,-0.5503043744986079,1.0,0.0
2020-10-20,-0.0,-0.3395189813723179,-0.06045743928318793,-0.406555057769394,-0.5514029709974063,1.0,0.0
2020-10-21,-0.0,-0.3432378979092108,-0.05620173290638538,-0.4049255980410624,-0.5501035976643436,1.0,0.0
2020-10-22,-0.0,-0.34280601794080945,-0.05591787723965814,-0.4053398629717703,-0.5503967226237846,1.0,0.0
2020-10-23,-0.0,-0.3452052858455233,-0.05405978376086496,-0.403669940875792,-0.5526111228888417,1.0,0.0
2020-10-26,-0.0,-0.34622723739075123,-0.054041320172442224,-0.40450894013993266,-0.5510141581662701,1.0,0.0
2020-10-27,-0.0,-0.3459553712387191,-0.05082589127924786,-0.406159428827258,-0.5533825019439667,1.0,0.0
2020-10-28,-0.0,-0.3449739442099555,-0.04881039402013723,-0.4049376311631965,-0.5592680798887029,1.0,0.0
2020-10-29,-0.0,-0.34374706158909263,-0.04283027738598966,-0.3989656793606018,-0.5651857075693465,1.0,0.0
2020-10-30,-0.0,-0.3427832628114716,-0.04464033850493653,-0.3983074753173484,-0.5649741419840151,1.0,0.0
2020-11-02,-0.0,-0.3407745088824138,-0.04260268822257731,-0.39778174640473735,-0.5687094651752985,1.0,0.0
2020-11-03,-0.0,-0.33996663769001245,-0.0425251979418744,-0.39823320724572986,-0.5687334069496981,1.0,0.0
2020-11-04,-0.0,-0.3391040849404524,-0.04209438350050504,-0.39832280190740177,-0.5694956660637523,1.0,0.0
2020-11-05,-0.0,-0.33924294369041463,-0.0398487765932466,-0.3981120556051284,-0.5709857699713521,1.0,0.0
2020-11-06,-0.0,-0.33599999999999997,-0.04114956011730205,-0.39988269794721404,-0.5689853372434017,1.0,0.0
