Date,AVD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.20084343700579865,-0.5491419199906286,-0.3300533005330053,-0.5640777836349793,-0.2844842734141627,0.0
2020-08-14,1.0,-0.20039240951153803,-0.5497540119479911,-0.3288625981023779,-0.5650989809066417,-0.28432119011362306,0.0
2020-08-17,1.0,-0.2035571964369433,-0.5525375058602907,-0.3287623066104079,-0.5646683075480544,-0.28062001875293013,0.0
2020-08-18,1.0,-0.20366902685938326,-0.5532506290596291,-0.3210252209023349,-0.5661244075136053,-0.2818187137924981,0.0
2020-08-19,1.0,-0.20562852880086593,-0.5503320363923587,-0.32314308281894505,-0.5670947547026299,-0.2792323669660357,0.0
2020-08-20,1.0,-0.20698531562627978,-0.5527701398233195,-0.32323173228807117,-0.5668694787339846,-0.27534663312467095,0.0
2020-08-21,1.0,-0.20641235665808566,-0.552188158202668,-0.3258249473437866,-0.5670781652234964,-0.2738123098525626,0.0
2020-08-24,1.0,-0.2074858798396301,-0.553802932311024,-0.34008369670188165,-0.5656550876474202,-0.2594597758333089,0.0
2020-08-25,1.0,-0.20736167598092284,-0.5506042075079731,-0.3385317611259034,-0.5671065336337302,-0.2623401702899611,0.0
2020-08-26,1.0,-0.20744836463635832,-0.5506114329179099,-0.3375168217190334,-0.5668773038441285,-0.2630624305189866,0.0
2020-08-27,1.0,-0.2065748296335293,-0.5512269310637302,-0.3362873270743763,-0.5669035711152057,-0.263782866836302,0.0
2020-08-28,1.0,-0.20704884469143028,-0.5514185434337526,-0.3365019011406844,-0.5665984205908161,-0.263264112313542,0.0
2020-08-31,1.0,-0.20707307084771545,-0.5509272801731703,-0.337682092084479,-0.5665477095887205,-0.26291464342128357,0.0
2020-09-01,1.0,-0.20574386570350656,-0.5517503582604626,-0.3337817681981692,-0.5699997075424794,-0.2632995057467903,0.0
2020-09-02,1.0,-0.21224286467795814,-0.5560276621930493,-0.3350524526753795,-0.5725546504131748,-0.25443943034636346,0.0
2020-09-03,1.0,-0.21453479853479854,-0.5565714285714285,-0.3355018315018315,-0.5713113553113554,-0.25248351648351647,0.0
2020-09-04,1.0,-0.19102694828841954,-0.5597086671522215,-0.31962126729788787,-0.5762563729060451,-0.26671522214129645,0.0
2020-09-08,1.0,-0.1890490752876074,-0.5582932867336537,-0.31839231105286153,-0.5743701762050386,-0.272346002621232,0.0
2020-09-09,1.0,-0.18320211498794342,-0.5611109497109322,-0.3087649981116179,-0.5730513349408791,-0.2790738212137939,0.0
2020-09-10,1.0,-0.17632219902574808,-0.5596729297146833,-0.3012352122477383,-0.5736778009742519,-0.2886511250289956,0.0
2020-09-11,1.0,-0.17319617502173282,-0.5642712257316719,-0.3024340770791075,-0.5706461895102868,-0.2871631411185163,0.0
2020-09-14,1.0,-0.17310422763756486,-0.5639651125728029,-0.3023963373996697,-0.5705427255078092,-0.2876184404972328,0.0
2020-09-15,1.0,-0.17516366375065176,-0.5583975435953884,-0.29775215804414573,-0.5742135449858061,-0.2912056080180754,0.0
2020-09-16,1.0,-0.18126870659343852,-0.5532792839915149,-0.30729666114549736,-0.5749861970766861,-0.2890186847993491,0.0
2020-09-17,1.0,-0.18756723751926263,-0.5485127787631204,-0.3107899863344285,-0.5760474515162969,-0.28465094641351435,0.0
2020-09-18,1.0,-0.18722550245775282,-0.5470172478985486,-0.3124690963031907,-0.5764811960094237,-0.285390186440185,0.0
2020-09-21,1.0,-0.18959042878351234,-0.5442319448083136,-0.31118097400518147,-0.5801822257153669,-0.28576834628707826,0.0
2020-09-22,1.0,-0.19000029136680166,-0.5450307391975758,-0.31208298126511463,-0.57929547507357,-0.2872585297631188,0.0
2020-09-23,1.0,-0.18512907173241652,-0.5418099178369558,-0.31548278072373404,-0.5777052619311229,-0.2934560923023134,0.0
2020-09-24,1.0,-0.18299111693607106,-0.5411096548711228,-0.3141109654871123,-0.5797000145623998,-0.2945973496432212,0.0
2020-09-25,1.0,-0.1837156497438286,-0.5395319049836982,-0.3145086166744294,-0.5795004657661854,-0.2937820214252445,0.0
2020-09-28,1.0,-0.1804222648752399,-0.5358866980747978,-0.30765427790379807,-0.5807596114697842,-0.3034083638690165,0.0
2020-09-29,1.0,-0.18069170132929988,-0.5362285115913785,-0.30736786992059106,-0.5807905989121266,-0.30370284185113006,0.0
2020-09-30,1.0,-0.16061277853569805,-0.5478342428376535,-0.28083788085493405,-0.5565882219190541,-0.2963278763074125,0.0
2020-10-01,1.0,-0.1616233433820602,-0.5521301404925772,-0.27896592912803597,-0.5564814288151982,-0.2947784540128548,0.0
2020-10-02,1.0,-0.16218291434421567,-0.5481458309634853,-0.2774428392674326,-0.559322033898305,-0.2966954840177454,0.0
2020-10-05,1.0,-0.15538256101372278,-0.5535699065261244,-0.27079012415830894,-0.559649970167912,-0.30175867261414324,0.0
2020-10-06,1.0,-0.15529170581703253,-0.5585547108567523,-0.2737678312120953,-0.560120725491871,-0.29956436320150337,0.0
2020-10-07,1.0,-0.15430570965264145,-0.5593866461836079,-0.27117293960342526,-0.5607237347443885,-0.29928024807260106,0.0
2020-10-08,1.0,-0.15443872765001848,-0.5575485374797465,-0.2723499815230678,-0.5604764205918304,-0.2978197219932346,0.0
2020-10-09,1.0,-0.1519995449115422,-0.5594174867739917,-0.2716878093179362,-0.5641959155810911,-0.2970021047841174,0.0
2020-10-12,1.0,-0.15051868694045759,-0.5595282080432002,-0.27290038368622993,-0.5652408696887878,-0.29393207332670174,0.0
2020-10-13,1.0,-0.15074448738349625,-0.5593600818367811,-0.27233462150488746,-0.5647874516935667,-0.2943566719709025,0.0
2020-10-14,1.0,-0.1496840667160016,-0.5594580747993397,-0.26894176581089546,-0.5710138327545967,-0.297148061706609,0.0
2020-10-15,1.0,-0.14884170982981387,-0.5581706414707723,-0.26922420171893674,-0.5704081051852694,-0.29924867664636573,0.0
2020-10-16,1.0,-0.15205077847038398,-0.5529274471294794,-0.27387356616286684,-0.5718270571827058,-0.2956479662994905,0.0
2020-10-19,1.0,-0.14808278060861396,-0.5530188732955678,-0.28039511514702953,-0.5731162287568676,-0.29203791739019047,0.0
2020-10-20,1.0,-0.14650025587081367,-0.5529936885199295,-0.28250980838119066,-0.5703644737590265,-0.2906123841473816,0.0
2020-10-21,1.0,-0.14679394300974458,-0.5572033296400466,-0.28225233671411115,-0.5665785959828403,-0.2881900053978806,0.0
2020-10-22,1.0,-0.14710227272727275,-0.5564204545454546,-0.28173295454545455,-0.567159090909091,-0.28852272727272726,0.0
2020-10-23,1.0,-0.14583629286586924,-0.5577179873284654,-0.2807909765036793,-0.567264255476319,-0.2895417223058783,0.0
2020-10-26,1.0,-0.14465980787813335,-0.5542829534473939,-0.2815892684590462,-0.5661910987324504,-0.29528789859603255,0.0
2020-10-27,1.0,-0.1414780954544164,-0.5549246188353539,-0.2838931319383322,-0.5668777149995741,-0.29207007183214556,0.0
2020-10-28,1.0,-0.1360179351836086,-0.5535501447301209,-0.28849537431182243,-0.5662353141494977,-0.29357511777058853,0.0
2020-10-29,1.0,-0.1247173224785165,-0.5552917232021709,-0.28578697421981003,-0.565015829941203,-0.29599163274536405,0.0
2020-10-30,1.0,-0.12477033100602086,-0.5543432173446025,-0.2849591542527631,-0.5653955960087063,-0.29719874494728216,0.0
2020-11-02,1.0,-0.1331712282289075,-0.5566896629721783,-0.2865584709341778,-0.5642105858403077,-0.2867846641031441,0.0
2020-11-03,1.0,-0.13872472783825815,-0.5558603138696451,-0.2880248833592535,-0.5648522550544323,-0.28019228050332246,0.0
2020-11-04,1.0,-0.13753249689160169,-0.5575336272182662,-0.2879789759240421,-0.5647394597038544,-0.2780321012772692,0.0
2020-11-05,1.0,-0.10188551619176461,-0.5815225050026775,-0.2643386601279558,-0.5684732673825427,-0.3021617203573744,0.0
2020-11-06,1.0,-0.10181377795302203,-0.5811975440770574,-0.26477215118571507,-0.5682701515236862,-0.3003999324057906,0.0
