Date,ATSG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.3606995449253889,-0.20115885278865486,-0.26910255053444804,-0.5854058630542914,-0.22941581119695204,0.0
2020-08-04,1.0,-0.36179055484964,-0.20295955103769592,-0.2701980093180856,-0.584127488352393,-0.2281077933079204,0.0
2020-08-05,1.0,-0.36168353022196326,-0.20299835778990305,-0.2707792551782593,-0.5832494570111777,-0.22998887535095622,0.0
2020-08-06,1.0,-0.3635809018567639,-0.2119628647214854,-0.26877984084880635,-0.5846684350132626,-0.22352785145888593,0.0
2020-08-07,1.0,-0.3587393771478808,-0.2156538881636785,-0.2781522231398354,-0.5763113727788582,-0.235154647414551,0.0
2020-08-10,1.0,-0.34634965482314684,-0.2262174480901991,-0.2753684996135085,-0.577578164565397,-0.2399179038835728,0.0
2020-08-11,1.0,-0.3409424251313368,-0.22715272407264195,-0.26987386330302143,-0.5779354116109763,-0.25086002293394494,0.0
2020-08-12,1.0,-0.3353107797552242,-0.22727272727272727,-0.2553578109133665,-0.5887445887445887,-0.26553898776121,0.0
2020-08-13,1.0,-0.3308312853937386,-0.23520141040709477,-0.24089112084624423,-0.5901271503365744,-0.27420130355807243,0.0
2020-08-14,1.0,-0.3310291448702893,-0.2371089996797267,-0.23935091277890463,-0.59026369168357,-0.2711914166755632,0.0
2020-08-17,1.0,-0.3334846825672391,-0.2393365561817259,-0.24005769076680644,-0.5902085948559066,-0.26780801794823855,0.0
2020-08-18,1.0,-0.3318801818668093,-0.23246857448515645,-0.2274137469911741,-0.600481412142284,-0.2822947312115539,0.0
2020-08-19,1.0,-0.3265180835446417,-0.2338716135059389,-0.2283197651141065,-0.5991458694781797,-0.28130254904577606,0.0
2020-08-20,1.0,-0.32683942248672304,-0.23530196685436738,-0.22796295802086947,-0.5988097462037308,-0.2798163913426383,0.0
2020-08-21,1.0,-0.3299557356940963,-0.23164097914777879,-0.23998720068263024,-0.5972748120100261,-0.2676657244946936,0.0
2020-08-24,1.0,-0.3292728435867363,-0.23187440025589082,-0.23640580019191812,-0.5972385115683975,-0.2707378185307602,0.0
2020-08-25,1.0,-0.330106924779351,-0.2346212303015759,-0.24118070554355653,-0.5949657360744474,-0.26560541823320805,0.0
2020-08-26,1.0,-0.32994964431300455,-0.23456691444861855,-0.2378706738070498,-0.5938241014573842,-0.2681107292249487,0.0
2020-08-27,1.0,-0.3197116024157289,-0.24002979753638226,-0.23643813020459203,-0.5897783808231569,-0.2745364088647671,0.0
2020-08-28,1.0,-0.31819269102990033,-0.24342857142857147,-0.23468438538205982,-0.5886777408637874,-0.27285049833887043,0.0
2020-08-31,1.0,-0.31791139912886435,-0.2416339105492404,-0.23828747476893655,-0.5872729204291937,-0.27079570806331665,0.0
2020-09-01,1.0,-0.31660426458482704,-0.2453862290554715,-0.22969276932472982,-0.590005045274702,-0.27371942961841794,0.0
2020-09-02,1.0,-0.3161192682473515,-0.2453601678039455,-0.2296152722831426,-0.5898627300002655,-0.27416828186814646,0.0
2020-09-03,1.0,-0.318294075470696,-0.2514273574634198,-0.23432562339007354,-0.5859999468890246,-0.26550176593993147,0.0
2020-09-04,1.0,-0.2974390051114507,-0.25061917057490646,-0.21773726089476736,-0.5893186488907626,-0.27968066606945247,0.0
2020-09-08,1.0,-0.2926090734353195,-0.24934832407383029,-0.21701466599963135,-0.5874035651280971,-0.28668474683377654,0.0
2020-09-09,1.0,-0.28490080822924324,-0.2524141912459326,-0.20651831636401807,-0.5858874776949722,-0.29442636716699905,0.0
2020-09-10,1.0,-0.2800901066086911,-0.2518532100479346,-0.20064436702726773,-0.585928700526495,-0.30083558163292035,0.0
2020-09-11,1.0,-0.2797308970969346,-0.25384152247323366,-0.20151304939661266,-0.5832569828014973,-0.2993900683228188,0.0
2020-09-14,1.0,-0.2790545492618574,-0.2532980839702649,-0.20139252434300073,-0.5833158831535965,-0.30043974452936867,0.0
2020-09-15,1.0,-0.28027844656128964,-0.24882235946822986,-0.19650895006804145,-0.5871453993509892,-0.3042499738302104,0.0
2020-09-16,1.0,-0.28104626502238633,-0.24787264682009794,-0.19699945016102427,-0.586049799701516,-0.30631267509753096,0.0
2020-09-17,1.0,-0.27607121382447514,-0.24833337690517895,-0.1937465687171577,-0.5828605788083971,-0.31332514182635746,0.0
2020-09-18,1.0,-0.27367788147334854,-0.24761456617781613,-0.1945206911876193,-0.5822288447964866,-0.3161320680730923,0.0
2020-09-21,1.0,-0.2716332976585137,-0.2498107494322483,-0.19434075543605941,-0.5784541491555509,-0.31608760343522413,0.0
2020-09-22,1.0,-0.2720244469402147,-0.2506594927782276,-0.19560164024342466,-0.5770365920547444,-0.3165304150233761,0.0
2020-09-23,1.0,-0.2709606644726532,-0.24865486078462104,-0.19688659039857914,-0.5765292796322417,-0.3188894112730502,0.0
2020-09-24,1.0,-0.2645448858304661,-0.23774893128975083,-0.1910384735689709,-0.5807788551767282,-0.33249921801689086,0.0
2020-09-25,1.0,-0.26448349585440895,-0.23856703342545757,-0.1907754080408823,-0.5799916566720551,-0.33347238879908225,0.0
2020-09-28,1.0,-0.2604798999557096,-0.23578146575306774,-0.18437850089883542,-0.5817679701951385,-0.3429122267670583,0.0
2020-09-29,1.0,-0.2619413680781759,-0.23596091205211728,-0.18105537459283388,-0.5814983713355049,-0.34540716612377853,0.0
2020-09-30,1.0,-0.26170268159333504,-0.2331424108305129,-0.183155428273887,-0.5783129393387139,-0.3471491799010674,0.0
2020-10-01,1.0,-0.26227672759464665,-0.23426027183252615,-0.1818465864708639,-0.5780607196792168,-0.3472894860178097,0.0
2020-10-02,1.0,-0.263246973050384,-0.2337976825934123,-0.18153886212732717,-0.5784403072516598,-0.3467777633120687,0.0
2020-10-05,1.0,-0.25701129091003694,-0.23846193870648838,-0.17524324886830742,-0.5791144180238306,-0.35173526198033195,0.0
2020-10-06,1.0,-0.2608842564915655,-0.23759519663140385,-0.18033426039040365,-0.5771320146596314,-0.3432537103943025,0.0
2020-10-07,1.0,-0.2600540372025356,-0.23771173230801207,-0.18089473137275278,-0.5756520835498286,-0.34360386573833523,0.0
2020-10-08,1.0,-0.2608413567591415,-0.23590169465133778,-0.18420574572444398,-0.5729634339397399,-0.3412918796875405,0.0
2020-10-09,1.0,-0.263435003631082,-0.23786181139122314,-0.18567797489366117,-0.5735294117647058,-0.3331258429297645,0.0
2020-10-12,1.0,-0.2634895117587575,-0.2375606088106412,-0.18391370861098869,-0.5713952342676382,-0.3365053024606529,0.0
2020-10-13,1.0,-0.26454944085519316,-0.2370981552113334,-0.18476427700371034,-0.5727926104667758,-0.3354349913079578,0.0
2020-10-14,1.0,-0.26421205368710166,-0.23400010364305332,-0.1858838161372234,-0.5737161216769446,-0.3332901487277815,0.0
2020-10-15,1.0,-0.26317152774180175,-0.2341604931875874,-0.18665492410506138,-0.571828213231104,-0.33445578407501425,0.0
2020-10-16,1.0,-0.25953109601120394,-0.2412210176876394,-0.1828414336843197,-0.5716842159863064,-0.33819181492816014,0.0
2020-10-19,1.0,-0.25903754956075564,-0.2429189665448703,-0.18803285910492626,-0.5700847391743761,-0.3313379460468009,0.0
2020-10-20,1.0,-0.2571939185164081,-0.24256002486466885,-0.18816856173431068,-0.5667331451216038,-0.335414022637209,0.0
2020-10-21,1.0,-0.25893922881311954,-0.2408531838704655,-0.18540142197311743,-0.572551767087031,-0.33709585344335463,0.0
2020-10-22,1.0,-0.2577093080362913,-0.2388399203866932,-0.1836792721069093,-0.5704500219712048,-0.3341691007315119,0.0
2020-10-23,1.0,-0.26257979479492416,-0.23513296978781692,-0.18434859018427108,-0.5718346987827256,-0.3305507456129016,0.0
2020-10-26,1.0,-0.2642031496470223,-0.23834397869204313,-0.18344495875462233,-0.5745907786196375,-0.3253083706136381,0.0
2020-10-27,1.0,-0.2618721755971595,-0.23739186571981924,-0.18556488056810844,-0.5750806972240156,-0.3224015493867011,0.0
2020-10-28,1.0,-0.26392795396485436,-0.2381751090238175,-0.18130209274120715,-0.5740458803189431,-0.3230201532784559,0.0
