Date,ARR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.37137500956461855,-0.8947126788583671,-0.46059377152039177,-0.7714821332925242,-0.327645573494529,0.0
2020-08-20,1.0,-0.3703519510328997,-0.8960596786534046,-0.46002295332823256,-0.7709257842387146,-0.3281943381790359,0.0
2020-08-21,1.0,-0.3728191000918274,-0.8941307009488829,-0.46560299969390884,-0.7710437710437711,-0.3225436179981635,0.0
2020-08-24,1.0,-0.37398591764885963,-0.8923924690035205,-0.47064901270472986,-0.771544466554416,-0.3181157201898056,0.0
2020-08-25,1.0,-0.3737752602571953,-0.8939069197795467,-0.4692284139620331,-0.7716243110838947,-0.3188150642988365,0.0
2020-08-26,1.0,-0.3730863441518677,-0.8939069197795467,-0.4703383343539498,-0.7718156766687079,-0.3181644213104715,0.0
2020-08-27,1.0,-0.36592082616179,-0.8986804360298336,-0.4672786383629757,-0.7698221457257601,-0.3231210556511761,0.0
2020-08-28,1.0,-0.36560085672760645,-0.8989902853208903,-0.46703128585634507,-0.7699456895892296,-0.3231469440832249,0.0
2020-08-31,1.0,-0.3658163460435232,-0.8989559031628869,-0.46716640532374654,-0.7699544880865874,-0.3226373962596092,0.0
2020-09-01,1.0,-0.36462715105162524,-0.9013384321223709,-0.4638623326959847,-0.7710898661567878,-0.3231357552581262,0.0
2020-09-02,1.0,-0.36147848023851387,-0.9000076446754834,-0.4632673343016589,-0.7703539484748871,-0.3272303340723186,0.0
2020-09-03,1.0,-0.36601681957186544,-0.9038608562691132,-0.46681957186544343,-0.7673929663608563,-0.3185015290519878,0.0
2020-09-04,1.0,-0.3302473820003035,-0.9115191986644408,-0.4379647898011838,-0.7725375626043406,-0.3418955835483381,0.0
2020-09-08,1.0,-0.3263401494745628,-0.9108463902272469,-0.4343867369778823,-0.7699078113737244,-0.3522895405743769,0.0
2020-09-09,1.0,-0.30843664953129724,-0.9210009071666162,-0.4064106440882975,-0.7710160266102207,-0.372996673722407,0.0
2020-09-10,1.0,-0.3013316232223019,-0.9232336187709835,-0.3960541702817911,-0.7703044249122939,-0.3813421856727904,0.0
2020-09-11,1.0,-0.29858677218767665,-0.9267005841341626,-0.396344450725457,-0.767024684379122,-0.3799510081025062,0.0
2020-09-14,1.0,-0.2974898236092266,-0.9236770691994572,-0.3960123624302729,-0.7677898386853611,-0.38406452585557066,0.0
2020-09-15,1.0,-0.2983685618477073,-0.9188048679401681,-0.39041482988583703,-0.7711465280132626,-0.3889830827775894,0.0
2020-09-16,1.0,-0.30023390930355387,-0.9109635554214139,-0.386667169697427,-0.7745416132196483,-0.40032445484041346,0.0
2020-09-17,1.0,-0.29827208933826305,-0.9119067380970346,-0.3853467139515581,-0.7739379763072511,-0.403229457481325,0.0
2020-09-18,1.0,-0.29400218925753974,-0.9096742535764164,-0.3870833805156079,-0.7743932359491187,-0.40942890574868834,0.0
2020-09-21,1.0,-0.29241509433962265,-0.910566037735849,-0.38920754716981126,-0.772566037735849,-0.40879245283018867,0.0
2020-09-22,1.0,-0.29613685283788377,-0.9041954608964918,-0.39635965409161283,-0.7708545749782864,-0.4087458932819758,0.0
2020-09-23,1.0,-0.2921984744354656,-0.9013669662412205,-0.39898799184351635,-0.7695793369080886,-0.41405482969564233,0.0
2020-09-24,1.0,-0.2851977401129943,-0.8960828625235405,-0.39337099811676085,-0.7706214689265537,-0.4212429378531073,0.0
2020-09-25,1.0,-0.28421290541304106,-0.8981052472972464,-0.39123064753079445,-0.768712095528685,-0.42468075488755797,0.0
2020-09-28,1.0,-0.2807479589149328,-0.8970992136649234,-0.38669626396779405,-0.7683509537604876,-0.4294367733925279,0.0
2020-09-29,1.0,-0.2814544634127999,-0.8950139129126871,-0.38459802963074374,-0.7683312025268858,-0.4308490636985786,0.0
2020-09-30,1.0,-0.281797668296352,-0.8937570515231289,-0.3853704400150432,-0.7682211357653252,-0.43170364798796534,0.0
2020-10-01,1.0,-0.28135809896224995,-0.8972401864942098,-0.38423071138517073,-0.7672582343209505,-0.42987667318393746,0.0
2020-10-02,1.0,-0.2814391518478138,-0.8933794503552765,-0.382946727320576,-0.7696905898717996,-0.4320839129290575,0.0
2020-10-05,1.0,-0.27113549259788083,-0.9025700758999023,-0.37202224393176525,-0.7705343052528745,-0.44115878860749985,0.0
2020-10-06,1.0,-0.27427348501914844,-0.8929939175489975,-0.3701284072989412,-0.7743861230006758,-0.44277990538409545,0.0
2020-10-07,1.0,-0.27112094837935174,-0.8965336134453781,-0.36854741896758697,-0.7715336134453782,-0.44376500600240093,0.0
2020-10-08,1.0,-0.27185848667691037,-0.8930405126859798,-0.371172656747742,-0.7709028220215117,-0.44076752988794365,0.0
2020-10-09,1.0,-0.27063979622415346,-0.8913320347617621,-0.3698306862451304,-0.7685795624812707,-0.44549745280191794,0.0
2020-10-12,1.0,-0.267273340074149,-0.8903493989439388,-0.3674119012844999,-0.7657566565554432,-0.45414372916900725,0.0
2020-10-13,1.0,-0.26322682032477734,-0.8925765172491208,-0.36619771009503854,-0.7635261543066676,-0.45614757165307196,0.0
2020-10-14,1.0,-0.2638156171661616,-0.8923186291016575,-0.36812960676469486,-0.7628615257978822,-0.45440939873536124,0.0
2020-10-15,1.0,-0.26191188570573715,-0.8910913306904031,-0.3686139576632508,-0.761051686737976,-0.4573266512080185,0.0
2020-10-16,1.0,-0.2624195720484812,-0.8920020948675744,-0.3662277420320216,-0.7605117462217568,-0.45967379919197965,0.0
2020-10-19,1.0,-0.26339419335528286,-0.8922104160431008,-0.3642996108949416,-0.7606629751571385,-0.4608275965279856,0.0
2020-10-20,1.0,-0.26112149532710277,-0.8928224299065419,-0.36291588785046724,-0.7589158878504673,-0.4625046728971962,0.0
2020-10-21,1.0,-0.26134240227221767,-0.8946857014724569,-0.36138724867329397,-0.7580162941923911,-0.4617310710815457,0.0
2020-10-22,1.0,-0.2619305654172428,-0.8926342538958855,-0.35976680742927614,-0.7594827908367279,-0.4632460106879928,0.0
2020-10-23,1.0,-0.26023249729002357,-0.8944791238365791,-0.3588756401151273,-0.7596157440287071,-0.4646581691772886,0.0
2020-10-26,1.0,-0.26145159480985675,-0.8966084582881502,-0.35871069064802,-0.7611711475900235,-0.4613169801443368,0.0
2020-10-27,1.0,-0.2577585241065093,-0.8975986854389961,-0.3620271128207043,-0.7609515629084662,-0.456212421107667,0.0
2020-10-28,1.0,-0.25997012696041827,-0.8979835698282301,-0.3608289768483943,-0.760941000746826,-0.45440627333831224,0.0
