Date,IWF,IWM,MTUM,REG,SPY,VLUE,VXX
2020-08-10,-0.09375864549327727,-0.6954573120123941,-0.21023073092458364,1.0,-0.42170641288109334,-0.34543241299175564,0.0
2020-08-11,-0.08979467596435885,-0.6963860755990924,-0.20526869223532015,1.0,-0.4216890807460291,-0.35403176711494827,0.0
2020-08-12,-0.08470685840707966,-0.697262168141593,-0.19662610619469026,1.0,-0.4247511061946903,-0.3621128318584071,0.0
2020-08-13,-0.08322967631367997,-0.6994499267490395,-0.19233214473284133,1.0,-0.4245238687563922,-0.3646515742046052,0.0
2020-08-14,-0.08248790601243952,-0.699239806496199,-0.1915687629578438,1.0,-0.4251831375259157,-0.365860400829302,0.0
2020-08-17,-0.08442258269544312,-0.7044518749827285,-0.1894050349573051,1.0,-0.42194710807748637,-0.36322436234006683,0.0
2020-08-18,-0.08449147625231399,-0.7034509435526207,-0.18591992926809053,1.0,-0.42364545630370515,-0.3654574088912221,0.0
2020-08-19,-0.08373866902498342,-0.7068041123148352,-0.18176542118063233,1.0,-0.42084899403051074,-0.3705228830422286,0.0
2020-08-20,-0.08801529255319149,-0.7068650265957447,-0.18434175531914895,1.0,-0.4253379875886525,-0.36585771276595747,0.0
2020-08-21,-0.0974316257115091,-0.7039844509232264,-0.19533527696793002,1.0,-0.4271275857281688,-0.3527696793002915,0.0
2020-08-24,-0.09527377681569672,-0.7082674215302639,-0.1901590208975106,1.0,-0.42547109593983296,-0.35606249826547887,0.0
2020-08-25,-0.09488787744227353,-0.7119782415630551,-0.1892206927175844,1.0,-0.42426176731793963,-0.3549622557726466,0.0
2020-08-26,-0.09453909761917977,-0.7120539430601033,-0.18813474665630725,1.0,-0.42405238914479165,-0.35606859426161275,0.0
2020-08-27,-0.08564538928462541,-0.717924554449957,-0.18301505030627235,1.0,-0.4225726877130741,-0.36253776435045315,0.0
2020-08-28,-0.08480967035404363,-0.7170423355235799,-0.1828994427347584,1.0,-0.4238820039368987,-0.3638304361085697,0.0
2020-08-31,-0.08590283939662821,-0.7169199201419698,-0.18395075421472934,1.0,-0.4243289707187223,-0.36174578527062995,0.0
2020-09-01,-0.08477959523149431,-0.7187967840310507,-0.18103687274743552,1.0,-0.4252564457998336,-0.36251732741890763,0.0
2020-09-02,-0.07992019065565593,-0.7160394612869256,-0.18087346893532116,1.0,-0.42465221969738953,-0.3696447375713573,0.0
2020-09-03,-0.08120714067575446,-0.7106527110691578,-0.17896110386185068,1.0,-0.4290513340181571,-0.37646797523529246,0.0
2020-09-04,-0.05022616946160636,-0.7155229479258605,-0.1562224183583407,1.0,-0.435376213592233,-0.4008164165931156,0.0
2020-09-08,-0.04847916609216005,-0.7156881670021785,-0.1530761382125031,1.0,-0.43261726828999253,-0.40777100625982404,0.0
2020-09-09,-0.04140433838286641,-0.7197921535204684,-0.14018640200148463,1.0,-0.43155637423363485,-0.4163802820773651,0.0
2020-09-10,-0.035580165017406316,-0.7257476494613634,-0.12760066884131466,1.0,-0.4289356103176996,-0.4232888352841205,0.0
2020-09-11,-0.03890687592602755,-0.7259507216155408,-0.12931460242550621,1.0,-0.428277451572189,-0.4213356746968117,0.0
2020-09-14,-0.041563718223247136,-0.7293965848569703,-0.13031900291000934,1.0,-0.4277439191786087,-0.41626859935211113,0.0
2020-09-15,-0.04044067144701778,-0.7333717959284597,-0.13137723563834172,1.0,-0.4253688288139784,-0.41679716475727363,0.0
2020-09-16,-0.046381524554924766,-0.7277186793804773,-0.1403847213801466,1.0,-0.4268864024692719,-0.4145400429917874,0.0
2020-09-17,-0.04586043435122919,-0.7275934296108478,-0.1400617352000882,1.0,-0.4266618895380884,-0.4158582295226546,0.0
2020-09-18,-0.045232779293806334,-0.7266462691915434,-0.1407701425066843,1.0,-0.42669312825601585,-0.4171008021169272,0.0
2020-09-21,-0.048124948260161705,-0.7238610336929827,-0.138911117856453,1.0,-0.43091696790750295,-0.4176439747233644,0.0
2020-09-22,-0.042623858289510104,-0.7355936894547468,-0.13476335455300303,1.0,-0.43299197342928314,-0.42181013008580126,0.0
2020-09-23,-0.04101854414613894,-0.7337115970107944,-0.13620260171602544,1.0,-0.4323830611680044,-0.4244948796014393,0.0
2020-09-24,-0.035462755820697654,-0.728975060071257,-0.13188057557930788,1.0,-0.4333416190239457,-0.4322368602756373,0.0
2020-09-25,-0.03522391358399867,-0.7300052490537889,-0.13028704036246097,1.0,-0.43213525982816253,-0.4350084261126612,0.0
2020-09-28,-0.03399144001104514,-0.729946154908187,-0.1290901560127019,1.0,-0.43200331354411153,-0.4362556951539417,0.0
2020-09-29,-0.034928348565590746,-0.7292983957809868,-0.12709501063036696,1.0,-0.4320070685037413,-0.43780545047905683,0.0
2020-09-30,-0.0352161303687336,-0.7287391244303274,-0.12672282833862725,1.0,-0.4329236293329651,-0.43844772821433503,0.0
2020-10-01,-0.03502181958791361,-0.7307628569850301,-0.12644313097276694,1.0,-0.43258023532011275,-0.43713749102358723,0.0
2020-10-02,-0.039775398998699966,-0.7361214836942991,-0.1287583326418278,1.0,-0.43072497441429475,-0.4306419937487898,0.0
2020-10-05,-0.032366842643522485,-0.7420879515741176,-0.12139639017109373,1.0,-0.43146576743414683,-0.4367450731087095,0.0
2020-10-06,-0.03475138121546961,-0.7334530386740332,-0.1183425414364641,1.0,-0.4356629834254144,-0.4402486187845304,0.0
2020-10-07,-0.03271402147806642,-0.7359688595643652,-0.11691466747646523,1.0,-0.43414405212158025,-0.4409353173398117,0.0
2020-10-08,-0.03362411660777385,-0.7326910335689045,-0.11768440812720848,1.0,-0.4370030918727915,-0.43957045053003535,0.0
2020-10-09,-0.031359558316080054,-0.7309592822636302,-0.11613526570048309,1.0,-0.4356383712905452,-0.44643202208419597,0.0
2020-10-12,-0.027490270762606607,-0.7291545913720295,-0.1138803786812398,1.0,-0.43219894565427397,-0.45737075984654024,0.0
2020-10-13,-0.025790969023253247,-0.7300361349405566,-0.11309408876506771,1.0,-0.43075055857446276,-0.4586930736766612,0.0
2020-10-14,-0.023423920540764243,-0.7317974893088701,-0.10779417850738034,1.0,-0.43330114498551525,-0.46268450820802864,0.0
2020-10-15,-0.023780000551100824,-0.7309250227329089,-0.10597668843514921,1.0,-0.43308258245846076,-0.46176738034223364,0.0
2020-10-16,-0.020967653055601478,-0.7365680277731858,-0.10007163718520967,1.0,-0.4310629856174575,-0.4666060505868739,0.0
2020-10-19,-0.023923708726090075,-0.7365084614960588,-0.09470260735350863,1.0,-0.4309023758337468,-0.4701504878452126,0.0
2020-10-20,-0.022614587924195684,-0.736943587483473,-0.09483803437637728,1.0,-0.42962208021154696,-0.4704991185544293,0.0
2020-10-21,-0.02336281235363804,-0.7374714163704988,-0.09270738628536793,1.0,-0.43086205471526573,-0.470644956883489,0.0
2020-10-22,-0.02313030069390902,-0.7362594999449279,-0.09075889415133827,1.0,-0.4307192422072916,-0.472739288467893,0.0
2020-10-23,-0.021260774971771642,-0.7377378755748947,-0.09057861254165406,1.0,-0.43022775467489194,-0.4741538376800418,0.0
2020-10-26,-0.021426014155490072,-0.7381509735341908,-0.09016551458235796,1.0,-0.43072347222604723,-0.47354796067307425,0.0
2020-10-27,-0.01793425938660432,-0.7394856278366113,-0.09203685875395407,1.0,-0.43000962728648057,-0.4711869068903865,0.0
2020-10-28,-0.01406241400187132,-0.7392811932412351,-0.09062138807859542,1.0,-0.4302107986130222,-0.4777368044471353,0.0
