Date,IWF,IWM,MTUM,PKO,SPY,VLUE,VXX
2020-07-31,-0.24739139159225443,-0.5429166248620448,-0.28140363198555235,1.0,-0.43656566670011043,-0.0,0.0
2020-08-03,-0.2498368719570346,-0.5412588465592532,-0.2805551372785223,1.0,-0.4380113436731416,-0.0,0.0
2020-08-04,-0.24892714633473034,-0.5388611438753231,-0.2793183928526614,1.0,-0.44249253394232946,-0.0,0.0
2020-08-05,-0.24947915359321268,-0.5387685433871332,-0.2794999874494842,1.0,-0.44235548081026127,-0.0,0.0
2020-08-06,-0.250012550830865,-0.5365229178171596,-0.280787188111853,1.0,-0.44281841457904514,-0.0,0.0
2020-08-07,-0.25410805505926165,-0.538891265507436,-0.2821661340245099,1.0,-0.4412541835476484,-0.0,0.0
2020-08-10,-0.2568176667589958,-0.536222395689069,-0.28431495983682925,1.0,-0.4406869287135195,-0.0,0.0
2020-08-11,-0.25643995668924535,-0.5387404628207388,-0.28235086747412685,1.0,-0.44051066401430267,-0.0,0.0
2020-08-12,-0.2527865140269216,-0.5426594540193735,-0.27611020254120017,1.0,-0.4444835828406089,-0.0,0.0
2020-08-13,-0.25094923181372425,-0.5488697226482939,-0.2689029143302572,1.0,-0.44582463728029376,-0.0,0.0
2020-08-14,-0.2512824381412191,-0.5488080869040435,-0.2690605511969423,1.0,-0.4454335143834239,-0.0,0.0
2020-08-17,-0.25254659322417566,-0.5505420156442566,-0.2683417590985689,1.0,-0.44372343368797,-0.0,0.0
2020-08-18,-0.25399944574610134,-0.5505000881767567,-0.2577028695235936,1.0,-0.45713349960950295,-0.0,0.0
2020-08-19,-0.25661642385441347,-0.5514946816554923,-0.25578464485557295,1.0,-0.45664667036346224,-0.0,0.0
2020-08-20,-0.2560548400917362,-0.5525592882885154,-0.25542478389072304,1.0,-0.4562110940295874,-0.0,0.0
2020-08-21,-0.25645872715816004,-0.5520604914933838,-0.2559546313799622,1.0,-0.456005040957782,-0.0,0.0
2020-08-24,-0.25594113051586403,-0.5536150802651143,-0.2548070865149568,1.0,-0.4557344824979209,-0.0,0.0
2020-08-25,-0.2550709300274649,-0.5575125355909996,-0.25529770453800993,1.0,-0.45183561367702274,-0.0,0.0
2020-08-26,-0.254277003703797,-0.5579631635969664,-0.25505807654513846,1.0,-0.4522915669329033,-0.0,0.0
2020-08-27,-0.24334131283860402,-0.5705934232077612,-0.251606400403175,1.0,-0.45430263323673936,-0.0,0.0
2020-08-28,-0.2454547746929924,-0.5697606979852233,-0.25291877852585926,1.0,-0.45351388153415545,-0.0,0.0
2020-08-31,-0.24562509455847495,-0.569317666044682,-0.2533662817086086,1.0,-0.4532755055726461,-0.0,0.0
2020-09-01,-0.24631063797583314,-0.5674175727151182,-0.25894906788426125,1.0,-0.4499634217098459,-0.0,0.0
2020-09-02,-0.24546669693072054,-0.5683841517237901,-0.25868200045396084,1.0,-0.4494716400595193,-0.0,0.0
2020-09-03,-0.24786906743329803,-0.568114187723811,-0.2595955010843799,1.0,-0.44623493216321175,-0.0,0.0
2020-09-04,-0.22572481018367704,-0.5801237878066505,-0.24176209687523492,1.0,-0.45821535069035507,-0.0,0.0
2020-09-08,-0.22605056756959932,-0.5824542060290175,-0.2401333099456236,1.0,-0.45718796201167716,-0.0,0.0
2020-09-09,-0.21834344645042078,-0.5927285439608461,-0.22486078857342623,1.0,-0.46115813918645593,-0.0,0.0
2020-09-10,-0.21565009226472495,-0.5961049324223231,-0.21961498179641914,1.0,-0.46227120841853275,-0.0,0.0
2020-09-11,-0.21453313065364202,-0.5975977472650702,-0.2201649679782701,1.0,-0.45966757208004194,-0.0,0.0
2020-09-14,-0.2148731495788267,-0.5975427403678413,-0.2202811144893585,1.0,-0.4594278024223696,-0.0,0.0
2020-09-15,-0.21644115521666543,-0.5948518601579825,-0.21546933791831752,1.0,-0.4650519548478732,-0.0,0.0
2020-09-16,-0.21896826980642584,-0.5910247455597685,-0.2161993614049092,1.0,-0.4683196966673318,-0.0,0.0
2020-09-17,-0.21842492578641454,-0.5917379699154339,-0.21583056851348317,1.0,-0.46858083668022055,-0.0,0.0
2020-09-18,-0.21661136199196626,-0.5916020059379756,-0.21706045258351836,1.0,-0.4696489608542701,-0.0,0.0
2020-09-21,-0.2152514468170026,-0.5925214528038315,-0.21889343444422268,1.0,-0.4678207942526442,-0.0,0.0
2020-09-22,-0.21660965317486078,-0.590926115508502,-0.22235261804289747,1.0,-0.4670778296586681,-0.0,0.0
2020-09-23,-0.21392724276547403,-0.5909215749918854,-0.2245886494719233,1.0,-0.4673790916581359,-0.0,0.0
2020-09-24,-0.21030994618297788,-0.5891967311142117,-0.22099860474387084,1.0,-0.4710484353199123,-0.0,0.0
2020-09-25,-0.20981809120358832,-0.5918265636680787,-0.22000996760528282,1.0,-0.47027161724395716,-0.0,0.0
2020-09-28,-0.20774305987800323,-0.5928046806921449,-0.21541142786007716,1.0,-0.47374579858085397,-0.0,0.0
2020-09-29,-0.20888391190742817,-0.5898718427273859,-0.21483140475301732,1.0,-0.4748786860768944,-0.0,0.0
2020-09-30,-0.20943321047913138,-0.5897250722183485,-0.21799980077696984,1.0,-0.47312979380416376,-0.0,0.0
2020-10-01,-0.20933187185491503,-0.5900553036719645,-0.2184993273877734,1.0,-0.4732449803198645,-0.0,0.0
2020-10-02,-0.20967018732562773,-0.5875846950976484,-0.21744220805101636,1.0,-0.47636010362694303,-0.0,0.0
2020-10-05,-0.20409230079904414,-0.59485226395838,-0.2115102183058273,1.0,-0.47880417195628905,-0.0,0.0
2020-10-06,-0.20655174986941274,-0.588886401512325,-0.2101086983558441,1.0,-0.4818297142004328,-0.0,0.0
2020-10-07,-0.20393199781279517,-0.5930059153949396,-0.20910175473480141,1.0,-0.47942039071432124,-0.0,0.0
2020-10-08,-0.20372531975661246,-0.5909102197938656,-0.20864274183534087,1.0,-0.48026822302247607,-0.0,0.0
2020-10-09,-0.2046041521803914,-0.5903446905731599,-0.20904936922618458,1.0,-0.479363266117016,-0.0,0.0
2020-10-12,-0.20287012438860888,-0.5921990217742136,-0.20803436204285325,1.0,-0.47967822826923556,-0.0,0.0
2020-10-13,-0.19816422723889854,-0.5960059538576036,-0.20803770776482264,1.0,-0.47854130488712476,-0.0,0.0
2020-10-14,-0.19805025674100166,-0.5961600476273162,-0.20809664376255801,1.0,-0.4782824399077221,-0.0,0.0
2020-10-15,-0.1972816111910313,-0.595912495659507,-0.20869090728706782,1.0,-0.47842154868793096,-0.0,0.0
2020-10-16,-0.1976037506511547,-0.5976732071540198,-0.20680673728077792,1.0,-0.47853049884652593,-0.0,0.0
2020-10-19,-0.19705386370399763,-0.5969149885924016,-0.20980061501835134,1.0,-0.4761432397579605,-0.0,0.0
2020-10-20,-0.19567372020417265,-0.5983448139154567,-0.20873184994301006,1.0,-0.4750730957926558,-0.0,0.0
2020-10-21,-0.19609591755846215,-0.5994847403884265,-0.20711950059453033,1.0,-0.47450951248513673,-0.0,0.0
2020-10-22,-0.19686346406362265,-0.5980972672992593,-0.20605505041746153,1.0,-0.4765007556425439,-0.0,0.0
2020-10-23,-0.19703689022124224,-0.5975769888264004,-0.20677353021331418,1.0,-0.4761291281619305,-0.0,0.0
2020-10-26,-0.19686346406362265,-0.5973540123380323,-0.20694695637093377,1.0,-0.4763768798156728,-0.0,0.0
2020-10-27,-0.19427326948301038,-0.5970500160863217,-0.20825599524834806,1.0,-0.47523943871111446,-0.0,0.0
2020-10-28,-0.19619877252029302,-0.5965897842011483,-0.20733518115224706,1.0,-0.47463373589388236,-0.0,0.0
