Date,IWF,IWM,MTUM,OFLX,SPY,VLUE,VXX
2020-08-26,-0.43150299539933146,-0.7246218515208686,-0.4893919835832257,1.0,-0.6642835865355972,-0.0,0.0
2020-08-27,-0.41590224194456404,-0.742755902904262,-0.48624035500215246,1.0,-0.6666556280425207,-0.0,0.0
2020-08-28,-0.41526995693938396,-0.742464392182842,-0.4862206028486254,1.0,-0.668433256045048,-0.0,0.0
2020-08-31,-0.4153030804902285,-0.7423650215303081,-0.48631997350115935,1.0,-0.6683670089433587,-0.0,0.0
2020-09-01,-0.4136103104396515,-0.7461816254182818,-0.47569824073153766,1.0,-0.6772355299340689,-0.00039757479375807575,0.0
2020-09-02,-0.42058061515976886,-0.7467946588719857,-0.476981332624726,1.0,-0.6772404171925862,-0.0,0.0
2020-09-03,-0.4263671356517122,-0.7428988585080966,-0.4723254579240775,1.0,-0.67669896469339,-0.0,0.0
2020-09-04,-0.40426093265615726,-0.7534133632346152,-0.4553459534331509,1.0,-0.6849152430578458,-0.0,0.0
2020-09-08,-0.4036077034691993,-0.7534955810579079,-0.4530734731565757,1.0,-0.6817372378314206,-0.005771006463527239,0.0
2020-09-09,-0.3984269588968967,-0.7545990061539475,-0.4465067298515813,1.0,-0.6801263698292033,-0.011221904103728569,0.0
2020-09-10,-0.3903232163973197,-0.7561752726317172,-0.43456838785967683,1.0,-0.6808566548416766,-0.022828800420444093,0.0
2020-09-11,-0.38965087281795513,-0.7598766242289016,-0.4360152250951569,1.0,-0.6758760992256202,-0.019818873867961675,0.0
2020-09-14,-0.38897637795275586,-0.7594488188976377,-0.43582677165354333,1.0,-0.6756889763779527,-0.02093175853018373,0.0
2020-09-15,-0.3922314808739584,-0.7488025720097107,-0.42808870809002036,1.0,-0.6836821730857556,-0.027786890623974807,0.0
2020-09-16,-0.3946270813491412,-0.7385792636868207,-0.42907813064468453,1.0,-0.6851784951886762,-0.036684291766560476,0.0
2020-09-17,-0.39494418910045964,-0.7369008535784636,-0.42902166776099804,1.0,-0.6842087984241629,-0.037918581746552854,0.0
2020-09-18,-0.3873313245119875,-0.7317240927551422,-0.43187475435608547,1.0,-0.681776496790253,-0.042545526005502425,0.0
2020-09-21,-0.38234908566559606,-0.738218522645343,-0.4402897030871075,1.0,-0.6755259880710494,-0.04080094382906206,0.0
2020-09-22,-0.3761380443714051,-0.750961380443714,-0.4351355792933443,1.0,-0.6777978635990138,-0.046770747740345106,0.0
2020-09-23,-0.37395703304644895,-0.751297549438276,-0.43528677485053535,1.0,-0.6763353261940739,-0.048058603245516064,0.0
2020-09-24,-0.3657193431015832,-0.738256793522798,-0.4272789851509489,1.0,-0.6813190415314518,-0.06539482741665846,0.0
2020-09-25,-0.36682097245477524,-0.7385009356840342,-0.42516169276732657,1.0,-0.6822614005712596,-0.0704225352112676,0.0
2020-09-28,-0.36369002721936183,-0.7366280785754108,-0.4201620043944512,1.0,-0.6824845046404093,-0.07644377398091366,0.0
2020-09-29,-0.36601457362305523,-0.7386594892667235,-0.41462614061576836,1.0,-0.6825969933696581,-0.08045033808179611,0.0
2020-09-30,-0.37488813019987405,-0.743445258377805,-0.430342404454904,1.0,-0.691405084689582,-0.07457986675063806,0.0
2020-10-01,-0.37514086841233013,-0.7456745111037454,-0.4289360291680477,1.0,-0.6908186940669538,-0.07394763009612197,0.0
2020-10-02,-0.37209379346890115,-0.7434258461946083,-0.42799894018679213,1.0,-0.6908657349142214,-0.07753195999205141,0.0
2020-10-05,-0.36632811724617065,-0.7475766698646905,-0.4223376451516856,1.0,-0.6906408178118901,-0.08145035895060708,0.0
2020-10-06,-0.36569654124409506,-0.7408410690099435,-0.4169336989197582,1.0,-0.6928082983713786,-0.08721218327772456,0.0
2020-10-07,-0.362490097702667,-0.744916820702403,-0.41559941906522313,1.0,-0.6895959862688144,-0.08816345392130974,0.0
2020-10-08,-0.36081147946561115,-0.7458683819891144,-0.41227115289460664,1.0,-0.6907801418439717,-0.08896585848589808,0.0
2020-10-09,-0.3623891032617658,-0.7445334916394579,-0.4127502391082089,1.0,-0.6885986609940306,-0.08977276475050296,0.0
2020-10-12,-0.359024229437943,-0.7430690621394429,-0.4097247403988792,1.0,-0.6843580023075655,-0.1003131696060656,0.0
2020-10-13,-0.3590081772619362,-0.7432075969401213,-0.410379847006067,1.0,-0.6851424426272752,-0.09954497494064891,0.0
2020-10-14,-0.3603178790476819,-0.7429268614390293,-0.41357251203587686,1.0,-0.683835652575348,-0.09684758952713844,0.0
2020-10-15,-0.3609764143163451,-0.7438231898400133,-0.4141843971631206,1.0,-0.683457034471384,-0.09622299191819232,0.0
2020-10-16,-0.35651542170266165,-0.7525592761376396,-0.4082293111419325,1.0,-0.6828478964401294,-0.1021398850802457,0.0
2020-10-19,-0.36136371151747626,-0.7537779835322906,-0.4063027016302371,1.0,-0.6837406170430872,-0.10158394232994941,0.0
2020-10-20,-0.3601361623372331,-0.7544781545376429,-0.40557868993324075,1.0,-0.6829929274902505,-0.10172516359309934,0.0
2020-10-21,-0.35969058874086807,-0.7543882846848038,-0.4084823642193646,1.0,-0.6818617566361442,-0.10128590790387094,0.0
2020-10-22,-0.359730301427816,-0.753272078265468,-0.40715891062929666,1.0,-0.6821456901110523,-0.10282258064516128,0.0
2020-10-23,-0.36715311558952973,-0.7467487342400476,-0.4135477679605546,1.0,-0.6838743836659056,-0.09785234455144114,0.0
2020-10-26,-0.36658725431804645,-0.7454834226722256,-0.4139368671828469,1.0,-0.6829461981338099,-0.0998941168685064,0.0
2020-10-27,-0.3640749429997026,-0.7465551994184317,-0.4169117404090804,1.0,-0.6830122591943958,-0.09384396788157155,0.0
2020-10-28,-0.3631467653472543,-0.7468776845304963,-0.414392387497522,1.0,-0.6826471948721338,-0.09694046124363974,0.0
2020-10-29,-0.35097245532629084,-0.7514397604238655,-0.4122486589660052,1.0,-0.6801592786388917,-0.09606081548030408,0.0
2020-10-30,-0.34770587848067935,-0.7506089131722731,-0.4178131788559015,1.0,-0.6803370416694096,-0.09495754064906854,0.0
2020-11-02,-0.35090723482727965,-0.7522639707577304,-0.41861230941482536,1.0,-0.6810353344090625,-0.09022952547172919,0.0
2020-11-03,-0.35638315387401626,-0.7520168592973098,-0.4208897230728703,1.0,-0.6812868385524712,-0.08228785933023806,0.0
