Date,IWF,IWM,MTUM,SPY,USAC,VLUE,VXX
2020-08-13,-0.8181537511577647,-1.2602655140475454,-0.6986209735515077,-1.2198723885973037,1.0,-0.1487599053205722,0.0
2020-08-14,-0.8161647361647361,-1.2599742599742598,-0.6966280566280566,-1.2221879021879023,1.0,-0.15299871299871298,0.0
2020-08-17,-0.8140109042279601,-1.2547063059356032,-0.6970990638823167,-1.2192161300277748,1.0,-0.15852278572163356,0.0
2020-08-18,-0.8103492618692455,-1.2480839462990587,-0.6855614423126383,-1.2258114294532174,1.0,-0.1739622447404969,0.0
2020-08-19,-0.8100380540985292,-1.2523912372724468,-0.6774658027357812,-1.2208166203846549,1.0,-0.18168260824848298,0.0
2020-08-20,-0.8093573264781491,-1.2553213367609253,-0.6765038560411311,-1.2194858611825192,1.0,-0.180719794344473,0.0
2020-08-21,-0.8113944878650762,-1.2532908268202387,-0.682280954339778,-1.219714109419992,1.0,-0.1752879473467709,0.0
2020-08-24,-0.8109414365777161,-1.2545632166178209,-0.6819373746722196,-1.2194971463828475,1.0,-0.17471335287161296,0.0
2020-08-25,-0.8104813824315985,-1.2581259000205718,-0.6801069738736886,-1.2190907220736473,1.0,-0.17506685867105534,0.0
2020-08-26,-0.8082586757285553,-1.259190608588199,-0.6806714035629698,-1.2220162702090414,1.0,-0.17866337143445576,0.0
2020-08-27,-0.7947094848438062,-1.2694148525551952,-0.6745921465699141,-1.2192887653749163,1.0,-0.1883588080901652,0.0
2020-08-28,-0.794863877309454,-1.266635788173537,-0.6752097164325048,-1.2198548710822912,1.0,-0.18990273274664196,0.0
2020-08-31,-0.797590237371917,-1.2657432675969313,-0.6787498069100458,-1.2212038515009527,1.0,-0.18577828124195458,0.0
2020-09-01,-0.7967148962463313,-1.2687297255548118,-0.6746305545543484,-1.2233149683332476,1.0,-0.18562380927861594,0.0
2020-09-02,-0.7916859597674538,-1.2635180326182025,-0.6735092864125123,-1.2219478314554717,1.0,-0.19416576632196328,0.0
2020-09-03,-0.798713329902213,-1.269480185280494,-0.6793618116314977,-1.2184765826042203,1.0,-0.1806484817292846,0.0
2020-09-04,-0.7444086186601157,-1.281590664824198,-0.6308408823378883,-1.2323046215261784,1.0,-0.2287732227851988,0.0
2020-09-08,-0.7429024502532099,-1.282930073149522,-0.6266305181850734,-1.2258939076167579,1.0,-0.2369942196531792,0.0
2020-09-09,-0.7236326634444161,-1.2920376494530654,-0.5977613838717883,-1.22024930043246,1.0,-0.25413380819129994,0.0
2020-09-10,-0.7112182741116752,-1.2973096446700507,-0.5781218274111675,-1.2192893401015228,1.0,-0.27025380710659896,0.0
2020-09-11,-0.7080735897825756,-1.3026709239268155,-0.578581926917034,-1.2126095991080026,1.0,-0.26612944098119706,0.0
2020-09-14,-0.7056913868316932,-1.295475296743431,-0.5782692502789896,-1.216445165871969,1.0,-0.2766561834229481,0.0
2020-09-15,-0.7035272653557673,-1.2937360632475168,-0.5718629637137644,-1.216906547739712,1.0,-0.28187715386174744,0.0
2020-09-16,-0.7052075931377525,-1.2848441782560145,-0.5688762562176428,-1.220535986194295,1.0,-0.29616282610902445,0.0
2020-09-17,-0.7045327648342724,-1.2850109131516168,-0.5685498198061012,-1.2201411095883459,1.0,-0.29764986548906147,0.0
2020-09-18,-0.7001777100787002,-1.2821528306676824,-0.570906321401371,-1.2206143691292206,1.0,-0.3035795887281036,0.0
2020-09-21,-0.6992943087779865,-1.2826826420267046,-0.57216835051023,-1.2197796618774432,1.0,-0.3030410722445042,0.0
2020-09-22,-0.7143584003256335,-1.261066449577694,-0.5922458532614227,-1.220565788134731,1.0,-0.29978630304263765,0.0
2020-09-23,-0.708028083028083,-1.2563593813593812,-0.5962555962555962,-1.2186609686609686,1.0,-0.3082010582010582,0.0
2020-09-24,-0.6991226735635682,-1.2492012779552715,-0.5864394746183884,-1.2201937217911658,1.0,-0.31629392971246006,0.0
2020-09-25,-0.6980318555341382,-1.2514963984985288,-0.5846099218829258,-1.2184234554123972,1.0,-0.3199756518210409,0.0
2020-09-28,-0.6916839811483302,-1.248973800233112,-0.5749252521157452,-1.2194800587847767,1.0,-0.33259007753509345,0.0
2020-09-29,-0.6939561274633973,-1.2413496124423729,-0.5757637165003293,-1.221895739399159,1.0,-0.33309691473732206,0.0
2020-09-30,-0.6943614164851308,-1.2403870510157555,-0.5782461117584478,-1.2202745833122244,1.0,-0.3328436090987385,0.0
2020-10-01,-0.6935933147632312,-1.2481640921752344,-0.5751835907824766,-1.218333755381109,1.0,-0.32934920232970377,0.0
2020-10-02,-0.6942981567753698,-1.245240024306259,-0.5741340895280534,-1.2198703666194046,1.0,-0.3303119303220579,0.0
2020-10-05,-0.6822618987405797,-1.254716503970462,-0.5614283546608669,-1.2190582165798391,1.0,-0.34039755197005717,0.0
2020-10-06,-0.6875727075008852,-1.2398462394416063,-0.5587476607151889,-1.2264933488442669,1.0,-0.34530372768195844,0.0
2020-10-07,-0.6814758655547132,-1.2483194339145818,-0.5550669699267121,-1.221379833206975,1.0,-0.3481425322213798,0.0
2020-10-08,-0.6826631642756112,-1.2435845625378865,-0.5567791473024853,-1.2230248535057586,1.0,-0.3454738330975955,0.0
2020-10-09,-0.6807317196422255,-1.2432664611652937,-0.5551063722269948,-1.2236090757491536,1.0,-0.3506493506493506,0.0
2020-10-12,-0.6746677447066551,-1.2416999343069381,-0.5511142553944111,-1.2192126939208652,1.0,-0.36666835110414875,0.0
2020-10-13,-0.6669358909641595,-1.2462392730943967,-0.5485613326602726,-1.2151943462897528,1.0,-0.37097425542655227,0.0
2020-10-14,-0.6731090311156084,-1.2470528712370352,-0.558411333164685,-1.2142676448267138,1.0,-0.36660763976726535,0.0
2020-10-15,-0.6716070615610299,-1.2460417825889019,-0.5588041883757398,-1.212959684354292,1.0,-0.3690626738833527,0.0
2020-10-16,-0.6683508488278093,-1.2509599838318513,-0.5494139046079224,-1.208872271624899,1.0,-0.37489894907033144,0.0
2020-10-19,-0.6702552438716199,-1.2516552944149608,-0.5468284053575941,-1.2095526914329038,1.0,-0.3760424564063684,0.0
2020-10-20,-0.6678961196443007,-1.2513641875505255,-0.5499696847210994,-1.2032639450282943,1.0,-0.3800020210185933,0.0
2020-10-21,-0.6672560113154173,-1.2498484542331785,-0.5514245302081229,-1.2026672054960599,1.0,-0.3803293594665589,0.0
2020-10-22,-0.6675253826337323,-1.2485225034096075,-0.5502853967772895,-1.2033641460827398,1.0,-0.3815729656008486,0.0
2020-10-23,-0.6645953319187633,-1.2512377488127715,-0.5499646357482065,-1.2028897645751238,1.0,-0.38334848944124483,0.0
2020-10-26,-0.6635169277412836,-1.2482566953006569,-0.5501768569984842,-1.2024759979787771,1.0,-0.3886306215260233,0.0
2020-10-27,-0.6603935418768921,-1.25,-0.5502018163471242,-1.2037336024217962,1.0,-0.38107971745711405,0.0
2020-10-28,-0.662008072653885,-1.249848637739657,-0.5511604439959638,-1.2039354187689204,1.0,-0.3784561049445005,0.0
