Date,CLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.1630725641429246,-0.4980061913006978,-0.09672595624114591,-0.5163964531192612,-0.349231334277769,0.0
2020-08-14,1.0,-0.15984876332510634,-0.4961665703933204,-0.09431287087118627,-0.5194297117050886,-0.3558788006091477,0.0
2020-08-17,1.0,-0.16294214962842363,-0.5012736010083769,-0.09330112129408366,-0.5172920879178593,-0.3511725007221449,0.0
2020-08-18,1.0,-0.16231549088616903,-0.49842412144770704,-0.0872248778694122,-0.5213006250984924,-0.35719913851972473,0.0
2020-08-19,1.0,-0.16188524590163936,-0.49984237074401017,-0.08611811685582177,-0.5202816309373687,-0.35902690205968896,0.0
2020-08-20,1.0,-0.16343373810650264,-0.5006833832728802,-0.08647426799137885,-0.5214477211796247,-0.3563580928349892,0.0
2020-08-21,1.0,-0.16825355076275644,-0.49857969489742243,-0.0941872698579695,-0.5217254076801684,-0.34744871120462917,0.0
2020-08-24,1.0,-0.1693889897156685,-0.49648859780636007,-0.10152818327678267,-0.521975854178174,-0.340855887845551,0.0
2020-08-25,1.0,-0.16847926267281105,-0.5005398288347598,-0.09250822909809085,-0.5250559578670179,-0.3467281105990784,0.0
2020-08-26,1.0,-0.16686851666578909,-0.5005265652151019,-0.09488705176136066,-0.5252488020641357,-0.3452951398030646,0.0
2020-08-27,1.0,-0.15768977766083409,-0.5063807393763978,-0.09180371003815287,-0.5235626891198526,-0.3517958163399553,0.0
2020-08-28,1.0,-0.15631088410299615,-0.5063451108419778,-0.09146437786319836,-0.5258280238007478,-0.3529040071612869,0.0
2020-08-31,1.0,-0.158434099949946,-0.5055981453673701,-0.09491820121710266,-0.5267525488026555,-0.3487183540135409,0.0
2020-09-01,1.0,-0.15781155335458208,-0.5063351157706187,-0.09330137238890499,-0.5276716803203119,-0.3489977082949187,0.0
2020-09-02,1.0,-0.15105867481302013,-0.5020014747708839,-0.09354261034446434,-0.5273886021278836,-0.35952807331718106,0.0
2020-09-03,1.0,-0.15278838808250575,-0.5011722557361502,-0.09356971628776903,-0.5271726245357077,-0.35957956850451783,0.0
2020-09-04,1.0,-0.11790427314620863,-0.504267909509845,-0.0661395056556347,-0.5397203602848765,-0.39026497695852536,0.0
2020-09-08,1.0,-0.11046800932352094,-0.501846371421837,-0.06424324961370244,-0.5389571275174816,-0.40345179792054053,0.0
2020-09-09,1.0,-0.09265601715077518,-0.5105754398807811,-0.03921671154801432,-0.5470731260947999,-0.42492614185991795,0.0
2020-09-10,1.0,-0.08569266497925528,-0.5136862980455601,-0.02682462228948673,-0.5475562977846202,-0.4356391722986196,0.0
2020-09-11,1.0,-0.08438697567715531,-0.5174274616126593,-0.028233269897546858,-0.5435230324043901,-0.4333793894522798,0.0
2020-09-14,1.0,-0.089267070369597,-0.5219513468365004,-0.030121110879097933,-0.5427542284401754,-0.426054499895594,0.0
2020-09-15,1.0,-0.08970472955317481,-0.5246929709955579,-0.0333943036320878,-0.5403187875620591,-0.4248758818918213,0.0
2020-09-16,1.0,-0.09518694159876333,-0.5140566457934865,-0.04210443576911992,-0.5414625199779914,-0.42722770980166114,0.0
2020-09-17,1.0,-0.08785624476110646,-0.518650461022632,-0.03824392288348701,-0.5401037300922046,-0.4345924140821459,0.0
2020-09-18,1.0,-0.0878176578464763,-0.5182080167670946,-0.03895729630599948,-0.5398480482053969,-0.43502750851454025,0.0
2020-09-21,1.0,-0.09476617333929181,-0.5124470965537183,-0.03519886438316553,-0.550222128755816,-0.43610840934780887,0.0
2020-09-22,1.0,-0.0957080076840083,-0.5119602115733797,-0.03834109628693982,-0.5487750322359938,-0.43672534933291224,0.0
2020-09-23,1.0,-0.09175591400678894,-0.5098018577480725,-0.040970449701339375,-0.5474830934399916,-0.4413862063521301,0.0
2020-09-24,1.0,-0.09068659701571094,-0.5101713202979026,-0.03952735598305219,-0.5496986762809548,-0.44156425169083396,0.0
2020-09-25,1.0,-0.08997104501184522,-0.5121610950250065,-0.03872071597788892,-0.5479599894709134,-0.44343248223216636,0.0
2020-09-28,1.0,-0.09075820643869541,-0.5135412824700986,-0.04083460667053059,-0.5487117340218136,-0.4406712682438485,0.0
2020-09-29,1.0,-0.09171122290410091,-0.512339663391893,-0.03903389785866673,-0.5486870176732426,-0.44209445044380646,0.0
2020-09-30,1.0,-0.0920900084317032,-0.5111983558178751,-0.03918107082630691,-0.5493254637436762,-0.4431387015177065,0.0
2020-10-01,1.0,-0.09218811750757476,-0.5147147938348043,-0.03778158345409037,-0.5485443288104334,-0.4414438150441312,0.0
2020-10-02,1.0,-0.0939954662871,-0.5165533238441669,-0.03853655964995519,-0.5477094206336655,-0.4390584638093732,0.0
2020-10-05,1.0,-0.08589264078385925,-0.5229152399515357,-0.03052731391244798,-0.5488331665174103,-0.4457409260917663,0.0
2020-10-06,1.0,-0.09116561181434599,-0.5095200421940929,-0.02703059071729958,-0.5580959915611815,-0.45129219409282706,0.0
2020-10-07,1.0,-0.08813764755480606,-0.5131745362563237,-0.02605923271500843,-0.5548587689713321,-0.4526507166947723,0.0
2020-10-08,1.0,-0.08777751441889863,-0.5105475231097417,-0.02388665033841616,-0.5586368544415475,-0.4527402491374997,0.0
2020-10-09,1.0,-0.08324546604808097,-0.5075126528890764,-0.021219949388443696,-0.5582560101223113,-0.465784479122733,0.0
2020-10-12,1.0,-0.07806691449814127,-0.505365287774526,-0.02001107332120541,-0.5555379788552295,-0.47752379445806636,0.0
2020-10-13,1.0,-0.07444874733264839,-0.5073632076714351,-0.019547406412181566,-0.5535709581390448,-0.4794910297953055,0.0
2020-10-14,1.0,-0.07211006272732065,-0.5089083337726004,-0.013705128880923515,-0.5570080649412261,-0.48389647356491494,0.0
2020-10-15,1.0,-0.07301553913706518,-0.509136802250677,-0.010517182446822496,-0.5560171430073882,-0.48063523781978806,0.0
2020-10-16,1.0,-0.07133102216619393,-0.5092184052946739,-0.01192352137829604,-0.5548902195608783,-0.4789631263788213,0.0
2020-10-19,1.0,-0.07460371704213874,-0.5100286532951289,-0.010436108409347807,-0.5552430272600615,-0.4784574537998475,0.0
2020-10-20,1.0,-0.07285429141716568,-0.5102164092866898,-0.007511293203067549,-0.5547589032461393,-0.48098539762580106,0.0
2020-10-21,1.0,-0.07467276454817852,-0.5109867003101508,-0.0034694843084686956,-0.5579824423066814,-0.48131209588393,0.0
2020-10-22,1.0,-0.07541914122037105,-0.507410521889946,-0.0,-0.5604929836548064,-0.48452199505965204,0.0
2020-10-23,1.0,-0.07509196006305834,-0.507488176563321,-0.0,-0.5604834471886495,-0.484393063583815,0.0
2020-10-26,1.0,-0.075005254308533,-0.507093316519546,-0.0,-0.5600304749894914,-0.48505149222362337,0.0
2020-10-27,1.0,-0.0719158314530094,-0.5067166920291757,-0.0,-0.561027443983838,-0.48404785643070786,0.0
2020-10-28,1.0,-0.06755019026374491,-0.5065739404277654,-0.0,-0.5600052486550321,-0.4901981367274636,0.0
2020-10-29,1.0,-0.06054011536444677,-0.5074724698479287,-0.0,-0.5634242265338227,-0.4904824331410592,0.0
2020-10-30,1.0,-0.05957123388195828,-0.5052940559807108,-0.0,-0.5632403815913617,-0.4926879127791173,0.0
2020-11-02,1.0,-0.049535279486843824,-0.5017934284592224,-0.0,-0.56407906794083,-0.5027359602042152,0.0
2020-11-03,1.0,-0.05056003349733068,-0.49882235946822984,-0.0,-0.5635664189259918,-0.5040039778080184,0.0
2020-11-04,1.0,-0.050887915431629197,-0.5042887495737481,-0.0,-0.5656165569341342,-0.502321433255515,0.0
2020-11-05,1.0,-0.0062614618810584236,-0.5220330102174483,-0.0,-0.5642127325124443,-0.5273513230285565,0.0
2020-11-06,1.0,-0.004766768811712632,-0.515963437311752,-0.0,-0.5726408423037637,-0.5257326942720201,0.0
