Date,CHGG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.8021395822720326,-0.17904567838342675,-0.7834606894209544,-0.6314824248599084,-0.0,0.0
2020-07-20,1.0,-0.8079562916168687,-0.18207273348130443,-0.788219224859143,-0.6364350350008536,-0.0,0.0
2020-07-21,1.0,-0.8139757716788721,-0.17613441927315038,-0.7955307644925057,-0.6364040791184724,-0.0,0.0
2020-07-22,1.0,-0.8125085534419051,-0.17808266046257015,-0.7940331189270563,-0.6367524291775011,-0.0,0.0
2020-07-23,1.0,-0.8135151805907751,-0.1809334521280241,-0.7957645123706394,-0.6365910492769514,-0.0,0.0
2020-07-24,1.0,-0.8029261956038697,-0.18695518408368372,-0.792807575291423,-0.6357638532800055,-0.0,0.0
2020-07-27,1.0,-0.7998976982097187,-0.18799658994032395,-0.7893947144075021,-0.632770673486786,-0.0,0.0
2020-07-28,1.0,-0.8014123908296944,-0.18548717248908297,-0.7857873908296944,-0.6388509825327512,-0.0,0.0
2020-07-29,1.0,-0.8021823903673805,-0.18950537045905452,-0.7860025997126634,-0.6429499897379763,-0.0,0.0
2020-07-30,1.0,-0.8020587531206183,-0.18785267261721555,-0.7865326083239287,-0.6434458465852742,-0.0,0.0
2020-07-31,1.0,-0.8119399910741872,-0.1883346493185485,-0.7898657695080504,-0.6428988293453259,-0.0,0.0
2020-08-03,1.0,-0.8173380998212566,-0.18506805994775194,-0.7882923140382235,-0.6467069984875568,-0.0,0.0
2020-08-04,1.0,-0.8219508830022075,-0.18981098233995586,-0.7930118653421634,-0.644453642384106,-0.0,0.0
2020-08-05,1.0,-0.8239456064057431,-0.18878994960999518,-0.7932974390833161,-0.6453717125698902,-0.0,0.0
2020-08-06,1.0,-0.8244106175140657,-0.18494356425390907,-0.795692243968106,-0.6466811639225432,-0.0,0.0
2020-08-07,1.0,-0.8236843017011399,-0.19450507570245645,-0.79880816269965,-0.6476457748674774,-0.0,0.0
2020-08-10,1.0,-0.8143779057664285,-0.20664769967386026,-0.7964749149954896,-0.6520713343973354,-0.0,0.0
2020-08-11,1.0,-0.8292478525036664,-0.19526503247433477,-0.814128081569942,-0.6532229904322927,-0.0,0.0
2020-08-12,1.0,-0.833345003851271,-0.19301869616973602,-0.8215110986625587,-0.6532805825922555,-0.0,0.0
2020-08-13,1.0,-0.8305358522368145,-0.21405997612191868,-0.8004073319755601,-0.666514502422923,-0.0,0.0
2020-08-14,1.0,-0.8325370617578866,-0.2129558069275627,-0.803133562846905,-0.6643012716925454,-0.0,0.0
2020-08-17,1.0,-0.8292640145934189,-0.21125377113590124,-0.8029888444537993,-0.6645618466287799,-0.0,0.0
2020-08-18,1.0,-0.8273419142145688,-0.20913267632308072,-0.8061936660470662,-0.6645039104969663,-0.0,0.0
2020-08-19,1.0,-0.8203532438634309,-0.22529726722759197,-0.7841596551004798,-0.646999513246645,-0.0,0.0
2020-08-20,1.0,-0.8181502569087626,-0.22298986251909453,-0.7831898347451742,-0.6474100819330648,-0.0,0.0
2020-08-21,1.0,-0.8163732944484949,-0.2238308509530257,-0.7833559004270388,-0.6483352428566468,-0.0,0.0
2020-08-24,1.0,-0.8146965964680984,-0.2292266592651702,-0.778059188842244,-0.6474690351455435,-0.0,0.0
2020-08-25,1.0,-0.8208600949455459,-0.22563529740296007,-0.8021502373638648,-0.6420343479475007,-0.0,0.0
2020-08-26,1.0,-0.8221096751659098,-0.22469437652811736,-0.8038770520433112,-0.6421585749214112,-0.0,0.0
2020-08-27,1.0,-0.814296678760815,-0.23185877756070333,-0.8021211275467486,-0.6404200390734022,-0.0,0.0
2020-08-28,1.0,-0.8165601982755611,-0.22993681711872097,-0.8038538066813279,-0.640381191747827,-0.0,0.0
2020-08-31,1.0,-0.820290362078013,-0.2272870386566381,-0.8083610285114571,-0.6423998600664684,-0.0,0.0
2020-09-01,1.0,-0.8197993498094872,-0.22477016114936904,-0.8081937987205928,-0.6428846086622155,-0.0,0.0
2020-09-02,1.0,-0.8214747736093144,-0.22397818258102867,-0.8082934163141149,-0.6426698367189959,-0.0,0.0
2020-09-03,1.0,-0.8195953737027848,-0.22572416925818514,-0.8086935252804082,-0.6401341765959677,-0.0,0.0
2020-09-04,1.0,-0.8197384481255449,-0.22221447253705318,-0.8066608544027898,-0.6387445510026155,-0.0,0.0
2020-09-08,1.0,-0.8170064471162224,-0.22293082418539817,-0.8061683220073185,-0.6388220944415404,-0.0,0.0
2020-09-09,1.0,-0.8021955260977631,-0.24061032863849766,-0.7752692626346314,-0.6339754211543773,-0.0,0.0
2020-09-10,1.0,-0.7954725289847594,-0.2410637492689304,-0.7685347645095814,-0.6352564764165549,-0.0,0.0
2020-09-11,1.0,-0.7936475198515005,-0.24162111993400023,-0.7674882265992918,-0.6347667663538551,-0.0,0.0
2020-09-14,1.0,-0.7939093971265553,-0.2399120093490067,-0.7674434591324673,-0.6359043101670449,-0.0,0.0
2020-09-15,1.0,-0.7966544155531893,-0.23288565245766496,-0.7600384707862466,-0.6452787414557071,-0.0,0.0
2020-09-16,1.0,-0.7966789287310482,-0.23398769209612538,-0.7565922920892494,-0.6507030632241206,-0.0,0.0
2020-09-17,1.0,-0.7906409860267106,-0.24018951488309817,-0.7526693445943627,-0.6497407903319944,-0.0,0.0
2020-09-18,1.0,-0.7889388581825671,-0.24085962442926295,-0.7529952967832745,-0.6501767997528237,-0.0,0.0
2020-09-21,1.0,-0.7888431170614486,-0.23999313422588398,-0.7537246824579471,-0.6503604531410917,-0.0,0.0
2020-09-22,1.0,-0.81134163208852,-0.20885200553250347,-0.7808782849239281,-0.6567427385892115,-0.0,0.0
2020-09-23,1.0,-0.8067895046150655,-0.20980398935250802,-0.7836623223977598,-0.6567220935458222,-0.0,0.0
2020-09-24,1.0,-0.8025488706223665,-0.20238999792774745,-0.7787870415141258,-0.670028320784693,-0.0,0.0
2020-09-25,1.0,-0.8027062569213732,-0.205218715393134,-0.7811807862679956,-0.6716154485049833,-0.0,0.0
2020-09-28,1.0,-0.7995716457095481,-0.20605914052784302,-0.7769448666574547,-0.6718944313942241,-0.0,0.0
2020-09-29,1.0,-0.7997721938423306,-0.2026784481568411,-0.7770260941598786,-0.6721662294629298,-0.0,0.0
2020-09-30,1.0,-0.7988065673289183,-0.2037458609271523,-0.7764900662251655,-0.6702193708609272,-0.0,0.0
2020-10-01,1.0,-0.7991929086331183,-0.20498051253750904,-0.7750836408788327,-0.6698513434277239,-0.0,0.0
2020-10-02,1.0,-0.8008493595276732,-0.20702275316783483,-0.7766115388599247,-0.6682318820564168,-0.0,0.0
2020-10-05,1.0,-0.797715981231024,-0.21059895114545957,-0.7730817002484129,-0.6687827767043887,-0.0,0.0
2020-10-06,1.0,-0.7998552672387057,-0.20465901650642682,-0.7734243082118611,-0.6680795340983493,-0.0,0.0
2020-10-07,1.0,-0.7933654176693021,-0.21436919903746993,-0.76651770367824,-0.6633207287727741,-0.0,0.0
2020-10-08,1.0,-0.793037082860776,-0.21452383407224113,-0.7653710004467815,-0.6638485067189057,-0.0,0.0
2020-10-09,1.0,-0.7944329896907217,-0.21340206185567012,-0.7661855670103093,-0.6624398625429554,-0.0,0.0
2020-10-12,1.0,-0.7939620827036681,-0.21520813298530017,-0.7640472592389065,-0.6613202362961946,-0.0,0.0
2020-10-13,1.0,-0.7808500444870303,-0.22219560605023614,-0.7635001026623778,-0.6555677229484635,-0.0,0.0
2020-10-14,1.0,-0.7843191008155712,-0.21900486601329583,-0.7710575011993693,-0.6523541909396203,-0.0,0.0
2020-10-15,1.0,-0.7845985201425048,-0.21892984379281993,-0.7700054809536859,-0.6520964647848726,-0.0,0.0
2020-10-16,1.0,-0.7836587872559097,-0.22329564919492978,-0.7667351832819459,-0.6521411442274752,-0.0,0.0
2020-10-19,1.0,-0.7817821917340705,-0.2255554417937954,-0.7526705573188629,-0.652878741339886,-0.0,0.0
2020-10-20,1.0,-0.7571069681343382,-0.2122173740579135,-0.7432566441888139,-0.5929855877297369,-0.0,0.0
2020-10-21,1.0,-0.7573575557390586,-0.21423616845582164,-0.740148637489678,-0.5912799339388934,-0.0,0.0
2020-10-22,1.0,-0.7569075363945467,-0.21463704486184926,-0.7385204502690391,-0.5910276301455782,-0.0,0.0
2020-10-23,1.0,-0.7570725910276301,-0.21407585910936522,-0.7393127125078401,-0.5906314990261777,-0.0,0.0
2020-10-26,1.0,-0.7564089874294763,-0.21369890131644062,-0.738427529776634,-0.5908146095219241,-0.0,0.0
2020-10-27,1.0,-0.7550401897483199,-0.2096784820134405,-0.743082092502306,-0.5864738437211754,-0.0,0.0
2020-10-28,1.0,-0.7503027448869752,-0.22800053821313243,-0.7555503229278795,-0.6299448331539289,-0.0,0.0
2020-10-29,1.0,-0.736791064740503,-0.22893258426966293,-0.7565877474585341,-0.6217562867843768,-0.0,0.0
2020-10-30,1.0,-0.734310673762426,-0.22699735582555147,-0.7624928875054391,-0.6232218763597417,-0.0,0.0
2020-11-02,1.0,-0.7278593159707131,-0.2272408144161011,-0.7614255625020896,-0.6267259536625321,-0.0,0.0
2020-11-03,1.0,-0.7320742102624102,-0.22356677252214605,-0.76389771017884,-0.6232659201069697,-0.0,0.0
2020-11-04,1.0,-0.7341125396560361,-0.21549507430288864,-0.763633327767574,-0.6261813324428118,-0.0,0.0
2020-11-05,1.0,-0.7172698243746674,-0.23034193720063864,-0.7486695050558807,-0.629922831293241,-0.0,0.0
2020-11-06,1.0,-0.7142240520618899,-0.22538017132611726,-0.7505146424065342,-0.6301547247493193,-0.0,0.0
