Date,BBY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.23386862086298582,-0.32029947882219106,-0.28278525886928224,-0.49416651234159636,-0.3145056747533004,0.0
2020-07-28,1.0,-0.22385074862510856,-0.323263952845828,-0.28000421019393207,-0.4865142225613768,-0.31773807331000187,0.0
2020-07-29,1.0,-0.22365828670502008,-0.32453306013082195,-0.2802427299235558,-0.48120419260777053,-0.31728268579084246,0.0
2020-07-30,1.0,-0.2199450333725952,-0.3158748854861929,-0.2815338306504384,-0.4817432273262662,-0.3183614710116477,0.0
2020-07-31,1.0,-0.22580307079599646,-0.31735052140648745,-0.2825027511397579,-0.48061101503956405,-0.3138919457108421,0.0
2020-08-03,1.0,-0.22143325036027775,-0.3198742303157343,-0.283951264247347,-0.47860605266605527,-0.31633695794576183,0.0
2020-08-04,1.0,-0.22090921000917071,-0.3182497052273025,-0.28332241582601864,-0.4795755273156033,-0.3181973011921918,0.0
2020-08-05,1.0,-0.22152379455750243,-0.3181425316256777,-0.28286320421151884,-0.48023886226133417,-0.31630915900578827,0.0
2020-08-06,1.0,-0.22285654428324517,-0.31943644267532606,-0.2825119153616509,-0.4794951029172996,-0.3144084219347405,0.0
2020-08-07,1.0,-0.22625632421946681,-0.32015623771200885,-0.28335124649382654,-0.47780952630613155,-0.3138385718405117,0.0
2020-08-10,1.0,-0.22793404461687683,-0.3189503761763704,-0.2838231053555981,-0.4775735968752458,-0.3131569979290639,0.0
2020-08-11,1.0,-0.22667225833508073,-0.32124135038792195,-0.2807716502411407,-0.4763053050954078,-0.31613021597819246,0.0
2020-08-12,1.0,-0.2244892613933997,-0.320848611838659,-0.27661079099004715,-0.47781561026715563,-0.3193818753273966,0.0
2020-08-13,1.0,-0.21064731105026605,-0.33019062871312704,-0.2569354755385649,-0.4548225448158289,-0.3304231027535259,0.0
2020-08-14,1.0,-0.21697283311772317,-0.3328848641655886,-0.2618111254851229,-0.45441138421733507,-0.32126778783958604,0.0
2020-08-17,1.0,-0.21659463236626206,-0.3326949455213644,-0.26188565956675897,-0.4536608090271487,-0.32324853127668934,0.0
2020-08-18,1.0,-0.21629388008698353,-0.3316247281764523,-0.262659210935073,-0.4535570052811432,-0.324660867764316,0.0
2020-08-19,1.0,-0.21540611896257184,-0.33216855619402597,-0.26279960656416623,-0.45330537868198995,-0.32468809856602987,0.0
2020-08-20,1.0,-0.21485143389584843,-0.3343772647271974,-0.2623459985505746,-0.45219484418676886,-0.32446423025157883,0.0
2020-08-21,1.0,-0.2191798531388975,-0.33015306650118936,-0.2771486192987899,-0.4499431171786121,-0.30913227841555485,0.0
2020-08-24,1.0,-0.21998913633894623,-0.3274100514730607,-0.2747988929412069,-0.451928299837045,-0.312459584594294,0.0
2020-08-25,1.0,-0.2173744475173822,-0.33702085864199127,-0.2656052107834268,-0.4499470133629714,-0.31474062394995994,0.0
2020-08-26,1.0,-0.21400616851981444,-0.33727289220641216,-0.2666718502967628,-0.4544229323795454,-0.31944120467563436,0.0
2020-08-27,1.0,-0.20776462666079615,-0.3411722048121002,-0.26375903240009324,-0.45334231177643675,-0.3239232343114656,0.0
2020-08-28,1.0,-0.20950950432485627,-0.336225203294142,-0.26542186771637233,-0.45245247837571867,-0.3261252395504221,0.0
2020-08-31,1.0,-0.21050450637107634,-0.3354138609758624,-0.2681808764114783,-0.45247591422355743,-0.32326737801719674,0.0
2020-09-01,1.0,-0.20990627103723267,-0.3345761483092538,-0.26790430324685416,-0.45388638599761794,-0.32292475790999947,0.0
2020-09-02,1.0,-0.21165652117601347,-0.336821655226007,-0.26802227690713637,-0.45437119544100507,-0.31949229374433363,0.0
2020-09-03,1.0,-0.21185914034179185,-0.3410668047643708,-0.2711030554117038,-0.4511134127395133,-0.3141895390989125,0.0
2020-09-04,1.0,-0.2051991007519574,-0.3411974469624538,-0.2664926742293082,-0.45362929274658265,-0.31755342515310475,0.0
2020-09-08,1.0,-0.21187975371242304,-0.3445956434004243,-0.2665700833031511,-0.45144098928959486,-0.3125937807212708,0.0
2020-09-09,1.0,-0.20390427562019703,-0.34976017329413583,-0.2515343751611739,-0.4508484192067667,-0.322734540203208,0.0
2020-09-10,1.0,-0.20402847268788366,-0.34933202661577345,-0.2522566668386032,-0.4511786248517048,-0.32225202455253527,0.0
2020-09-11,1.0,-0.2053541521733529,-0.35219396562830124,-0.2541289840509134,-0.4459045116075339,-0.3189817319832006,0.0
2020-09-14,1.0,-0.2057406405400531,-0.35301847414392823,-0.25425781350648013,-0.4456210868052871,-0.31795109633866686,0.0
2020-09-15,1.0,-0.20740817062490338,-0.3481788676523621,-0.24988408634279533,-0.4495646798207202,-0.32084900314254805,0.0
2020-09-16,1.0,-0.20556712159765592,-0.3539979952193692,-0.24671652915927725,-0.4453183231809186,-0.31865731102372324,0.0
2020-09-17,1.0,-0.20885196996193808,-0.35220141960703627,-0.24853410142989404,-0.44630182080032915,-0.31583684806089907,0.0
2020-09-18,1.0,-0.20968281326370486,-0.35214673423713116,-0.2489388521595966,-0.44645383685334294,-0.31525737658529057,0.0
2020-09-21,1.0,-0.2080450605694298,-0.3538232041356961,-0.2510995087574908,-0.4442272575293846,-0.31475527892801114,0.0
2020-09-22,1.0,-0.21681723419041,-0.34180114791650584,-0.25961959179471344,-0.4437495174117829,-0.3118420713973181,0.0
2020-09-23,1.0,-0.21770248699860975,-0.3407908964522939,-0.2598475876628392,-0.44413263992585345,-0.31208485659852736,0.0
2020-09-24,1.0,-0.21311854478187142,-0.3354914958121371,-0.2567956425671856,-0.4451467036637377,-0.31868865937002205,0.0
2020-09-25,1.0,-0.21307182831031474,-0.33508753914873957,-0.25899779226780306,-0.4449350515993223,-0.3150382502438774,0.0
2020-09-28,1.0,-0.2115236678804041,-0.33283758141443154,-0.2552695010000513,-0.4447920406174676,-0.3198112723729422,0.0
2020-09-29,1.0,-0.21314919675113375,-0.3313689820389966,-0.25060852186835425,-0.44392631120448894,-0.3231187066027825,0.0
2020-09-30,1.0,-0.21357357049491246,-0.33113770920368046,-0.25378681087730987,-0.44196119640156856,-0.3225260783760925,0.0
2020-10-01,1.0,-0.21355741148742122,-0.3278167751191269,-0.25380437567249065,-0.4418199518368602,-0.32487062560844393,0.0
2020-10-02,1.0,-0.21689649869277697,-0.33075306300302454,-0.2545496488440047,-0.44045727174860305,-0.3205259650381914,0.0
2020-10-05,1.0,-0.2179408296159565,-0.3298466902527816,-0.2556529764651592,-0.44075270471209554,-0.3195149464184997,0.0
2020-10-06,1.0,-0.22022252986719992,-0.3294108598677126,-0.2585243295903194,-0.4403425114085012,-0.3152079167307594,0.0
2020-10-07,1.0,-0.22291816408255466,-0.3263938802751823,-0.25901016531471405,-0.44480952869904505,-0.3138669267891981,0.0
2020-10-08,1.0,-0.22296049256028735,-0.3251667521806055,-0.2595946639302206,-0.4446126218573628,-0.313083632632119,0.0
2020-10-09,1.0,-0.2251295469703966,-0.3259709609563388,-0.26076137704581603,-0.4446924221435534,-0.3087322353906931,0.0
2020-10-12,1.0,-0.22530911702837209,-0.3261505310143143,-0.26114617002719204,-0.44530809091375506,-0.3073726335231645,0.0
2020-10-13,1.0,-0.22173511767420395,-0.32802645746808184,-0.2616007793672768,-0.44421371071117266,-0.308157719325232,0.0
2020-10-14,1.0,-0.22236174465686023,-0.3264056173440623,-0.26413305314950536,-0.44392906565527135,-0.3058274819332684,0.0
2020-10-15,1.0,-0.22156470949892407,-0.3247258940465212,-0.2638077671892612,-0.4439491751204017,-0.3077159545035352,0.0
2020-10-16,1.0,-0.2194522022086141,-0.3282174793102564,-0.2615234825386251,-0.4433370058161879,-0.30964154859207255,0.0
2020-10-19,1.0,-0.2201388355234509,-0.33031071492609954,-0.2664002664002664,-0.44196828812213423,-0.3027229181075335,0.0
2020-10-20,1.0,-0.2181515616999488,-0.33015873015873015,-0.26577060931899643,-0.43845366103430616,-0.3076292882744496,0.0
2020-10-21,1.0,-0.2181259600614439,-0.3306195596518177,-0.26623143881208394,-0.43786482334869425,-0.3072964669738863,0.0
2020-10-22,1.0,-0.21787122880704812,-0.33258208267172057,-0.2681708753777596,-0.43651078215438205,-0.3059468319418122,0.0
2020-10-23,1.0,-0.22353212537481743,-0.3281478254183859,-0.2710218098874907,-0.43819677592967526,-0.3019810861375228,0.0
2020-10-26,1.0,-0.22361171616738845,-0.3284985777618327,-0.2712246623785972,-0.4378699741178279,-0.30141198780206546,0.0
2020-10-27,1.0,-0.2228684156589465,-0.32798729247796676,-0.2701373232219717,-0.43938307030129126,-0.30162430825988934,0.0
2020-10-28,1.0,-0.2225609756097561,-0.3278591924574708,-0.27080344332855094,-0.43943431030948965,-0.3013681082188973,0.0
2020-10-29,1.0,-0.21303981408177336,-0.32824271522333176,-0.27093495415889884,-0.43634599177669386,-0.3052838572924381,0.0
2020-10-30,1.0,-0.21123165283982134,-0.3287811104020421,-0.27292916400765793,-0.43581365666879385,-0.303918315252074,0.0
2020-11-02,1.0,-0.20668452608751114,-0.32662329378747285,-0.2723051409618574,-0.43666283964791425,-0.3090700344431688,0.0
2020-11-03,1.0,-0.20201015280222442,-0.33279763271345114,-0.27665110583913677,-0.43460626004438657,-0.30491569092625187,0.0
2020-11-04,1.0,-0.20164661500815662,-0.3317190048939641,-0.2764579934747145,-0.43479812398042417,-0.30431790375203915,0.0
2020-11-05,1.0,-0.1871506960674728,-0.33637333604308506,-0.2622700945025912,-0.43636317447413886,-0.3182349354740372,0.0
2020-11-06,1.0,-0.18592428974026964,-0.33508518038946855,-0.26300556021022164,-0.4371493132251758,-0.31774443344250647,0.0
