Date,HTHT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.5939308398023995,-0.33194071983062806,-0.22283697953422724,-0.6741284403669724,-0.0,0.0
2020-07-24,1.0,-0.5974807241505916,-0.33236365690400205,-0.2210014968791482,-0.6734544016719858,-0.0,0.0
2020-07-27,1.0,-0.6021432408742614,-0.32810246840274837,-0.21862187915288264,-0.6786269686430854,-0.0,0.0
2020-07-28,1.0,-0.5990223503150518,-0.32855810799355767,-0.21669350964934586,-0.6813031561696477,-0.0,0.0
2020-07-29,1.0,-0.595947016868561,-0.3293614853390694,-0.22198007471980072,-0.6830069059209781,-0.0,0.0
2020-07-30,1.0,-0.5945305223943781,-0.3302853272373211,-0.21815821409420597,-0.6792538029520504,-0.0,0.0
2020-07-31,1.0,-0.592757894736842,-0.3252491228070175,-0.21524210526315787,-0.6737684210526316,-0.0,0.0
2020-08-03,1.0,-0.5863162918667003,-0.33080659198742246,-0.2181420028636402,-0.6722254976276706,-0.0,0.0
2020-08-04,1.0,-0.5854582176218127,-0.3310331285590059,-0.21837919717243123,-0.6702291789391007,-0.0,0.0
2020-08-05,1.0,-0.5842190646677109,-0.3324289550234952,-0.2162116804654285,-0.6641866189304095,-0.0,0.0
2020-08-06,1.0,-0.5853869796032412,-0.33232746577256217,-0.21536742106733722,-0.6609946912545404,-0.0,0.0
2020-08-07,1.0,-0.5830274843806909,-0.33628442551760845,-0.2226486986243801,-0.6560389992435491,-0.003670187431709298,0.0
2020-08-10,1.0,-0.5905365963179164,-0.33164009878760664,-0.22729568926807364,-0.6569937135159407,-0.0,0.0
2020-08-11,1.0,-0.5804323413812464,-0.33865805727119597,-0.213307130825379,-0.6559517125210556,-0.01906232453677709,0.0
2020-08-12,1.0,-0.5755537418029326,-0.33823984689426134,-0.19757394950887955,-0.6688525512932368,-0.03422363569840421,0.0
2020-08-13,1.0,-0.5739683254099975,-0.34074094911249264,-0.19302933978452277,-0.6683732313145236,-0.036878674505611976,0.0
2020-08-14,1.0,-0.5764262193577439,-0.341110579493963,-0.19591342771101292,-0.6670231628718584,-0.033942191325884434,0.0
2020-08-17,1.0,-0.5763255656872678,-0.3393842170437915,-0.19779353821907011,-0.6673139705054598,-0.03351908139142182,0.0
2020-08-18,1.0,-0.5759968527833197,-0.34155731025374436,-0.19642004102621743,-0.6648214235535448,-0.03119116531317616,0.0
2020-08-19,1.0,-0.571636812154851,-0.34107027724049,-0.19790878255263084,-0.6634149076332241,-0.029237798895523227,0.0
2020-08-20,1.0,-0.5728500953021639,-0.3428355196770938,-0.19755577979594124,-0.6633591209776881,-0.026432335463616993,0.0
2020-08-21,1.0,-0.5818873838576065,-0.33650509347363705,-0.21809582447106232,-0.6596328221202283,-0.002490764580767939,0.0
2020-08-24,1.0,-0.5849183450516822,-0.3262556374128127,-0.22896999915964034,-0.6610549315106866,-0.0,0.0
2020-08-25,1.0,-0.5854389601658356,-0.3229872822006835,-0.22522270155190766,-0.6667600425794162,-0.0008683959885707883,0.0
2020-08-26,1.0,-0.5829508563752379,-0.32111272808686886,-0.2299899249972014,-0.6645583790439942,-0.0,0.0
2020-08-27,1.0,-0.5816606094492591,-0.3224489795918367,-0.2269220016773833,-0.6645792563600782,-0.0,0.0
2020-08-28,1.0,-0.5797725176759915,-0.32473520945700474,-0.22541430288125647,-0.6647011150546349,-0.0,0.0
2020-08-31,1.0,-0.5803198789949862,-0.32539704770174505,-0.22750063023444722,-0.667824430688216,-0.0,0.0
2020-09-01,1.0,-0.5802078373154813,-0.32676955827567855,-0.22189854625920843,-0.67213803534915,-0.0,0.0
2020-09-02,1.0,-0.5787882181655281,-0.325316384813529,-0.22180535334303955,-0.6720517415164072,-0.0018759099563220966,0.0
2020-09-03,1.0,-0.5751209824051023,-0.32607905116227026,-0.22325100002797285,-0.6689417885814988,-0.0038882206495286582,0.0
2020-09-04,1.0,-0.5598810714682673,-0.327136823385573,-0.204540402356341,-0.6745026119817717,-0.012643103256641103,0.0
2020-09-08,1.0,-0.5493779160186625,-0.3238447011775161,-0.2035103310375472,-0.6730171073094867,-0.027466118640302153,0.0
2020-09-09,1.0,-0.5410938061910426,-0.32393703836897286,-0.1979307864671222,-0.6701153558881298,-0.03322360231265042,0.0
2020-09-10,1.0,-0.5364642256008388,-0.31972075825722246,-0.19571755746254244,-0.6692144256505063,-0.03818879170000827,0.0
2020-09-11,1.0,-0.5418468019066622,-0.31592949783837715,-0.19731737057975834,-0.6767819532202639,-0.0394357610021062,0.0
2020-09-14,1.0,-0.5452452285841101,-0.3208499778073679,-0.19904016866400354,-0.6761262760763426,-0.0327896138482024,0.0
2020-09-15,1.0,-0.5475100568733527,-0.3115272575946733,-0.1923706478013594,-0.6838673879872382,-0.03900679705923152,0.0
2020-09-16,1.0,-0.5472737899746722,-0.30178964068023045,-0.1850315900804364,-0.6915861838626179,-0.05758579420523811,0.0
2020-09-17,1.0,-0.5261821464845955,-0.3218034081932062,-0.17940977316329984,-0.7059022683670014,-0.0880261821464846,0.0
2020-09-18,1.0,-0.5271613303969732,-0.32020441583375686,-0.1823084307414309,-0.7068722118696709,-0.08690496357784178,0.0
2020-09-21,1.0,-0.5239035954168313,-0.3238979511203928,-0.18595134616470058,-0.7022915843540103,-0.0861037421685387,0.0
2020-09-22,1.0,-0.5193285859613429,-0.3312987453374025,-0.18387589013224825,-0.701678535096643,-0.08963490448739686,0.0
2020-09-23,1.0,-0.5229759918558946,-0.3326075276418856,-0.18259197466278315,-0.703277436869044,-0.08636145123434098,0.0
2020-09-24,1.0,-0.5162964854054974,-0.31517885002694807,-0.179076957989391,-0.7184636768501972,-0.10762204635066519,0.0
2020-09-25,1.0,-0.5162196679438059,-0.31579395487441464,-0.18365261813537676,-0.7191712785582518,-0.10322122889172698,0.0
2020-09-28,1.0,-0.5132680774018332,-0.31130474142808645,-0.17573837275093357,-0.7171551431481271,-0.11154803666402625,0.0
2020-09-29,1.0,-0.514983446051105,-0.3116386994538612,-0.1717366082798042,-0.7167718384787346,-0.11463255892922833,0.0
2020-09-30,1.0,-0.5153436756879176,-0.310440493715321,-0.1720643188766844,-0.7173593024572529,-0.11572868304835239,0.0
2020-10-01,1.0,-0.5138602972279406,-0.3013733397253321,-0.16897436620512676,-0.7131214573757085,-0.1226699754660049,0.0
2020-10-02,1.0,-0.5127005159144089,-0.29956866172366153,-0.1684192720814186,-0.7138225592737728,-0.12466521947506413,0.0
2020-10-05,1.0,-0.5051650857094604,-0.3047822782672334,-0.16058209249303346,-0.7139640273594731,-0.13026712078137756,0.0
2020-10-06,1.0,-0.5044608933044384,-0.3050294109369283,-0.15974782584222227,-0.7139399397709043,-0.1312375109059694,0.0
2020-10-07,1.0,-0.5048535494217946,-0.30474663065192314,-0.15790214118904927,-0.7155960721420331,-0.1305534453166765,0.0
2020-10-08,1.0,-0.49939801203975914,-0.30354192916141676,-0.14635307293854122,-0.7167296654066918,-0.1339213215735685,0.0
2020-10-09,1.0,-0.5008258909823903,-0.3027520367311515,-0.14672863182059967,-0.7153615722724601,-0.1339623169741594,0.0
2020-10-12,1.0,-0.49785900198707,-0.30161484425288965,-0.14581176009627494,-0.7136939912121127,-0.13971061543197782,0.0
2020-10-13,1.0,-0.4845583088338233,-0.31014979700405987,-0.14803303933921322,-0.7115777684446309,-0.14559708805823882,0.0
2020-10-14,1.0,-0.4839043780091815,-0.3108554473183294,-0.14595230097413503,-0.7119023625573844,-0.14662411823983876,0.0
2020-10-15,1.0,-0.48413654056173167,-0.312340735347652,-0.14706953039679652,-0.7107893926241214,-0.14592142477107894,0.0
2020-10-16,1.0,-0.48633803211613374,-0.3110724995095704,-0.14682061485861617,-0.711431213743239,-0.14676456575960542,0.0
2020-10-19,1.0,-0.48472704853715953,-0.31095168703060194,-0.14886223517542876,-0.7120838471023427,-0.14575159735455667,0.0
2020-10-20,1.0,-0.4778529469083215,-0.3108382750076561,-0.13689133884573623,-0.7024972855591748,-0.15593418525014616,0.0
2020-10-21,1.0,-0.4789144050104384,-0.3125400139178845,-0.1334446764091858,-0.7031593597773138,-0.15554627696590118,0.0
2020-10-22,1.0,-0.4799788371574961,-0.3100634885275117,-0.13204499888616616,-0.7059478725774115,-0.15654934283804856,0.0
2020-10-23,1.0,-0.4786143907329027,-0.3107874805079082,-0.13254622410336378,-0.7051403430608154,-0.15746825573624415,0.0
2020-10-26,1.0,-0.4782281864246339,-0.3101508992705607,-0.13199509994988584,-0.7051339161423241,-0.15861128125174007,0.0
2020-10-27,1.0,-0.47843257223906327,-0.3093139027171343,-0.1300720304808521,-0.7077898601106878,-0.15549128125260728,0.0
2020-10-28,1.0,-0.47320086825847385,-0.3083987310068459,-0.13182501252295878,-0.7083820337285023,-0.16110090721879,0.0
2020-10-29,1.0,-0.4670861165775105,-0.3081570996978852,-0.12547465284514536,-0.7097480528839492,-0.1612295240998919,0.0
2020-10-30,1.0,-0.46715631929046564,-0.30814855875831487,-0.12511086474501107,-0.7102827050997782,-0.16092017738359202,0.0
2020-11-02,1.0,-0.4689888138221287,-0.3070661202791007,-0.12448776165688338,-0.7095470151733304,-0.15879388636615352,0.0
2020-11-03,1.0,-0.4753517226099479,-0.3049739669879251,-0.12501384734684834,-0.7107289243380969,-0.15342860307964992,0.0
2020-11-04,1.0,-0.47585254728703574,-0.29587187629435313,-0.12373325969901974,-0.7122739196465553,-0.1535551567030236,0.0
2020-11-05,1.0,-0.4770097484189887,-0.2948275385932451,-0.1230841457015824,-0.7136781640937837,-0.15296456877744333,0.0
2020-11-06,1.0,-0.4758226905359556,-0.29321711306650483,-0.12393457093206078,-0.7140650428930019,-0.15135299147656744,0.0
