Date,ATNX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.758697106539555,-0.9010286001003511,-0.6345542732898478,-0.8870212410102023,-0.0,0.0
2020-08-04,1.0,-0.7610115558532909,-0.9033662703064814,-0.6367442639423881,-0.8858231452018088,-0.0,0.0
2020-08-05,1.0,-0.7622916492168523,-0.9027556746796215,-0.6370299020018427,-0.8858782142558004,-0.0,0.0
2020-08-06,1.0,-0.7601573287585254,-0.8994100171555295,-0.6381856981463659,-0.8864806058830913,-0.0,0.0
2020-08-07,1.0,-0.7602823173549552,-0.9086669747510818,-0.64722934083939,-0.8849724824601941,-0.0,0.0
2020-08-10,1.0,-0.7583703952336998,-0.9091214231769741,-0.6449190232441051,-0.8832759922799363,-0.0,0.0
2020-08-11,1.0,-0.7510807067612373,-0.9125361984303522,-0.6405338481554539,-0.8927687077684978,-0.0,0.0
2020-08-12,1.0,-0.7470955836094452,-0.9174600511680577,-0.6300381663381286,-0.8995512309692573,-0.0,0.0
2020-08-13,1.0,-0.7428427715136018,-0.9308379092090371,-0.6145366139917005,-0.9034664878232804,-0.0,0.0
2020-08-14,1.0,-0.7387425124617769,-0.9316382524190508,-0.6119884388221003,-0.9065052569848783,-0.0,0.0
2020-08-17,1.0,-0.7403092653899342,-0.9317772283451368,-0.6125801449943427,-0.9058793948791015,-0.0,0.0
2020-08-18,1.0,-0.7398582036330075,-0.9292276712673575,-0.6218483869614465,-0.9041825733103998,-0.0,0.0
2020-08-19,1.0,-0.7352595330085672,-0.9383084159247438,-0.6205274651436251,-0.9054678313455401,-0.0,0.0
2020-08-20,1.0,-0.7362383393562485,-0.9331036221531221,-0.6219850407597277,-0.910706782082528,-0.0,0.0
2020-08-21,1.0,-0.7320401393962296,-0.9394130243103666,-0.6144770542049797,-0.9127513960616367,-0.0,0.0
2020-08-24,1.0,-0.7316868279569891,-0.9363239247311828,-0.6235719086021505,-0.9087281586021504,-0.0,0.0
2020-08-25,1.0,-0.731412249012854,-0.9378307989582458,-0.6246324456019491,-0.9067041922204486,-0.0,0.0
2020-08-26,1.0,-0.7312297802613336,-0.9347506407293812,-0.630309650855006,-0.9052140666358557,-0.0,0.0
2020-08-27,1.0,-0.7131505927856723,-0.9585890860169848,-0.6222988312452704,-0.9101151938114859,-0.0,0.0
2020-08-28,1.0,-0.7132046916382898,-0.9589271450792449,-0.6221465506369026,-0.9096565350821877,-0.0,0.0
2020-08-31,1.0,-0.7111111111111111,-0.9640831758034026,-0.6150808653644192,-0.9105229993698802,-0.0,0.0
2020-09-01,1.0,-0.7215671357930772,-0.9507205950720596,-0.6482397193694265,-0.9057943451248891,-0.0,0.0
2020-09-02,1.0,-0.7340836695689106,-0.9519643236355915,-0.6524102781906986,-0.9087279677213846,-0.0,0.0
2020-09-03,1.0,-0.7525737669610166,-0.9458970493215594,-0.6569890157225932,-0.9521430109842773,-0.0,0.0
2020-09-04,1.0,-0.6995684313976841,-0.9615006623082512,-0.6138529248386959,-0.9693629021920267,-0.028628808272443705,0.0
2020-09-08,1.0,-0.6918311544048534,-0.9597539092540375,-0.6095872853114587,-0.9662479706058276,-0.04498846449628301,0.0
2020-09-09,1.0,-0.6717268359059404,-0.9691712378279543,-0.5802185652931922,-0.9649615172003232,-0.06620742441637964,0.0
2020-09-10,1.0,-0.6584092756599496,-0.9697514225816113,-0.5599195653104009,-0.9851110255422925,-0.10524964702862277,0.0
2020-09-11,1.0,-0.6861193251000174,-0.9639937380413984,-0.5766220212210819,-1.0166115846234127,-0.10523569316402852,0.0
2020-09-14,1.0,-0.6873452365437247,-0.9604674399409184,-0.5759589903992354,-1.013554020591685,-0.10691168165428559,0.0
2020-09-15,1.0,-0.6834253903361893,-0.9712521202104988,-0.5785673900752404,-1.0085678249902144,-0.10733701561344758,0.0
2020-09-16,1.0,-0.6916899441340782,-0.9564420391061453,-0.5919168994413407,-1.0127444134078212,-0.111731843575419,0.0
2020-09-17,1.0,-0.6813873236360459,-0.9634386056873281,-0.5858559384964837,-1.012449220285677,-0.12506006202769404,0.0
2020-09-18,1.0,-0.6762998210154102,-0.9592700921115815,-0.5886846815383944,-1.0120050639542497,-0.12921814292574324,0.0
2020-09-21,1.0,-0.6723686507243847,-0.9636934892651423,-0.5928172455925991,-1.0065456449642172,-0.12833827893175073,0.0
2020-09-22,1.0,-0.6733071210135431,-0.9623853211009176,-0.5961555264307558,-1.005635648754915,-0.13123634775010923,0.0
2020-09-23,1.0,-0.6716951517265434,-0.9551360306941052,-0.5960498779211719,-1.0019619811649807,-0.1351151028950122,0.0
2020-09-24,1.0,-0.6625750848785583,-0.9406720640724296,-0.5878819535126666,-1.0080961086445548,-0.15347784451989205,0.0
2020-09-25,1.0,-0.662585271995802,-0.9515917439216373,-0.5907818786076614,-1.010844848696869,-0.15716284764736752,0.0
2020-09-28,1.0,-0.661029540290159,-0.9511449047369341,-0.5880964866282119,-1.0109683621744452,-0.15862611431567908,0.0
2020-09-29,1.0,-0.6634459843483583,-0.94202771827045,-0.5935382328509596,-1.015651641673589,-0.15725965111703757,0.0
2020-09-30,1.0,-0.6595318017350364,-0.9458564017611927,-0.586730023104756,-1.012555037272767,-0.1547582719386198,0.0
2020-10-01,1.0,-0.6596653303120097,-0.9445267561443264,-0.5851926093777235,-1.0116785776538262,-0.15657137876939167,0.0
2020-10-02,1.0,-0.6517523262892425,-0.9382555004783025,-0.5816592747195408,-1.0110879206887555,-0.1654491694929994,0.0
2020-10-05,1.0,-0.6360216216216216,-0.9478054054054054,-0.5650594594594595,-1.0031567567567568,-0.17228108108108106,0.0
2020-10-06,1.0,-0.6255379601387207,-0.9327288680900849,-0.5599799440103623,-0.9414615802448503,-0.11858103873312999,0.0
2020-10-07,1.0,-0.622580914247581,-0.9355188521855189,-0.5546379713046379,-0.9401067734401067,-0.11799299299299298,0.0
2020-10-08,1.0,-0.6232378259242317,-0.9317170541023829,-0.5611510791366907,-0.9316338836445295,-0.11082463508961618,0.0
2020-10-09,1.0,-0.6241895261845387,-0.9332502078137987,-0.5618453865336658,-0.9320448877805486,-0.10490440565253532,0.0
2020-10-12,1.0,-0.6127686209054872,-0.9285624869601502,-0.5629459628625079,-0.9336115167953265,-0.13482161485499686,0.0
2020-10-13,1.0,-0.6037177510107115,-0.9336889926228483,-0.562330679781603,-0.9300629350227149,-0.1380819405659984,0.0
2020-10-14,1.0,-0.6060707138092061,-0.9336224149432956,-0.5670863909272849,-0.9280770513675785,-0.1345897264843229,0.0
2020-10-15,1.0,-0.6039434740922923,-0.9314685897703114,-0.5677185376630957,-0.9267580974613364,-0.13868856559256326,0.0
2020-10-16,1.0,-0.6051918829951248,-0.9278303262635943,-0.5707737822409267,-0.9264136005666902,-0.13667236134838953,0.0
2020-10-19,1.0,-0.6035747021081577,-0.9265894508790933,-0.5673693858845096,-0.9272560619948338,-0.14157153570535788,0.0
2020-10-20,1.0,-0.6047936640266778,-0.9276365152146727,-0.5696957065443935,-0.9303459774906211,-0.13593163818257606,0.0
2020-10-21,1.0,-0.6044766787545329,-0.9265141094577133,-0.5700054186986787,-0.9307240215080654,-0.1365095244049852,0.0
2020-10-22,1.0,-0.6043516318619482,-0.9271810262181651,-0.5709224292442999,-0.9298903755575008,-0.1358842899420616,0.0
2020-10-23,1.0,-0.604633719476623,-0.9270355862988583,-0.5697558129844154,-0.9300775064588717,-0.1355112926077173,0.0
2020-10-26,1.0,-0.6014999999999999,-0.9193333333333333,-0.5725,-0.92525,-0.14808333333333334,0.0
2020-10-27,1.0,-0.5994334749645922,-0.9195201199700075,-0.5839373489960843,-0.924893776555861,-0.13784053986503375,0.0
2020-10-28,1.0,-0.5966586117823515,-0.9198400133322223,-0.5818265144571285,-0.9249645862844763,-0.1430714107157737,0.0
