Date,CIB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-11-20,1.0,-0.0,-0.09473432550355627,-0.3454067300221147,-0.9891817584125278,-0.5591417129878669,0.0
2019-11-21,1.0,-0.021268871206849605,-0.07615042507487975,-0.3852902913502556,-0.9577648019846914,-0.5849998487278009,0.0
2019-11-22,1.0,-0.029741014159506234,-0.06671305821130341,-0.37894832385332206,-0.9643289362217113,-0.5858041873411594,0.0
2019-11-25,1.0,-0.030327745053617277,-0.06672708050143482,-0.3752907415798218,-0.961939284096058,-0.5864068871771635,0.0
2019-11-26,1.0,-0.029732018631661725,-0.034843627124795835,-0.3830076825358417,-0.9742604803097211,-0.6027463553324057,0.0
2019-11-27,1.0,-0.025008397202968026,-0.017160829338300407,-0.37216403554307004,-0.9977709243030322,-0.6414547009068979,0.0
2019-11-29,1.0,-0.030439336989340073,-0.01062912070984041,-0.3987614763694621,-1.0101053669357323,-0.6309692525725553,0.0
2019-12-02,1.0,-0.034808552958727,-0.0175596718050721,-0.4269020387866733,-1.0013053207359524,-0.6273309298856291,0.0
2019-12-03,1.0,-0.0273598659924931,-0.011353413779197817,-0.41858733753140803,-1.0101746440425599,-0.6345193411297578,0.0
2019-12-04,1.0,-0.019033082050962557,-0.029904678836209578,-0.4376362843436546,-1.009064855772226,-0.619431811102112,0.0
2019-12-05,1.0,-0.015980447452528673,-0.03236823964404337,-0.44497712602619544,-1.0133483737544653,-0.626715548035345,0.0
2019-12-06,1.0,-0.03866809881847476,-0.05083085865925318,-0.44847412649270235,-1.0125734504328048,-0.6086118657989511,0.0
2019-12-09,1.0,-0.006042684494728722,-0.012310362561069684,-0.49611082540498835,-1.0609089740293134,-0.6388531756235536,0.0
2019-12-10,1.0,-0.005576462538487855,-0.0,-0.6215874101950051,-1.1753677728361271,-0.6186110160793705,0.0
2019-12-11,1.0,-0.007021269308490599,-0.0,-0.6246874678905366,-1.1736137274377505,-0.6196527040449361,0.0
2019-12-12,1.0,-0.008954609393762651,-0.0,-0.6256904655710708,-1.1748721995402616,-0.6213675506913232,0.0
2019-12-13,1.0,-0.00927994500773329,-0.0,-0.6470527582058774,-1.1697198831414333,-0.6109984533424988,0.0
2019-12-16,1.0,-0.020842587214268633,-0.0,-0.6678853316021458,-1.162811357501623,-0.5652782997915742,0.0
2019-12-17,1.0,-0.09508048219636261,-0.0,-0.6946205839314333,-1.1578635635147376,-0.5365131349731725,0.0
2019-12-18,1.0,-0.12520646319569118,-0.0,-0.7304847396768401,-1.1828366247755833,-0.5521364452423697,0.0
2019-12-19,1.0,-0.13152769763416042,-0.0,-0.7402264858626658,-1.1660054818234273,-0.5687031159838429,0.0
2019-12-20,1.0,-0.13232957827845176,-0.0,-0.743175909878683,-1.1672082611207395,-0.567915944540728,0.0
2019-12-23,1.0,-0.15002868617326448,-0.0,-0.707903040734366,-1.1881095811818703,-0.5397303499713137,0.0
2019-12-24,1.0,-0.15523362140065264,-0.0,-0.6996449958762148,-1.192849714920931,-0.5382077670599204,0.0
2019-12-26,1.0,-0.1557356474342884,-0.0,-0.6996449958762148,-1.1930290099329437,-0.5374905870118692,0.0
2019-12-27,1.0,-0.15649800696663915,-0.0014364204402628651,-0.7102739971989801,-1.1848314001508242,-0.5380471864114627,0.0
2019-12-30,1.0,-0.17728911319394378,-0.0054794520547945215,-0.7231434751261716,-1.1916005767844269,-0.5073900504686374,0.0
2019-12-31,1.0,-0.1696251755301912,-0.007993374860476004,-0.7261729017390992,-1.191300903755446,-0.5055269506355093,0.0
2020-01-02,1.0,-0.17139875490301915,-0.01327863543128576,-0.7244233329734786,-1.1871244017416962,-0.5023210622908344,0.0
2020-01-03,1.0,-0.15652770753558268,-0.013149338920598223,-0.7371938443754064,-1.1907015389061484,-0.5148833176793584,0.0
2020-01-06,1.0,-0.17452367991290146,-0.024278715296679368,-0.7409544547269097,-1.1771003447650155,-0.5122119397568499,0.0
2020-01-07,1.0,-0.17244757274508385,-0.02158769320078369,-0.7428343371308324,-1.17966765837022,-0.5116827516145418,0.0
2020-01-08,1.0,-0.17178314826910518,-0.01767181943537267,-0.7449742361564701,-1.175629581246825,-0.5186878583351477,0.0
2020-01-09,1.0,-0.1871009866511898,-0.027314277423099248,-0.7324434126523506,-1.1632690075449796,-0.5172663958212421,0.0
2020-01-10,1.0,-0.1829393627954779,-0.042284539715166644,-0.7496696520334752,-1.1601820584348848,-0.5354940537366025,0.0
2020-01-13,1.0,-0.1883307630168172,-0.04307116104868914,-0.7508261731658955,-1.1568994639054122,-0.5327531761768377,0.0
2020-01-14,1.0,-0.23390018484288355,-0.031164510166358593,-0.7699445471349353,-1.1565619223659889,-0.5053234750462107,0.0
2020-01-15,1.0,-0.2366533569949719,-0.03027950310559006,-0.7695578231292517,-1.1565734989648033,-0.5040668441289559,0.0
2020-01-16,1.0,-0.2416263525240962,-0.02437313047010599,-0.7575242808080063,-1.159533217622512,-0.5098415746519444,0.0
2020-01-17,1.0,-0.21738175428320397,-0.0,-0.767828378972031,-1.1430663347488652,-0.5325450285546931,0.0
2020-01-21,1.0,-0.21658665298493787,-0.0,-0.7719793308168725,-1.1442445120386997,-0.53193828563052,0.0
2020-01-22,1.0,-0.21806773566212892,-0.0008806369940923935,-0.7631453417972334,-1.1526437456426817,-0.53458334862217,0.0
2020-01-23,1.0,-0.227672493100276,-0.0,-0.7555841766329348,-1.148592456301748,-0.5480404783808648,0.0
2020-01-24,1.0,-0.22752219234594276,-0.0,-0.7582968065122103,-1.1523444694095546,-0.5452134516925117,0.0
2020-01-27,1.0,-0.21057074692604144,-0.0,-0.7662323362084785,-1.1429987153606167,-0.5505964397137089,0.0
2020-01-28,1.0,-0.203443108300742,-0.004532329398004313,-0.761869951387112,-1.1464600314338975,-0.5387989327095289,0.0
2020-01-29,1.0,-0.1978825583933639,-0.0032743942370661427,-0.7512915666157316,-1.1417448883067745,-0.5440587935676344,0.0
2020-01-30,1.0,-0.21022809821298852,-0.0,-0.7394668022664536,-1.1500072642742991,-0.5324713061165189,0.0
2020-01-31,1.0,-0.1953281585948034,-0.01075033708684086,-0.744178419153821,-1.1558981086695093,-0.5380270398309099,0.0
2020-02-03,1.0,-0.1935402654389814,-0.0006114448081142324,-0.7226558285077149,-1.1422508362406933,-0.537639823040679,0.0
2020-02-04,1.0,-0.1880737234652897,-0.0,-0.7207042455536431,-1.1377294893861158,-0.5393000573723465,0.0
2020-02-05,1.0,-0.18699332166708332,-0.0,-0.708688975393736,-1.137959358594336,-0.537659369308239,0.0
2020-02-06,1.0,-0.19881589676321482,-0.0,-0.7166660757967881,-1.116176835537278,-0.5135959159073988,0.0
2020-02-07,1.0,-0.19796019548126637,-0.0,-0.7213329555917558,-1.1114809830724555,-0.5105531553226148,0.0
2020-02-10,1.0,-0.1989389920424403,-0.0,-0.7198585322723253,-1.1114765694076039,-0.5063837312113174,0.0
2020-02-11,1.0,-0.1831812716599477,-0.0,-0.7193578046537945,-1.1122427328665396,-0.5215361765329939,0.0
2020-02-12,1.0,-0.18993483496245925,-0.0,-0.7199320016999574,-1.120519903669075,-0.5112268026632668,0.0
2020-02-13,1.0,-0.19524786083021,-0.0,-0.7142705607807085,-1.1247790113853333,-0.501520401668906,0.0
2020-02-14,1.0,-0.19312955494233353,-0.0,-0.7278001839666028,-1.105993065874195,-0.5108964834076275,0.0
2020-02-18,1.0,-0.19091872791519438,-0.0,-0.722296819787986,-1.0997526501766786,-0.5206007067137809,0.0
2020-02-19,1.0,-0.1826212940386586,-0.03144987455387116,-0.7231350931128308,-1.0752323403653838,-0.5212198310894377,0.0
2020-02-20,1.0,-0.19683225852172062,-0.03263411522925377,-0.7183403018921408,-1.0737013677273048,-0.5217915101693714,0.0
2020-02-21,1.0,-0.20214530185949683,-0.030027169118944288,-0.7063265234113122,-1.0697223104336473,-0.5202357009279842,0.0
2020-02-24,1.0,-0.259821857559966,-0.02971504601397051,-0.7591750748420003,-1.1168274383708467,-0.5303987877443915,0.0
2020-02-25,1.0,-0.2522716661279316,-0.08741874079660956,-0.7656502532054735,-0.9864238767374205,-0.49983837948496923,0.0
2020-02-26,1.0,-0.2643896937013147,-0.06178844594832752,-0.7548200627401219,-0.9938317295830248,-0.44989602058439954,0.0
2020-02-27,1.0,-0.2822538177988415,-0.05796032999824469,-0.7362120414253116,-0.9921011058451817,-0.44209232929612075,0.0
2020-02-28,1.0,-0.2657111356119074,-0.15465570812869597,-0.6556413083425211,-0.8493201029033443,-0.4156894189970265,0.0
2020-03-02,1.0,-0.2590355414650425,-0.1531787084932421,-0.6611379943267145,-0.8489571166360753,-0.4149174036375771,0.0
2020-03-03,1.0,-0.22933290260054917,-0.2823130350508803,-0.540300436116944,-0.8020675173639153,-0.37651429494427396,0.0
2020-03-04,1.0,-0.1862648063599502,-0.30711024552217364,-0.5573576833434437,-0.7703138469397529,-0.37173142619967436,0.0
2020-03-05,1.0,-0.1897469016206907,-0.373035642894486,-0.4636344066180767,-0.7135037057539133,-0.33539379401543806,0.0
2020-03-06,1.0,-0.19143098353735755,-0.3647409998190918,-0.45938611831393594,-0.6713803292528493,-0.3282578544292347,0.0
2020-03-09,1.0,-0.18437566314002485,-0.3737836117258314,-0.46578955346045414,-0.6816624730954619,-0.3259162700457756,0.0
2020-03-10,1.0,-0.3009336920398797,-0.4254470644089255,-0.49362240860895706,-0.5547080234214274,-0.39031492324734923,0.0
2020-03-11,1.0,-0.2679629112785686,-0.4631128477067635,-0.48385896362452324,-0.5204205042329519,-0.3656774273575837,0.0
2020-03-12,1.0,-0.27144698085419733,-0.44713426607756507,-0.46750736377025043,-0.5185014727540501,-0.36361683848797255,0.0
2020-03-13,1.0,-0.3157498334347209,-0.3828683989455694,-0.41111207670693195,-0.4716839025520697,-0.31540221893919645,0.0
2020-03-16,1.0,-0.2456544677070028,-0.5414561004053979,-0.3910423724107292,-0.4375520630865774,-0.16099294718720497,0.0
2020-03-17,1.0,-0.2941797178718205,-0.46115183827613015,-0.3764300788626014,-0.4021437298678219,-0.2429467955126069,0.0
2020-03-18,1.0,-0.2874023303632625,-0.4691706648389308,-0.3436326250856751,-0.39794379712131595,-0.24345442083618918,0.0
2020-03-19,1.0,-0.2829534890272417,-0.5330591317576133,-0.37408795109445864,-0.4149646448995689,-0.21207425979660252,0.0
2020-03-20,1.0,-0.2919320291303727,-0.42096244466657146,-0.43395687562473223,-0.4418963301442239,-0.26719977152648866,0.0
2020-03-23,1.0,-0.2937347897447507,-0.4736827211500368,-0.37455430414850865,-0.43508404550342406,-0.2527024732582489,0.0
2020-03-24,1.0,-0.28986814913991327,-0.4592077305934744,-0.4412201298134296,-0.4661932066245598,-0.2541257967808598,0.0
2020-03-25,1.0,-0.2979976442873969,-0.46065399068932633,-0.3548151887374502,-0.46407538280329796,-0.22687755903303605,0.0
2020-03-26,1.0,-0.33691616181356265,-0.517327861377109,-0.5468699107549996,-0.6055305843267539,-0.2504397107680281,0.0
2020-03-27,1.0,-0.3430079155672823,-0.525197889182058,-0.5609828496042215,-0.6165567282321899,-0.25237467018469656,0.0
2020-03-30,1.0,-0.34470222751007995,-0.5286866283296979,-0.5594223015400885,-0.6218520721792583,-0.2502148192213629,0.0
2020-03-31,1.0,-0.33514403292181066,-0.5358683127572016,-0.5543703703703704,-0.6144855967078189,-0.2522798353909465,0.0
2020-04-01,1.0,-0.34540059347181007,-0.5687767886580942,-0.5255192878338278,-0.621496867787669,-0.2358720738542697,0.0
2020-04-02,1.0,-0.3545300150238422,-0.5337383238617807,-0.5200209027369521,-0.6314586191129401,-0.2263047880331831,0.0
2020-04-03,1.0,-0.3510128192582444,-0.5364843265812049,-0.520337932609192,-0.6263169912254949,-0.2277457024496852,0.0
2020-04-06,1.0,-0.35738517745302717,-0.5264548538622129,-0.5167993215031315,-0.6327635699373696,-0.22860125260960334,0.0
2020-04-07,1.0,-0.338836881251603,-0.5095216722236471,-0.506508078994614,-0.6308989484483201,-0.2201846627340344,0.0
2020-04-08,1.0,-0.33763985509569455,-0.5102747411278172,-0.503157759753791,-0.6304940210944764,-0.22431314718045717,0.0
2020-04-09,1.0,-0.34473616966909415,-0.49134406541459047,-0.5144052638303308,-0.6301264852433882,-0.21345981857672158,0.0
2020-04-13,1.0,-0.3455694586312564,-0.4877106741573034,-0.5137576608784474,-0.6298838100102145,-0.21507916241062308,0.0
2020-04-14,1.0,-0.34302937517940874,-0.4780722737856027,-0.5235224699390808,-0.628297132650783,-0.21653430293751796,0.0
2020-04-15,1.0,-0.32863998982932335,-0.4859994278994374,-0.5123478371420399,-0.6276261004989988,-0.22375488669230525,0.0
2020-04-16,1.0,-0.3403992003300225,-0.4712975597372513,-0.5239107669850538,-0.630057436613461,-0.20762859772157521,0.0
2020-04-17,1.0,-0.3319042174796748,-0.49358485772357724,-0.505589430894309,-0.6302718495934959,-0.2144626524390244,0.0
2020-04-20,1.0,-0.3418074618822709,-0.47792183091894636,-0.5145021713633626,-0.6277934510413035,-0.20788030557580753,0.0
2020-04-21,1.0,-0.3456500364743569,-0.48111262647086805,-0.514732468521044,-0.6257413809508706,-0.20441498303149477,0.0
2020-04-22,1.0,-0.34674676583706815,-0.4786878993039001,-0.519659260671943,-0.6290963415021773,-0.2043482406789358,0.0
2020-04-23,1.0,-0.333852065931972,-0.49375932924699084,-0.5106234318925271,-0.6281640041922063,-0.20951503795217075,0.0
2020-04-24,1.0,-0.33576688674454036,-0.4926675977653631,-0.5085068562722195,-0.6269997460639919,-0.21025901472828845,0.0
2020-04-27,1.0,-0.3411084276089996,-0.49046650565654,-0.504607855599339,-0.6263188000508453,-0.2152980805898055,0.0
2020-04-28,1.0,-0.3483438661119756,-0.47816697894502846,-0.5049699895201499,-0.6308234621613897,-0.21343961383340215,0.0
2020-04-29,1.0,-0.334796018951318,-0.49480110655346754,-0.4931476358548762,-0.6273331425482527,-0.2296734395370282,0.0
2020-04-30,1.0,-0.33589166217373384,-0.4755954457517999,-0.5020456059116425,-0.6373093146427325,-0.2206400050743713,0.0
2020-05-01,1.0,-0.35551819306538085,-0.4540177013609111,-0.5064238809757955,-0.648637502775751,-0.20768962344954478,0.0
2020-05-04,1.0,-0.3568737931689405,-0.44879870849292514,-0.5082460194359153,-0.653920420372891,-0.19761957519546705,0.0
2020-05-05,1.0,-0.35730116514690985,-0.44997467071935154,-0.5067439209726443,-0.6537170719351569,-0.19842325227963525,0.0
2020-05-06,1.0,-0.35405696885110705,-0.4512148702658123,-0.49771617077967395,-0.6592653682674618,-0.20973165006661168,0.0
2020-05-07,1.0,-0.35523600926895854,-0.45424245309970485,-0.4943338729644796,-0.659461003713932,-0.2109957781798559,0.0
2020-05-08,1.0,-0.35639193266634905,-0.4547244719707797,-0.4932825154835636,-0.6610449420358901,-0.21067174845164363,0.0
2020-05-11,1.0,-0.36267538568979746,-0.44130531394832073,-0.5003491841787823,-0.6663703891816392,-0.2037330963113453,0.0
2020-05-12,1.0,-0.3588061971295504,-0.44457117511009725,-0.49060608940848455,-0.666096378671229,-0.20818680100117226,0.0
2020-05-13,1.0,-0.3573710345700098,-0.4353670493721732,-0.4933421893285258,-0.6711262928171553,-0.20564885979061895,0.0
2020-05-14,1.0,-0.35628799392097266,-0.43721504559270513,-0.48397922998986825,-0.674645390070922,-0.21406408308004052,0.0
2020-05-15,1.0,-0.3530584475174836,-0.44432138223473944,-0.48542767633935635,-0.6739027245973229,-0.20774659029777537,0.0
2020-05-18,1.0,-0.35374730978604885,-0.4441384985441195,-0.485219648056716,-0.6727750348145335,-0.2090454487909862,0.0
2020-05-19,1.0,-0.35761484713395936,-0.4317872838218091,-0.5029561478390084,-0.6757406177874735,-0.19355654620759427,0.0
2020-05-20,1.0,-0.3557095834915812,-0.43749208760602604,-0.5007595898214964,-0.6788201038106089,-0.19217622483858715,0.0
2020-05-21,1.0,-0.3573508005822416,-0.4331371432187836,-0.5047781785962914,-0.6798620340484779,-0.1892601734067464,0.0
2020-05-22,1.0,-0.3571586774244581,-0.4373675051415915,-0.5027052681537731,-0.6793861730738807,-0.18743869640879607,0.0
2020-05-26,1.0,-0.35606300208741853,-0.43652349927256623,-0.5035106584856727,-0.678474286798659,-0.18818394585362766,0.0
2020-05-27,1.0,-0.3463706612617178,-0.44571826703825695,-0.4889789713706613,-0.6803585001266785,-0.20553585001266786,0.0
2020-05-28,1.0,-0.34057534333470774,-0.4516794062609027,-0.4845063275080085,-0.6795014113990295,-0.215420723778109,0.0
2020-05-29,1.0,-0.34716094836068173,-0.44488526359221753,-0.4899546132605453,-0.6869901926556004,-0.20490684609769258,0.0
2020-06-01,1.0,-0.34758051721402505,-0.4478819609709662,-0.4874186895129304,-0.6863398381722989,-0.20390290337934316,0.0
2020-06-02,1.0,-0.3499348441025967,-0.4524997616247656,-0.4899723484728093,-0.6860121412452722,-0.19991736325207385,0.0
2020-06-03,1.0,-0.3505721551176097,-0.4521296884933249,-0.4845518118245391,-0.6887476160203434,-0.202638270820089,0.0
2020-06-04,1.0,-0.35069122952651577,-0.461447591073082,-0.46965294850100575,-0.6975192362951375,-0.21343507550844484,0.0
2020-06-05,1.0,-0.33990352362393383,-0.4578794364757372,-0.46251158035970996,-0.6983356227837587,-0.23595182570360668,0.0
2020-06-08,1.0,-0.34117647058823525,-0.4672634271099744,-0.45489130434782604,-0.698049872122762,-0.2355179028132992,0.0
2020-06-09,1.0,-0.3451805879906587,-0.4670654851402796,-0.4555168111583864,-0.6984548450046387,-0.23289292683707094,0.0
2020-06-10,1.0,-0.3354399923005358,-0.475923133681948,-0.44772384588239067,-0.7052388437971191,-0.24378428667671875,0.0
2020-06-11,1.0,-0.32327613906561276,-0.5005141057772636,-0.42439431913116127,-0.7055459160722318,-0.2593984962406015,0.0
2020-06-12,1.0,-0.3211246055273979,-0.48461955309043386,-0.43584839501450384,-0.6942399030952154,-0.25182493385610916,0.0
2020-06-15,1.0,-0.32250239387168844,-0.48751994893073725,-0.4330035110118097,-0.6960740504308969,-0.25276093201404404,0.0
2020-06-16,1.0,-0.3232281328780675,-0.4840284647541246,-0.43332163257491146,-0.6974183872100074,-0.25311931582474395,0.0
2020-06-17,1.0,-0.3260667457442375,-0.4731510274741128,-0.4431122367197769,-0.7062802551854583,-0.2572372006539929,0.0
2020-06-18,1.0,-0.33033967347724286,-0.4666260384257626,-0.448567854508131,-0.70789363954197,-0.25406549700099434,0.0
2020-06-19,1.0,-0.3306063522617902,-0.46705165222970807,-0.4487327558549888,-0.7073468078280398,-0.2544433750401027,0.0
2020-06-22,1.0,-0.3298469633289486,-0.4669383040841862,-0.45166672013859915,-0.7059578427283518,-0.25393820783470755,0.0
2020-06-23,1.0,-0.3249798938394724,-0.4582917806015763,-0.4531446035065144,-0.7115650635354672,-0.26900434293067393,0.0
2020-06-24,1.0,-0.32781872606134727,-0.46123145257330456,-0.45186520325726603,-0.712575235765554,-0.2651517589880588,0.0
2020-06-25,1.0,-0.3239631188357375,-0.45638834452404664,-0.45789828766023066,-0.7117936196870884,-0.26260159989719534,0.0
2020-06-26,1.0,-0.32307050211891614,-0.4561127520226018,-0.4563374855528445,-0.7115384615384616,-0.2634198022344934,0.0
2020-06-29,1.0,-0.3184570531509307,-0.4498766539582866,-0.4600326786915708,-0.708518886361452,-0.266908019094608,0.0
2020-06-30,1.0,-0.3232947810207285,-0.43850318777432473,-0.4652228238234069,-0.7098644795437797,-0.266908019094608,0.0
2020-07-01,1.0,-0.3183883768561188,-0.4388760880696365,-0.4618215565796211,-0.7134536610343062,-0.2676651305683564,0.0
2020-07-02,1.0,-0.32319513366415875,-0.43845045621898504,-0.4652793340803585,-0.7146150152072994,-0.259964783095886,0.0
2020-07-06,1.0,-0.3237781051822433,-0.4370636089936583,-0.4671385561463071,-0.7148485042598168,-0.26004099673307285,0.0
2020-07-07,1.0,-0.31955596788125024,-0.4418567452573659,-0.4646021945679645,-0.7140663488915192,-0.2589974087462811,0.0
2020-07-08,1.0,-0.3174106144358884,-0.4467840368086398,-0.4640061347733009,-0.7088858357031025,-0.25810780585998655,0.0
2020-07-09,1.0,-0.3227530157104918,-0.44856493776597456,-0.4654593159056731,-0.708411992448725,-0.2545035676575049,0.0
2020-07-10,1.0,-0.32174859190988225,-0.4534370199692781,-0.46233358934971835,-0.7085253456221199,-0.25416026625704047,0.0
2020-07-13,1.0,-0.32301932676308714,-0.45293101241520545,-0.46256239600665555,-0.7085306540381415,-0.2527198259311404,0.0
2020-07-14,1.0,-0.318997218047517,-0.4572954305631055,-0.46135644165893896,-0.7095577654846033,-0.25040769993284945,0.0
2020-07-15,1.0,-0.32381927556636375,-0.45033917829258924,-0.4647382567515679,-0.7090426212722386,-0.25182388327147065,0.0
2020-07-16,1.0,-0.3299638527238412,-0.4380218163206551,-0.47077828604331273,-0.7090624100316688,-0.2510156424938422,0.0
2020-07-17,1.0,-0.32951674289186683,-0.43749000543704225,-0.4715194933955928,-0.7054082579076982,-0.25435762944957946,0.0
2020-07-20,1.0,-0.33947250208560614,-0.43685426426233714,-0.47214913687993326,-0.7037797599948662,-0.2563691201950844,0.0
2020-07-21,1.0,-0.316328490046726,-0.44712923254176534,-0.45545029763809763,-0.7059143570377008,-0.27561927926774626,0.0
2020-07-22,1.0,-0.2975965086801656,-0.46381927285563007,-0.4436671693996085,-0.7176780155954176,-0.2861727048101915,0.0
2020-07-23,1.0,-0.30136898258242817,-0.4658718426634102,-0.4450800179960152,-0.7186837200334212,-0.28253743813869786,0.0
2020-07-24,1.0,-0.28964853153586906,-0.4734071577595892,-0.43732948162413743,-0.7157438613384689,-0.2936286310383566,0.0
2020-07-27,1.0,-0.2958085755580536,-0.47473903966597075,-0.4362293239119961,-0.7210213585996467,-0.28398907981371446,0.0
2020-07-28,1.0,-0.2974779116465863,-0.4759839357429719,-0.43807228915662644,-0.7191325301204818,-0.2822168674698795,0.0
2020-07-29,1.0,-0.3037624017523515,-0.4725228707640768,-0.4387643344929777,-0.7166602241979126,-0.2895245458059528,0.0
2020-07-30,1.0,-0.3028713062512071,-0.46916242837829136,-0.43797077190497646,-0.7156698641601751,-0.29327882572587394,0.0
2020-07-31,1.0,-0.3028214377737697,-0.4713024993558361,-0.43793481061582074,-0.7152473589281113,-0.293513269775831,0.0
2020-08-03,1.0,-0.2970083405790101,-0.475380800566773,-0.4398608830064728,-0.7117508775319615,-0.2963320774160307,0.0
2020-08-04,1.0,-0.29487262173492423,-0.4652692679780716,-0.43779425991615606,-0.7212512092873267,-0.3055788455336988,0.0
2020-08-05,1.0,-0.29861245563084865,-0.4635043562439496,-0.4381736043885124,-0.7217166828009035,-0.30487253952888027,0.0
2020-08-06,1.0,-0.2983446807137556,-0.45797166919428217,-0.44016004646510276,-0.7215320576941693,-0.3087025265399632,0.0
2020-08-07,1.0,-0.30278523598486073,-0.46090641477695465,-0.4424352214278782,-0.7163005855141849,-0.31242519328437873,0.0
2020-08-10,1.0,-0.32003117186738966,-0.4512777218560249,-0.4525765496639283,-0.7205896678247881,-0.30259440854628694,0.0
2020-08-11,1.0,-0.3115458481169233,-0.4545424953614791,-0.4424660655577618,-0.72347905341623,-0.3230689105172358,0.0
2020-08-12,1.0,-0.30589344955441355,-0.45573407922981846,-0.4343003967995837,-0.7258830416964808,-0.33064463670070904,0.0
2020-08-13,1.0,-0.3014691542611974,-0.46249106156146397,-0.42147175453422614,-0.7265812910355587,-0.3383605278554248,0.0
2020-08-14,1.0,-0.30473805729894965,-0.46401743032746906,-0.42385613475984524,-0.7262202855191701,-0.3330623394361159,0.0
2020-08-17,1.0,-0.30722186076772934,-0.46707872478854917,-0.4235198438516591,-0.7249837345478204,-0.3303188028627196,0.0
2020-08-18,1.0,-0.3071214685587814,-0.46465303996875407,-0.41371566202317406,-0.731154797552402,-0.3381395651607863,0.0
2020-08-19,1.0,-0.3168378158109209,-0.46073349633251837,-0.41160554197229016,-0.7306275468622657,-0.3401792991035045,0.0
2020-08-20,1.0,-0.31627497636819973,-0.4627921379445223,-0.41106294207764266,-0.7297825874376609,-0.3396134163434271,0.0
2020-08-21,1.0,-0.3155836537834843,-0.4635664472397835,-0.4082643550804927,-0.729648699732777,-0.3417845271459297,0.0
2020-08-24,1.0,-0.31488904096197085,-0.46531104376446053,-0.40756672206471795,-0.7292012904487243,-0.3417082152051357,0.0
2020-08-25,1.0,-0.3145620949092922,-0.4600527635735921,-0.40546526398071847,-0.7310360551086212,-0.34589453799303,0.0
2020-08-26,1.0,-0.3165580182529335,-0.459973924380704,-0.40785528031290735,-0.7319752281616688,-0.34308996088657107,0.0
2020-08-27,1.0,-0.31433410415920265,-0.4613881379669739,-0.40500928248053936,-0.7314594665016447,-0.34475458424258215,0.0
2020-08-28,1.0,-0.3142959419440919,-0.45546552116892836,-0.40577304826060073,-0.7308405740505711,-0.34787985290767676,0.0
2020-08-31,1.0,-0.31404017057846934,-0.4556463426543833,-0.40544939613919717,-0.7311435919137992,-0.34903479930987336,0.0
2020-09-01,1.0,-0.3125936055219118,-0.4579344924138829,-0.3991990623168587,-0.7353649801393501,-0.35075210001953505,0.0
2020-09-02,1.0,-0.3293554521015015,-0.46780538981050424,-0.4053832535571438,-0.7442134941971018,-0.33171595305225887,0.0
2020-09-03,1.0,-0.331989247311828,-0.4717086283766064,-0.4084054550222922,-0.7409520062942565,-0.3252032520325203,0.0
2020-09-04,1.0,-0.30054360209628594,-0.47465902802643145,-0.3829953452036067,-0.7488688519253931,-0.34800299469418317,0.0
2020-09-08,1.0,-0.2979505530253741,-0.4767404033832141,-0.3783669486011711,-0.7439167208848405,-0.35614834092387765,0.0
2020-09-09,1.0,-0.2878119935170178,-0.48145867098865475,-0.36353322528363047,-0.7422690437601297,-0.36638573743922204,0.0
2020-09-10,1.0,-0.28263542812762926,-0.482719565076694,-0.35602873600414214,-0.741958449291308,-0.3726619636269497,0.0
2020-09-11,1.0,-0.28274657002329795,-0.4832060574682889,-0.35632927776339635,-0.7413926999741134,-0.37218483044266115,0.0
2020-09-14,1.0,-0.2856033394816037,-0.4836747241368151,-0.35705271332880295,-0.7398958029964727,-0.3697375659321101,0.0
2020-09-15,1.0,-0.28804453362677196,-0.47614732345135613,-0.3489869894491553,-0.7471033723865622,-0.37620557964916823,0.0
2020-09-16,1.0,-0.2901658460741125,-0.4669603524229075,-0.34766131122052346,-0.7486071521119462,-0.3857864731795802,0.0
2020-09-17,1.0,-0.28515485938056245,-0.47024175539661484,-0.34444480403896566,-0.7466908314184926,-0.3898184407262371,0.0
2020-09-18,1.0,-0.2848263135744116,-0.46884004014374053,-0.34623976172747584,-0.7469325649907734,-0.39055974618796335,0.0
2020-09-21,1.0,-0.2830237525079283,-0.47087567147757425,-0.34777684292278815,-0.7442560352080771,-0.39010420037538024,0.0
2020-09-22,1.0,-0.29001846632325784,-0.4614960961544691,-0.35704798004341204,-0.7425405773155797,-0.3885703178151424,0.0
2020-09-23,1.0,-0.28277851609348154,-0.4581374995948267,-0.36216005964150266,-0.7410132572688082,-0.39729668406210494,0.0
2020-09-24,1.0,-0.2764430072756669,-0.45092966855295064,-0.35715440582053354,-0.7432497978981406,-0.40585286984640256,0.0
2020-09-25,1.0,-0.27653929530527066,-0.45196880965477076,-0.3555181674054421,-0.742485521079367,-0.4090335522697124,0.0
2020-09-28,1.0,-0.27302110604738355,-0.4486893564756456,-0.3486214809787,-0.7435275865412586,-0.4183069911761854,0.0
2020-09-29,1.0,-0.2744274685874867,-0.44426499563939403,-0.34742724248199236,-0.744403889014503,-0.419587195968862,0.0
2020-09-30,1.0,-0.2748836608066184,-0.44341390899689764,-0.3473694415718718,-0.7454110651499484,-0.4205661840744571,0.0
2020-10-01,1.0,-0.27508969262096383,-0.44106144348556836,-0.34816897766572935,-0.7460486764278096,-0.4217654093538899,0.0
