Date,BATRA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.158974358974359,-0.937145207733443,-0.12241875771287537,-0.4588783765254354,-0.06493898258604142,0.0
2020-08-17,1.0,-0.16176793156393945,-0.9422570739197194,-0.12069532792279009,-0.4559388023689406,-0.06117021276595745,0.0
2020-08-18,1.0,-0.1623736818980668,-0.93763730228471,-0.10775483304042179,-0.46663554481546576,-0.07161687170474516,0.0
2020-08-19,1.0,-0.15914776632302405,-0.9434776632302405,-0.10383505154639175,-0.46446735395189,-0.07818556701030928,0.0
2020-08-20,1.0,-0.1586542425991589,-0.9442841043401775,-0.10346059756466287,-0.46433577966520984,-0.07795277754872049,0.0
2020-08-21,1.0,-0.15536087004284302,-0.9459793474678677,-0.09724815994727012,-0.463693287927057,-0.08403822915522355,0.0
2020-08-24,1.0,-0.157764453490291,-0.9411683810990703,-0.09684251058914131,-0.46790252489135814,-0.08672094174597063,0.0
2020-08-25,1.0,-0.15763993948562785,-0.9394856278366113,-0.09473249896850502,-0.46937147572548477,-0.08945124467060928,0.0
2020-08-26,1.0,-0.1616081010428992,-0.9394898324206818,-0.09231996918081506,-0.4691670564926667,-0.08912798216890014,0.0
2020-08-27,1.0,-0.1479983491539414,-0.9488237721832439,-0.08774246801485762,-0.4676846884028064,-0.09916081992020911,0.0
2020-08-28,1.0,-0.14762127507360429,-0.9471700189857745,-0.08788487466637318,-0.46839831604435517,-0.10048702638747489,0.0
2020-08-31,1.0,-0.1472723273207215,-0.9480037395512539,-0.08548724153101628,-0.4678838539375275,-0.10102287725472944,0.0
2020-09-01,1.0,-0.1462777655597097,-0.9497470859907632,-0.08222454365515725,-0.47022762260831324,-0.10058829997800747,0.0
2020-09-02,1.0,-0.1388461115388846,-0.9423055769442306,-0.08307666923330767,-0.4708777912220877,-0.11483885161148387,0.0
2020-09-03,1.0,-0.14031566212054553,-0.9439617245930488,-0.0855972283326001,-0.4685162780466344,-0.11127914650241971,0.0
2020-09-04,1.0,-0.10803286295275268,-0.9516881840762071,-0.06037612249911292,-0.47591232906624453,-0.13349892185495538,0.0
2020-09-08,1.0,-0.10700442212152644,-0.9496369492820876,-0.05958945242124802,-0.4739313206311077,-0.139515204454878,0.0
2020-09-09,1.0,-0.09366076527698458,-0.9562698865954149,-0.03788311441081287,-0.47545620189823506,-0.15629164287074054,0.0
2020-09-10,1.0,-0.08800456038437525,-0.9576535736583512,-0.02928961155297375,-0.4754200711202801,-0.1641466923640707,0.0
2020-09-11,1.0,-0.08831591803501153,-0.9586646763468584,-0.02999050074636993,-0.4739313339666169,-0.16314289591532094,0.0
2020-09-14,1.0,-0.09264793783622235,-0.9621257403684181,-0.03170678693691246,-0.4732923979785904,-0.15717546052274087,0.0
2020-09-15,1.0,-0.09130874040903257,-0.9745242060999918,-0.041886246347923435,-0.46812112606831774,-0.1546842148376703,0.0
2020-09-16,1.0,-0.10226553252401796,-0.9665262752222864,-0.061441902716987365,-0.47361466677677766,-0.14889751424560244,0.0
2020-09-17,1.0,-0.09865396790442896,-0.9682072173745493,-0.05948415866112472,-0.4728178590107077,-0.15343114316386358,0.0
2020-09-18,1.0,-0.10685673241615558,-0.9676225205812475,-0.06323553787502072,-0.47781645394773187,-0.14705232333278082,0.0
2020-09-21,1.0,-0.10896372483963725,-0.9653837646538377,-0.06207144437071445,-0.48100530856005314,-0.14745078522450786,0.0
2020-09-22,1.0,-0.12854206022891432,-0.9384098233137015,-0.08359262140237804,-0.4846094010445605,-0.14290476719635514,0.0
2020-09-23,1.0,-0.12090386058534144,-0.9353511770755163,-0.08880180105061286,-0.482948386558826,-0.15136607465465968,0.0
2020-09-24,1.0,-0.11391492429704397,-0.9271255060728746,-0.08244135100659974,-0.48610725971937224,-0.1634130109256281,0.0
2020-09-25,1.0,-0.11324051475482583,-0.9284723763035279,-0.08120701131573109,-0.484440869758154,-0.1661027290880852,0.0
2020-09-28,1.0,-0.11202882483370287,-0.9280487804878049,-0.07932372505543236,-0.48431263858093127,-0.16793237250554321,0.0
2020-09-29,1.0,-0.11278570439118993,-0.9260839451447569,-0.07815486909544259,-0.4844438287851503,-0.16902618091148358,0.0
2020-09-30,1.0,-0.11294613167812015,-0.9257647971624917,-0.07786521835513191,-0.48503657725559746,-0.16941919751718024,0.0
2020-10-01,1.0,-0.1135216112744826,-0.9228485823669755,-0.08003661987460467,-0.4872107862176108,-0.1705875825334295,0.0
2020-10-02,1.0,-0.11334572387583568,-0.9200532608394132,-0.07911453854475853,-0.48902882188132824,-0.17245970762018367,0.0
2020-10-05,1.0,-0.11704106850304057,-0.9179462971704662,-0.08277566434343153,-0.4900174936828367,-0.1689945297531447,0.0
2020-10-06,1.0,-0.11598181112405036,-0.9135473853490823,-0.07835634669772085,-0.4911551045305828,-0.173681583763101,0.0
2020-10-07,1.0,-0.1113574635552353,-0.9207361011030432,-0.07657557785045176,-0.4868632559170778,-0.17593259797128763,0.0
2020-10-08,1.0,-0.11022532248242263,-0.9195316392625809,-0.07410175496872058,-0.4882356197752311,-0.1759951281625422,0.0
2020-10-09,1.0,-0.10818972682440296,-0.9199589959550064,-0.07333628857981936,-0.49055244638998174,-0.17850612290131324,0.0
2020-10-12,1.0,-0.10604130904258265,-0.9197353120327814,-0.07381361094191262,-0.490586411207708,-0.1785259427432305,0.0
2020-10-13,1.0,-0.10709834658099539,-0.9192400365580081,-0.07389148918492258,-0.49117899576259455,-0.17813720331237712,0.0
2020-10-14,1.0,-0.10554770024120436,-0.920485735673293,-0.0695056696886523,-0.4956056447364773,-0.18129141367933682,0.0
2020-10-15,1.0,-0.10720430704334795,-0.9223233612699117,-0.07054448576344564,-0.49583726480546153,-0.17924737747682742,0.0
2020-10-16,1.0,-0.11705331251394156,-0.9146219049743475,-0.07620455052420254,-0.5029277269685478,-0.17750390363595805,0.0
2020-10-19,1.0,-0.11495342740810977,-0.9131295666239054,-0.074293044787774,-0.5044899325115735,-0.18191198616766133,0.0
2020-10-20,1.0,-0.11374592470811157,-0.9140635884860813,-0.07467885306657006,-0.5029119179647226,-0.1811519491737955,0.0
2020-10-21,1.0,-0.1138048263946943,-0.9140333277601294,-0.07448587192777127,-0.5030931282394249,-0.18121272919801595,0.0
2020-10-22,1.0,-0.11425068271749429,-0.9125842947110293,-0.07348269520147133,-0.5041799030262498,-0.1821044418436159,0.0
2020-10-23,1.0,-0.11101817776290844,-0.9155514664882347,-0.07273893163822906,-0.5039868406378945,-0.18473290955726554,0.0
2020-10-26,1.0,-0.11617178325784264,-0.9230274562433596,-0.07392495666275234,-0.5105966560420512,-0.1722585695912319,0.0
2020-10-27,1.0,-0.1155977165883143,-0.9269084396686813,-0.07006939780613387,-0.5150268636668905,-0.17069621670024623,0.0
2020-10-28,1.0,-0.11570733344520891,-0.9263019522291212,-0.07445320803266767,-0.5147116406555909,-0.16571572411478433,0.0
2020-10-29,1.0,-0.1024941543257989,-0.933693352633337,-0.07198530230486583,-0.5107727424562966,-0.16470882975169804,0.0
2020-10-30,1.0,-0.10405187287805422,-0.9323481939110592,-0.06798575165581344,-0.5110202037067958,-0.16747370178660878,0.0
2020-11-02,1.0,-0.09913793103448276,-0.9313681868743048,-0.0667408231368187,-0.5116796440489433,-0.17194104560622916,0.0
2020-11-03,1.0,-0.1079132685723829,-0.9293289169705237,-0.06886185876917082,-0.5139310268043533,-0.16338686781529213,0.0
2020-11-04,1.0,-0.10753796851051971,-0.933203288282012,-0.06927685662533092,-0.5148948028424132,-0.16179462170823464,0.0
2020-11-05,1.0,-0.0987901543596162,-0.9373105270476985,-0.06138228340981783,-0.515255180086219,-0.16851620080656377,0.0
2020-11-06,1.0,-0.0963825294509891,-0.9356523671927095,-0.061791509224272054,-0.515947988441876,-0.1686208046232496,0.0
