Date,HACK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-08,0.983720751231527,-0.29841440886699505,-0.16639085591133004,-0.28971674876847286,-0.16971982758620688,-0.0,0.016279248768472906
2020-07-09,0.9837331074577447,-0.29946482886074005,-0.16601855773303048,-0.2901282100642976,-0.16942594232472186,-0.0,0.01626689254225542
2020-07-10,0.9835544686013595,-0.3039727319994608,-0.1612393845442816,-0.29384351710990003,-0.16665061911456028,-0.0,0.016445531398640453
2020-07-13,0.9834853909227392,-0.30496208184162915,-0.1594102475266582,-0.2940293336412981,-0.16639719752088386,-0.0,0.016514609077260656
2020-07-14,0.9815910837817063,-0.3079938508839354,-0.15855111452728668,-0.2985972328977709,-0.156456571867794,-0.0,0.018408916218293617
2020-07-15,0.9820206137989386,-0.30891854472732866,-0.15854549650026922,-0.2983424351972926,-0.15710329974617337,-0.0,0.01797938620106146
2020-07-16,0.9825959724307881,-0.30853644449578377,-0.16098725501520927,-0.29817873782295634,-0.15748334680990336,-0.0,0.017404027569211812
2020-07-17,0.9829506049163905,-0.30948986668721584,-0.16132388071202897,-0.297892425059721,-0.15775988286969256,-0.0,0.017049395083609465
2020-07-20,0.984011263476634,-0.30712260602904584,-0.16337827151921927,-0.2984242704777334,-0.15973307103319254,-0.0,0.01598873652336593
2020-07-21,0.9819502234550779,-0.3128178455848359,-0.1542995839112344,-0.3044190167976576,-0.15481969486823854,-0.0,0.018049776544922173
2020-07-22,0.9819495280292815,-0.3132922365632826,-0.15390098246965903,-0.3046811789635908,-0.15453669813138124,-0.0,0.01805047197071855
2020-07-23,0.9821892750553577,-0.31235197843458173,-0.15426976027726966,-0.3043034562433812,-0.15455858284393953,-0.0,0.01781072494464234
2020-07-24,0.9823484119345525,-0.3091049085659288,-0.1572473532242541,-0.30325312800769977,-0.15532242540904717,-0.0,0.017651588065447546
2020-07-27,0.9830521546322183,-0.30899450496481257,-0.15897040393328835,-0.3043092644365179,-0.15578906777210066,-0.0,0.016947845367781742
2020-07-28,0.9828008406763974,-0.30956558625609776,-0.1585523398183676,-0.3049380097564738,-0.15510093901239802,-0.0,0.01719915932360257
2020-07-29,0.98201237733521,-0.3081609439164048,-0.15760859087316123,-0.3043243555881162,-0.15783994293315853,-0.0,0.017987622664790145
2020-07-30,0.9825836506678524,-0.3093576633870064,-0.1606904683664199,-0.3049117584520519,-0.15804225542690353,-0.0,0.017416349332147762
2020-07-31,0.981995556843427,-0.30833574809234043,-0.16134453781512606,-0.3047619047619048,-0.15734569689944944,-0.0,0.018004443156572975
2020-08-03,0.9801240322021494,-0.30486113786063707,-0.1602403605408112,-0.304244828781634,-0.1566195447016679,-0.0,0.01987596779785062
2020-08-04,0.9800839785816094,-0.3046727531877191,-0.16007935590739245,-0.3040756577680188,-0.15728649023460073,-0.0,0.01991602141839054
2020-08-05,0.9811746552222973,-0.3059311409007619,-0.1608448259234256,-0.3037901436975601,-0.15826019866910984,-0.0,0.018825344777702768
2020-08-06,0.9812307098765432,-0.30582561728395063,-0.16026234567901235,-0.30416666666666664,-0.1587577160493827,-0.0,0.018769290123456794
2020-08-07,0.9799876609855787,-0.303134880851392,-0.1608313410966299,-0.30479293591424383,-0.15921184545384437,-0.0,0.02001233901442122
2020-08-10,0.9796846690567056,-0.3021857291546201,-0.1610770594811303,-0.3050576307775337,-0.15913033421996067,-0.0,0.020315330943294404
2020-08-11,0.98062621931197,-0.30551853354194436,-0.15949083463715208,-0.30797164435687935,-0.1586023063104827,-0.0,0.01937378068802998
2020-08-12,0.9798310902009177,-0.3031121052022676,-0.1602522077821912,-0.3072191585361151,-0.15761058192896532,-0.0,0.02016890979908218
2020-08-13,0.9821297334932115,-0.3041233125749429,-0.16740803775190496,-0.30064209182686724,-0.16181874443971683,-0.0,0.017870266506788378
2020-08-14,0.9821293878735131,-0.3044386422976501,-0.16733391354801277,-0.3008799922638043,-0.1614157238178126,-0.0,0.0178706121264868
2020-08-17,0.982537316322382,-0.3054420846804638,-0.16756045147426094,-0.300950574022806,-0.16204286295084505,-0.0,0.01746268367761795
2020-08-18,0.9834619411376943,-0.3067199193454574,-0.16873473186242194,-0.29721974485245645,-0.16615611307146458,-0.0,0.01653805886230563
2020-08-19,0.983373059705831,-0.3063387787531733,-0.16723833885626804,-0.29806406604267194,-0.16621126678681472,-0.0,0.016626940294168946
2020-08-20,0.9831496581511107,-0.3056497065716333,-0.16720574848443764,-0.297941159380992,-0.1660242877341132,-0.0,0.01685034184888923
2020-08-21,0.9829288119846706,-0.3049007083962374,-0.16864088568884758,-0.295397359965935,-0.16658924631285563,-0.0,0.01707118801532923
2020-08-24,0.9830977734753146,-0.3043949661181026,-0.17167473378509193,-0.29430784123910936,-0.16575024201355273,-0.0,0.01690222652468538
2020-08-25,0.9831726114403005,-0.304635761589404,-0.17112040587119012,-0.2931915882421285,-0.1674605940900817,-0.0,0.01682738855969947
2020-08-26,0.9823472544470225,-0.3024941995359629,-0.16970224284609436,-0.29483758700696056,-0.16647331786542924,-0.0,0.01765274555297757
2020-08-27,0.9831463939094554,-0.3058445206408244,-0.16816799364599677,-0.2962747718951589,-0.16690881617946182,-0.0,0.016853606090544544
2020-08-28,0.9823335913312694,-0.3060758513931889,-0.16592492260061922,-0.29702012383900933,-0.16596362229102168,-0.0,0.017666408668730652
2020-08-31,0.9823739963238851,-0.30604624165618655,-0.16645061429815228,-0.2961787752732902,-0.16610235077875593,-0.0,0.01762600367611493
2020-09-01,0.9814768315531261,-0.30483070326231815,-0.16558824097502559,-0.29472891275375196,-0.16638015954261873,-0.0,0.01852316844687385
2020-09-02,0.9824931734996223,-0.30917752774173557,-0.16627611983655133,-0.29482735247981096,-0.16633421771210566,-0.0,0.017506826500377635
2020-09-03,0.9815706522790121,-0.3091992032642958,-0.16483920249076595,-0.29430875442362353,-0.16549670282918527,-0.0,0.018429347720987796
2020-09-04,0.9800208679522355,-0.3129806391776481,-0.16052865478996792,-0.2984503613247285,-0.16027746647602117,-0.0,0.019979132047764425
2020-09-08,0.9857765273626009,-0.32307602133520896,-0.1645077467127757,-0.30150635953343885,-0.1646835863470293,-0.0,0.014223472637399136
2020-09-09,0.9833514647602767,-0.3167689797187039,-0.1644649933949802,-0.2968179345714508,-0.16458155256818713,-0.0,0.016648535239723365
2020-09-10,0.983630432249796,-0.3155462348052352,-0.1655598275661191,-0.2948075653423434,-0.16590935570313411,-0.0,0.01636956775020389
2020-09-11,0.9836396452345372,-0.3142624255244823,-0.16544724125215907,-0.29382653754342386,-0.16717449104353058,-0.0,0.016360354765462767
2020-09-14,0.9843009248465067,-0.3152832828165073,-0.1666083780212948,-0.2939496386103987,-0.1671135462811844,-0.0,0.015699075153493433
2020-09-15,0.9839627220658188,-0.3153091932822056,-0.16468304048150667,-0.2919522376468304,-0.16961460052422092,-0.0,0.016037277934181148
2020-09-16,0.9831949080183187,-0.3147558798416518,-0.16238453776294343,-0.29156640534037104,-0.17185438174338274,-0.0,0.016805091981681283
2020-09-17,0.9834669047018416,-0.31302272330351427,-0.16484582694584055,-0.2904934702035589,-0.17214212252343158,-0.0,0.016533095298158464
2020-09-18,0.9828398580652666,-0.3120237333488453,-0.1638454229926512,-0.2909274232641111,-0.17222189905570742,-0.0,0.01716014193473329
2020-09-21,0.982466337305047,-0.3099874067616003,-0.16462268720333237,-0.2929187251767897,-0.16989247311827957,-0.0,0.01753366269495302
2020-09-22,0.9826737470444592,-0.3110391875654095,-0.16287453002054345,-0.29379045699445716,-0.17037482072948565,-0.0,0.017326252955540914
2020-09-23,0.9832149648775564,-0.3132689098459269,-0.1632126363177708,-0.29297163037994334,-0.17101331160010866,-0.0,0.016785035122443434
2020-09-24,0.9816694703869133,-0.31129029139354564,-0.16043080611791094,-0.29110350561710846,-0.1707755670282499,-0.0,0.018330529613086607
2020-09-25,0.982865892659857,-0.3122516620471769,-0.16221192797472525,-0.2921714186032989,-0.1716124280425639,-0.0,0.017134107340143045
2020-09-28,0.9834491055143777,-0.31281772672591096,-0.1630835500019403,-0.2928130699677907,-0.17162093988901392,-0.0,0.016550894485622258
2020-09-29,0.9832237543880064,-0.3126975815054014,-0.1625259401485619,-0.29260487577820443,-0.171621962335874,-0.0,0.01677624561199356
2020-09-30,0.9832431488916041,-0.31260060898741293,-0.16287504121332014,-0.29175151761990653,-0.1722231919474021,-0.0,0.01675685110839588
2020-10-01,0.9832638417531271,-0.3126345389314457,-0.16431688160574032,-0.29089498690972554,-0.17143411228546493,-0.0,0.016736158246872877
2020-10-02,0.9831155739929438,-0.31163493971232503,-0.16487031365099059,-0.29120303958438337,-0.1707827705191331,-0.0,0.01688442600705618
2020-10-05,0.9832535421471905,-0.3106429166747427,-0.16649545480976102,-0.28994243405113096,-0.17116663113213032,-0.0,0.01674645785280949
2020-10-06,0.9831257143964198,-0.3108665749656121,-0.16541062053199526,-0.289768874595579,-0.17128077958812019,-0.0,0.016874285603580216
2020-10-07,0.9830807054223049,-0.30919333294616413,-0.16799272121880868,-0.289718721567261,-0.16892192732833886,-0.0,0.01691929457769518
2020-10-08,0.9832246580113384,-0.30859276744771014,-0.16866280982141132,-0.28748331172726044,-0.17013331269469653,-0.0,0.01677534198866165
2020-10-09,0.9833575229801644,-0.3091823899371069,-0.16857281083696177,-0.2876632801161103,-0.1697532656023222,-0.0,0.016642477019835508
2020-10-12,0.983315913753726,-0.31033948825146135,-0.1684279797158673,-0.287364998258042,-0.1693570239615995,-0.0,0.016684086246274144
2020-10-13,0.9833355913832814,-0.3108754137070084,-0.16826988212979274,-0.2870304062554435,-0.1692956819633422,-0.0,0.016664408616718602
2020-10-14,0.9841239109390126,-0.3116166505324299,-0.17099709583736689,-0.2865053242981607,-0.1669893514036786,-0.0,0.01587608906098742
2020-10-15,0.9838254072669581,-0.3109739581317959,-0.1702782184730875,-0.28622837905815884,-0.16727934063382735,-0.0,0.01617459273304183
2020-10-16,0.9838987478954193,-0.312039169392139,-0.16809552377450507,-0.287616356704662,-0.16749559731387764,-0.0,0.016101252104580726
2020-10-19,0.9838984362904475,-0.31229679516953096,-0.16807942405945195,-0.2876606285802756,-0.16724725189657844,-0.0,0.016101563709552562
2020-10-20,0.9837752122372416,-0.31196457233470637,-0.1679333217303862,-0.28839125137785004,-0.16553537931968054,-0.0,0.01622478776275841
2020-10-21,0.9839424248873069,-0.3119619261351545,-0.16846911335100315,-0.289829557546093,-0.16436766043065257,-0.0,0.016057575112693224
2020-10-22,0.984580217736624,-0.3125024214482197,-0.16986943551199102,-0.2904769284413622,-0.16429041881368409,-0.0,0.01541978226337608
2020-10-23,0.9849254020538655,-0.3133501259445844,-0.17000581282697153,-0.28944003100174387,-0.1648130207324162,-0.0,0.01507459794613447
2020-10-26,0.9850020346077083,-0.31319394655763755,-0.16984130059875602,-0.2893599705466313,-0.1653264092080532,-0.0,0.014997965392291746
2020-10-27,0.984568618339529,-0.31348745353159846,-0.16957094175960347,-0.28874302973977695,-0.16438197026022303,-0.0,0.015431381660470877
2020-10-28,0.9845307932082631,-0.31408878821320013,-0.16919323924028576,-0.28878434105825634,-0.1640239298367892,-0.0,0.015469206791736849
2020-10-29,0.9850827125858567,-0.31452065396149753,-0.17001064138531488,-0.2888265454193673,-0.16143948921350487,-0.0,0.014917287414143367
