Date,IWF,IWM,MTUM,SKYY,SPY,VLUE,VXX
2020-06-23,-0.40990446245011486,-0.11464505986213568,-0.293324464868787,0.9888136413109203,-0.19770629257870762,-0.0,0.011186358689079695
2020-06-24,-0.4097937624740439,-0.11501320484648106,-0.29359111344071936,0.988972441182993,-0.19758885551277142,-0.0,0.011027558817007036
2020-06-25,-0.40999617390603915,-0.11359471596286674,-0.2943071749330433,0.9887835034938278,-0.19583559878370485,-0.0,0.011216496506172093
2020-06-26,-0.40994764397905764,-0.11367297623842126,-0.2944220700765204,0.9887031816351188,-0.19565042287555376,-0.0,0.011296818364881193
2020-06-29,-0.40805660529066495,-0.11302966953445365,-0.29591139342285117,0.9886829621291308,-0.19313339229717777,-0.0,0.011317037870869179
2020-06-30,-0.4125661615246835,-0.10533518484976553,-0.2996236591599751,0.9893135301575802,-0.19501298074020407,-0.0,0.010686469842419851
2020-07-01,-0.4119067259521558,-0.10508420014888438,-0.3005452387179849,0.9890751061304147,-0.19443494356477478,-0.0,0.010924893869585338
2020-07-02,-0.4124144869215292,-0.10406438631790745,-0.30110663983903424,0.9889738430583501,-0.19448692152917504,-0.0,0.0110261569416499
2020-07-06,-0.4130937770355914,-0.1038569100456713,-0.3007464338168722,0.9889543890710822,-0.19425386797577612,-0.0,0.011045610928917772
2020-07-07,-0.4094383916210197,-0.10441622022913782,-0.29811994622685045,0.9876803306647405,-0.19446618110315217,-0.0,0.012319669335259536
2020-07-08,-0.4098541537103537,-0.1031355949204566,-0.2983128372820832,0.9876823078620579,-0.194816137380384,-0.0,0.012317692137942102
2020-07-09,-0.4126509049273849,-0.10264548138922926,-0.2993592190105056,0.9878070827390876,-0.19404214290018681,-0.0,0.012192917260912359
2020-07-10,-0.4148389170081144,-0.09813609705149835,-0.30254278139310675,0.987768136900458,-0.19301839800755202,-0.0,0.012231863099542058
2020-07-13,-0.41847531471479915,-0.09414339349890578,-0.30298953962294456,0.9878932680145361,-0.19212158933483248,-0.0,0.012106731985463892
2020-07-14,-0.4255007719607804,-0.0899685200409039,-0.31026808092555086,0.9850019048382893,-0.1793555631303511,-0.0,0.014998095161710745
2020-07-15,-0.4271289195808407,-0.08973380977235314,-0.31029429477656884,0.985706829405388,-0.18029068133456458,-0.0,0.014293170594611954
2020-07-16,-0.4275198074415806,-0.08472570454317521,-0.3111423127068499,0.9850566643265469,-0.18240898605957276,-0.0,0.014943335673453014
2020-07-17,-0.4262590648663808,-0.0841580191514083,-0.3101286109219119,0.9847149324892823,-0.18271966024279818,-0.0,0.015285067510717575
2020-07-20,-0.42344329690163446,-0.08621277449112605,-0.31073899528727567,0.9853404191316555,-0.18499949864634513,-0.0,0.01465958086834453
2020-07-21,-0.43294419705540177,-0.07533999277891444,-0.31871063505435876,0.9835319131865046,-0.17886227785132588,-0.0,0.016468086813495406
2020-07-22,-0.43388694989368953,-0.07435712279857182,-0.31935250932723547,0.9834717374734223,-0.17826052072050386,-0.0,0.016528262526577606
2020-07-23,-0.43331126757738064,-0.0750035104611743,-0.3193717277486911,0.9836713405949731,-0.1783113678762713,-0.0,0.01632865940502698
2020-07-24,-0.4342147500200626,-0.0745526041248696,-0.3193363293475644,0.9836088596420833,-0.1781959714308643,-0.0,0.0163911403579167
2020-07-27,-0.43307165659445457,-0.0757122492822294,-0.3204368863814323,0.9837171481920212,-0.1785291224125123,-0.0,0.016282851807978796
2020-07-28,-0.43282413633900074,-0.07533572876728828,-0.32039263705160886,0.9834594616295641,-0.17879438745809662,-0.0,0.016540538370435797
2020-07-29,-0.4309170200365763,-0.07674993468518258,-0.3207459956992704,0.9836813440784581,-0.18127373942402378,-0.0,0.01631865592154183
2020-07-30,-0.4315086406341159,-0.07833906693222284,-0.320840123121492,0.9839660410002615,-0.18110125334459937,-0.0,0.016033958999738467
2020-07-31,-0.4331984620649395,-0.0783058558286531,-0.3209130986170663,0.9843589588743281,-0.18058658936731284,-0.0,0.01564104112567184
2020-08-03,-0.4309325612257209,-0.07845739333252905,-0.3209675473519122,0.9835726062653315,-0.1803796195761451,-0.0,0.016427393734668436
2020-08-04,-0.4323143225390688,-0.08035282745287578,-0.3218543579829225,0.9841912357016271,-0.17933381665861126,-0.0,0.015808764298372805
2020-08-05,-0.432961850829286,-0.08067148989339192,-0.3217589327099414,0.9847040567501663,-0.17988351705930958,-0.0,0.015295943249833742
2020-08-06,-0.43342604909904464,-0.07806264360865885,-0.3233361551175072,0.9847220542588786,-0.18073527633329303,-0.0,0.015277945741121459
2020-08-07,-0.4284590719341763,-0.0812108012180612,-0.3257910339403473,0.9841087381773449,-0.18117651803900217,-0.0,0.015891261822655132
2020-08-10,-0.43929055900872627,-0.07396084306857524,-0.3298981595837298,0.9853414589702577,-0.18147030835577332,-0.0,0.01465854102974226
2020-08-11,-0.4418689541887206,-0.07249903672608546,-0.3325221553000345,0.9860882967289246,-0.18107521648313762,-0.0,0.013911703271075418
2020-08-12,-0.44058111968877267,-0.07353149757866796,-0.33098291897149107,0.9858164650578486,-0.18114400340404838,-0.0,0.01418353494215144
2020-08-13,-0.4410380229679828,-0.07789230207361117,-0.32627926794627277,0.987379783305604,-0.18378444182932271,-0.0,0.012620216694395973
2020-08-14,-0.44111918191778593,-0.07783143286125876,-0.3264415858458792,0.987379783305604,-0.18358154445481475,-0.0,0.012620216694395973
2020-08-17,-0.4410564566881179,-0.07777258978054771,-0.32674232120018676,0.9876976796118475,-0.18453480582228626,-0.0,0.012302320388152418
2020-08-18,-0.4413933177617549,-0.07829795876916827,-0.32566263836701537,0.9880572763278156,-0.18572153955519446,-0.0,0.011942723672184422
2020-08-19,-0.4424428287095333,-0.07626223648401641,-0.32629270075957595,0.9878752183273082,-0.1859742475323937,-0.0,0.012124781672691824
2020-08-20,-0.43844815728791614,-0.07336461830980216,-0.3255795137343743,0.9859217605890206,-0.18534325822241998,-0.0,0.014078239410979408
2020-08-21,-0.4394530854958435,-0.07301632248538661,-0.325094557148925,0.9857405796808317,-0.18504884609939118,-0.0,0.014259420319168301
2020-08-24,-0.4390460972107041,-0.071886567284937,-0.3289508282934525,0.9856793219927588,-0.18281114100204293,-0.0,0.014320678007241247
2020-08-25,-0.4387936610608021,-0.06991833764553687,-0.3297016494178525,0.9854260996119016,-0.18293175937904269,-0.0,0.014573900388098318
2020-08-26,-0.4384231476430058,-0.06900244488896971,-0.33082782728172794,0.9850881978541554,-0.18233618233618235,-0.0,0.0149118021458447
2020-08-27,-0.4467187341515366,-0.06489501977888223,-0.33240693782330866,0.9865706461101531,-0.18458261486966224,-0.0,0.01342935388984684
2020-08-28,-0.44669505271695054,-0.06338199513381995,-0.33278588807785886,0.9862530413625304,-0.18473236009732358,-0.0,0.013746958637469584
2020-08-31,-0.4468387306225144,-0.06395584773963152,-0.3328057787517247,0.9864864864864865,-0.18543543543543542,-0.0,0.013513513513513514
2020-09-01,-0.4455898734177215,-0.0629873417721519,-0.33095696202531644,0.9854784810126582,-0.18580253164556962,-0.0,0.014521518987341771
2020-09-02,-0.45122968327264584,-0.06535934416892125,-0.33129233711019346,0.9874285481803942,-0.1863544823938648,-0.0,0.012571451819605768
2020-09-03,-0.4497127894939818,-0.06489130655408286,-0.33229139180384437,0.9861570625367894,-0.18286073842531514,-0.0,0.013842937463210667
2020-09-04,-0.45453439325113565,-0.06055321219987021,-0.3347866645035691,0.9849326735885788,-0.17802968851395198,-0.0,0.015067326411421155
2020-09-08,-0.46306306306306305,-0.06363636363636363,-0.33824733824733827,0.9902948402948403,-0.18255528255528256,-0.0,0.009705159705159706
2020-09-09,-0.4571486803220218,-0.0634056863344543,-0.3351472536431265,0.9883827575664934,-0.18241108733312952,-0.0,0.011617242433506574
2020-09-10,-0.45695539662163537,-0.06320679748150865,-0.3349634248222182,0.9883652219980846,-0.1824887421806549,-0.0,0.011634778001915357
2020-09-11,-0.4550136383992183,-0.06318446443838294,-0.3338557993730407,0.9882139803769897,-0.1835280706754061,-0.0,0.011786019623010218
2020-09-14,-0.4585810300096015,-0.066433780719495,-0.33449776306919166,0.990235133092276,-0.18332618332618333,-0.0,0.009764866907724051
2020-09-15,-0.45802696078431376,-0.06601307189542484,-0.33382352941176474,0.9901348039215686,-0.1845996732026144,-0.0,0.009865196078431374
2020-09-16,-0.4570938215102975,-0.06615724092840798,-0.3341165413533835,0.9901111474338019,-0.18580418437397841,-0.0,0.009888852566198104
2020-09-17,-0.455589383134795,-0.06863366093868128,-0.3330745182975419,0.9905191965836416,-0.18597903598210092,-0.0,0.009480803416358473
2020-09-18,-0.4559800494675088,-0.06798716297704462,-0.33370127348173584,0.9904335561415343,-0.18642300852394678,-0.0,0.00956644385846569
2020-09-21,-0.4542149233000389,-0.0684069693812938,-0.33541679432971794,0.9900729211348736,-0.18457013297383418,-0.0,0.00992707886512654
2020-09-22,-0.4561711868217213,-0.06595270698358846,-0.33650800138976883,0.9909460647060025,-0.18516626131741912,-0.0,0.009053935293997424
2020-09-23,-0.45531262770739683,-0.06638741315897016,-0.336697997548018,0.9909480997139355,-0.18494074376787903,-0.0,0.00905190028606457
2020-09-24,-0.45503681494625625,-0.06453323543209122,-0.3355361112810785,0.9901894796956904,-0.18448265312366152,-0.0,0.009810520304309693
2020-09-25,-0.4561278064924717,-0.06498600584281598,-0.33669737890457413,0.9914604997037733,-0.18511103393327746,-0.0,0.008539500296226684
2020-09-28,-0.45625255414793625,-0.06530445443400083,-0.33653453208009815,0.991663261136085,-0.18522680833673888,-0.0,0.008336738863915
2020-09-29,-0.455984477124183,-0.0648080065359477,-0.3364991830065359,0.9914624183006535,-0.18519199346405227,-0.0,0.008537581699346404
2020-09-30,-0.4535937595470376,-0.06458380007739466,-0.33485407034766496,0.9901830994521273,-0.1836697285077089,-0.0,0.009816900547872666
2020-10-01,-0.4532996680987966,-0.06646168882735029,-0.33403921728329705,0.9901447740831992,-0.18240312760888602,-0.0,0.009855225916800716
2020-10-02,-0.45051527532166596,-0.06581702136309124,-0.33382116795739575,0.9894099233693111,-0.1824704758420229,-0.0,0.010590076630688863
2020-10-05,-0.4491828603951541,-0.06854215789901617,-0.33169363362875026,0.9898162452231889,-0.18326693227091634,-0.0,0.010183754776811122
2020-10-06,-0.44906786889240896,-0.06705657771820804,-0.3299825352341497,0.9896429876934324,-0.18465943706591934,-0.0,0.010357012306567565
2020-10-07,-0.4470416362308254,-0.07036766496225956,-0.32941725509293074,0.9895300706111517,-0.1822295268241214,-0.0,0.010469929388848307
2020-10-08,-0.4468486755302954,-0.0720998680604892,-0.327007002943266,0.9898508068608546,-0.18386278290875874,-0.0,0.010149193139145439
2020-10-09,-0.44652390134984266,-0.07222165837815893,-0.32690551101187454,0.9898305084745762,-0.1841875570892114,-0.0,0.010169491525423728
2020-10-12,-0.4470058239818178,-0.07155177661884372,-0.32691410134134213,0.9895290082996814,-0.18379025548408043,-0.0,0.010470991700318594
2020-10-13,-0.4447869557281632,-0.07276562088056947,-0.3271816504086475,0.9893934170232614,-0.1832728305177554,-0.0,0.010606582976738527
2020-10-14,-0.4456956195345628,-0.07375169923103454,-0.32765232211333617,0.9898350477813622,-0.18181264836569477,-0.0,0.010164952218637774
2020-10-15,-0.44661889197913074,-0.07407783349235673,-0.3271077366572606,0.9902149860939118,-0.182261109644938,-0.0,0.009785013906088227
2020-10-16,-0.44757090362791074,-0.07223338814787746,-0.32789248228678153,0.9900521753253344,-0.18249182857258867,-0.0,0.00994782467466553
2020-10-19,-0.44710396491869175,-0.07225368983088697,-0.3275473536756197,0.990072477008344,-0.18326329252695048,-0.0,0.009927522991656008
2020-10-20,-0.44726748787466775,-0.07226495119426914,-0.3277391074943686,0.9900765062808207,-0.18207277228727398,-0.0,0.009923493719179334
2020-10-21,-0.4465952438925412,-0.07176771365960555,-0.3295389984579174,0.9899561723886048,-0.18115412710007303,-0.0,0.01004382761139518
2020-10-22,-0.4470829609165516,-0.0730275452994231,-0.33040139757861375,0.990574469813927,-0.18087267408791743,-0.0,0.009425530186072967
2020-10-23,-0.4490426440099191,-0.07152729785763648,-0.3309687385666084,0.9909345908370258,-0.18106427090532135,-0.0,0.009065409162974105
2020-10-26,-0.4493057108585602,-0.07174659971130583,-0.330778457722569,0.9910545469331327,-0.18122674690466992,-0.0,0.008945453066867263
2020-10-27,-0.45031982942430704,-0.07050461975835111,-0.3287237282972891,0.9897857650522897,-0.18109452736318407,-0.0,0.010214234947710427
2020-10-28,-0.45015025990903185,-0.07009421702404159,-0.32939408706952567,0.9897457764782326,-0.18088044184535415,-0.0,0.01025422352176738
2020-10-29,-0.45256540255526256,-0.06876901237071588,-0.32863516528087605,0.9895964307442708,-0.17801662948691946,-0.0,0.01040356925572906
2020-10-30,-0.45282903828957,-0.07027883911877084,-0.33113161531582797,0.9912202259978864,-0.1781156003576945,-0.0,0.00877977400211365
2020-11-02,-0.45199301125512986,-0.07019219048392994,-0.33094957539311687,0.991142172199423,-0.17847710373410264,-0.0,0.008857827800576978
2020-11-03,-0.4546525802519301,-0.06830556684274684,-0.3305363673303535,0.9912637139374237,-0.17819991873222266,-0.0,0.008736286062576188
2020-11-04,-0.45471540915648934,-0.06898864075105159,-0.33055617646461155,0.9911605128934587,-0.17780577513157625,-0.0,0.008839487106541219
2020-11-05,-0.4549647479529431,-0.06885832131174188,-0.3304346059288457,0.9911412723246034,-0.17754028079728548,-0.0,0.008858727675396713
2020-11-06,-0.4568044447157946,-0.07045607179925514,-0.3300974825487922,0.9917577385676781,-0.17776828052180638,-0.0,0.008242261432321875
