Date,AXL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.5606990791167442,-1.1448658282998316,-0.31121893256758093,-1.0614417269036538,-0.8727101693236955,0.0
2020-08-04,1.0,-0.5569019239329344,-1.1348236806963745,-0.30886789653296404,-1.0660764627330728,-0.8791235966170433,0.0
2020-08-05,1.0,-0.5622740553657208,-1.133016391818947,-0.3112464715495469,-1.068835735155747,-0.8767889862823751,0.0
2020-08-06,1.0,-0.563530168786814,-1.134088996683661,-0.31039944562688715,-1.0675147255358115,-0.8742266000098996,0.0
2020-08-07,1.0,-0.5684006750719746,-1.136354611337238,-0.31763129157152786,-1.0653727787153777,-0.8760547999602899,0.0
2020-08-10,1.0,-0.5632035705430202,-1.1409868584180511,-0.3163401934044136,-1.063873047359286,-0.8747334490453756,0.0
2020-08-11,1.0,-0.5577380952380953,-1.14265873015873,-0.3102678571428571,-1.0646329365079363,-0.8850694444444445,0.0
2020-08-12,1.0,-0.5490517326978454,-1.1459140105252705,-0.292622381094231,-1.073081124019462,-0.9040810247244565,0.0
2020-08-13,1.0,-0.5454004167907115,-1.1517812841123352,-0.2836657735437134,-1.0714002183189442,-0.9095464920115114,0.0
2020-08-14,1.0,-0.5433391218060034,-1.150731828330439,-0.2822128504093277,-1.0718432150831059,-0.9134706028280823,0.0
2020-08-17,1.0,-0.54215015372409,-1.1472280075374393,-0.2834969751066151,-1.0706634930080332,-0.915302985222652,0.0
2020-08-18,1.0,-0.542050976891798,-1.1452940593077456,-0.2735297034612714,-1.0756223346226321,-0.9223445403153823,0.0
2020-08-19,1.0,-0.5260848126232741,-1.1462524654832347,-0.27460552268244576,-1.065335305719921,-0.9187376725838264,0.0
2020-08-20,1.0,-0.5256246311233523,-1.1527641156797168,-0.2716407633287429,-1.0576923076923077,-0.910633484162896,0.0
2020-08-21,1.0,-0.5302821748107364,-1.1468882115819488,-0.2859109232130568,-1.055746730901583,-0.8971094287680662,0.0
2020-08-24,1.0,-0.5291369559872141,-1.1521514629948364,-0.2851241701499877,-1.0546348659945906,-0.896582247356774,0.0
2020-08-25,1.0,-0.5279814933307083,-1.1566176108677464,-0.2770586208593789,-1.057981001132057,-0.9023477875670621,0.0
2020-08-26,1.0,-0.5280567040756055,-1.156625319944871,-0.27756448119708604,-1.0581807442409923,-0.901801535735381,0.0
2020-08-27,1.0,-0.5247578305551458,-1.1568569602202883,-0.27875301175197914,-1.0540886069725133,-0.9026405074494764,0.0
2020-08-28,1.0,-0.5221578068192985,-1.160951164390292,-0.27611280338017097,-1.0527660410730078,-0.9010513903900954,0.0
2020-08-31,1.0,-0.5216344973233141,-1.1587839497077745,-0.27965227641078527,-1.0520111978782967,-0.899317322331909,0.0
2020-09-01,1.0,-0.520795482445372,-1.158752762091824,-0.27773140191505036,-1.053817824699239,-0.8993370979621901,0.0
2020-09-02,1.0,-0.5192930780559647,-1.1581246931762397,-0.27717231222385863,-1.0535100638193422,-0.9010800196367207,0.0
2020-09-03,1.0,-0.5204873734892405,-1.1556450820477548,-0.27621106416429203,-1.0562051685172449,-0.9044905178343324,0.0
2020-09-04,1.0,-0.485878737622555,-1.1609189795619725,-0.2435978732744744,-1.0573630554607092,-0.9300521925759719,0.0
2020-09-08,1.0,-0.4821637426900585,-1.1573586744639377,-0.24478557504873294,-1.0545808966861598,-0.9343567251461989,0.0
2020-09-09,1.0,-0.4687575860562218,-1.1634218575520707,-0.22546972860125264,-1.0509297470505414,-0.946497062679031,0.0
2020-09-10,1.0,-0.45876937984496124,-1.167248062015504,-0.20988372093023255,-1.0499031007751938,-0.9591569767441861,0.0
2020-09-11,1.0,-0.4601731392368332,-1.1702374619142042,-0.2111041253566765,-1.0414470184262707,-0.9533781496348599,0.0
2020-09-14,1.0,-0.45803519628698514,-1.1688744923612455,-0.21059756333397797,-1.041239605492168,-0.955859601624444,0.0
2020-09-15,1.0,-0.4595691237561588,-1.1619167230219303,-0.20664670080185488,-1.0440054101053038,-0.9583132064534827,0.0
2020-09-16,1.0,-0.4598550724637681,-1.1604830917874396,-0.20550724637681161,-1.0433333333333334,-0.9616908212560387,0.0
2020-09-17,1.0,-0.5111797587525743,-1.140678630969893,-0.244777875845837,-1.0764440521722074,-0.9303716779444934,0.0
2020-09-18,1.0,-0.5200609696135313,-1.1406234634674008,-0.250467105910119,-1.0814731045333859,-0.9242796735175534,0.0
2020-09-21,1.0,-0.5255097015660396,-1.137102334285433,-0.24721757116123316,-1.08898847631242,-0.9258347286516301,0.0
2020-09-22,1.0,-0.5259967473264009,-1.1377457986299344,-0.2491252279335666,-1.088906411709625,-0.9265684293529151,0.0
2020-09-23,1.0,-0.5195412482772199,-1.1381669620003938,-0.25019688915140775,-1.084367001378224,-0.9300059066745422,0.0
2020-09-24,1.0,-0.5130848922276231,-1.1333529729464331,-0.2436784995335592,-1.0837629498698877,-0.9360239603279816,0.0
2020-09-25,1.0,-0.5137893807046816,-1.1314162331926587,-0.2460987339287467,-1.081754833644126,-0.9342428108744725,0.0
2020-09-28,1.0,-0.5086549306134458,-1.1278870200559015,-0.23669886725837297,-1.0833619379198745,-0.9470406512038444,0.0
2020-09-29,1.0,-0.510395674612927,-1.1330548046203,-0.23504546571639226,-1.0875399361022364,-0.9491275497665274,0.0
2020-09-30,1.0,-0.5107125307125308,-1.130909090909091,-0.2381818181818182,-1.0848648648648649,-0.9493366093366093,0.0
2020-10-01,1.0,-0.510839109275918,-1.1311999213488668,-0.23885365973553557,-1.085778892002163,-0.9489750774222091,0.0
2020-10-02,1.0,-0.5122467047019477,-1.1342219161912257,-0.23981900452488686,-1.0855301987015542,-0.9465374778674012,0.0
2020-10-05,1.0,-0.500344047970117,-1.1445984468691635,-0.22736655853730464,-1.0857170942691439,-0.9569940037353779,0.0
2020-10-06,1.0,-0.5048367296832801,-1.1330714461085196,-0.22631966609378837,-1.0895654308863245,-0.9566412963417628,0.0
2020-10-07,1.0,-0.5035589809042266,-1.1343576653085268,-0.22507486132246823,-1.0888517991262088,-0.9570467821903687,0.0
2020-10-08,1.0,-0.5032875368007851,-1.1337585868498528,-0.2252208047105005,-1.0889597644749753,-0.9554955839057899,0.0
2020-10-09,1.0,-0.5046343975283213,-1.1349124613800206,-0.2263253396106125,-1.0890588985336667,-0.9491442302976802,0.0
2020-10-12,1.0,-0.502819318460407,-1.1344447168423633,-0.22544741358176024,-1.0877175778377055,-0.9527335131159599,0.0
2020-10-13,1.0,-0.49387795082770103,-1.1395337447350375,-0.2242139288862768,-1.0843373493975905,-0.955725340385934,0.0
2020-10-14,1.0,-0.49537331701346393,-1.1373317013463893,-0.2281028151774786,-1.08328029375765,-0.9518237454100368,0.0
2020-10-15,1.0,-0.494010658583093,-1.1346501735686696,-0.22612819635261333,-1.0818950765168924,-0.9525741944946953,0.0
2020-10-16,1.0,-0.47467202911040896,-1.1128028344345495,-0.2261323374509241,-1.0445753136072011,-0.9297136838073351,0.0
2020-10-19,1.0,-0.47337249844772417,-1.1143430290872618,-0.2368534173950423,-1.037732244352104,-0.9139322730095046,0.0
2020-10-20,1.0,-0.4684907998855945,-1.1148822576032034,-0.23005052912575077,-1.032939269711126,-0.920583468395462,0.0
2020-10-21,1.0,-0.4678265014299333,-1.1135843660629172,-0.2316968541468065,-1.032507149666349,-0.9207816968541468,0.0
2020-10-22,1.0,-0.4689316687315353,-1.1106451920327838,-0.23110645192032786,-1.0343085866768322,-0.9200419327170495,0.0
2020-10-23,1.0,-0.4629116945107399,-1.1196658711217184,-0.22582338902147972,-1.0380429594272076,-0.9268257756563246,0.0
2020-10-26,1.0,-0.46220292068340174,-1.1184022143743437,-0.2261143457096497,-1.0369380547866756,-0.9287009640164169,0.0
2020-10-27,1.0,-0.4592585533212618,-1.116982750405032,-0.23005813399409134,-1.035261602973411,-0.9235204421995618,0.0
2020-10-28,1.0,-0.4531242552785854,-1.1160097230827892,-0.23302035174681857,-1.0356036413898289,-0.9285067441971308,0.0
