Date,CUBI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.09348193177980413,-1.3081053698074976,-0.0,-0.6094224924012158,-0.3662276258020939,0.0
2020-08-26,1.0,-0.09444031615213132,-1.3081469972302913,-0.0,-0.6093359454164696,-0.3657366749983112,0.0
2020-08-27,1.0,-0.08572199366021448,-1.3120658258582314,-0.0,-0.6043366830781682,-0.3701018412355837,0.0
2020-08-28,1.0,-0.08422297297297297,-1.3129391891891893,-0.0,-0.6094256756756757,-0.3717567567567568,0.0
2020-08-31,1.0,-0.08747212649503344,-1.3119805392256232,-0.0,-0.6108182985336846,-0.3683356983579972,0.0
2020-09-01,1.0,-0.08932734213993718,-1.312375418088449,-0.0,-0.6100881786546843,-0.3666677928308389,0.0
2020-09-02,1.0,-0.08291957982909447,-1.3077988313574491,-0.0,-0.6097544499611578,-0.3771405410882561,0.0
2020-09-03,1.0,-0.08678034779672462,-1.311294951882492,-0.0,-0.6075637345939557,-0.37102819517136587,0.0
2020-09-04,1.0,-0.03847185885825451,-1.3190782853692895,-0.0,-0.6036761253102569,-0.3929026631783725,0.0
2020-09-08,1.0,-0.032872668724003754,-1.3177914933583792,-0.0,-0.5993559640413256,-0.4043002817657319,0.0
2020-09-09,1.0,-0.03414732322554676,-1.3162820340802361,-0.0,-0.5998255735945257,-0.40409902052864616,0.0
2020-09-10,1.0,-0.020668631917459466,-1.3175666622001876,-0.0,-0.5966769395685381,-0.4149470722229666,0.0
2020-09-11,1.0,-0.018541450517085577,-1.32149670337026,-0.0,-0.5934602898356706,-0.4133672478998628,0.0
2020-09-14,1.0,-0.019910986179433127,-1.3195796941404814,-0.0,-0.5926446474584213,-0.4142489040591641,0.0
2020-09-15,1.0,-0.02084588101452185,-1.3115505587900689,-0.0,-0.5955631399317406,-0.4180887372013652,0.0
2020-09-16,1.0,-0.02529313232830821,-1.3010385259631492,-0.0,-0.5982914572864322,-0.4254941373534339,0.0
2020-09-17,1.0,-0.022743259085580305,-1.3010885948752304,-0.0,-0.596884943895495,-0.4288058951599397,0.0
2020-09-18,1.0,-0.019428533145747495,-1.2990319230898066,-0.0,-0.5969919271095032,-0.43426121327839745,0.0
2020-09-21,1.0,-0.018886247195526236,-1.3003047249104243,-0.0,-0.5956534842447175,-0.4338144191809262,0.0
2020-09-22,1.0,-0.013956453182138423,-1.3076458550005032,-0.0,-0.5961015868755661,-0.43724628442983193,0.0
2020-09-23,1.0,-0.006557928367243988,-1.3041533546325879,-0.0,-0.5993946527661006,-0.45293425256431813,0.0
2020-09-24,1.0,-0.0,-1.2985335078358335,-0.0,-0.5963622940367127,-0.46092150743313537,0.0
2020-09-25,1.0,-0.0,-1.297124815262663,-0.0,-0.5984817949751445,-0.4632540642214161,0.0
2020-09-28,1.0,-0.0,-1.2958129235724352,-0.0,-0.5929343085284842,-0.4662484063611354,0.0
2020-09-29,1.0,-0.0,-1.2943248138458443,-0.0,-0.5927416649896021,-0.4670624538807272,0.0
2020-09-30,1.0,-0.0,-1.2934607645875251,-0.0,-0.5923541247484909,-0.46763916834339364,0.0
2020-10-01,1.0,-0.0,-1.2968514233980484,-0.0,-0.5906515105790833,-0.46561378801596087,0.0
2020-10-02,1.0,-0.0,-1.2946186085498743,-0.0,-0.5918860016764459,-0.4663872590108969,0.0
2020-10-05,1.0,-0.0,-1.2993596405940928,-0.0,-0.5819559459550073,-0.4713514600864988,0.0
2020-10-06,1.0,-0.0,-1.3002648606966842,-0.0,-0.5805478257954203,-0.4718208334730278,0.0
2020-10-07,1.0,-0.0,-1.3056765632330272,-0.0,-0.5723476978754775,-0.4729575765699349,0.0
2020-10-08,1.0,-0.0,-1.3032986865412253,-0.0,-0.5652551719528092,-0.4735804284616156,0.0
2020-10-09,1.0,-0.0,-1.303632899969921,-0.0,-0.5651883292670701,-0.47331305771865917,0.0
2020-10-12,1.0,-0.0,-1.299983308295777,-0.0,-0.5586713403438491,-0.47968619596060763,0.0
2020-10-13,1.0,-0.0,-1.2999566102600046,-0.0,-0.5576916658322486,-0.4800240312406128,0.0
2020-10-14,1.0,-0.0,-1.3006409400454,-0.0,-0.5572840165576178,-0.480304446521565,0.0
2020-10-15,1.0,-0.0,-1.298497997329773,-0.0,-0.5568090787716956,-0.48247663551401876,0.0
2020-10-16,1.0,-0.0,-1.3012422360248448,-0.0,-0.5531957523542377,-0.4849061644293061,0.0
2020-10-19,1.0,-0.0,-1.3018861625771991,-0.0,-0.5539642797529628,-0.48245701886162584,0.0
2020-10-20,1.0,-0.0,-1.3026504417402902,-0.0,-0.5491581930321721,-0.4820803467244541,0.0
2020-10-21,1.0,-0.0,-1.3021673891297099,-0.0,-0.5498166055351784,-0.4824274758252751,0.0
2020-10-22,1.0,-0.0,-1.298972511342407,-0.0,-0.5534093941820123,-0.4835868694955964,0.0
2020-10-23,1.0,-0.0,-1.3031456621919455,-0.0,-0.5495224737861484,-0.48667601683029454,0.0
2020-10-26,1.0,-0.0,-1.3041779380823566,-0.0,-0.5504458471095081,-0.48505493771499186,0.0
2020-10-27,1.0,-0.0,-1.3068712474983322,-0.0,-0.5498332221480987,-0.47885256837891926,0.0
2020-10-28,1.0,-0.0,-1.3050671836352699,-0.0,-0.5486329300086904,-0.4887693027608797,0.0
