Date,BOOT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.4978445671004392,-1.283469642641312,-0.07542000725192378,-0.879054026832118,-0.29305829740945166,0.0
2020-07-29,1.0,-0.49983842300856357,-1.2708434318952981,-0.08381806430764259,-0.8778074002262078,-0.30711746647277427,0.0
2020-07-30,1.0,-0.5054976264859821,-1.2839290785896864,-0.08650139976467724,-0.8838398182334565,-0.29752099647015867,0.0
2020-07-31,1.0,-0.5010164254350301,-1.2867132867132867,-0.08712798829077899,-0.8883558302162953,-0.30244755244755245,0.0
2020-08-03,1.0,-0.5073047653929109,-1.2817319822569488,-0.08513409026166932,-0.892198754730802,-0.3031782851096732,0.0
2020-08-04,1.0,-0.5040465248688438,-1.275773719956078,-0.08215055512627598,-0.8947496848184148,-0.31013867989751515,0.0
2020-08-05,1.0,-0.50368320377681,-1.2762606324528916,-0.08318749745635098,-0.8948353750356111,-0.3118717186927679,0.0
2020-08-06,1.0,-0.5122539994271921,-1.3015424900781474,-0.08056135182684833,-0.9031136205556238,-0.29405507139642406,0.0
2020-08-07,1.0,-0.5158417466962161,-1.3013215135845029,-0.08790938192563409,-0.8987113190511369,-0.30025445292620867,0.0
2020-08-10,1.0,-0.5021107422435345,-1.3091929997131029,-0.0802082052543137,-0.8963072257059715,-0.3107094553055453,0.0
2020-08-11,1.0,-0.5054102795311091,-1.3135502910074595,-0.08025247971145176,-0.8935978358881875,-0.3058857283383884,0.0
2020-08-12,1.0,-0.4984186963486261,-1.3149874727892554,-0.06333429169918266,-0.9051217809175669,-0.32546104242822527,0.0
2020-08-13,1.0,-0.49360131255127154,-1.3187448728465958,-0.05311730926989336,-0.9039786710418376,-0.3322805578342904,0.0
2020-08-14,1.0,-0.4939724454649827,-1.3173281941938657,-0.05490405117270789,-0.9015909463670657,-0.33258159750697064,0.0
2020-08-17,1.0,-0.48752454188481675,-1.3065281413612564,-0.05660994764397906,-0.8974149214659686,-0.3422365837696335,0.0
2020-08-18,1.0,-0.4815253337688319,-1.2998815988241539,-0.05515861674764218,-0.8943371575552198,-0.3518964602131221,0.0
2020-08-19,1.0,-0.4758795200391805,-1.3031181128071179,-0.05534242102685495,-0.8929475144886133,-0.35401191739449844,0.0
2020-08-20,1.0,-0.4741502427877749,-1.3035459256538948,-0.05414779450769168,-0.8925205043456972,-0.3560615334394255,0.0
2020-08-21,1.0,-0.48405773464894397,-1.2956862105520672,-0.07514474435293157,-0.8901166109434885,-0.33230041588518305,0.0
2020-08-24,1.0,-0.4858063463577779,-1.29276449955135,-0.07908475405824293,-0.8916714250754547,-0.3293090790439677,0.0
2020-08-25,1.0,-0.4843820178841207,-1.299375280715365,-0.06904577191621412,-0.8946143481278838,-0.335715160671267,0.0
2020-08-26,1.0,-0.48610884131394017,-1.299354469684589,-0.07207059977120445,-0.8956937408073214,-0.3323663997385194,0.0
2020-08-27,1.0,-0.4823250877622663,-1.300677606335211,-0.07229161564209323,-0.8927259368111683,-0.3339864478732958,0.0
2020-08-28,1.0,-0.4835891574134552,-1.2977629000653168,-0.07323644676681908,-0.8927988242978445,-0.33491182233834094,0.0
2020-08-31,1.0,-0.4839354970402123,-1.2971626862625025,-0.0746682996529904,-0.8927536231884059,-0.33394570320473566,0.0
2020-09-01,1.0,-0.4877959033484607,-1.294165746759884,-0.0881475121632119,-0.8890387996238603,-0.3293266282350055,0.0
2020-09-02,1.0,-0.4832897532276516,-1.2928991665304788,-0.0872283052786403,-0.8877267527373753,-0.33445007354142836,0.0
2020-09-03,1.0,-0.48236641846002787,-1.2872514524179692,-0.08763603633090583,-0.8906390639063906,-0.3434252516160707,0.0
2020-09-04,1.0,-0.44617942894224527,-1.2966012329656067,-0.05081927319922128,-0.8945895522388059,-0.3676589876703439,0.0
2020-09-08,1.0,-0.4386419803103351,-1.2901592188955961,-0.051654985212494425,-0.8914637604829235,-0.3794514443139002,0.0
2020-09-09,1.0,-0.4304814994344805,-1.2933026337049605,-0.039949911132654704,-0.8886330586524478,-0.3870576829859428,0.0
2020-09-10,1.0,-0.4199927504128237,-1.2998912561923557,-0.021023802811228804,-0.8862217568166257,-0.40045914052116477,0.0
2020-09-11,1.0,-0.41198697592153394,-1.3024882421513848,-0.01925473328777586,-0.8833460626281304,-0.40278168589460145,0.0
2020-09-14,1.0,-0.4098749547665957,-1.2977363194081462,-0.01885730368702505,-0.8849262192915445,-0.4093522576494713,0.0
2020-09-15,1.0,-0.4110838725234096,-1.2910018888397703,-0.016878993690471404,-0.8864686733914721,-0.4133745930956878,0.0
2020-09-16,1.0,-0.4124391519491491,-1.2773866516474233,-0.014241461157822747,-0.890614313875367,-0.4283300478738383,0.0
2020-09-17,1.0,-0.40908176808912844,-1.279210071190122,-0.012307444797490246,-0.8895547600852673,-0.4318867393315369,0.0
2020-09-18,1.0,-0.40690237721732836,-1.277583363501066,-0.013676038775592293,-0.8891838622742448,-0.4350187039942078,0.0
2020-09-21,1.0,-0.4065063535467267,-1.277907350812289,-0.013390702911372045,-0.8883303844297892,-0.4350571014958983,0.0
2020-09-22,1.0,-0.4118971966375739,-1.2679081365885052,-0.02111571411334111,-0.8865784499054821,-0.4345412862486426,0.0
2020-09-23,1.0,-0.41099634259073187,-1.269000442104417,-0.020256420561874523,-0.8850528515734898,-0.433865198344118,0.0
2020-09-24,1.0,-0.4034300368648822,-1.2619009456643693,-0.009977560506491425,-0.8869209809264306,-0.44478281775925627,0.0
2020-09-25,1.0,-0.4036895929416483,-1.2628032885502307,-0.012512532584720274,-0.8867856426709445,-0.4446360537397233,0.0
2020-09-28,1.0,-0.40064885649056753,-1.2637882004245604,-0.01013337605639444,-0.8854087395361878,-0.4453078063043217,0.0
2020-09-29,1.0,-0.4029252654778602,-1.2554197555600082,-0.015267481466639952,-0.8897214986976558,-0.4438389100380685,0.0
2020-09-30,1.0,-0.40312625250501005,-1.255190380761523,-0.014989979959919839,-0.8904609218436874,-0.44428857715430864,0.0
2020-10-01,1.0,-0.40468254286976424,-1.2544877715754386,-0.018673948837396086,-0.8942211156178467,-0.44383759688365926,0.0
2020-10-02,1.0,-0.4071454406622996,-1.257123337218181,-0.020294980508781094,-0.8934212112687377,-0.44082305188281157,0.0
2020-10-05,1.0,-0.392403536977492,-1.2704983922829582,-0.005305466237942123,-0.8961414790996785,-0.454983922829582,0.0
2020-10-06,1.0,-0.3987697997909464,-1.2559298866286084,-0.0038594516362466837,-0.903915735305942,-0.4577872477285519,0.0
2020-10-07,1.0,-0.39482031720538047,-1.260590242923108,-0.0,-0.9011443485243926,-0.4587030716723549,0.0
2020-10-08,1.0,-0.39558144205663787,-1.2617393050813417,-0.0,-0.9019481823659369,-0.45740108455513157,0.0
2020-10-09,1.0,-0.40157575270330026,-1.2620894802427947,-0.00426096394259758,-0.9024400048237328,-0.44941110262491457,0.0
2020-10-12,1.0,-0.40071534782783425,-1.2617047783627378,-0.0023309086524936702,-0.900253184905357,-0.45380380179238844,0.0
2020-10-13,1.0,-0.3984331056649256,-1.2628364805142627,-0.0032543190036159095,-0.9001205303334672,-0.4530333467255926,0.0
2020-10-14,1.0,-0.39750180737408625,-1.2643184191501327,-0.0011245883203470158,-0.8999116394891156,-0.4534902401799341,0.0
2020-10-15,1.0,-0.3942889182586407,-1.260362849933918,-0.0,-0.8959910288758061,-0.45432336096759984,0.0
2020-10-16,1.0,-0.39774363898223714,-1.2530804928788606,-0.004160665706513042,-0.8961033765402464,-0.44955192830852936,0.0
2020-10-19,1.0,-0.400480384307446,-1.2547237790232186,-0.005044035228182546,-0.8965572457966373,-0.4463570856685348,0.0
2020-10-20,1.0,-0.3983206717313075,-1.255377848860456,-0.004638144742103159,-0.8927628948420633,-0.44734106357457015,0.0
2020-10-21,1.0,-0.39737799272552854,-1.2524081697909588,-0.005036172508893241,-0.8933210759822534,-0.44881889763779526,0.0
2020-10-22,1.0,-0.39807338716124385,-1.2504596690382923,-0.004077064513550244,-0.8949556319449995,-0.44959629067071705,0.0
2020-10-23,1.0,-0.39747785138478725,-1.2504190278553753,-0.0,-0.89400590629739,-0.44883869422938777,0.0
2020-10-26,1.0,-0.3950809216295942,-1.2506577373834011,-0.0,-0.8926891493263174,-0.4478593637885673,0.0
2020-10-27,1.0,-0.39151881613493517,-1.2536399077094438,-0.0,-0.8916381573713105,-0.4412443312912722,0.0
2020-10-28,1.0,-0.3950352070652823,-1.2540478179575925,-0.0,-0.8917531925050722,-0.4373632493933246,0.0
2020-10-29,1.0,-0.37331696499287187,-1.2599794075716775,-0.0,-0.8838507840963091,-0.4429352130524315,0.0
2020-10-30,1.0,-0.37222376182746747,-1.2582841759372898,-0.0,-0.8828536363276457,-0.44562334217506633,0.0
2020-11-02,1.0,-0.3701406447534766,-1.263748419721871,-0.0,-0.8779630214917825,-0.43884323640960804,0.0
2020-11-03,1.0,-0.3658314890926336,-1.2728027189377176,-0.0,-0.877687322162504,-0.43566234587417013,0.0
2020-11-04,1.0,-0.3645944345766725,-1.2702190645352278,-0.0,-0.8774817446220643,-0.434774028024472,0.0
2020-11-05,1.0,-0.33124704770902225,-1.2813336482443711,-0.0,-0.8710045662100456,-0.45280270823492363,0.0
2020-11-06,1.0,-0.3305111443648106,-1.271914625502087,-0.0,-0.8840671024651493,-0.45144522328109005,0.0
