Date,IWF,IWM,MTUM,PNC,SPY,VLUE,VXX
2020-08-17,-0.0815119701982442,-0.539401359835361,-0.06926824185271055,1.0,-0.4646625159559226,-0.45015239534217316,0.0
2020-08-18,-0.08135566728319484,-0.5374475733972438,-0.06340688253835934,1.0,-0.468257483002058,-0.45455492744939696,0.0
2020-08-19,-0.07749048636813845,-0.5419381744252724,-0.062138351665537196,1.0,-0.4673930042224887,-0.4574884011885524,0.0
2020-08-20,-0.07762283331161215,-0.5423954124853382,-0.06203570963117425,1.0,-0.46771797210999605,-0.4567704939397889,0.0
2020-08-21,-0.08166723144696711,-0.5396866772671585,-0.07168365352031905,1.0,-0.46719495347079215,-0.44644579412454705,0.0
2020-08-24,-0.0821753526083896,-0.538154704486795,-0.0725030633261204,1.0,-0.4680762311963918,-0.44620277915373985,0.0
2020-08-25,-0.07984364820846906,-0.546970684039088,-0.06394788273615636,1.0,-0.4665537459283388,-0.44854723127035834,0.0
2020-08-26,-0.08106417906558616,-0.5469682361831305,-0.06271985824843006,1.0,-0.46629491622586444,-0.4487062563514605,0.0
2020-08-27,-0.07941551845388482,-0.5473914515666919,-0.06376162321256479,1.0,-0.46472013127393014,-0.4493787930091423,0.0
2020-08-28,-0.07822393621179352,-0.5453787424759622,-0.06373609193006227,1.0,-0.4667378898819606,-0.45162467102691717,0.0
2020-08-31,-0.07924842988559663,-0.5448101529721419,-0.06587965496573112,1.0,-0.46691684257159977,-0.44909180934511245,0.0
2020-09-01,-0.07836141566186619,-0.5466548608036668,-0.06476731164874085,1.0,-0.46428292403448007,-0.4501419307794474,0.0
2020-09-02,-0.07643842749284041,-0.5455870866961728,-0.06467065868263473,1.0,-0.46394168185368395,-0.4528508200989326,0.0
2020-09-03,-0.07904191616766468,-0.5481645404842489,-0.06677948450924238,1.0,-0.4618849258005728,-0.4476438427492841,0.0
2020-09-04,-0.05595691240063182,-0.5504026515445766,-0.048939641109298535,1.0,-0.46761956549884776,-0.4664802299386313,0.0
2020-09-08,-0.05261386292431579,-0.5498821884467,-0.04689158747831491,1.0,-0.46560161570130243,-0.474249760492996,0.0
2020-09-09,-0.050161603102779576,-0.5521654815772463,-0.0406464124111183,1.0,-0.46458952811893994,-0.4780866192630899,0.0
2020-09-10,-0.0451294761572819,-0.5538946118297059,-0.03222058709627449,1.0,-0.4648490950868768,-0.48565822425322075,0.0
2020-09-11,-0.04505922733489896,-0.5557046633461509,-0.03313633900229684,1.0,-0.4625925830344009,-0.48421894758574413,0.0
2020-09-14,-0.0420916720464816,-0.5489993544222079,-0.03264041316978696,1.0,-0.465229180116204,-0.49332472562943835,0.0
2020-09-15,-0.0425504430723125,-0.5500297103883018,-0.03381817242359263,1.0,-0.4641021003952773,-0.49301159996899785,0.0
2020-09-16,-0.043402912495796794,-0.5456661752153333,-0.028736970073200384,1.0,-0.4674736814878042,-0.5013062259124182,0.0
2020-09-17,-0.03910108872740438,-0.5481651969277717,-0.026429439602782594,1.0,-0.4665494323618402,-0.5057798236313327,0.0
2020-09-18,-0.04001550988755331,-0.5488173710740597,-0.025668863900736718,1.0,-0.4654258756624014,-0.5050536383611218,0.0
2020-09-21,-0.038223968159615436,-0.55077145736955,-0.028041247770914636,1.0,-0.46292611066601197,-0.5044840151965472,0.0
2020-09-22,-0.04262413730710575,-0.5452736061209191,-0.03220720138547833,1.0,-0.4619122702716675,-0.5028562566236721,0.0
2020-09-23,-0.032657074836973395,-0.5420505123693199,-0.03933340233930235,1.0,-0.46027843908498084,-0.5134044094814201,0.0
2020-09-24,-0.02930459725560121,-0.5403519652686255,-0.03708297800863116,1.0,-0.46096596635398096,-0.5164741452825801,0.0
2020-09-25,-0.0297029702970297,-0.5404441227412559,-0.03652767365509397,1.0,-0.46069332781842154,-0.5177209626967919,0.0
2020-09-28,-0.028526394666804473,-0.5401669207514018,-0.03521872819823777,1.0,-0.4607116095191338,-0.5192889072633782,0.0
2020-09-29,-0.029174634348028323,-0.5399245439040777,-0.03413613106620497,1.0,-0.4607473254431753,-0.5201560804175926,0.0
2020-09-30,-0.02933119702294811,-0.5389962786851354,-0.03488732685548894,1.0,-0.46028013231341736,-0.5207773413272689,0.0
2020-10-01,-0.029754204398447604,-0.5370245795601553,-0.036998706338939195,1.0,-0.4623027166882277,-0.5212160413971539,0.0
2020-10-02,-0.030038032651160385,-0.5331815476960493,-0.035600631290264154,1.0,-0.4651367364363147,-0.5232982329047113,0.0
2020-10-05,-0.0220544509656902,-0.5394679008196086,-0.027742586033042894,1.0,-0.46627194456653825,-0.5299790573208883,0.0
2020-10-06,-0.021912144702842376,-0.5373643410852713,-0.02622739018087855,1.0,-0.4669509043927649,-0.5315503875968992,0.0
2020-10-07,-0.021470649028524184,-0.5374121537825548,-0.026405539479123604,1.0,-0.4666701116163704,-0.5317279867713932,0.0
2020-10-08,-0.02130351701699117,-0.5364096472654031,-0.02659711821515261,1.0,-0.46668904611888656,-0.531245158291587,0.0
2020-10-09,-0.021973198378476076,-0.536135712256965,-0.02685326241317875,1.0,-0.46611066642567583,-0.5310232642206099,0.0
2020-10-12,-0.019516224797996747,-0.5351214601027442,-0.026124893512662315,1.0,-0.46451712832692255,-0.5362573250380773,0.0
2020-10-13,-0.01793409542487033,-0.53598431089206,-0.02577864939488556,1.0,-0.46349960003096535,-0.5372487291306479,0.0
2020-10-14,-0.01691632231404959,-0.5357696280991736,-0.023269628099173555,1.0,-0.4674845041322314,-0.5391787190082645,0.0
2020-10-15,-0.018555848451956375,-0.5374476663048535,-0.023724608466428904,1.0,-0.46787615651005326,-0.536775727502972,0.0
2020-10-16,-0.018376841561126907,-0.5384853967433445,-0.022486430602222794,1.0,-0.46745929180666834,-0.5378650814163867,0.0
2020-10-19,-0.016004343666778706,-0.5371150813144763,-0.02210616128448432,1.0,-0.46919357757840574,-0.5410967758616232,0.0
2020-10-20,-0.014963560241897968,-0.5371633845040575,-0.022173980462087146,1.0,-0.4684964077117899,-0.5415826743164315,0.0
2020-10-21,-0.016156968177235477,-0.537988263578316,-0.01900059457642892,1.0,-0.47030995527751207,-0.541659126748184,0.0
2020-10-22,-0.016131951087097026,-0.5386106874175952,-0.019699594115974252,1.0,-0.46973966546883483,-0.5410149685892299,0.0
2020-10-23,-0.011463616602836145,-0.5430597246661836,-0.018346962012214058,1.0,-0.4698788945243763,-0.5449487630680053,0.0
2020-10-26,-0.011101048001035063,-0.5421917453745633,-0.018217104411954975,1.0,-0.4697114762582481,-0.5464096260835812,0.0
2020-10-27,-0.008429435796659255,-0.5424833221285619,-0.017919015359156024,1.0,-0.470574546206754,-0.546310182551585,0.0
2020-10-28,-0.00674906909391808,-0.542175217211419,-0.018566404633843608,1.0,-0.47059888291270174,-0.547786512205213,0.0
