Date,IWF,IWM,MITK,MTUM,SPY,VLUE,VXX
2020-08-20,-0.3617260273972603,-0.48276712328767124,1.0,-0.45430136986301367,-0.4409315068493151,-0.0,0.0
2020-08-21,-0.35727767595809284,-0.48972836939573816,1.0,-0.4452772382854173,-0.4431709385343436,-0.0,0.0
2020-08-24,-0.3566715040661537,-0.4881574984255634,1.0,-0.4543687193669396,-0.4389529311902741,-0.0,0.0
2020-08-25,-0.3567246662289341,-0.4843237032173342,1.0,-0.4544484569927774,-0.4403315824031517,-0.0,0.0
2020-08-26,-0.3569336872930294,-0.4832370891376338,1.0,-0.45669011193519254,-0.43994088508169354,-0.0,0.0
2020-08-27,-0.35517496101337853,-0.48482941643183497,1.0,-0.45623922738091977,-0.4396322946020629,-0.0,0.0
2020-08-28,-0.3580585077243344,-0.48416785362112413,1.0,-0.4580639859756765,-0.4388353237646543,-0.0,0.0
2020-08-31,-0.3584280432698891,-0.4817746131726688,1.0,-0.4609338627961112,-0.43746405586745174,-0.0,0.0
2020-09-01,-0.3579780388291027,-0.4825980996193762,1.0,-0.45948684246556587,-0.4382650127330978,-0.0,0.0
2020-09-02,-0.36213235294117646,-0.48342844600526774,1.0,-0.4600526777875329,-0.43799385425812115,-0.0,0.0
2020-09-03,-0.36482594025183107,-0.48358159822236846,1.0,-0.4612514745014128,-0.4336268619866677,-0.0,0.0
2020-09-04,-0.3698230551198437,-0.4812460441949421,1.0,-0.46806461377583314,-0.4327306750323344,-0.0,0.0
2020-09-08,-0.3734883336547203,-0.4818875513071265,1.0,-0.4677557092091127,-0.43161345417481617,-0.0,0.0
2020-09-09,-0.37169333993290443,-0.4859209151405159,1.0,-0.4611450255733377,-0.43108947918385304,-0.0,0.0
2020-09-10,-0.37292893708372327,-0.48461496119337255,1.0,-0.46358782407662247,-0.4311113557549403,-0.0,0.0
2020-09-11,-0.36692407046085357,-0.4883618675973509,1.0,-0.4626123279012888,-0.43018494600016494,-0.0,0.0
2020-09-14,-0.3684948453608247,-0.4914914089347079,1.0,-0.4630927835051546,-0.42608934707903773,-0.0,0.0
2020-09-15,-0.3666501322751323,-0.49928350970017643,1.0,-0.46715167548500885,-0.42264660493827166,-0.0,0.0
2020-09-16,-0.37342525680427496,-0.49035080433037076,1.0,-0.4779189855192846,-0.42705651078439516,-0.0,0.0
2020-09-17,-0.3695044683617852,-0.49470160196995266,1.0,-0.475500096837562,-0.4271089837589575,-0.0,0.0
2020-09-18,-0.3703724214315381,-0.49331302782777237,1.0,-0.4770593936037657,-0.4281877336286861,-0.0,0.0
2020-09-21,-0.3669084666925079,-0.4966221828451188,1.0,-0.48164350185503074,-0.4235284345755579,-0.0,0.0
2020-09-22,-0.36222462983026366,-0.5094869016862517,1.0,-0.478456538044837,-0.4278689890824235,-0.0,0.0
2020-09-23,-0.3698092187717589,-0.507310959476396,1.0,-0.47695307060298014,-0.4310541707283108,-0.0,0.0
2020-09-24,-0.36512178148921365,-0.5018510786360473,1.0,-0.47290187891440505,-0.4437021572720946,-0.0,0.0
2020-09-25,-0.36600374814690495,-0.5079578193616963,1.0,-0.4760146569326732,-0.4471203602696428,-0.0,0.0
2020-09-28,-0.36435709898944785,-0.5078443414661381,1.0,-0.4709954776394395,-0.4483836748366926,-0.0,0.0
2020-09-29,-0.36725898978592414,-0.5116832237302364,1.0,-0.46839233244718065,-0.45104239541066177,-0.0,0.0
2020-09-30,-0.36703973139339674,-0.5120593172915501,1.0,-0.4689423614997202,-0.44991606043648574,-0.0,0.0
2020-10-01,-0.3678418414494134,-0.5159474671669794,1.0,-0.46705496905715327,-0.44941334602783456,-0.0,0.0
2020-10-02,-0.37012313129329927,-0.5187782234314083,1.0,-0.46927327293635873,-0.4466945278097215,-0.0,0.0
2020-10-05,-0.3683826828174069,-0.5209454912516824,1.0,-0.46758636159712874,-0.447033423059668,-0.0,0.0
2020-10-06,-0.36615780350053123,-0.5191802270312588,1.0,-0.4601297321478499,-0.4505116591175977,-0.0,0.0
2020-10-07,-0.3648531589683404,-0.5206359851342667,1.0,-0.460167099784838,-0.44865453935786737,-0.0,0.0
2020-10-08,-0.3636008374040474,-0.5208094905792044,1.0,-0.4577529658060014,-0.44918353105373343,-0.0,0.0
2020-10-09,-0.3638291934133408,-0.5207926318727323,1.0,-0.45766117778397986,-0.44870220485626566,-0.0,0.0
2020-10-12,-0.36545657637531415,-0.5198827143256074,1.0,-0.45825188494833846,-0.44892488131806757,-0.0,0.0
2020-10-13,-0.35236757060559226,-0.5364900941407896,1.0,-0.4642405507938739,-0.4570746100885204,-0.0,0.0
2020-10-14,-0.35220055084031243,-0.5364510145579225,1.0,-0.46408296329604853,-0.4576752290483952,-0.0,0.0
2020-10-15,-0.35445104275140016,-0.5372491627029917,1.0,-0.46446764796937884,-0.4582477273366919,-0.0,0.0
2020-10-16,-0.35259188382957174,-0.5440423256599314,1.0,-0.4594754319806383,-0.458096470985535,-0.0,0.0
2020-10-19,-0.3507981643627354,-0.5442157718404235,1.0,-0.45913454770686113,-0.46124609364002367,-0.0,0.0
2020-10-20,-0.34928579462377685,-0.544398830277809,1.0,-0.4604937577325385,-0.457653807220785,-0.0,0.0
2020-10-21,-0.35067930578605383,-0.5456105313493291,1.0,-0.45686478580068074,-0.45970577480239655,-0.0,0.0
2020-10-22,-0.35447035272224886,-0.5416302478360165,1.0,-0.4543378351707221,-0.4691121324047707,-0.0,0.0
2020-10-23,-0.30673429284614157,-0.537043921610282,1.0,-0.43491422805247226,-0.37681236390673956,-0.0,0.0
2020-10-26,-0.3085737072976207,-0.5383490628738535,1.0,-0.43493287252425894,-0.376658248039346,-0.0,0.0
2020-10-27,-0.3157626482107409,-0.5427598047105532,1.0,-0.4322388540157734,-0.391812865497076,-0.0,0.0
2020-10-28,-0.3224309095787497,-0.5413200965924336,1.0,-0.4292460423933459,-0.3901261067883016,-0.0,0.0
2020-10-29,-0.3143701416249601,-0.5435523373442658,1.0,-0.4229315301884784,-0.38124267916089877,-0.0,0.0
2020-10-30,-0.31416069169126953,-0.5411482496836778,1.0,-0.4085565162378743,-0.37215309995782375,-0.0,0.0
2020-11-02,-0.3240571896720315,-0.5419012130341712,1.0,-0.41000026427759717,-0.3668173048970639,-0.0,0.0
2020-11-03,-0.3251511072399504,-0.5405284134399663,1.0,-0.41343996621532453,-0.3603346794414971,-0.0,0.0
2020-11-04,-0.32518434336760316,-0.5430927399106695,1.0,-0.41409202632344005,-0.3605465549594313,-0.0,0.0
2020-11-05,-0.32682036909735074,-0.5418803870763048,1.0,-0.4178256041457353,-0.3574374702554069,-0.0,0.0
2020-11-06,-0.32786277727778074,-0.5443115040499762,1.0,-0.41690931229816297,-0.3579861294933559,-0.0,0.0
