Date,IWF,IWM,MTUM,SPNS,SPY,VLUE,VXX
2020-08-04,-0.4023003807343114,-0.38685801006416576,-0.4611677627199873,1.0,-0.4121515482307836,-0.0,0.0
2020-08-05,-0.40271529349128177,-0.3873286303740184,-0.4612005856515373,1.0,-0.4108079329162785,-0.0,0.0
2020-08-06,-0.40546806299464383,-0.3790337623577691,-0.4665707357369361,1.0,-0.4136754869827058,-0.0,0.0
2020-08-07,-0.4031186368020577,-0.38731111349265884,-0.4746811702925731,1.0,-0.41410352588147037,-0.0,0.0
2020-08-10,-0.40298547462078577,-0.3874417108859945,-0.475692769469904,1.0,-0.41383930964249344,-0.0,0.0
2020-08-11,-0.4013023903955408,-0.39197663200771793,-0.47180833958623647,1.0,-0.4147282666952514,-0.0,0.0
2020-08-12,-0.39651375161151703,-0.40078427159432745,-0.45759024495058015,1.0,-0.43097335625268585,-0.0,0.0
2020-08-13,-0.3959234095120445,-0.4032011171684078,-0.4550849961060236,1.0,-0.431291457421382,-0.0,0.0
2020-08-14,-0.39523016597733257,-0.40355588977815976,-0.4543696621367567,1.0,-0.4325347800397486,-0.0,0.0
2020-08-17,-0.38802097266063884,-0.39655449146648125,-0.4543898132791183,1.0,-0.43256112567545885,-0.0035846129153068325,0.0
2020-08-18,-0.3872832369942196,-0.3934382359237851,-0.4463712267180475,1.0,-0.43804859773067867,-0.010945193748661956,0.0
2020-08-19,-0.3854144356393232,-0.39649817948168775,-0.44423324052259583,1.0,-0.4368440779610195,-0.01424287856071964,0.0
2020-08-20,-0.3851487003774393,-0.39727494177798,-0.4440667077120754,1.0,-0.43649115292983914,-0.013919747303048959,0.0
2020-08-21,-0.3902471717334191,-0.39649348560398906,-0.4473754758457991,1.0,-0.43775132700659475,-0.008980751702321592,0.0
2020-08-24,-0.38753982490428635,-0.40006960991673585,-0.4390243902439024,1.0,-0.4356242135418061,-0.015073224277797113,0.0
2020-08-25,-0.3863441780821918,-0.4085241866438356,-0.438382919520548,1.0,-0.43129280821917815,-0.010969606164383564,0.0
2020-08-26,-0.38561759276599156,-0.4084913989138286,-0.44131731721019823,1.0,-0.43139195805131225,-0.008453944728323391,0.0
2020-08-27,-0.38189207979036316,-0.4107706294454249,-0.4398096154874592,1.0,-0.4303973474517354,-0.011043371303278251,0.0
2020-08-28,-0.3823089656645486,-0.40358840177284133,-0.44086078923479466,1.0,-0.4283921610508891,-0.014818176963742193,0.0
2020-08-31,-0.3847160988643954,-0.402565130260521,-0.4451035404141616,1.0,-0.42949899799599195,-0.010073480293921175,0.0
2020-09-01,-0.38345221874916513,-0.40720258609174215,-0.4364296973097166,1.0,-0.43191472309048656,-0.01260986882530523,0.0
2020-09-02,-0.38586738648208035,-0.40762220381110187,-0.4366464441296737,1.0,-0.4324237645989791,-0.009995456610631531,0.0
2020-09-03,-0.3846133304849391,-0.4124385814996796,-0.44015701773125404,1.0,-0.4282738731040376,-0.0048600726340525535,0.0
2020-09-04,-0.3814042757370582,-0.4150450498480568,-0.4378098843098577,1.0,-0.4297595564322653,-0.001652716319240817,0.0
2020-09-08,-0.38507335743142673,-0.4210610248777376,-0.4309483308526472,1.0,-0.4192270890920689,-0.0015681479906442695,0.0
2020-09-09,-0.38226088801655084,-0.42406238395841067,-0.42268314678266405,1.0,-0.41703357912047107,-0.00633918625006631,0.0
2020-09-10,-0.37688216147556164,-0.4281404641562359,-0.41199820053454705,1.0,-0.41586175871285297,-0.013390139987827145,0.0
2020-09-11,-0.37572376596250956,-0.431377733125347,-0.41316130396848477,1.0,-0.41220950215477353,-0.01139518282526505,0.0
2020-09-14,-0.3748515321878217,-0.43722121044157625,-0.41241058938422154,1.0,-0.4095864016681184,-0.0053844326550003966,0.0
2020-09-15,-0.3742999048927401,-0.43942195920955296,-0.4138486737820987,1.0,-0.4082743316073127,-0.006023459790764027,0.0
2020-09-16,-0.37470583569105476,-0.43372378962955127,-0.4113540812818954,1.0,-0.410534387477194,-0.013855469473016208,0.0
2020-09-17,-0.3835558381012927,-0.428295189658826,-0.41653422335240514,1.0,-0.41338207247298153,-0.00709896164441619,0.0
2020-09-18,-0.38151589759881394,-0.42792470812485106,-0.41590554099489047,1.0,-0.4123315595795939,-0.009742408598734546,0.0
2020-09-21,-0.3780178561994822,-0.4279412541602831,-0.41877542395266515,1.0,-0.4078926514871361,-0.008796027259760156,0.0
2020-09-22,-0.3780313837375179,-0.42722037301209914,-0.41855550272098063,1.0,-0.4074338246948804,-0.010487663126750145,0.0
2020-09-23,-0.3766535526628469,-0.42774535949093023,-0.4184775433686267,1.0,-0.4065693237926755,-0.010957674332638027,0.0
2020-09-24,-0.3782547780803087,-0.42945888075286154,-0.41909646038753334,1.0,-0.40828464934309655,-0.008406249173914193,0.0
2020-09-25,-0.37568652302492606,-0.4326151246303338,-0.41521440642163077,1.0,-0.40370194338825516,-0.013228770595690748,0.0
2020-09-28,-0.37347681595189114,-0.43295352640185686,-0.41364667405180144,1.0,-0.4029118531413199,-0.014559265706599146,0.0
2020-09-29,-0.3747364537212735,-0.4307400379506641,-0.41049968374446555,1.0,-0.40256694075479654,-0.016893316466371495,0.0
2020-09-30,-0.3746442500263518,-0.43190681985875407,-0.41124696953726153,1.0,-0.40173395172341103,-0.015652998840518604,0.0
2020-10-01,-0.37457832595403756,-0.4328484081804765,-0.41136938646426313,1.0,-0.4017763019186169,-0.014890364748049757,0.0
2020-10-02,-0.3746672640539757,-0.4325962628152756,-0.4113011622697204,1.0,-0.40189231215243915,-0.015075244445615794,0.0
2020-10-05,-0.3746672640539757,-0.43288617136230667,-0.4113538729146351,1.0,-0.4020767994096408,-0.014548137996468386,0.0
2020-10-06,-0.37228947368421056,-0.4308157894736842,-0.40689473684210525,1.0,-0.4020263157894737,-0.019552631578947367,0.0
2020-10-07,-0.3753855075519941,-0.4278672536046604,-0.40854574689616996,1.0,-0.4061997522207871,-0.017950813190289166,0.0
2020-10-08,-0.3734308797599937,-0.42751125029606046,-0.40432642964288534,1.0,-0.40730019211031865,-0.019079449459196297,0.0
2020-10-09,-0.3727002342536783,-0.42768404706130075,-0.40402179348827416,1.0,-0.40791724791408945,-0.0197141578711868,0.0
2020-10-12,-0.37177058668771373,-0.4277295448566167,-0.4047882136279926,1.0,-0.4084977637463825,-0.018126808734543542,0.0
2020-10-13,-0.37379956323835084,-0.42657931433683266,-0.4041097692530323,1.0,-0.4085826295156156,-0.01802299576393822,0.0
2020-10-14,-0.37267897533007205,-0.42780495502603755,-0.4016621955709852,1.0,-0.4083951396559886,-0.019515017621377098,0.0
2020-10-15,-0.3808314148871424,-0.4342832949644095,-0.40464660898097427,1.0,-0.4156545209176788,-0.010716837342224337,0.0
2020-10-16,-0.3790448472020108,-0.43635401508136,-0.4037041936764122,1.0,-0.4152136525995502,-0.011562375975658155,0.0
2020-10-19,-0.3851781170483461,-0.4389843087362171,-0.41650763358778625,1.0,-0.4098547497879559,-0.0,0.0
2020-10-20,-0.3847539333580548,-0.43815224876834247,-0.41826031678762515,1.0,-0.40758595115749324,-0.0,0.0
2020-10-21,-0.3859635189156276,-0.44055277579223256,-0.41320519948111084,1.0,-0.40767214677150343,-0.0,0.0
2020-10-22,-0.38331576172904586,-0.44114391143911436,-0.4076172904586189,1.0,-0.403690036900369,-0.0,0.0
2020-10-23,-0.3854342327150084,-0.4385276138279932,-0.40727761382799327,1.0,-0.40364144182124784,-0.0,0.0
2020-10-26,-0.3851682198704786,-0.4388195651029327,-0.4073079555625757,1.0,-0.40122676775654187,-0.0,0.0
2020-10-27,-0.3834604259794898,-0.4371285826978701,-0.41070207730738884,1.0,-0.3982119379437286,-0.0,0.0
2020-10-28,-0.3816962524654832,-0.4392373438527285,-0.40907297830374756,1.0,-0.39984220907297835,-0.0,0.0
2020-10-29,-0.37660668380462725,-0.4407166465557945,-0.41031425423639895,1.0,-0.395519647447668,-0.0,0.0
2020-10-30,-0.3765113168454457,-0.44000629442156886,-0.4103176060216633,1.0,-0.3958404364132288,-0.0,0.0
2020-11-02,-0.3697782902667855,-0.4403794748152419,-0.4097699040830232,1.0,-0.40075475653860265,-0.0,0.0
2020-11-03,-0.3667521322798388,-0.4422060593375543,-0.4137669405054681,1.0,-0.3935429857150332,-0.0,0.0
2020-11-04,-0.36731120982492815,-0.4394042330807421,-0.41264698197021166,1.0,-0.39365037888685656,-0.0,0.0
2020-11-05,-0.3643766965963667,-0.441610983503863,-0.4089841302986009,1.0,-0.39517644602213403,-0.0,0.0
2020-11-06,-0.360303908514138,-0.4338006840552466,-0.4146628025377927,1.0,-0.4021043836975536,-0.0,0.0
