Date,GII,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.103772178321157,-0.2809644507870242,-0.24554303606040595,-0.292295895546231,-0.207373958976762,0.0
2020-08-19,1.0,-0.10541790059015277,-0.2815689115196966,-0.24296397298506509,-0.29049577092698725,-0.2100475104927882,0.0
2020-08-20,1.0,-0.10554573151245286,-0.28188848882544687,-0.2430704987536485,-0.29062360184928737,-0.20940835588128767,0.0
2020-08-21,1.0,-0.10279179709959751,-0.2829063651270257,-0.23925126173896377,-0.29057262718541704,-0.2139951872910411,0.0
2020-08-24,1.0,-0.10248275274678477,-0.2832595179286262,-0.2383740737586236,-0.29047781279277746,-0.21469636317179117,0.0
2020-08-25,1.0,-0.10200170357751277,-0.2863287904599659,-0.23617972742759794,-0.2900340715502555,-0.21492759795570698,0.0
2020-08-26,1.0,-0.10126690088363674,-0.2863195997019057,-0.23551580964548066,-0.2900244863195997,-0.2161183860321516,0.0
2020-08-27,1.0,-0.09488041535449825,-0.29038641586518005,-0.232828325814963,-0.2890458762447868,-0.22069963401140524,0.0
2020-08-28,1.0,-0.09477916773040591,-0.29144328142285764,-0.23257595098289507,-0.2887201089268998,-0.2199600034039656,0.0
2020-08-31,1.0,-0.09431634476303923,-0.29194673700331836,-0.23091976516634052,-0.28862843529311666,-0.2213051986726793,0.0
2020-09-01,1.0,-0.09352670976522627,-0.29348843143926506,-0.22828768288533516,-0.2889375637972099,-0.2223545423613474,0.0
2020-09-02,1.0,-0.09045300907718798,-0.2916604664016496,-0.22829021491890053,-0.2885355328330605,-0.22684466741778447,0.0
2020-09-03,1.0,-0.09179895305783715,-0.28863259139464614,-0.2263693237434566,-0.2908243605566668,-0.2303059965101928,0.0
2020-09-04,1.0,-0.07515564779128373,-0.2896743043496675,-0.21604336961585702,-0.293994324679175,-0.2427893778323663,0.0
2020-09-08,1.0,-0.07648155208200957,-0.2909306561613081,-0.21440674376244334,-0.2920743847163977,-0.24412250603634517,0.0
2020-09-09,1.0,-0.0727891587915689,-0.29314390816261815,-0.20752203970317754,-0.29185429483520436,-0.24881080738250777,0.0
2020-09-10,1.0,-0.07162173582354432,-0.2945787205273388,-0.20478745880165639,-0.29149412659511537,-0.2502535282684019,0.0
2020-09-11,1.0,-0.07201859089468682,-0.2952994612865744,-0.2053237562057674,-0.29048272948135634,-0.24947713108693356,0.0
2020-09-14,1.0,-0.07184958276117039,-0.29483468891940423,-0.2052392521390092,-0.2905672335481145,-0.25011091158762017,0.0
2020-09-15,1.0,-0.07231741068599075,-0.2937485475249826,-0.2030084718906471,-0.29184712568398374,-0.2517693786575962,0.0
2020-09-16,1.0,-0.07359655055799796,-0.29271643557659793,-0.20299289820764288,-0.29184984781873524,-0.25245180926614813,0.0
2020-09-17,1.0,-0.07347128574750059,-0.29274375937942554,-0.20289150514679463,-0.2917926063706115,-0.25275305954217836,0.0
2020-09-18,1.0,-0.0722573282329818,-0.29232622524674007,-0.20299258194729167,-0.29148086311473675,-0.25434833146649194,0.0
2020-09-21,1.0,-0.07364726280844945,-0.2909098598101199,-0.20182690884486074,-0.29344723320575977,-0.25462542025246865,0.0
2020-09-22,1.0,-0.07455137971897748,-0.2905027932960894,-0.20312764516675133,-0.2930209920433384,-0.2549305908244456,0.0
2020-09-23,1.0,-0.07354745884643053,-0.29027548559096106,-0.20360966527019592,-0.29258177817273917,-0.2558292073970632,0.0
2020-09-24,1.0,-0.07067996450154249,-0.2876008959134514,-0.2020242572792968,-0.29311583484765247,-0.2595824705236022,0.0
2020-09-25,1.0,-0.07072052078709867,-0.28808149979920955,-0.20127660473865533,-0.29264684124870544,-0.2608585378225858,0.0
2020-09-28,1.0,-0.06981263598149597,-0.2872351661350626,-0.19967892524450265,-0.29264274096449167,-0.2629855727593418,0.0
2020-09-29,1.0,-0.0702732378901136,-0.2852949871193885,-0.1996705941973901,-0.29312893280966257,-0.2632290214958402,0.0
2020-09-30,1.0,-0.07035770091642383,-0.2852738713628109,-0.20070526626969043,-0.29228430254656024,-0.2629545166603319,0.0
2020-10-01,1.0,-0.07039250047505437,-0.2852437556742605,-0.20040960243227837,-0.29212676561873197,-0.26315900597512826,0.0
2020-10-02,1.0,-0.0705358273867331,-0.28319891905586286,-0.1996157581387493,-0.29360722881391715,-0.2642823966558291,0.0
2020-10-05,1.0,-0.06621091277376884,-0.2864286618559312,-0.19557327931805712,-0.29408785922268643,-0.267671013208423,0.0
2020-10-06,1.0,-0.06678757460089836,-0.28414770450663235,-0.19477424661000864,-0.2948185326556866,-0.26833125962167065,0.0
2020-10-07,1.0,-0.06525450521656656,-0.28576246179787124,-0.1946675097481294,-0.29301296237748975,-0.26900621772578776,0.0
2020-10-08,1.0,-0.06489868138349413,-0.28501916838690655,-0.19419050427602477,-0.2933816404768926,-0.26892614905000634,0.0
2020-10-09,1.0,-0.06348203378406841,-0.28347866380218206,-0.19326846118202115,-0.29205105522557817,-0.27395846497325077,0.0
2020-10-12,1.0,-0.06317784563546383,-0.28314204485627037,-0.19225018426871643,-0.2906602084868906,-0.2766979046014531,0.0
2020-10-13,1.0,-0.06178557143759342,-0.28391891038460726,-0.19207207965812687,-0.2898764288571248,-0.2774772119655601,0.0
2020-10-14,1.0,-0.061323733737526843,-0.2839880426087322,-0.19140246726453622,-0.2904930318723422,-0.27798829522967455,0.0
2020-10-15,1.0,-0.05994779826555527,-0.28260503494148353,-0.19203081586259158,-0.2896354298223457,-0.28068956807274564,0.0
2020-10-16,1.0,-0.061423457570014744,-0.28109075594862076,-0.19277742682670038,-0.29020846493998737,-0.28022741629816805,0.0
2020-10-19,1.0,-0.06111321628563008,-0.28007241800345245,-0.18973937939455182,-0.2904088248915835,-0.2838196286472148,0.0
2020-10-20,1.0,-0.05954734760843044,-0.2800681502671322,-0.18852803836607632,-0.2885658996255942,-0.28671490471583017,0.0
2020-10-21,1.0,-0.060248316498316495,-0.2796296296296296,-0.1865740740740741,-0.2906355218855219,-0.28728956228956226,0.0
2020-10-22,1.0,-0.060145629024790606,-0.2797887116461131,-0.186350435624395,-0.2902479060566522,-0.28791194915610924,0.0
2020-10-23,1.0,-0.05941281700515627,-0.2803746185415132,-0.1862359254972114,-0.2900768178469957,-0.28847732295064715,0.0
2020-10-26,1.0,-0.05968892724096563,-0.28097573295729594,-0.18615957737882263,-0.29038368446530427,-0.28747921621450967,0.0
2020-10-27,1.0,-0.05773234904410372,-0.2809640986813048,-0.18714114455170675,-0.2903442909121501,-0.2870002313500326,0.0
2020-10-28,1.0,-0.05762234232718555,-0.2810876742865555,-0.18584256903114552,-0.29015162667451794,-0.2883009821034258,0.0
2020-10-29,1.0,-0.05326052714480731,-0.2812979103223774,-0.18586579859288038,-0.29026567258216945,-0.28948860653155517,0.0
